d,e,a,c,b
0.02223348124345395,0.1051820156935119,-0.9671571826646744,-2.1745501446728817,-2.7366443865702634
1.009926215707908,-0.5337320554395819,1.4913251529300857,-4.612861822284681,-4.369351243826578
0.1868602307111495,0.590792966477068,0.49199983478578335,-3.882754623024466,-1.09448913224592
-0.4517323517031473,-0.728914222815866,-1.0973453254618435,-3.385165790823829,-3.2564703313652217
-2.1083857834285338,-0.7380058884211288,-2.1974230677385123,-6.0224183730955065,-1.459953453290968
0.7743040154776809,0.7898701383881347,-1.1335620391255734,-5.707759800649079,-2.063185217835768
0.9059984918873251,0.5204272037055326,-1.34881818843331,-6.095190902690042,-0.38651840918309943
0.5605949790218266,0.7841867916087598,-1.011169154509884,-2.4531713517690923,-2.457165784979673
0.5150064553571003,1.3501155279029209,-0.36103125948975634,-3.4707379494673374,-4.176508925332659
0.1772327653184838,-0.4185526287208013,0.28837140929534055,-4.326013886788242,-2.889952860623646
-0.2417356445998195,-1.4671989741156914,-0.054165125583343576,-3.7797860799716765,-1.693012713445344
-1.947429783761563,0.2968413502106948,-2.1143189737190187,-7.672314684081769,-0.5556632195253353
0.8267670333025422,0.14293346104404644,-0.022487044609175347,-5.704833648432092,-1.041953278096742
1.8034384617586279,-1.1884592368028533,2.6848641378480744,-4.979615620447784,-3.1723661387125706
-0.4094008287292764,-0.24107560346194887,-1.3537305148512062,-6.42126540057919,-2.0202206973763515
-1.1424062960027457,-0.46826079319145764,-1.535935035011103,-6.5935245392217485,-0.29835586067662223
1.0672497344407768,0.7646178854955296,0.4824801550660509,-3.2648589831045314,-4.224092826606462
-0.978452280267093,-0.11098037416336094,-0.5947109416667301,-5.858620221037922,-0.6011414181614367
-1.811453198141425,3.2520504366946774,0.4652595504047472,-7.122934362150591,-1.054322143274356
-1.225880103101535,0.24191380435238008,-1.418286237461451,-6.988394854151123,-1.5785139268535202
-0.8708519714308374,0.42140512200379154,-0.6359554939462526,-6.695967502975512,0.4849854750827969
0.15197463829410413,1.627927752650308,-0.6722097317249371,-2.7369435919297187,-1.1841994365444037
-0.9820485950387943,1.354921064002318,-2.3148197378162565,-3.992410639276607,-1.6866748138234835
-2.060181566014477,0.17256277148255575,-0.938083978864348,-6.195519052939717,0.8207798546941751
0.5353385219584254,-0.3835460429918013,0.5280464689023121,-2.57090758449011,-4.043350062277765
1.9339753686812124,-1.350522778217534,2.3146101160393098,-5.165176115752554,-1.213906381876704
-0.6738417274729147,-0.3145858968803042,-1.8149193469518865,-4.537560113547244,-1.881002817128504
-0.3498880106481805,1.0592386791708948,-0.8016456858042731,-2.498921646368822,-2.565759340044654
-1.3197602199898812,-2.0770629795219353,-0.49064620782188806,-5.263546137990478,-2.5817534127128807
0.3045172610594067,-0.8043360578672519,0.7823353255362646,-3.8491367479768126,-3.36445180570116
0.3301696099251964,0.13681193149621856,0.5565510701192503,-2.438631486418862,-2.8577593248589697
0.5190281128112105,1.1020447794121224,-2.1960982947152976,-3.186990238691972,-2.497740888470267
-0.7147330443015798,-0.16523885124004858,-0.9789821519120575,-6.250677097063297,-1.4234068055630362
-2.1187627551759,1.5489649157729497,-1.9489694220970186,-3.884427379004312,-2.944441133003235
0.2905030928713995,1.282662288859364,0.8262862308941142,-2.03489630689364,-2.976758314799249
0.8927079658860846,-1.098741439263556,-2.027412530316297,-3.642431361507696,-3.1279765029551547
-1.7130284931128978,-0.055487271386830316,-0.8635240882169117,-4.995861272003439,-0.7192211170561917
-0.22607606380716505,-2.480751725799215,0.9060858085776698,-3.1169154592276946,-0.6700448855281169
-1.3350959309054247,0.39096856869707797,-2.859419776385979,-6.559302308079284,-0.6104225016774187
0.6957732376375974,1.9568922841299567,-1.8923079082019103,-4.021724825760885,-2.2819362147211972
0.9539627952352223,-1.4184244891706388,0.53465362272419,-3.530893530006647,-3.993302379521677
0.09892162670634913,2.224890140715976,0.770939269658517,-3.2811766023947655,-3.448750058971454
-0.3210910309031505,-0.8045253687192586,-0.017211304133812666,-5.294610748303485,-1.822512917239097
-1.1436364997029824,-1.4078451589733043,0.5191774435183549,-2.6198100851468276,-2.6294041422094647
0.26875660583177413,1.2677779819691142,-1.0469153260186306,-1.8074403741504903,-2.8904602458307735
-1.0094744454248603,0.4772131084717286,-2.0860924979724085,-4.972624106172116,-1.6210909165800707
3.147821283241987,-0.11010227424970262,1.3372915415206361,-4.4151246980245915,-3.0286040880962974
-0.6886655550322025,1.735542413963172,0.14619073473065003,-3.779973680709456,-2.2673223654564345
1.0831520167678566,-1.6377289499186185,1.1012446571113819,-4.6146639129786,-3.683560326714154
0.36547957233707534,0.28999643210750936,0.33127986123385444,-4.770247128652347,-0.06176043377665419
-0.8689498021791634,0.28438985064179945,-2.1606804906426023,-5.202450207534646,-2.204616870941816
0.21971648196402116,-0.7114761000833038,0.9131512466103099,-3.6132946344249386,-2.1895706620286908
-0.2932702569523467,0.8777884668289659,0.38946968446253244,-4.725646527930055,-2.2074040012164553
1.32637285738414,-0.9318770484739141,0.6425387308124119,-3.741837452855025,-3.8385583376019077
1.5766157426996203,-1.2988963888572143,1.1118846208382722,-4.941163076442838,-1.5391756650618342
0.9164147568112588,0.2400110355464427,-1.668135487239355,-6.6910867636922955,0.7027590218276409
0.8844480662718696,-0.1507539000934042,-1.4262236578330774,-5.995577017281498,-1.186531823309766
-0.9389298664169798,0.20656870925045778,-2.1163506813634436,-4.892679986486064,-2.675635186507761
0.7650294357245845,1.2086089849619464,1.2031942302598124,-3.638233666683183,-2.073937766590224
1.185017754293034,0.9754146403943815,0.5003540064999236,-5.71121034711421,-3.091071881181888
-0.7875715967331114,-2.4576375223477527,-1.6974639287865745,-6.1430999308481455,-2.5732498165084543
2.294506018606842,-1.8074749423928016,0.812665846757373,-5.106411133879319,-0.3876833496703349
-1.134884558500952,-0.46537808135994296,-1.4040963528641983,-5.341777900753216,-2.05024508269137
-1.9902709339681721,-1.6154905609113415,-2.2742328180243163,-3.7246292460411388,-0.8098068827513369
-0.5151503098027045,-0.7402196168122865,-1.1851111616396812,-4.100493836197802,-3.479300235675118
1.5448740435904276,-0.7228456569455771,0.6519845686873956,-7.731393362680546,-1.3197222836117684
-0.7718801234652518,-0.7021624914314387,-2.1647956900090235,-4.475797812448958,-0.4793313602769107
-1.0815514868778011,0.3711051414047551,-0.11275126783228162,-6.485109473487819,0.41682458279538337
-0.08871758293689884,-1.3338117501311206,-0.6098770728416714,-2.0212433513953183,-2.2890626843211663
0.039823887517514305,0.7061089773311249,-1.2247243706517734,-4.3104055681826345,-0.8204375432371995
0.2715107027748479,0.7496198744843315,1.4503752945162427,-4.551095844813496,-1.1082395086107117
0.18175314788049945,-0.33978471651709935,-0.8989233640741356,-4.7691391995776655,-2.3868998241371435
0.48394587678091905,-1.0813532298126585,-1.5455662885491133,-3.7138772637593287,-2.635958208887328
0.3336981015489049,1.0281048918514128,-1.9256423187081986,-3.191890839989834,-1.7271055093720555
0.5475131874532551,0.08137713138607611,-0.17308055984813794,-3.9110006639603294,-3.0676959578691583
-0.2295812780318622,-0.22008466984831898,0.5851996154798859,-3.535525696574601,-3.645727321928778
1.2655064487383478,1.280750792200805,-0.500948124228437,-6.495986136657113,-1.155861772002872
-1.5828763924013085,1.4190391950903003,-1.6577114629832879,-4.6743330053278145,0.19770747687504953
1.0564039562398222,-0.8208752282980321,-1.003776128459146,-5.564148739404464,-1.0661662794918594
-0.7660344349531975,0.051657735643596076,-0.5305233876403792,-6.98920435236531,-0.2890739075174239
-0.7138726634563296,-0.605036222526026,-1.6483441134914116,-3.587248056511541,-1.5771310616732845
-1.083839622836006,-0.10311255548390402,-1.065198807124378,-6.522296170883586,0.9307369512809389
-0.3634289256622862,-0.6285891577100908,-0.013020292172007064,-3.803593662928688,-4.507561213995235
0.4475719802449841,1.0692514676241927,-1.806090330990003,-6.471411591808538,-1.8040619184923574
0.41057216432967497,-1.2772133348194268,-1.4200988393828078,-4.66762721344583,-1.5184617351561887
1.0480252814442397,-0.3072303417466416,1.373234117335548,-4.801166294197466,-2.486182750432101
-1.5740690767767986,-1.0086940658878674,-1.0959037551655064,-4.793619379056714,-0.5421318318755379
-1.811607036980483,-1.5791818066686867,-1.8943692022717884,-3.9431483476672224,-3.4043747399002977
0.8227361646744807,2.637003853020865,-0.617326580275185,-4.223016337982352,-3.796720871032316
0.1750607355823059,-1.0858758976346277,-0.74948115262151,-1.94012690713042,-2.1699929590453357
-0.4970257458355788,-0.39434923002886485,0.09280879062093828,-5.361799257383569,-3.5251513484697075
0.04339888367096512,-0.004675767474617695,-1.8247826611842937,-4.9999895179313825,0.4535545926769322
-0.7900721382213357,-0.23894259508910615,-0.1675354620670696,-3.0201367122741423,-3.6189736853358756
0.38675324594033383,-0.061247395961127986,-0.7650395073238067,-5.096963924865221,-0.4216064313944512
-0.3896363807840533,-0.20923040080608696,-1.2357358634071594,-4.098895173719686,-3.3360095325960537
-0.7200600173355178,-1.0619311320853733,-1.5468662838131326,-2.7737372730090266,-1.5488499620443599
0.49510012329116837,0.4516441101768607,0.16767451510273224,-2.904849363101803,-3.5272048579089432
-0.47365881196828236,0.8063605279540965,0.40153545055523054,-4.348973143602695,-2.013164558911428
1.7007088312285177,0.393872232600527,-0.5220500561031238,-6.478310022149732,1.2081378252236636
0.22111470930600666,0.5525246617203401,0.27278663491817995,-3.0447342364332335,-3.6287229751013035
-0.58560211037851,0.09417529534823914,-1.9409576944723836,-5.860586245574308,-1.2126158201563886
-0.6096845018498825,-1.6749872488399322,-0.11212183431442119,-1.3058165663344348,-1.3666538652982927
-0.24722366994298067,1.3674356520399733,-0.14253130617483906,-3.7475083465197176,-4.156899450692095
0.6183055872974859,-0.5385637735075232,-0.3076577660444242,-5.922162230624459,-1.6430812440176632
0.49876892868751366,0.34782146874260494,-1.3562663744287573,-3.788131138486503,-4.430751779422519
-2.0175231004583267,-0.6744077070549473,-2.8738256850042623,-5.914072723694905,0.1607701600528142
1.0871083938613049,-0.09080005686665428,1.4070783281968515,-6.147734946905943,-0.5797632799894986
-1.142414435957872,0.26038753912401286,-1.482369385141067,-5.5853556821055355,-0.9534281328628291
-0.23281057427703272,-0.1495624146620718,0.22325741055145343,-4.274370903754758,-1.5478366845125948
0.0004152687717538776,-0.6120918336796217,-2.24038471619957,-5.341919677366572,-1.5213925731355427
1.3715736439959867,0.3557411396356591,-0.6167396115398864,-7.971785511926917,-1.8520774151498633
1.5541894267150047,-1.434725404053002,1.0245266946333196,-6.457927211547566,-1.5729102229489347
-0.4566300076222906,-0.4777419699369666,-2.6098175364467506,-4.691805657225783,-1.3276477487042921
0.8289434333773635,0.024210109061955067,-0.6888872085649898,-6.036619995001598,-3.292128648951964
-0.8947927674440004,0.6766005568313278,-1.3000117913909348,-4.35532173489667,-2.6231900717890118
-0.8422914698122084,-0.3461977286540131,-0.12936553518976934,-5.128301637705158,-1.9352019764304942
-1.151974482849848,0.12607169365964255,-2.79666605220644,-6.085594870424742,-0.27509597461449375
-1.529939674443686,-3.3722016748355963,-2.1476225318609403,-7.371352989646173,-0.9481106814631626
1.5349925170224734,1.4096293263381612,0.8666333226096109,-4.5900938186066105,-2.117224235629648
0.635186820294512,-0.4991504605684074,0.389366828274058,-5.411265862544991,-1.5260048179453485
0.008200566871647757,0.001847369499526777,2.0708047847637494,-4.097922114485945,-2.615654804824655
-1.548919412481358,-0.6364249974946199,-0.1140223638105724,-6.705415507845884,-0.2689037192897171
0.4569445904142489,-0.21721954144629865,0.47004401223985415,-4.000475377263489,-3.2753153366001193
0.2894197653885178,-0.5447471597255515,-1.5015378155701398,-4.274928706014792,-3.9572274015429443
-0.19782445778954202,1.9443608605496887,-0.5496993086812658,-1.7969196934493132,-1.7163037140328397
0.21258281854545,2.069300872083304,-1.0925473091835056,-5.986469452533609,-1.8793286855390798
-0.1910916678731864,0.43017892172293476,0.2345818940870964,-3.58050364551267,-2.712627323259522
-0.3569778503492223,0.7683335741197437,-0.657887553117809,-4.705348398561754,-2.0945844400136497
-1.1896467622111373,-1.2437317315029055,-0.37655098537208476,-2.9919861695479173,-1.7958359887216753
-1.4068962217393544,1.3426689503474667,-0.10821458772873604,-5.390298473139657,-2.2447413851999616
-0.38634980432095084,0.013923315511119196,-0.9185973981172944,-5.531378020389059,-3.297347556902286
-0.8545726205787063,-1.5904354018717295,-0.548669685172507,-4.879052697162195,-2.841518289785431
-1.1769673780778376,1.317616830727486,-1.8322454062586704,-4.993956385392025,-2.5716621891522227
-0.1184416464373537,-0.030267641531958236,-0.3668441583698429,-2.5053229547866946,-3.9015677050693833
-0.17948307343192843,-0.9412893179036308,-0.8267343343073716,-2.516548399535692,-1.9960888299063049
0.8444153079814326,2.557653431122489,0.24983045919208735,-3.2366752430042016,-2.8579172663055843
-0.12174363331427168,-0.5698738002743825,-1.284101637158965,-1.2457803367414062,-1.992054456855552
1.148932474189925,1.0090735874734544,0.14768531058748274,-6.210010770180631,-2.2140218974517962
0.5712229684912395,-0.06531609549198515,-2.397154357859777,-2.4373136324467914,-2.3029188957958535
0.5001433396920477,1.0500244550135298,-0.049321890014642406,-4.155293343075616,-3.2754789800679243
-0.6028945815555102,1.0870440087682267,-0.05358902261986337,-2.250854467224027,-3.74560964309818
-0.6067963170641433,0.8034415318036324,-1.3886417135521034,-4.276270739580737,-1.849027136841717
