d,e,f,g,h,i,j,a,c,b
-1.3127335240425417,-0.5974401115437242,-0.2045410517999114,-1.3410046495932917,1.4724801523395983,1.2010877214342495,0.8273367311252567,-4.378214464435389,4.546407765889223,1.4445180072766215
0.7262754413598643,0.8650483512446067,0.39184246219145696,-2.042901399463743,-1.3181233664721344,0.5506285649095712,-0.6883153122778078,-3.5952671154640123,3.1306829909822436,0.5182287995606166
-1.2265107247776208,2.2029545982700767,-0.05512268954142476,-1.2799565570392635,-0.400347611479834,-1.0162413173283338,0.6962378731547869,-4.145163297700285,4.726043337869036,0.9901574624307639
0.20128902733725393,-0.3411623127245967,-0.32491982603875885,1.3622326287450108,0.6516626056045145,0.819407907719439,1.0066810103160628,-4.571968247216421,3.701645748699346,2.4473581437929592
1.0135600928586233,0.508107216458833,0.42445361035560936,-0.7316868700673121,2.4185423433017474,0.8015534668004498,-0.5811517742832353,-3.387268634290857,3.975844576891778,0.3187940730507397
-0.2417356445998195,-1.4671989741156914,0.17615695841371365,-0.8884001225284234,1.1815216209811727,-0.9503382027860335,-0.9265206046252255,-6.40344985439738,3.575222825414035,2.0717332201548033
0.35988761313133527,-0.5392776767598305,-0.008176808862568344,-0.2958827252521061,0.2515656765510448,-0.224659281806901,0.11189473509935226,-5.691950365034362,3.878908545079081,1.2038863337601098
0.15197463829410413,1.627927752650308,-0.7196157614434654,-0.009756743317676777,1.3529126524715198,0.13797209101667282,0.33652858680782666,-4.0196812821846954,2.1436914819798103,0.5966188055722218
-1.1074903745751576,0.5988263161990847,-0.35875765358027056,1.6405176506924415,-1.0172909393011695,0.01469531857417016,-0.7692228891366315,-4.306193893011818,3.619366658594901,1.6243432608907378
-0.5765014227214728,0.940976334219942,-0.7570043523882416,0.006782864808713892,1.1703328606622738,-0.175599161504991,0.16769371501401437,-6.955220447481804,3.9445783253624604,2.1770667626546367
0.3784550717649541,-1.286862337343465,-0.9201335709749133,-0.7705656499775881,-0.6240472753174277,1.0183258985782455,-0.053107501734727856,-4.853110090289701,3.16864131909054,1.9952963901476435
0.01806208257718864,-0.5495326114538419,0.05944726880482267,1.0642536126704982,0.8154352833764028,1.0635147535312,0.6303656357547582,-2.210446322930267,4.302217417588954,1.567059871068516
-0.9849259206912685,0.508458160228037,-0.2188402105985821,-0.4212148103409961,-0.5122223793153458,-0.7165109141582257,-0.7915968482098155,-4.110817597212735,4.219681478034223,2.1723585363308477
-2.014866599817774,1.7408138042942365,1.0582782686564707,-0.024566255740404896,0.04373987021416411,0.6072478430040117,-0.22689556896199625,-6.333786218479559,2.49906439146964,-0.40216297716541693
1.5541894267150047,-1.434725404053002,0.30361560464089543,-1.6835759834551778,-0.3193829562663937,0.1363094733295859,0.03587825734318633,-3.030862769143563,1.9590227953901398,1.1086760583292001
-2.1164952432124102,0.7966464006545185,0.13195248019247469,0.20080166375374556,-1.359677241000606,0.289734219131008,-1.1126113588818363,-5.807947808367931,1.7430284320206568,0.1633762362605342
-1.1577022641138497,-0.6088230985639446,-0.949158816829785,0.7578533790097145,-1.4332121441133223,-2.0666090966907236,0.4142960512443809,-5.731793881106313,6.905786679396373,4.267134316557122
-1.5311734120716585,-0.3703701550220898,-0.6237662498855063,-1.18624079331621,-0.03984140672376035,-3.0224030823415546,0.6099306506638054,-4.658283465572517,8.86771019095024,0.4905518800668731
0.9001459946954998,0.8826577934378068,0.9156803549796442,-0.8362443284486886,0.5395044968232137,-2.0110966989767864,-0.6108643283994246,-3.059969743964107,5.825560172039838,2.719649065614351
0.23049754611116052,1.3176303990889715,-1.1498544186537938,-0.5717772370465811,1.815598339928754,-0.3297017455688725,1.2689372360915376,-6.660202858967095,1.8064997609413476,2.7837034665583484
0.5996643575907271,-0.34619236741088316,0.03161326037613343,-1.037625949157456,-1.0626384861739493,-0.21041422619555458,1.7261985874697945,-4.284002963578682,3.545059329224652,1.6760167448471939
0.1456549621224979,0.2221823527846297,0.4916267578351424,-1.1307936858028458,2.30558136751486,-1.3596409296248062,-1.8058365122810864,-3.5490709169856407,5.245138112701326,1.854633665486506
1.8190729603668394,1.647773775163299,-1.0432188708859311,-0.19440178307605718,-1.2645270601289205,1.1737351614622464,-0.30852785207733807,-2.0655378714464345,4.742120584359388,1.233317991494647
-0.14918916095477025,-0.9805434824818363,1.1426023482643322,-0.2709821217323992,-0.5209495168063192,0.27038949288969943,0.6108285340075605,-7.437210615358101,4.347968550167778,1.196504546423315
