a,b,c,d,e,f,g,h
0,2,-0.8869090890659828,0.7251015579117004,0.23232732751038132,2,5.06218978305906,7.941257982991592
1,0,2.919301520677944,4.2132346683148105,-0.6980423797587912,0,4.9350168737920255,8.68706325918273
2,2,0.8957770740758668,0.9577547456512997,-0.33810364782432545,2,6.561492862219643,10.963760355786961
0,1,3.6719586507668986,4.6166166503200605,-2.279838612161,0,3.7356791776648466,6.805322768918376
1,0,3.605524769222333,4.72645488699039,-2.854201172482568,0,3.543714332267168,8.632073741996475
2,0,2.8821734343425947,2.5064646154355072,-0.21793175581692714,0,2.710611223153862,6.929869037378695
1,0,4.350195588603462,2.9032758623839476,-0.3453375160540386,0,3.2672302854374218,6.5479265311479224
1,2,2.563067189264201,4.216512086939202,0.12673745891579058,2,3.808029722693023,9.064233313193174
2,2,4.011308882773973,5.204145997769785,-3.8897041911741748,2,7.631537862260478,14.097566709010263
0,1,2.084471646576914,5.376199490103845,-0.6854071450350474,0,3.1078613579478476,3.455861570312793
2,0,5.594067698171767,5.561996509245961,-1.1490122044895634,0,4.660564046533399,9.308102705964778
2,2,0.7222786940111692,3.9670672635164923,-1.5422229905074238,2,6.810556369672936,13.115257803145193
0,2,0.13337610333721484,1.159596399026434,-0.9869860409314195,2,3.437742900275559,5.049037096124888
0,0,4.9057494059913695,3.9455517741303945,-0.9423232758639772,0,3.5491887029012283,7.901616287160031
0,0,3.6515030722267396,3.749718948661977,-1.4709891890435123,0,3.716604629025595,6.31184625735533
2,2,1.344330397168797,3.740595578714416,-1.160546240052236,2,5.698994291958716,10.754693861423021
2,0,4.025289685155339,2.812278337848787,-3.351700247941647,0,4.249718554684194,8.317376017335643
0,2,0.6139594726960415,0.8947792608695385,0.35075726314441724,2,4.594969002285864,7.241539237097595
2,0,3.697143462093136,5.156280568642641,0.8855995903175886,0,2.564232373909557,6.6102376826253
2,2,0.6854428577855813,3.1135237080776763,0.1113909316330195,2,6.73565889924595,13.864095841186456
2,1,2.2946893873423204,2.2655472568285675,-0.13660972748958855,1,3.505920692740468,8.465278823765722
0,0,3.832099019314693,3.4298920899675567,-1.6527758141723705,0,1.628433427790033,3.3504140067680064
2,0,2.7481063941188695,5.065203889307707,-0.8778681413204301,0,1.7667153021149187,7.288494728658566
2,1,2.5369099258392303,3.3129169554539617,-1.96671538828858,0,3.9294331446033204,8.599071019593442
0,2,-0.8583171203316482,-1.4070524628873313,-0.1598545885369384,2,5.552965592157709,7.491443318287384
1,0,4.992776501103175,5.051608929660764,-3.1447138216617088,0,2.935726672379046,7.226213927519445
0,2,0.6919964922162988,1.8202999044493366,-0.5376456425642693,2,4.853195466573751,6.615992485041114
0,2,0.25063413826407455,1.6706950141528722,0.1800275951671444,2,3.0719545469436182,6.584462656945236
1,2,1.1870583902390228,0.9705581355396762,-1.2896831077213693,2,4.9384042226616325,7.398361759745487
0,1,1.7980910990387977,1.494046477692504,-1.279823314940072,2,4.441511845540414,5.970305877914429
0,2,2.1210971268862737,2.389412671369066,-0.040908960246997195,2,5.006646638700302,6.956872856368614
2,1,1.1843315003167842,1.6437384744399368,-0.3704916998656622,1,5.482672319313548,10.915520390943875
2,2,1.1819788603493295,1.9169860765145368,-0.8698032123327647,2,4.093245776840486,9.42617008237292
2,2,0.202737680946263,0.9797579830793091,-0.5039367534096589,2,5.103755824354299,11.202865978057353
0,2,0.5452979090402787,-1.060078642653342,0.9374507191984373,2,5.268412932408346,6.992971513181451
1,2,1.602323529877241,1.9154552109427934,-1.1024343983604818,2,3.1754357467653485,6.833337084537418
0,1,2.6397931515135675,2.858001991136045,-0.09856755451058752,1,1.7486419437834173,3.9165964973923786
0,2,-0.08344770907611909,0.36406308579608704,-0.2883621150843737,2,4.687887529599856,6.089837677247271
1,0,5.117515389288577,4.734201250302688,-2.74720462561287,0,0.5595749115429074,3.3828119479862155
1,2,2.631110242775462,2.2934586395646734,-1.4961699408986493,2,5.8688728504551415,11.096475512528453
2,2,0.008207411783923257,0.13199725281119723,0.4731637794481097,2,5.388820309195751,11.606975943967868
0,2,0.49757676925729416,1.3221478996391787,-1.592894841770941,2,4.709085195976039,6.032102953512345
1,2,-0.46315956759657917,-0.2999281893886183,0.043541280552385306,2,4.9066895718043835,7.407570209654795
0,2,0.025702632098799527,1.0032225968449389,0.32963015803113954,2,4.825889802548784,7.753857198129479
2,2,-0.00427306937775529,-0.20966277781642195,-0.6918638823609412,2,4.285641674686528,9.053728923576788
0,2,0.38921297691966444,3.143586488356076,-1.1651212020258754,2,4.344660724281785,6.302039049384846
1,2,0.18005996059107698,3.009561827219155,-1.3731123394526357,2,4.391334881376188,9.830562377533553
0,2,0.19827030941493806,2.052976720529712,-1.4959811249261992,2,6.625699339055554,9.412138765027416
0,2,0.6282597176572882,1.2357324103445495,-2.1171269272140694,2,6.601074206596801,10.490373843968028
0,2,2.5173232522495996,2.973801862514501,0.23472280052141525,2,5.893407089202042,8.521408427152844
1,0,2.9228237385647757,5.1162350591430625,1.329578217070105,0,2.2261599137355947,5.984119806034917
2,2,1.1372980650284978,1.6896295011076599,-0.6369458770088124,2,2.5753069244377267,8.10850136425131
0,2,1.5860734113633272,2.9193367203879985,-1.1495198655543937,2,6.232884935271862,8.47941574060708
0,2,0.49120556626349743,0.5576403300897649,0.26470465460531023,2,5.120814363408157,7.271051906505598
2,0,3.644326856423141,5.09209065453409,-2.8187874418564696,0,4.092732302121329,7.685845231792106
2,2,0.08079395107901133,3.095041977385572,-1.8566889268684985,2,5.985124578500292,11.487614508695351
0,2,-1.3700386016146342,0.3440529006223418,0.7068591643599392,2,6.2679788123338245,6.9341056295689265
1,1,3.084451162073287,4.537671929966222,-1.362820851417707,2,6.1603365726384345,9.186716271895854
2,0,3.9027811974362443,3.6767423233763825,-0.3236293161578583,0,2.1598775273225232,5.454787433630729
