a,b,c,d,e,f,g,h
-0.3521335504882296,3.309973234218328,5.603820745570418,2.4028201913904517,2.5022846272268016,-0.7584316272385045,2.188897491119005,7.450144166750507
0.5323091855533487,1.2823829631363628,6.766493172293911,3.410961671239539,3.2112835318356776,1.9333752733832854,13.996730649799051,9.556788130375168
0.36544406436407834,3.538465754419892,4.552336929606847,0.7461524753728066,3.204277254949777,1.882326254269839,12.449699056403826,8.462875982328361
0.4127326115959884,3.486473111771765,7.341980837528625,1.9665501353910875,3.104864924677477,2.8527733558296426,44.15214520023212,8.0036140567197
0.43082100300788273,4.532319371008436,6.991595406756986,3.000567434738759,3.901559127380093,0.3224371972067841,0.6433507873931226,5.5363783771922
2.1416476008704612,4.285974067064242,8.703256661631897,3.0012558690533426,2.4811209511053836,3.0213935579622424,54.02053508681959,8.085446650608594
-0.4064150163846156,3.8901600608604827,6.7769220590303325,3.249533468644512,3.3356236351597146,2.904414498990774,47.85493726551858,9.946203783714095
-0.5122427290715373,3.212267733852412,7.700684277560879,1.6578248233659851,3.710967983610165,3.4204323179869496,91.06225918602324,8.344366755912773
-0.8137727282478777,4.269227304163609,6.99294323334726,3.0850514476039033,4.331784619089452,2.241535016493283,20.557883321548825,7.8602540452229235
0.6159794225754956,2.9147852073902545,7.046753453979497,3.831901913377222,3.2752215292332765,3.0834081718001833,57.80289326497709,7.806281591661834
1.1289722927208916,3.320957221992088,7.816308604394354,3.3994860991601126,4.012703910195308,0.7603000532436541,3.3916090987793295,5.242083244818039
-0.11394745765487507,4.6034802981656435,7.028311926573615,2.875187259676831,5.8561818865155555,3.262259895694356,72.79381386315077,8.822455805829083
-0.840156476962528,3.232502630120527,8.044928599780778,2.8663329726461226,3.636319274079859,1.3809661059775737,7.9685477376245295,6.980501650553743
-0.8244812156912396,4.592265363738942,6.493841286545816,1.775747425790712,2.489376710686802,0.21055161797439292,1.830370318847104,6.883167443310189
0.6505927878247011,4.11189279534226,7.635535757164291,2.8009746179748443,3.4547683042167496,0.9873033779257183,5.722464130595744,5.917039422350339
0.7432541712034423,2.4577716852471965,7.678031947414494,4.142052316749475,4.19355071182248,2.2731003741459976,23.096955081227023,8.393138126709012
0.543154268305195,4.433905982083757,8.100135939791022,2.855047277013212,3.498386063918723,1.2970714140267794,6.727487400680214,8.636580927466678
-0.6655097072886943,4.447610422200209,9.360681990696161,2.3448199764796467,3.4110543883410736,2.4774689584282887,25.649747145531183,6.113649613112124
0.23216132306671977,3.636235995855729,6.423637589852827,2.1014917510335893,1.89221954877578,-0.13899967444591166,0.8087819288335953,7.181355169978036
0.11668580914072822,2.799675608102924,5.510516094457353,2.566276789221144,2.572204437160872,-0.24112252067358653,2.825719419673126,5.809568921609733
0.21868859672901295,2.6783328117747653,5.848667329111501,2.078521625974154,3.1759424561121365,3.4179346134357154,89.27411747576265,8.4069920598979
0.8714287779481898,2.8447158634532945,7.567170238796209,3.3431424179542617,3.665709556994868,3.0623623419471664,57.43723632654352,8.837345903252105
0.22359554877468227,4.078957283493505,7.828508626141851,3.4381735915196043,3.2985327383816254,1.0257591162740587,4.61973625088953,7.60317913232266
0.6789135630718949,2.4721556054902276,6.863479306154837,3.586886269331939,3.7395920588653686,2.1715545095703823,19.34764861278988,8.539780615995443
0.06757906948889146,4.011293983014221,6.1862185534128376,3.959587410968023,4.103109102891671,3.2692223129505322,73.59609396660399,9.263281261442128
0.28911939868998415,2.2789114839487046,7.448282554015022,3.8272159561147605,4.887643173527328,2.814110730312269,40.49183461979882,8.784967390657574
0.6312882258385404,3.235001226032859,5.824553177708189,1.5117046275720976,2.9485864216171165,2.1366257294024806,17.346878466458506,10.026777817768064
-1.4571558198556664,4.042280078573114,8.47795206914561,2.150638957047552,3.7568082442839974,3.2733982397746995,72.95467434887145,8.788224220590358
-0.31967121635730134,6.111775994130893,10.764036127088058,3.284280336663932,3.2682350041717925,1.3371310991301575,9.073417554646085,10.024771716515668
-0.4703726542927955,2.325334156615667,7.067337885595077,2.293872169305715,3.992631360620137,2.258642826606658,20.498872298254245,9.166975517973416
-0.6388778482433419,5.214745147575145,8.24963306055891,1.8676614732805779,3.6028232216959895,2.1268973365708495,18.18435938663721,6.460146551967497
-0.27514225122668373,3.805828574347691,6.750171098903563,2.2297045760977277,4.258454917675775,2.00742620211392,14.653132121566662,10.876999356123601
1.4949413112343959,3.650034202667809,5.381464167463392,1.8571617668930898,3.935522925263113,1.8259598008248277,11.203495206150397,7.691552569258541
-0.8658311156932432,3.9146551217010415,6.675562054356581,1.9819733491706484,3.869706678352092,2.274978645195867,20.77830781069551,9.761440692937496
0.9682783545914808,3.8044259943226417,6.1496780429762,2.211258627772908,3.2861268190448643,2.106516504534702,18.213715861283717,8.292690120855198
-1.6828697716158048,3.829312055972863,5.8036751562435285,3.6191099571858474,4.172644600835303,1.215042774825255,5.7113902447113585,8.267889558758718
-0.33488502998577485,5.124336086005477,9.363579208092707,3.434439912642288,4.926914022656437,3.203448170036995,66.90394143164127,7.577417766869966
0.1627530651050056,3.0944780521537747,7.271847655200451,5.263473245780059,3.7880153042983085,1.208513155406776,6.345748156543007,8.00972869683159
0.5862223313592781,4.582004915438522,7.864177984893361,3.0936098785627015,3.1116080674098994,1.8114722022265362,12.548861955302002,8.012706132341355
0.711226579792855,2.7757662020486786,6.571529743882624,2.3390841614901174,3.6213898765563806,1.8535645254685713,14.300957155467941,9.844899789325648
0.7933472351999252,3.3404931958946658,6.913413289113351,2.7136477682378715,4.0094239945512085,2.588982200354031,31.386216302405177,8.70456484515277
-0.3487250722484376,2.601633790843886,7.777511164364378,3.1606793462161957,2.940707833544036,-0.1327412943191595,2.8043810932375535,7.162077753895466
-0.46235179266456716,4.155760571299887,7.322336680745828,3.2383255056409546,3.7184345415156503,3.060910474661797,57.17471624129174,6.10181980626269
0.8579758812571538,4.830663813402452,8.088134800261496,5.048212564860622,4.284103246789488,1.608141015197022,8.387761616092927,7.815446312643254
