a,b,c,d,e
0.8784503013072725,3.0423399600456618,-1.1358096006472596,-0.257170276809224,-3.237978988814408
-0.049925910986252896,4.22168418411918,-0.06171284855683978,-1.6064411115616606,-4.809668314786655
-0.18486236354526056,3.9742423284435664,-0.7710775316667221,-1.4964693311358301,-4.824921671884838
-0.6809295444039414,4.069470961301232,-1.4805153925663705,0.5207204712608398,-5.0428108679357635
1.2225413386740303,3.7064185360469253,-0.9236516097870007,-0.021723326708188162,-3.631050526949406
-0.15452948206880215,4.243221743698751,-0.5865770420633869,-0.8487729731006359,-6.361947805952358
-0.4283278221631072,1.5848453355417025,-4.508628983192498,-4.17903864042748,-6.941009485199689
-0.3521335504882296,3.310073799852714,-2.9217385514714715,-2.408501878669801,-6.480842246440269
0.5323091855533487,1.2820357309777224,-2.912810890212508,-1.6770775299323444,-4.479303138560716
0.36544406436407834,3.538353351350416,-3.8235349637012725,-4.681798358560062,-4.1771936303162365
0.4127326115959884,3.4863112009926174,-1.0682782720461224,-1.4092274107165803,-4.147278694960412
0.43082100300788273,4.5321352340677885,-0.7059478236860357,0.06700793117735315,-3.4114896556755414
2.1416476008704612,4.26363896851221,0.8118855753921206,1.2120509948966702,-1.6433142837275387
-0.4064150163846156,3.8903146521846748,-1.3631535569692008,-0.29129437433249095,-5.583609587035111
-0.5122427290715373,3.212577177580269,-0.8879386081678347,-1.6174460055274325,-5.020689986238798
-0.8137727282478777,4.2704665673252284,-0.886447273912563,-0.02931859764124184,-5.163342184584555
0.6159794225754956,2.914247301257568,-1.7320045452562884,-0.14042092587881627,-4.063545828535938
1.1289722927208916,3.3176539983036366,-0.705509470776312,0.2813090763729714,-2.2030939055019387
-0.11394745765487507,4.603483706797937,-0.6190720095266427,0.020039730234949232,-2.351393161153466
-0.840156476962528,3.233866208481583,-0.5295789070200128,-0.12546250958598365,-5.843121882066337
-0.8244812156912396,4.593554131008398,-1.1601437460980848,-1.4949948988695865,-6.806898651714469
0.6505927878247011,4.111259099614374,-0.3541480578272466,0.07385334973296491,-3.4042624517433397
0.7432541712034423,2.456827181780352,-1.3805330954317947,0.37917275744861123,-2.9096485255021003
0.543154268305195,4.433537103824154,0.3335745956144891,0.7145460890143639,-3.418028981415363
-0.6655097072886943,4.448288675120791,1.6047335518562016,1.2149295625077916,-5.249942500763377
0.23216132306671977,3.636207169836645,-1.8872321474740152,-1.8794792362394015,-5.8387311588278115
0.11668580914072822,2.799671947778573,-3.339477303570015,-2.638627006294085,-5.729981952902945
0.21868859672901295,2.678308718209467,-3.0760263902856524,-2.949540387466499,-4.81377202578218
0.8714287779481898,2.843194516389412,-1.2563629170621506,-0.27105963399900995,-3.097468475550805
0.22359554877468227,4.078931531586036,-0.1831455341445848,0.8396982266044456,-4.350710294336272
0.6789135630718949,2.4714355774613472,-2.1863077628912366,-0.7973245824865884,-3.5594560471954124
0.06757906948889146,4.011293271942536,-1.8716637771645934,0.051895695100439454,-4.171488925886689
0.28911939868998415,2.2788558154360112,-1.7142768912349278,-0.218418166862567,-3.0264285500939927
0.6312882258385404,3.2344222413599013,-2.750282536290639,-3.1845216004385986,-4.112148837143025
-1.4571558198556664,4.0493651513393685,0.4483147337162685,0.04478028713999627,-6.442333780612737
-0.31967121635730134,6.111851236984669,4.209289660124535,4.633518183664711,-4.382528899162023
-0.4703726542927955,2.3255737815099033,-2.067975071918546,-2.0191504291579605,-5.0566461139485295
-0.6388778482433419,5.215345250068535,1.038453385726278,0.4001266587653354,-4.9847216913677315
-0.27514225122668373,3.805876554281684,-1.446983214613875,-1.3886750087868693,-4.28407149843879
1.4949413112343959,3.642386003319708,-2.927827317767108,-2.902340251386147,-1.7577281531635094
-0.8658311156932432,3.9161473811545826,-1.4465719818756395,-1.6184197216368452,-5.624072120930774
0.9682783545914808,3.8023400130932776,-2.0505552280054715,-1.8663447141604772,-3.2319207065632582
-1.6828697716158048,3.8402036408257754,-2.3668009355892403,-0.6883500852709092,-7.151088602030867
-0.33488502998577485,5.124422588654044,2.0867825306496934,2.786020571898933,-3.228359741287395
0.1627530651050056,3.094468120150076,-1.3926693618241508,1.5791397142313186,-4.3705646938000315
0.5862223313592781,4.581541212653021,0.20122879326700494,0.8717369792866543,-3.7854680868365698
0.711226579792855,2.774938500636692,-2.2940838645595574,-2.0841496384968092,-3.4417255674581226
0.7933472351999252,3.3393448171507307,-1.5935262652927054,-1.0893933826378392,-2.8386570155493773
-0.3487250722484376,2.601731465049406,-1.1937178527112602,-0.4372258742677202,-5.880988323890409
-0.46235179266456716,4.1559881505870155,-0.6363489681081997,0.2989049890628639,-5.15663598138526
0.8579758812571538,4.829211745424817,0.5999056834495499,3.1766170093085737,-2.25623810513808
-0.1913043248816149,3.5585568581507334,-1.3974474396942822,-1.742767904671851,-7.303247129225558
-1.2756863233379219,3.6992790188971916,-1.4028738718348555,-0.04382781365711985,-6.771097999307744
-1.1332872140034806,2.7473719682929083,-3.4195421973089535,-2.7117915996948296,-7.078951036724229
-0.9194522860016113,3.5813758950880787,-3.156373167279049,-4.227470909849667,-7.064874661151198
0.49716074405376404,1.877887161705569,-3.1436747393608324,-1.8729759572660691,-2.5247253232619915
0.14242573607056525,2.6429398366242367,-2.0605634713825305,-0.2929399105786257,-5.3996264692612925
