c,d,e,a,b
-1.7598157076954657,1.9154346915728602,-0.3322621562870741,-5.497629715007022,-7.522610966502985
0.4390866789295762,0.27924155393356226,0.03787999448959883,0.23326191369177307,-2.182865830615943
0.2576404209211606,-0.5829938836640675,0.1024228107189117,-1.2968563982986163,-7.566972675819535
1.3506251209526567,-0.16376410412220166,0.6539478209229405,0.7411625167965235,-4.548278898614215
1.0892174967107926,-0.7449829387256415,1.2359984827633934,3.1424539290955114,0.44015672334742684
-0.38318732113598775,-0.9991448913310123,0.5762891917182107,-1.6491894977604924,-7.552432063553848
1.251725008565195,0.9956348061178324,-0.6232291834461349,-2.7319357652038834,-4.238505816925897
0.2637172043565196,0.697488311921,-0.7141310922000513,-1.060819488244612,-3.9817132438629206
0.5428582244775959,-0.7258582206871392,-0.23479939411441825,0.2579314318490763,-4.503969470487241
-2.3196107267512183,3.0317624151106344,-2.8696200248549566,-8.378381729235633,-7.648415638458392
1.0127158178198286,0.7893665556697054,-0.47760229333317933,-2.443281292710192,-5.336337606684444
-0.10522413425087113,1.9408669391818687,1.7577664666808224,-0.34762019189709004,0.027547780526344656
-2.917159880697066,-1.32042314684441,-0.15355032217003803,-5.306878015518382,-13.149888836394235
0.2819558673941572,-1.734385762448901,-0.6467589164795713,0.6437946837779941,-3.7124045583245913
-1.4966386899033264,0.17964668078005355,-0.3566114765593062,-4.845972281614366,-10.636377682190014
-0.7630572096947675,-1.2780883627118034,0.7661839668502841,0.4207652015020592,-6.160943958073295
-0.3065656212870578,-0.5382990953166494,1.295952688284265,1.2794272557060231,-3.888431170867774
0.14242573607056525,0.05649669199323269,-1.2157982985088753,-2.3628982443548128,-3.63305568155288
0.582655241987707,1.2910290551841355,0.33624824635237044,-0.054514164152488886,-1.8843667072113222
0.9736635113440901,2.0132464547946003,-0.9470628270939518,-2.9650743232058145,-4.312578558649683
-0.3856299815231613,0.7190930460883368,0.601103944020014,-1.7230264221133336,-4.566785932888261
0.8418200668900618,1.592912089122808,1.7715092824867462,0.34625231419583535,-0.3205521178289399
-0.9405302155012165,0.22846068173232117,-1.7104680495732754,-4.501463153806363,-8.530388756735361
-1.1146169630679268,0.20775059761412384,-0.04884358573401051,-1.7698417469353975,-8.059637032480698
0.6191711169753933,-0.9076175061006004,-0.6783498788411441,-2.3363650427022935,-7.863002978024901
-1.7769866393260751,-0.7013441497638416,-0.10271394667489854,-1.9653137680300248,-6.887712479861656
-0.16465102754395128,-0.6689093400034194,0.3793589196671123,-0.9819781161502246,-6.137255881129781
1.2217286662175928,-0.06375426499064825,0.14623705696550768,0.4101516219622944,-3.736360436559643
-0.8608416785235702,0.34044044350154545,-0.6986324146624537,-2.4587596168923316,-5.27549171328436
0.49716074405376404,-0.2615619010664018,1.4159142745772682,1.2261116575257123,-2.7838753164875016
0.13102711619341956,-0.027433354183723595,0.6265763897910038,1.2505315177730565,-1.27079397798377
0.2598078568055095,0.5969458973088833,0.4307192564699845,-2.19031667498445,-6.467023367229694
-0.8768607781675882,1.2293757176501043,0.031134852944977556,-2.057543577015023,-5.438273737540349
-0.9500220549105812,1.4008818603129667,-2.4186142826957147,-6.219326642589373,-7.825406219584209
0.5502024960264408,0.07845013077791134,1.502115147994613,1.4824924438125855,-1.2994132985491074
-0.10348826806596086,-1.580339317845535,0.41384738581223823,-0.5827477545217042,-6.7298279271737265
1.4074818613137168,-0.17685919357279603,-1.9891675712972732,-2.502151162578872,-7.61368233718353
-0.8333688059494058,-1.3131677181999373,-0.05337484442851077,-0.25491533371663433,-5.378070349461208
-0.22222269709877338,0.32408922232004705,-0.07131606712593476,-3.334859784349939,-9.02582221368268
0.5112218145475347,-0.7857962693827731,0.7330535930043798,1.011192167652945,-2.5479169120313827
-1.8598354065456286,-1.7763676388462208,-0.07837302812576266,-0.5337665927911635,-7.8467315539008755
0.8454831084818539,0.6203723939313579,1.4618408593935994,0.9405466686014405,-1.712847163767494
0.19526303147977275,1.4680818226652972,0.10140003340525669,-3.2952006104420803,-5.29538054858854
-0.5334523471647244,-0.15513313118059344,0.38855168127921547,-1.464603670036452,-5.334575773190166
-0.5778941080776558,-0.3644284180642414,-0.38668364248828285,-2.501929059156746,-5.547683711624979
0.42018859872493736,0.5086595430180988,0.7989129275910215,-0.7965595415177773,-4.773075101159921
0.46508020950030626,-0.3071270730857854,0.60552520522431,0.49194938918427134,-3.7922573856962174
-1.3226996123544024,0.8708227703666389,0.5503451014048882,-1.8694939658869036,-5.20794783878148
-1.3981096597988507,-1.1617333589343466,-0.9758383372350086,-3.618103694933219,-10.508577620252073
-0.41033997334510935,-1.019584508167443,-0.4292913705475386,-2.7251191838792908,-8.56012849511718
