a,c,b,d,e,f,g,h,i,j
-0.2063385562690422,0.33709876136860234,-2.87265828997757,-1.5223761225514396,7.385105978770574,-0.6422896527457937,1.9120868487637104,0.3870277691962312,-0.42319535097539773,-3.5378355722180377
1.0176828348419167,1.2967863817789484,-5.21586158314218,-4.1056089543073355,11.444604137155999,-2.637513276569376,3.656428704350688,-2.5694323459591453,-1.6081160345034133,-5.726887233838148
-1.486798740930569,1.091915470105676,-3.6127600846561383,-1.4384852063639497,7.006083871203317,-0.7896142070088841,1.248154935737543,-0.18959960544511728,-2.304152597113778,-4.147482958350737
-0.7114407717623863,-1.3617754128788733,-1.7770396813026927,-1.606616823394984,7.505118478513786,0.70397755951559,2.8553519781524273,1.5896929031174758,0.9261627634043367,-2.8351177815266
-0.5536878162721414,-1.3595752237404757,-1.0766802191275475,0.5842039492375191,4.351860354064693,0.7500427977100934,-0.20790326120395836,1.5395064275653643,1.7316915001049014,-1.5263153641313096
0.3620917236335022,-0.8620397127892251,-3.167590598967264,-2.628135517377789,6.93939663181121,0.45139052540963887,1.4697871375735072,-2.0228688311312224,0.2536513291609,-3.4190187769536577
0.3002063217045528,0.4082780886192168,-4.206522434295872,-3.549808102965293,10.176977891009619,-1.4207522686482026,1.6589905911070333,-1.926586454208015,0.3876381858158966,-4.3717764794796174
0.5172124782580333,-1.6301929242475186,-4.625007808859808,-3.8303397864923046,10.471317385464316,-3.1236269201324567,2.454696002779893,-1.5045243386473903,-2.4065444807433893,-5.527425818626822
-0.33342045301679063,1.0656775697778338,-3.6400201997717536,-3.5478611445701507,8.523944614774686,-0.565083388937195,4.175176441907268,0.11894883075961615,-0.10047502649023299,-5.385637124163157
-1.3964048150032708,0.20377621390044853,-2.9351485008876823,-3.840517000804324,7.591553505852205,-0.6957122234196359,1.2463100470324904,-0.5278674918383509,-0.3926363083987132,-1.6058185865005024
0.2725228605796453,-1.0586242957951708,-1.3585386897948692,0.6869060714195492,5.300686583599723,1.042171961034696,1.6256402388388758,2.2551275432892806,2.8351561176221005,-3.1853859029180094
-0.7332735847707188,1.2598668452934272,-2.054634170280764,-0.9959414771750152,5.068084960565449,-0.29344499571183585,1.2786827947682027,-0.6347142683955478,0.7691112018445555,-2.568576104870128
-0.41079079849695527,0.2742004191711359,-1.1794802526106518,1.0777444711316198,5.344419767187752,-0.3168756463064294,0.9332858546625745,2.888539700237944,4.441861245101034,-2.19160665420622
-0.5749492235350597,-0.4075245403512651,-3.5876362856954302,-3.897454163624681,8.304573596753782,-0.14062213874357132,1.2676241624564126,-0.8370353073639674,-0.7961518274635183,-6.343516906585561
0.01650235341728524,0.8634070892020427,-3.2113659242457615,-1.8990773419317037,6.0517781545632126,-1.2611740183384337,0.9737418780591983,-0.709181513459272,-0.8850032392383466,-3.0837408195786917
0.14147490763868945,0.45793720356099776,-3.2766132172446816,-5.049106283678979,7.245097682789498,-1.2450751962873419,0.3487762218761715,-0.18405300734279909,-1.3249484856179325,-3.961778366026812
-1.153980568068587,-0.6886998519397356,-1.6215476423766684,-0.9718659479831115,5.541015848693167,-1.8873040890504307,-0.35790380361792673,1.91414651785482,1.5800096177249097,-2.0048098946711015
-0.07771804892532538,1.0884722349247267,-5.660481349817127,-4.9813475706556165,12.28383779396209,-3.4195693126325133,1.106307775907582,-2.6039099635277436,-3.0433244026135142,-5.2930716858303875
0.41306402987582547,0.17745191572568092,-3.684755461390729,-2.3664664219955607,8.486763825280752,-1.3820777372920423,2.386394528468414,0.7558534650357576,-0.6370359904653372,-3.893930074765432
-0.5310421138750543,-0.8405164132659412,-2.6282140038282913,-2.862656925679649,8.242490965844869,-0.19520139297057237,0.10384442153148166,0.947708664619934,1.5654030934862972,-4.7481994234483
0.0967988075795615,-0.9633932766259007,-3.494119825712004,-1.1403939925572506,7.73947086493134,-2.7645576913378678,-0.4052836531695436,-1.4280006280236712,0.676931608524127,-1.566761495019509
-0.2934244583555165,-0.7939101596654728,-3.8794989043314017,-2.422075548649133,9.773546469647956,-3.3757176408027374,-0.482542940890778,-1.4663707150729821,-1.7321330276564426,-2.7831723604736585
-1.6097748264594778,1.7039872219603427,-4.763617459260156,-2.1372761681144485,10.345213534441806,-0.49503100707882286,2.6435367779325527,-0.6257779563127257,-1.4221636357570098,-5.5638800467625265
0.7323235298772414,-0.43202507453050415,-3.9585887383090985,-3.220976004243323,8.472819031864878,-1.2548705430693228,1.2637703287917874,-1.3613475651059908,0.6547076604308781,-4.7006583925350265
1.4355520863218778,0.26358519132840214,-4.5307846823108875,-2.425701871940192,9.989820978301404,-2.268659806190238,2.068934241699224,-2.2769629062027805,-1.1208545851376908,-3.588188578788058
1.9902482228876155,0.5548733450635137,-5.259337018972926,-4.098512350962527,12.556596567354996,-2.7406648518038708,1.2098227181008403,-1.973766776086659,-1.5847726812356608,-5.0031717510172315
1.3288956049552008,-1.259191257814911,-3.5150728880324307,-5.114983703237792,7.175095233540398,-2.050063298201507,0.8200451341796928,-1.2027577467066133,0.24914814749256942,-5.953522749920692
0.3907294381725837,0.22304337080752473,-3.6864367189576317,-2.942294128290213,9.780536723187687,-2.8600524629279747,1.8312334764883578,-1.7202596689444531,1.259282202882314,-5.697523924190138
0.4743303971687974,0.14866221249780948,-4.640353774894599,-3.325127564637408,9.77080467560843,-1.5474861845125416,2.0846793321771777,-0.6905098842878203,-1.8386138301280062,-4.591150700538433
1.4684604673789117,0.3514336524233142,-5.715601128259199,-5.850119251362689,9.388602274548948,-2.242215087969467,0.7160738014067898,-2.962634919186657,-3.0047090189767576,-6.1913574267213285
0.7422048008451061,1.5956993390555547,-4.752363800608573,-2.984959743752687,10.868361491186775,-2.966188366570703,1.4233160275395982,0.22454690263105448,-0.04108050027882637,-4.734973142026655
-0.8818412607258567,-0.09692601942537143,-2.0842191286916907,-1.4056904229792677,5.790816125596135,0.44568517376560857,-0.11938174863531203,-0.001676644338257205,-0.0066835461309013855,-0.15957987880287838
-0.6240704696328313,-0.598767070921542,-1.9782550802235699,0.301523589236522,5.192802214991781,1.4040469341873367,1.3195215513332594,1.1351886806956912,0.4382442426086953,-2.7927392900242323
-0.01537123009526939,-1.6274248355055203,-2.3517188432478298,-0.4367953332539497,6.278929578690959,0.8345281581419459,0.5919823783049674,0.17804339370450706,0.7861869376462942,-2.9212852182494857
-0.6611530410341944,0.2503495433192125,-4.462435480051414,-3.766932505125205,10.327173702367812,-2.673743043928431,1.758945193320183,-2.3493509329040383,-2.834785878504432,-4.352868437394345
-0.18113544388291536,-1.18658503062217,-1.5030440673130971,0.032332230973911136,5.637232418440271,0.23236297797917763,-0.4835930812382395,3.0304814001445664,0.8096114412918888,-1.9048135221126152
0.671664271769026,-0.30571105289807166,-4.294289134050714,-4.357574233642131,9.121383478836593,-3.049881708553778,0.11220120340906448,-0.10482233968381638,-2.196346961947798,-4.171703447291026
-1.6378026337302924,-0.3898267726738289,-1.3573421088857476,0.7823960577221245,5.957508466254023,-0.42526858210201746,0.4193195857947319,0.6580921096278377,1.8753303847227085,-2.520180295492094
-2.2811941230886537,-0.8445677688925254,0.5885928927716113,2.071116266940482,0.8193575725535647,2.190857398594328,0.1965844995580322,2.5941881894803727,2.0137807256326132,0.5644361839249723
0.4456995052901219,-0.21165945163811417,-1.6103428776247863,-0.9075846558255936,4.930789556975556,-0.38167632590021255,0.5954230228070673,0.20988708106663,1.1395863517639193,-1.4078833536008624
0.7775788769654157,-0.2674378550376236,-4.1778393495451835,-4.0923636030268336,9.650623166564065,-0.9405667178188524,2.453669215333866,1.1974074970260227,-0.9708532760421221,-4.906295627283606
-0.6044167356329799,-0.6924601753009078,0.0034376726972178417,0.982743393984689,4.464991370445436,2.50141308762053,-0.7107687126758256,2.7703211091067397,2.4393579442462183,-0.4372647468547717
0.4982538723664829,1.352790348552135,-4.896581886524066,-3.7639674913600176,10.620732492224338,-4.021832913897983,0.3290463485782942,-0.07006651367122263,-1.5771491185342055,-3.9545074928255364
-1.0114698295947024,-1.4024683763835872,-0.5829922323696519,-0.9916067410569922,2.911059914263636,0.38446395375820785,-0.21281455681775463,3.228197021708757,2.537992431109747,-1.2379180711733018
0.3702951369730947,0.6332993887901023,-4.235374127010326,-4.209602430962774,7.958448709719819,-1.8872206898025596,1.0464986448783722,0.18368507340863527,-2.9450812834880136,-5.102457947681518
1.331091921893474,-0.18028974145364646,-4.6511413261562735,-4.507900841209397,7.176613843394236,-2.7741564654002033,0.9972854718565364,-0.832806058057756,-1.2973411762523528,-4.691330988003368
1.562310113951364,0.8742193098355948,-4.440765143634725,-3.758242557077288,9.758153825573093,-1.8454449544467568,2.6400199656127956,1.2042829702527063,-2.1799253177127738,-5.995522731957302
-0.317298858793337,-0.28162813616072885,-3.522377733708039,-2.6684820459236223,6.365969967694539,-2.646880825192334,0.7119503764903692,-1.3474893532386294,-2.259372132254348,-3.990563449686183
-0.03608869481635807,0.3547242769565107,-2.9383265857339373,-1.7848824305796698,7.452467009287114,0.6476001388778518,1.1265735837875852,1.0810496606513287,0.9805428166311144,-2.0715124434134076
2.0768743306375,-0.21446625437247302,-6.22021743803308,-5.0687973417572625,11.771000245822249,-3.332769019652682,3.273661867084157,-4.397965150010961,-3.546445296246057,-6.4643675783152705
0.3127902514186516,-0.8095841637428801,-3.998280623243325,-2.0037028238734766,8.570555409288202,-3.7773281563680476,1.5584778793057148,-1.9539243426108404,-0.0749018129011888,-5.011458704170453
0.030908823475280067,0.3838968994876157,-4.314945083277469,-2.8200793507621205,8.74319221428363,-2.875918805916383,1.9775984629453496,-1.5645383741162227,-1.804142963248093,-3.8862346690002973
0.15694280337810143,0.8876214912103016,-3.9277612711293726,-4.830510031068726,7.246505350961182,-2.6161879889691724,1.7885013188136845,0.05995754454429103,0.5969509364182126,-4.762657409457929
0.026586857447164096,-0.4685959909874489,-3.987158488445432,-3.2083041494049858,9.689012931413956,-0.6277845900770802,2.3226973531714545,-0.9193651119756057,0.0038916907446092663,-4.784026781584703
0.8103418491239277,0.9575373519375279,-4.32081876315277,-3.1508928440473047,9.4497204002289,-1.6393856586963276,-0.2856453216467991,0.6852480001511223,-2.234887183534594,-3.505865469635985
-0.21292543456490373,-1.2617619614977313,-1.8546400682960167,0.3698830418963934,4.419230625793516,0.44394808628264515,1.0662368332286416,-0.8153559014398231,1.5324425180682968,-3.8784268731760925
-0.9960515495566655,1.0379960754092787,-3.0180707443372636,-3.334787410699888,6.975324965470111,-1.9163302879112627,2.5417691964384526,-1.0481835153970769,-0.2226243909730583,-4.28431370082485
0.20281301163136742,0.1848070111485481,-3.792941614268159,-5.427194631242026,9.111973036306813,-2.7734382813774294,1.4212306722916006,-0.1929067962491009,-1.5365495470406523,-4.115312439523509
-0.1609635703587403,1.8214415480926391,-3.897497649615607,-1.9177735613902147,8.167350245222044,0.14864598537681228,1.5230522904297399,-0.9040483118097441,-0.1269759077050575,-3.9575167444244266
1.4186053103893583,-1.6203773779843285,-1.9472383332231742,-1.557560983632444,5.872751075773444,0.11687703933191806,-0.1687900047630817,1.2237762669987493,1.1739811948338486,-2.4339421736381213
-1.7283171203316479,-0.6523229505475043,-2.6450194574186088,-3.395802427293792,6.283667472670999,-0.6289757079634327,-0.028172820759971184,0.06644513590168954,0.6123992887774273,-2.5500746423162957
-0.15536645131088123,0.7850131567928336,-3.5141836937052533,-2.8174245155733395,7.854357787960119,-2.6017295439997143,0.5284153344636737,0.7322178387465135,0.5240879477788913,-3.04295422049831
0.45510605824343703,0.5246556745275774,-3.7172071153083968,-1.816906154151129,7.4009399945715275,-2.3970710010951,0.9252448746275819,-0.06367523875858161,0.26368269114608467,-5.022802386517908
-2.47747911018219,-1.931880149327392,-1.2239188378396868,-2.7497998315134966,3.572025577383246,-0.5006067459674375,-0.8210811882588498,0.9523234588183332,0.8835410557236996,-1.9413185610226762
0.6077737684611723,-1.8619200700226002,-1.910693910978158,-0.3816001222430977,6.843855177027073,-1.40057945611592,1.6992148353918575,0.40280513824222586,0.16253404732145227,-2.353179939622479
-0.24738616788782478,-0.6053644336020069,-1.3942906436812823,-1.1128845069262874,3.9268939039219295,-0.6613944398113091,-0.9621263957221242,2.8813245946331003,1.5885086319536588,-4.018052920863339
0.7224587875262821,0.46606610580532765,-5.599646740365369,-3.3474252445096155,9.915048738241557,-2.6865590576077394,2.887613932549072,-2.3832775945157048,-2.592823923264146,-5.406480427221032
0.5458056119785104,-0.3357734758824787,-3.478949118497053,-2.30365729306356,7.831774055065753,0.08148030690497077,3.118292028196488,-0.057586583512648726,0.36944520162383243,-3.6444201329221535
-0.9687909158284653,-0.7929111699434797,-2.966571217828843,-2.059180369214912,8.563833110311679,-0.295312215457991,2.0158318565480573,-0.6612738021695332,0.460218075919109,-2.6784644931448676
0.14437098917419827,-0.44235401458530826,-2.560356487594282,-1.780335583513226,6.825820457477926,-1.0290431772148314,0.9277943672835528,0.2025262424497584,1.3378119883467534,-2.3809590579020115
-0.9796094448660705,0.07920670907220496,-2.9180992177127796,-3.9887953768655127,8.830178160307383,-0.7524844899830887,1.1674793480329346,-0.804731217278811,0.44766678672244353,-1.9672359178097283
-0.5738372314376381,2.1281054603418603,-5.836139767966385,-4.315093096779872,11.67257159149628,-3.8993002592978394,0.7637452346305025,-3.386527702865793,-1.7122719578585162,-5.9942976411367255
-1.0019430680291113,-0.821072670884333,-2.1990567784316424,0.6152901120294729,7.38847759368371,-1.7579700974316745,0.5536478619278152,0.2900864078981232,1.3537402693235827,-2.4207355694243264
-0.24641555893554742,1.8402185481788447,-4.2519625996124155,-2.208528054982234,8.755454768746782,-2.059490157157317,3.4474535458072006,-1.4586654112976247,-1.5937441617333106,-6.114312314170833
-1.0504329244383803,0.7193411165668471,-1.498910603730117,-2.141439836070816,6.9274089226368245,1.28630095791657,-0.2479529016757559,2.8354247376427364,1.9634543900649049,-1.2450176557273331
0.11989204498779635,1.0669553779972254,-6.200931112810155,-6.782178318698055,11.751847223313483,-3.479538681425192,1.9990425244903631,-3.4110800294503494,-3.1754374712599116,-7.479943208175687
