a,b,c,d,e
-0.049925910986252896,4.2216838973996,7.851775602885033,0.8756731240108464,3.8158919208806696
-0.18486236354526056,3.9742277743475767,7.312050628100503,1.5753589387523876,4.352005516905519
-0.6809295444039414,4.068744505740302,6.537379241309541,4.12224452603102,5.387663896798797
1.2225413386740303,3.710610364834033,7.341702435591833,3.20936484770584,3.910906664329687
-0.15452948206880215,4.243213242373068,7.31203367506452,2.0385509807762174,2.6567292618750047
-0.4283278221631072,1.5846643758468817,5.028760460838365,2.066897977403325,3.631623932263895
-0.3521335504882296,3.309973234218328,5.603820745570418,2.4028201913904517,3.530010437089824
0.5323091855533487,1.2823829631363628,6.766493172293911,3.410961671239539,4.169141437685903
0.36544406436407834,3.538465754419892,4.552336929606847,0.7461524753728066,4.814427163743309
0.4127326115959884,3.486473111771765,7.341980837528625,1.9665501353910875,4.317626469529313
0.43082100300788273,4.532319371008436,6.991595406756986,3.000567434738759,4.859124560496363
2.1416476008704612,4.285974067064242,8.703256661631897,3.0012558690533426,4.426023996588853
-0.4064150163846156,3.8901600608604827,6.7769220590303325,3.249533468644512,4.210541415267473
-0.5122427290715373,3.212267733852412,7.700684277560879,1.6578248233659851,5.113859603027142
-0.8137727282478777,4.269227304163609,6.99294323334726,3.0850514476039033,5.589249653244178
0.6159794225754956,2.9147852073902545,7.046753453979497,3.831901913377222,4.213682250247802
1.1289722927208916,3.320957221992088,7.816308604394354,3.3994860991601126,5.401090792883291
-0.11394745765487507,4.6034802981656435,7.028311926573615,2.875187259676831,6.470067916131626
-0.840156476962528,3.232502630120527,8.044928599780778,2.8663329726461226,4.964979599313672
-0.8244812156912396,4.592265363738942,6.493841286545816,1.775747425790712,4.105461855806822
0.6505927878247011,4.11189279534226,7.635535757164291,2.8009746179748443,4.656751919854121
0.7432541712034423,2.4577716852471965,7.678031947414494,4.142052316749475,5.168430993024762
0.543154268305195,4.433905982083757,8.100135939791022,2.855047277013212,4.596072596515019
-0.6655097072886943,4.447610422200209,9.360681990696161,2.3448199764796467,4.74290254488253
0.23216132306671977,3.636235995855729,6.423637589852827,2.1014917510335893,2.8661061348145562
0.11668580914072822,2.799675608102924,5.510516094457353,2.566276789221144,3.2675747857899915
0.21868859672901295,2.6783328117747653,5.848667329111501,2.078521625974154,4.139778837239147
0.8714287779481898,2.8447158634532945,7.567170238796209,3.3431424179542617,4.9039546602149615
0.22359554877468227,4.078957283493505,7.828508626141851,3.4381735915196043,3.9268525849129676
0.6789135630718949,2.4721556054902276,6.863479306154837,3.586886269331939,4.781816952376682
0.06757906948889146,4.011293983014221,6.1862185534128376,3.959587410968023,4.404680268635182
0.28911939868998415,2.2789114839487046,7.448282554015022,3.8272159561147605,5.509355891237001
0.6312882258385404,3.235001226032859,5.824553177708189,1.5117046275720976,4.502571313750515
-1.4571558198556664,4.042280078573114,8.47795206914561,2.150638957047552,5.632813793183455
-0.31967121635730134,6.111775994130893,10.764036127088058,3.284280336663932,4.04361167281004
-0.4703726542927955,2.325334156615667,7.067337885595077,2.293872169305715,5.168643387779848
-0.6388778482433419,5.214745147575145,8.24963306055891,1.8676614732805779,5.049490699891169
-0.27514225122668373,3.805828574347691,6.750171098903563,2.2297045760977277,5.247537822770707
1.4949413112343959,3.650034202667809,5.381464167463392,1.8571617668930898,5.915760097671436
-0.8658311156932432,3.9146551217010415,6.675562054356581,1.9819733491706484,5.452393994554892
0.9682783545914808,3.8044259943226417,6.1496780429762,2.211258627772908,4.871466546748823
-1.6828697716158048,3.829312055972863,5.8036751562435285,3.6191099571858474,5.792540303504221
-0.33488502998577485,5.124336086005477,9.363579208092707,3.434439912642288,5.685048286626058
0.1627530651050056,3.0944780521537747,7.271847655200451,5.263473245780059,3.973734726024442
0.5862223313592781,4.582004915438522,7.864177984893361,3.0936098785627015,4.189481289439884
0.711226579792855,2.7757662020486786,6.571529743882624,2.3390841614901174,4.990701843309009
0.7933472351999252,3.3404931958946658,6.913413289113351,2.7136477682378715,5.34253435474506
-0.3487250722484376,2.601633790843886,7.777511164364378,3.1606793462161957,3.7762116954688802
-0.46235179266456716,4.155760571299887,7.322336680745828,3.2383255056409546,4.65082681277983
0.8579758812571538,4.830663813402452,8.088134800261496,5.048212564860622,5.166598654260877
-0.1913043248816149,3.5585407290161775,6.965002986818279,1.876147282860245,2.0046360554703675
-1.2756863233379219,3.6945182349046854,6.86429750536136,3.5571397533324647,5.122246886703694
-1.1332872140034806,2.744030818943206,5.461480941271608,2.5603996476191706,4.967777338249825
-0.9194522860016113,3.5795893556232077,5.190348684010621,0.7098408650178032,4.468551930220997
0.49716074405376404,1.8781700818079672,6.242753303398923,3.3205680288108246,6.185095061910158
0.14242573607056525,2.6429464927653497,6.885692989660485,3.9706974835528195,3.2378168912078764
0.6904853540677682,3.6518270034067304,5.906144566521466,1.6093291843037698,3.8434331075880217
-0.42725264633653426,5.011374231992734,7.574810353371595,2.8505999429996054,2.0259882976185217
0.15853969107671423,6.361170515844134,8.023907736135174,1.2323360837059505,3.5713565578397124
0.6255903939673367,2.8538366804810513,4.7541583648010945,0.9027149029114312,4.0674471340263825
-0.3093465397202384,5.099475139651608,6.719096926660928,3.7121178223924804,4.118631365405397
0.45677523755741145,3.7243458701425878,7.623570126604447,2.4039127788905006,5.7084728539691545
-0.6619259410666513,3.596947215311847,7.560987992817767,1.7476642317092226,5.531633349955162
-0.3630538465650718,4.109617162430817,6.186553717488703,2.765570546757183,4.638337205481692
-0.3817378939983291,3.7434054644062673,7.3810314201215945,2.2938711535449627,4.138194862679536
-1.1958396455890397,3.9834733895945953,8.32272745933556,2.5506643800229933,6.185585701423418
0.4869724807855818,3.0650593300183293,7.765389838303554,3.6408596296647704,4.7811393224659815
-0.46940234020272387,2.304308756212727,6.596806391186841,1.4734287617331625,3.633144703899341
0.01249411872768743,2.0433762134769227,6.111438280942945,1.6122568707814016,2.1938403953523284
0.48074665890590895,4.1281215096944415,6.716686614802741,2.8176006663433784,4.243676829029979
0.4465311760299441,3.2063374439893293,7.5069131682852355,3.813853036005179,5.538565012975353
0.6653851089727862,2.834896546553632,7.098123433021142,3.99026791274774,7.2743187032358785
-0.09848548450942361,3.622139942172764,7.811772001746107,2.2466153280416545,4.216087796820769
-0.42329831204415375,4.486349185991731,7.587775458453675,3.7997846508711306,3.994052092112434
-0.07971821090639905,3.789495146438888,8.056460892515915,2.1805549126139425,2.931014281032013
-1.6873344339580298,3.327927302103702,7.176497403835919,4.596221752344357,6.217334638730602
-1.4471124724230873,5.15665978583373,8.434980890471618,1.9113836294300017,3.423889599131882
-1.3226996123544024,5.481328504714895,8.61071407335709,4.4103727189501045,6.019796478711633
-0.9972468276014818,4.321617407289066,6.601417473456949,1.9797715413107873,5.767715868199635
0.3997742267234366,4.467864835642856,5.642198130946311,4.412707648725294,5.244655832971032
-0.9054790553600608,5.047568525673563,9.163048942471185,3.786309622514015,4.928986039127886
-0.3781625540393897,4.810733780681715,7.808322880409424,1.8949072592170884,5.003861624945092
1.2992282977860654,3.8973127571302153,5.558211194594714,1.8555618401367657,5.2741248718003115
-0.35626397106142593,4.273746254887474,6.677429052979029,3.4354432883326824,3.8665253173070466
0.7375155684670865,3.9335796541500474,8.056235407528092,4.017293138224457,6.907524016147911
-0.933617680009877,2.714860319833374,6.5774816555175715,2.559851076902989,4.649790426809982
-0.20543755786763002,4.34000819655593,6.89950665984094,2.7509435027057556,5.15225318278187
-0.9500220549105812,2.4602209211519925,8.157268068506719,3.744659017791527,2.754337671964631
-0.3390330759005625,2.876678726796443,5.871467016880325,2.589582370295333,5.785489123000178
0.8403081374573955,4.693255430748506,6.719213828133287,1.3706109103386124,6.200964359044394
-1.7273204231923487,4.83300456690431,7.769505021211918,2.089460762626984,5.377726042689516
0.43442364354585733,4.973325408624114,7.98890295200617,3.185259853139258,5.250227280966979
0.2377356023322779,3.2613000241621215,7.554887364812223,4.070595257158975,5.14723271199996
-0.5941499556967944,2.57986439047615,7.715591319463323,4.506591671185413,4.3564243465002255
-1.4460578543884546,3.6896916262929844,7.403430443306895,3.6008411135409313,5.982123012534436
0.07212950771386951,3.67472107998853,7.689270852215624,3.172111815361286,3.441835118257354
-0.5294927090638024,3.795725213974031,6.980523558275943,3.4738689400600276,4.209814435430915
0.23267621135470395,4.667867206247697,7.572597369406465,2.1922921802432804,5.451986887721765
0.02185214552344288,3.2234850841125704,7.152713787056629,2.6113583772717575,5.0663355137954165
1.6017788913209154,3.5670065134415747,7.378959727461814,1.9916874271599407,4.569275966558977
-0.23935562747302427,2.658786611732206,7.607927557138534,1.6181271610738488,3.4995722090656236
-1.023497492621865,4.283493857295672,7.949393211851424,3.2751468797286734,4.513989246354518
0.17927563495631615,3.5500956719266332,7.202373584218664,2.9614157227879203,5.105341665987368
0.21999668397176517,2.7874119860257105,6.075869877963556,3.1964805151823676,3.4567696920456044
1.3591875752404365,3.033720147835871,7.044566979447482,3.2859273811015557,5.707291394981919
0.8351112459145785,3.2067367473406647,7.011217510261795,2.9747819680023424,5.741094993019962
0.35687105914950934,3.234300494889405,7.242191584535946,3.341561940862296,4.544818801367662
1.4633028912195618,5.017323294869529,9.817501234378064,3.2819837963558913,6.412293379314539
-1.188763054322851,3.773002341216958,6.7085265141762696,3.074489805223684,4.926082911289906
-0.6397515327497477,3.499041691785443,7.563139190953149,2.1308002490051443,4.505268668629284
-0.9265759414055249,1.7130989507605063,7.494361313967227,3.2113519807759046,4.111689281141205
-0.38980980315576796,2.7892105893714016,6.9836832530544175,3.3942025583132054,5.691501215318366
-1.3766861475563088,3.651352417471638,9.529961669895846,2.5985599240899444,4.496763373223321
0.6351509468144043,2.752300766175531,6.493530560583232,2.6623562566339696,5.147594807909357
-0.22222269709877338,5.0250157601645284,7.937249843712844,2.3153656884108806,4.260517366714797
-1.4708062945026579,3.770770513737752,6.432762225496496,2.0694286574584764,4.174183639423321
-1.0155790812075416,5.119777018513359,7.288412550630763,1.6704818029234776,4.297475242751771
0.3135138474501953,3.5765322896364284,7.416003146877198,4.089905591799115,6.06201033366984
0.8381265678943811,3.4274311919729232,7.962665352729073,4.010154854593325,5.331246396545781
1.9967308916917865,3.0401204425976465,7.298327835988034,3.3350858182196212,4.631548984321347
2.9138624660073296,2.950093455272687,8.205241880763092,4.968738587510697,6.443223923528333
