a,c,b,d,e,f,g,h
-2.5512854775902754,0.3038255153373713,1.9508263462841202,-3.7283643291916255,5.106624195074846,-1.7258973307956529,3.7780712307559736,-2.208348945413057
-0.11283052779280822,-0.702642047869432,5.062182546521877,-0.2367687859471304,6.1626207536033215,-0.9229280367221717,9.356398146470577,-7.548719100207576
1.8009671141578782,0.21462164758191035,8.02646775767646,2.805658312083227,10.439172330210715,-2.9494324038328914,12.104290237735439,-16.2832082503696
0.7332177803273593,-0.5478391076185921,5.824331472433896,0.8735368520468636,7.038470643486114,-2.4080545762252994,8.484410211219092,-11.17035509090463
-0.4646558816083048,-0.4484568468260147,3.4586247374864496,-3.321407899637654,6.38721591878997,-1.490661443568885,6.433510447439904,-6.433503895872117
-0.16687385024239768,0.908790659053122,6.683012427933183,1.0255432543275842,10.917876937450517,-1.094417588303923,12.190599850396467,-12.673876304562317
0.2715107027748479,0.7496198744843315,8.254155049046926,2.9156775032791997,12.706567209002314,-3.12498272427071,11.346347130152028,-14.317622386563766
-1.6699663520761647,-1.060088847107076,0.734793941073417,-3.783938814777495,3.1800033267928955,-0.9356217710358056,1.9429416009352751,-0.6811444922914468
-0.20927067915440192,-1.2214384512631198,3.7059114788840373,-1.0112400806964446,7.850989233801126,-0.9026056119065788,5.850220740195313,-8.348429792236724
-0.4970257458355788,-0.39434923002886485,4.426931093946587,-0.9331884992425221,5.520763379529301,-0.6331379571429228,5.941474603457683,-7.771241579842678
-0.060921880520210095,-0.9739040323362762,3.5042510814991172,-0.4798794069869924,7.059761974607035,-0.2764285510817258,5.654912037713719,-5.090555822152341
0.6001058952742833,-0.6962503920071372,5.090892590532393,-1.911539632747414,9.053038879905285,-3.9915282184945013,8.626771638970284,-8.381238500310882
1.5847369280933918,-0.6693100176156167,4.679560546285885,0.29904116506928635,9.091200053326494,-1.7237147363751057,5.9520275278873,-8.288540238616001
0.8461155719684416,-0.21340710471088611,7.192342493804028,2.266722229305256,11.386807720374906,-1.5465633569364852,10.145523168751252,-13.168253144518436
-0.6366562809208537,-0.4281105355148482,3.605205838788766,-0.6947269294439744,5.9349023386554105,-0.7187765014527291,5.261435622575072,-5.66568733173971
-1.2589082602629236,-0.3895280335743198,3.091557341389226,-2.32696308156645,9.207064530080752,-1.1122620655059399,4.159106738757446,-5.619284955186508
-0.6146739835868854,0.208016531308596,4.2674319861762156,-1.1460331717880359,5.44069513923695,-2.4633520846586747,6.047116095457133,-7.511152293866332
1.0808992381936662,-0.9607122776221699,6.776567787576353,2.779850806113607,10.53792260236681,-3.1453747794637366,11.779800284375762,-12.14237057846543
-0.4970121866497917,1.4667744970987702,6.513661338588303,2.5367143986187966,9.57860147683804,-1.2072604647780714,8.802987892781244,-13.391983467089444
-0.6515166675759476,0.4819526696774003,5.048794194903036,-1.9597483407633107,7.980965612399757,-1.4965550634677833,6.8960067177266335,-8.747864879939625
-1.0755446271438989,-1.26690871812757,0.9618705271124025,-3.4837267472727595,2.970500371991438,2.7941936601581183,0.9853422159252684,-2.5729858473738965
-0.7573899243991514,-1.34718013903292,1.8752066210169709,-3.5573478921954163,4.316933408096521,1.6902341217367933,3.522079019050638,-4.719216859842861
-0.7222022532452794,-0.3346947913758147,3.0572342207150003,-0.9045271023937674,5.29265483408012,-0.46019130109563733,5.29108214905127,-7.601617079870371
-1.0862697314845238,-1.6184802813157018,0.6063639605523709,-4.408955921413417,4.129472440793138,1.0295624833370358,0.5007454686231665,0.6332219644134698
1.457572316750053,-1.4978307999908629,3.9292479721091587,0.8517767898274975,7.399761106957871,-1.2644429341131747,7.207542701661735,-7.812744652938381
0.6659144756126543,0.9842724783778033,7.084019844441997,3.6693375140721525,9.756533377670236,-0.8597436010786488,12.16054421705681,-12.909152916596122
-0.5054087078899074,0.4056539057141355,4.370384228526316,-0.4109305935968039,6.14468882011749,-0.33433379340975167,7.513972384760771,-8.96511902630989
0.4076736652094989,0.756705921960194,7.34252102966967,2.7968113651558815,8.822898342881913,-1.143334168693627,10.147610817443514,-15.191975765513972
-0.946743762476087,0.7927893237802526,4.990660622883548,1.2941404013337994,7.183751317278791,-3.065542260309127,7.8662139415975325,-10.699361630115298
1.4107394301102836,0.39481346071412804,7.431417279294372,1.6344504420536747,10.778769995605199,-3.767911161190142,10.43312881367359,-14.687353023894396
1.4603965935409113,-1.0960458157407702,5.316181233436081,-0.3332153783376224,8.150883041618451,-1.283324131557706,8.3788833146241,-9.725335368842979
-0.5605606781040906,-1.3574478592519128,3.4057897422069594,-1.6920351508972549,6.472632460890412,-0.7672286267768256,6.08788424305209,-6.496552159778471
-0.18841748994512025,1.5307602566454006,8.415941368654726,4.175494753265274,10.913636858500928,-4.552546460204207,12.948012862328785,-15.750324930124304
-0.2889729771287878,-0.8780418093667657,2.9815601421365554,-2.767116290452219,5.031412542770221,0.3026650755785626,3.96322538266239,-7.150614308251067
0.5026881479738922,-1.3613105633472937,1.7023492373072016,-1.8375113609026443,3.9100331675326965,-2.229018901429154,3.714745933309307,-4.406210415586222
0.9528501844354409,1.529791879138789,8.677216598196896,4.133587305845358,10.561257679433927,-2.3570784384491623,14.378491369456409,-15.517043027911871
-1.142060455566693,-0.35190268586987333,4.0882788807147366,-1.704421614233421,5.507231485750531,-0.24494690751962667,8.347853535871026,-7.597250194393571
2.3697516518020088,1.7199175781979337,11.641877201445144,4.186290509035549,13.74870298392238,-3.4308888751513846,16.1165889811319,-19.701284788604738
-1.0324592853589927,-1.1831317230662508,1.5695326844806947,-3.7347059658462762,2.7784707461650417,-1.9836143396150354,2.56200678541127,-4.1988176283626615
0.12196828466499483,2.3362680387252044,9.756710047826445,4.405331626735503,12.76531257124907,-3.7157281468094245,15.934630159983,-18.63515292595049
-1.2125718372322847,0.46899864093553634,3.993075371657956,-1.492659322210129,7.571980725642948,-0.4049232212132038,5.906609041745698,-7.3761839604536705
-2.061694346573236,0.5083265714776232,1.9361105723886463,-4.215901824339037,5.782562104547603,2.793238248740262,3.437531858678213,-3.672067908511433
0.4475719802449841,1.0692514676241927,5.60000974220157,-2.027204000017578,7.236523571809011,-1.0990976471072376,7.8944472010115,-12.336308777340195
0.18669651455674446,-0.17215356616767946,5.2030886996005465,1.5181426797637811,6.775700218598631,-0.778869884156057,6.275586503336614,-11.367741805448583
1.2282608243518314,0.71391745989956,8.810246463355291,5.050409229606318,11.086607563639138,-3.095537085188174,13.765013060998248,-18.58822469548235
-0.7069877630664487,-0.19993163445049655,4.330556683275528,0.04626370162381199,7.316328850913493,0.10994456418224563,6.780982827167957,-7.2081222928234725
-1.379486669349002,0.8386404810719823,5.575995511639944,0.9213676692773493,7.61019248970939,-2.98026946636048,6.7391243723503855,-9.561939176194757
1.550015809542123,0.20415702870676886,6.874642000956963,1.7829682372595421,10.808387583905647,-2.5109138037698435,10.566676400318764,-14.119988344742069
0.849414686363401,-1.369552098627146,3.186237655268483,-2.2980821103923503,6.203995842098408,-2.2724463545237255,4.775028001870162,-6.448374736722599
-2.3427200976715357,0.11516103734613894,3.584738450603794,9.038681182405028e-05,6.428360382592247,-2.13218902962066,5.788144239941243,-5.653727624111498
-1.892726090744174,-0.2501382510591992,2.297359429049939,-1.1573941279236515,5.088699950326173,-0.4922640069092006,2.0208219237623393,-5.186914979795017
0.177383732670357,-1.2208984737946948,3.754448295919467,-3.167215327281785,7.614889856464764,-2.7286017975332784,5.4381431666423845,-5.778412756042769
-0.07173783163340065,1.4820130239263596,8.497079732331489,5.8235001596244835,12.30935050495737,-2.8435935253308466,13.576778264651676,-15.901006376129368
-2.306054455708853,-1.3627559515471916,0.23463753502884854,-3.7309144238866754,2.583837563684253,2.1758379705450244,1.871950256775891,-1.450819309547492
-0.541132268905428,0.378237209628138,4.464030527022635,0.5304596300822442,7.029454966159051,-1.6767821862672365,5.61343957990577,-8.327583855274327
-0.22607606380716505,-2.480751725799215,1.1708083774099722,-3.2958664694007305,6.274205283323522,-0.9597907937638833,2.2614560985012115,-2.857528772267232
-0.4328099584029045,-0.02497215779544482,3.98874045255624,-0.19311577354446285,5.954609995832893,-1.8921148657087357,5.911524975203742,-8.312809218077888
0.7919454417431442,0.18148577174005928,5.01690372939157,0.733659809268837,6.481175611356597,-1.1833465314325828,8.071281209918766,-10.093562637951099
-0.6849214547382378,-0.12301229579188855,4.855177725151793,-0.7168588500968999,8.69978489529481,-1.4073889197460954,7.773254424280754,-9.355617281342512
0.2858833905891918,-1.7139360900752592,1.9352371149768177,-3.1971945795970464,3.176272150321343,-1.8087254095714995,3.632504017620776,-2.035331004836471
-2.7411961077757008,-1.5948365141815848,-1.9187622328542975,-6.003910275626884,0.6095828933665484,-0.5250870439252949,-1.6920195363123973,3.8798076657353673
1.021744879874816,1.2675380349633245,8.318773967319148,3.7501754142543917,12.244847924270204,-2.720544387391203,12.385638094775702,-15.443115842702909
-1.1213089638781124,-0.9382470058758725,2.3642713870108203,-2.8648099586481193,3.793974172307794,0.16809822885722536,4.023121974653944,-3.5312998541610248
-0.8976691830356405,-0.7233387921414105,0.8342109724588593,-2.860666241359496,4.669026761757755,-0.8385224184634515,0.9412261684788259,0.18723038798169078
0.6574650525925652,-0.9759670640432101,3.2955768510879926,-4.479807188465601,7.66298186518336,-2.28308151280663,5.054322476648576,-6.911669535462729
1.974232377180086,0.9140375237186827,8.227258745203848,3.3264358046248055,11.705723273490422,-1.8829303132182407,12.88712735751046,-16.682814966947614
