d,e,a,c,b
-0.8394498883349977,0.7345635446497418,1.8365659376530934,-1.5810128987101315,3.677676462275032
-0.4217756438844333,-0.2712518323872148,3.6557086796354406,-0.5511569487904382,5.047066962581945
1.4433399342491566,-0.031688436233833085,0.11021257948663299,-0.1610583870755073,3.629619762033599
-0.06448288782689197,-0.317298858793337,3.499529190916844,-2.1833155641091233,3.2316776358022223
-0.30187914508096503,-0.3521336448370998,5.190232310040392,-0.49362810406656776,7.038624755853843
0.2814131031772033,2.0014728020691757,2.912582758263826,-5.514540204261168,5.411437341452144
-0.09394490048932266,0.8447771434524359,2.571224972734067,-4.003005815292363,5.5643503588749565
-0.6259090209943582,1.6652815661124691,2.947269612669099,-6.097236823855914,4.390550655464389
0.24985754536975244,-0.23474694431823587,1.1501754034616987,-2.0783597183763964,2.061874313657816
2.136829833930069,0.5412660609143776,-2.4388643527266916,1.5117857372061945,0.2908535756200539
0.9196307357367628,0.0299355119124269,-0.19985156082382005,-0.811135396627766,2.2872553273764464
0.43790573361922813,1.164233390738893,4.3280270826660345,-3.408149950094618,3.0976310627076824
0.25728420615046677,0.4053355385397593,2.8052018519795436,-1.5764448251561556,3.354187951872425
0.7977890697790292,1.713623589051034,1.749053175689481,-5.666871801257615,0.7999167772406666
0.6240881317831657,0.3285097686234216,0.8145008153612264,0.4133823386100983,3.366481483877169
-0.8567355971305933,-0.21864110921308,1.797132364108669,-2.1120652984728814,1.1691171443246173
0.5070579757016108,-0.8044906858345681,3.173251429673549,-3.1016397460945937,4.698193696579005
0.052237921489733614,-0.43133656708266765,2.1236317956768906,-2.5499366301679176,4.041098878414146
1.7158566820432466,0.8796439417393397,0.5662455478666691,-0.11850867625409456,3.3331932664040607
-0.21107603284996324,-0.346550596329257,1.6832531177494752,-0.5874620548889151,3.4857319386314325
1.2517617977519637,0.2126724549110639,1.4419947585450976,-0.01685085927965624,4.916233942484725
-1.1556848411709155,0.8852724979977789,1.5389322107237149,-1.2222819179083202,2.029340060726749
0.3129126749262291,1.3463651666283398,2.568103091880455,-5.399953568304392,1.8991673707864352
-0.7114407717623863,-0.9240200251231796,0.6007939009140879,-0.6178938383319317,3.9101681858234567
-0.8773788065405665,-0.1476954602146343,1.04171906977775,-0.41434782276955995,4.375593164578052
0.78532272478865,-1.0943747978423457,2.4030841357507087,-2.95529955047163,4.2131039808257125
-0.9831428006151512,0.25898913397376844,2.754810633533325,-1.9147330080489828,3.449697299073449
-0.1381096183332893,0.03823360490341719,1.4545061137626245,-0.9899765462275812,3.0147320811794844
-0.7019839861971033,0.2747703236070276,1.311519723932677,-2.2792711102246015,3.4036130267744715
0.3959208675416461,-1.1382750265422747,1.741674505710852,-3.2730874497104976,5.995992655748159
0.2776186708645915,-0.3507487796870907,2.6953016855800906,0.3445330418423409,4.337518657342113
-2.164781087673153,-1.5641989287845137,-1.5043621402748926,-3.3821768055637564,4.395100990114891
0.7012876668716292,0.6697941782917913,0.8057054842067743,-1.4298231536449597,3.9038341700784036
-0.6093881964267575,-0.4281175970925545,1.4469778119316012,-1.454066335685359,1.4013550653563713
2.007804255918723,-0.5758567948493998,-1.6834846419656682,0.5777876586525819,3.747533288881327
0.8842422623131226,0.3334362095131178,0.29241347390712835,-1.5853803927838057,1.4792613874539433
0.9566515018847626,0.7068976379653822,1.5778622776824902,-0.5290459583857006,5.611187852165841
-2.3525533092408057,-0.4691801079337144,-3.1322033293327833,0.6847226424245514,3.236942620655448
1.753712794966784,0.07468938734232061,-1.7700884405844366,0.316684232619187,2.555332637492961
0.06708310924506602,0.31197886034932987,2.3033002081821587,-2.0881088927308946,2.055360013943681
-1.3003327469693653,-0.25453299265081075,-1.5062680418162149,0.19610815004946558,2.8166968087577064
0.33223357603025605,-0.8744527248800643,2.6663133532580288,-3.0934732862427707,5.630967442342923
1.2986952624944872,-0.6466069706988166,0.10392478159468305,-3.4592049853086952,4.475898315576909
-1.5423138619238046,0.7398970484421551,-0.836122374567432,-0.596006098223844,4.085053989575856
1.0691512188841281,0.21025388825935443,2.438114185623856,-1.6704824784729868,3.0740072200162154
-0.2941877907621263,-1.0837650465335973,3.107860104748289,-2.8569655544816848,3.552370958931148
-0.5310421138750543,-0.46684752091072246,1.114764375891541,-1.1761256773833333,2.860270549298634
-0.38991965981720655,0.6516942925072878,0.7715978688025775,-0.44579108783992205,4.362739769437205
-0.7861305125732092,0.010712235844925066,0.03420234530131938,-2.1234401891450485,3.3312619353315327
0.21933300414694584,-0.7664017777305094,3.8850788526080033,-1.053046320516012,4.6984518971296
0.2671874734516472,-1.1344197098112108,0.5402876666509187,-2.619957533653753,1.9039695964904244
1.0407786232958904,0.15824047050202744,1.0091475952612123,-1.1186539363437253,3.402044763658518
