a,c,b,d,e,f,g,h
-0.6366455810258583,-0.56842194037226,3.8129109045395273,-0.9231670594445791,6.93960678601971,-2.6096719994657933,6.356684203050149,-7.543505332621151
0.010502126254843615,-0.501934675385816,4.650784541948692,-0.2356565885290695,5.903599086063371,-1.3804794211303597,6.602635056490806,-10.20138436535087
-0.5194709410727515,-0.7660344349531975,4.041382939810132,-0.7069593245462713,6.561558272977955,-0.707768145534154,5.469968463683607,-9.235703134589674
0.9636933961213732,0.22201632741449753,7.152505812505069,1.5255301191816124,8.569105023105198,-0.9406165894006062,13.433236777374365,-14.754620474771746
0.5150064553571003,-0.12083756329563476,6.810283379968777,1.5565678873271147,9.002824427370129,-3.146520701923067,10.54575200478064,-13.157467273016483
0.4193349647928997,1.3715736439959867,8.613347773764962,4.169088913400621,11.343203055479343,-3.6682793859740754,12.402445276304832,-18.166575235903025
0.46986388122599015,0.0769541976564905,6.03104881004549,1.9376420418185267,8.027022713162536,-2.4225198053700727,9.910888589660923,-10.790203118603106
1.054259827427831,0.8173388962354986,8.32410002012534,3.893821629867503,10.69884587170763,-2.604448929555824,12.975750977713094,-15.127713317654031
1.974232377180086,0.008200566871647757,8.573848241943333,3.7756956114428597,10.27890648573481,0.09674309829711003,13.36011879927199,-15.813867507420976
-0.22607606380716505,-0.7844509949208494,0.7977228171020005,-5.058532860274375,4.4594719525742486,-0.01158177809563729,1.585749976039438,-1.3565884724718902
-0.4556908969136663,-0.3365530213902859,3.7823590969952687,-1.3911624479170264,3.665544281997746,-3.0228515598141903,6.19584372121707,-7.171716232476823
-0.453826275315285,-1.4735632181735916,1.0070475519554862,-5.421053336932634,3.421770973864901,-0.5088691227883,1.1525100552883518,-0.795101825078633
-1.0888036841960937,-0.3419576175769094,2.7834838641216137,-1.7695207786700593,6.9610661109500604,0.23741125902528637,3.966811140599895,-6.282138393420448
0.6211648700272079,1.6044433409018768,7.724329563436598,3.024985512367976,10.772371913212066,-1.92278925204849,12.753142932930208,-13.68385659354473
-1.6842753263579673,0.9502383746329868,4.784094042719716,-0.4325937425437017,7.950642485826033,-0.9105090641154132,7.760123472091823,-9.089197766821208
0.1286898364445479,0.02901693943040639,3.1310966363434107,-2.058615054776342,6.038930977541725,-1.0055021049280821,4.038977877600372,-4.438160875015405
0.2577850924311055,-0.13802941398213803,5.695389769681025,1.0234767991673621,7.995868533015526,-3.40749644978317,10.799585342179235,-11.340616797826394
0.7631500157515965,-0.1910916678731864,6.162496913423923,1.7926758351468581,8.662002721324741,-1.2091389944128395,9.285761109735466,-10.910767012098658
1.048702408202802,0.23952630197167224,7.52219627441932,1.7517371848064043,9.882992563357906,-2.3797435999626235,12.233177017767305,-15.18959415858983
