c,d,e,f,g,h,a,b
-0.9831428006151512,0.25898913397376844,1.857744716263768,-1.008930848607087,0.49159783299138265,-0.6645812400075864,-5.846177372116732,1.8272797543773411
-0.1381096183332893,0.03823360490341719,-0.46006662084297983,0.5387065902960583,-0.4161479670461163,1.1296398574230142,-5.205000742295824,0.7326025904435637
-0.7019839861971033,0.2747703236070276,-0.16067862636325975,-1.1627405270662114,0.500384195420166,0.4626808492638656,-6.550918188979144,-0.0237874558066411
0.3959208675416461,-1.1382750265422747,-0.8690625650080926,-0.39220304590379407,1.4292629034487179,-1.767071957472029,-4.769508969693978,0.0994749132174475
0.2776186708645915,-0.3507487796870907,0.47505934435568814,1.9400913060566318,-0.40834422930371594,-0.6339147612080827,-6.15124889820048,0.8134021628899852
-2.164781087673153,-1.5641989287845137,-0.2509893393363297,-0.49248600628620315,1.128832280594398,0.39139947435162,-11.397914851276415,2.5087856136953364
0.7012876668716292,0.6697941782917913,-1.009632503464465,0.24236420504245437,1.3750407166271104,-0.1980232797088365,-6.723415440225587,0.41360584369550957
-0.6093881964267575,-0.4281175970925545,-0.3421931464719765,-0.08098626777362741,-1.3623745928060969,0.2524637864914893,-4.573134813033503,-1.0961856079475085
2.007804255918723,-0.5758567948493998,-0.3104650199840255,1.3620795931259482,0.9627575970378809,0.08398629992731174,-8.784230171117846,-0.5263432491780673
0.8842422623131226,0.3334362095131178,-0.8889819856213906,-0.5333225466297042,-0.6888225247064735,1.006123068041382,-5.1722858574672,-0.47878037645254873
0.9566515018847626,0.7068976379653822,0.23950742174708736,1.0298493181090396,1.368787660173246,0.8115752772788398,-4.547714370443441,-0.04639931147719134
-2.3525533092408057,-0.4691801079337144,-0.66322091831903,1.1616246853152676,0.9044909980739106,-0.9870435849762397,-8.473581388802288,3.8424594212502208
1.753712794966784,0.07468938734232061,-0.5336822081844796,0.65633181240041,-0.5240793072595314,-0.30676680059543504,-8.8158086522081,-1.5682172781297115
0.06708310924506602,0.31197886034932987,-0.09221891433348693,-0.1988580855526768,-0.9367542231595138,-0.044792392067258456,-3.989440677666107,-3.127163626897199
-1.3003327469693653,-0.25453299265081075,-1.6857356486951187,0.9091971390346173,-0.44405308099165547,-1.2442925935133935,-5.8499549381990015,1.455395122738516
0.33223357603025605,-0.8744527248800643,0.1191098875434335,-0.7116551813255296,1.0425379891017905,-0.29034051523772675,-5.246030866559723,-1.631238304969991
1.2986952624944872,-0.6466069706988166,-0.4275353985175952,-2.2086456993910093,0.4760224217549419,1.69250238654673,-7.436431237835219,2.334477489020097
-1.5423138619238046,0.7398970484421551,-0.8339151619654075,0.6882580790119146,0.9995310525154866,-1.2658513161815774,-6.198273301825628,2.956214673318568
1.0691512188841281,0.21025388825935443,1.7846345998062416,-0.8653332216189621,0.17267887753458158,-0.40128761065133567,-6.60124685082949,0.5310978618849244
-0.2941877907621263,-1.0837650465335973,0.3872714703105228,0.010208727112739718,-0.7222178506046935,0.7997034632917497,-6.6483530967599105,0.16858512965448802
-0.5310421138750543,-0.46684752091072246,-0.8405164132659412,0.3158412208622321,-0.13131425547372166,-0.34999330163815645,-6.908661235676853,-1.1014936420623926
-0.38991965981720655,0.6516942925072878,-1.5461951246837258,1.4649894983322564,0.3303093433185749,-0.14586773819015297,-6.934666608897069,1.5787067182281367
-0.7861305125732092,0.010712235844925066,-0.7905190536499352,-1.2537414191501455,1.1729647414666928,-0.15497703678704436,-2.826949501758955,0.42729224799838683
0.21933300414694584,-0.7664017777305094,1.2657058631820184,1.2582221831597975,1.0396567642468966,-0.8119084050391119,-6.331171383671308,2.1037238001560965
0.2671874734516472,-1.1344197098112108,-2.24238830240008,0.3941553559312729,-1.2161545602752126,0.5616242561748114,-4.2687835292722465,-0.9163924441566103
1.0407786232958904,0.15824047050202744,0.3644939792963241,-0.339880434471021,0.3629368331932526,-2.3681773134136392,-6.0081100105362575,0.4227697894686852
1.391122156978565,1.5901296694524871,-1.167651636153233,-0.2526698303670222,-2.392677739552593,-2.2706728821833315,-5.182427871309262,2.7906558385044677
-0.29251659629470006,-0.17800350778370091,0.1589823949757645,0.09945932399299849,-0.17680453342624886,-0.9993101201816487,-4.61196386923967,-1.0492513456167951
1.0738755335889276,-0.8341148285167386,2.1913532248663694,1.0262258172430743,-0.046644579134824476,-0.2789715228727769,-5.5074259092916416,1.033743322904646
-1.1147424236014953,-0.863680265260897,1.1017087548305131,0.45138883542577246,-0.717707183752884,-1.967536812481142,-7.299464557925754,4.837161296309994
0.642837966698953,0.9261203998874471,0.3134115657032205,-0.8554127700938685,0.5846338824410138,-0.5478751977588812,-6.195700207876885,0.271311151491588
-1.0519619429311695,-1.9275425822261747,-0.3124491961898459,-0.8669992106520514,-1.1951913382658637,0.723738822137375,-5.197606909913826,3.474328367653047
-0.5298651471801137,-0.5196916517905027,0.7159611078949816,0.01137709321669824,-0.41460081220283823,-0.7893917270845044,-5.291059725691172,0.5250987580270107
0.6092533496496614,-0.12698503112359644,-0.9205092201744657,-1.3238285538485373,0.06823445024929002,-2.3980486694887504,-5.608465519267816,1.9706401491110113
-0.7017816425682831,-0.650410498458505,-1.0730267789746881,2.065371437885646,0.9113802208615975,-0.7425862890859157,-5.500083933603854,1.6458222038300736
