a,b,c,d,e
-0.7986255424246492,-5.211872296484316,-2.126986555173333,0.6193883016943387,0.6398951979616486
0.026564149240541065,-4.949377835317038,-2.6623953482625824,-0.8568377415712044,-2.7453078604193224
-0.6161677197005472,-4.130103939776025,-1.9947779233629106,0.0641964653760504,0.3088049819489951
0.5855425205420421,-3.9826037363417535,-0.1653540019009767,1.108280218032938,2.5046178278072424
-0.35946857465874366,-6.563208298769714,-4.34487708086983,1.6191354228081292,2.762085332559478
-0.3539570639393583,-5.6410527846218335,-2.2872688822558302,0.5796016577734859,1.2671862899226958
1.5372530042019914,-4.526245879385699,-2.453123009040159,0.10723352712989187,-0.20603540430886727
-0.7257195225520553,-4.986313018593325,-2.8586522057113877,1.1388191584615501,2.158609840042438
-1.5679158879454647,-5.58156739446998,-2.165652918857326,0.4573187197227434,1.7022628683425105
0.36621519240744776,-4.176594546911374,0.5073808217698388,-1.3627816180389845,-3.4900899185387395
-2.077868511409373,-7.383082768254528,-4.407524685979628,0.7278261660529574,-0.1881258448126475
0.26437863582572063,-5.67445651172493,-2.9248301400496657,0.9548068714057296,1.6432479122387684
0.9817201418926419,-3.864525668007233,-0.41734184536131735,1.232246051495631,1.7081178439889146
0.0701150307541132,-5.396506104701231,-3.470817504440679,2.034989233135997,2.2553250642008913
0.009275074296206387,-3.8607698460410305,-0.9184597992955197,1.0632445393317331,2.5514368995291896
-2.050609352249554,-7.2406104484642455,-4.977287216348144,2.0235380289327485,3.480380242573143
0.5553036855587886,-3.787751724026962,-2.496088617453766,0.5815288161389066,0.3725008005212568
0.39629256724661155,-4.883480390405533,-0.4434548329346406,1.0704012904485134,2.974386746027071
-1.171997758374501,-4.878165368348423,-2.4599526457756835,0.10864927135942959,-0.7827305902554362
1.9131707472462032,-3.9026512289797672,-1.8303096325257742,-0.4771653911955094,-2.7243296887211788
-1.2240162007402255,-6.378889498229561,-4.013186346072658,0.9790614349321989,0.2298465597508248
