a,c,b,d,e
0.1775201162813649,0.2664736612859194,0.6064840063859753,2.2160569566643633,2.652253827226464
-0.7825690979470793,-0.8814409085023382,3.7383141173624956,4.551422616445651,-2.145645476805363
0.26232899967310325,0.756946082607378,-0.7336587348948429,0.9972111444049397,3.4412098057824965
0.357001704721309,-0.19622767348277137,1.1597260988999354,3.040283547997563,0.4521341716640235
0.8242873759764425,1.1846110435416022,-1.8833221720595137,-0.12006855237761238,5.381387047440421
0.722034422659204,-1.7777713248642906,5.2994234033346705,7.095498440950822,-2.7127431836917966
-0.9082575129676725,0.484291849330751,2.634737841144835,4.455682605887222,-1.4739018044309424
-0.4977713562029589,-0.25690356444223805,2.126294213478883,4.601656855537552,1.843368662236464
0.6057131279533329,-1.1806694435468499,5.352991931945619,5.905496244759606,-6.003074237087275
-1.6976786020842596,-0.7987127592051105,5.104259106510238,4.242169126098344,-4.508854833048948
0.7772288109823667,0.21123233209142783,1.300849856493085,2.230674259160515,3.0957332188030344
-0.8394498883349977,0.7345635446497418,1.6092842808858931,2.6548499747741645,2.2814704436371858
-0.4217756438844333,-0.2712518323872148,4.645440197492698,6.3854407240613105,-2.1787051694296165
1.4433399342491566,-0.031688436233833085,1.9361833087294649,3.1920228777831703,0.6039028202442569
-0.06448288782689197,-0.317298858793337,3.8760839848104576,4.5344558486497295,-1.6341302739490664
-0.30187914508096503,-0.3521336448370998,5.996818426822157,8.011904134680924,-1.7487206560195414
0.2814131031772033,2.0014728020691757,-1.924119561353994,-1.134184844049458,8.590138388220634
-0.09394490048932266,0.8447771434524359,0.46066992009400465,0.062464587989712106,3.8839848700444084
-0.6259090209943582,1.6652815661124691,-0.016144726002118137,-1.1419279753730738,4.290882907643803
0.24985754536975244,-0.23474694431823587,1.4457213328792706,1.8110715598488776,1.0651566420863023
2.136829833930069,0.5412660609143776,-0.882655837147135,2.243020294117163,3.8802735483989963
0.9196307357367628,0.0299355119124269,0.6686271992295116,1.580472716750508,1.9356916453846988
0.43790573361922813,1.164233390738893,1.5221314036226472,1.9537254447852814,-0.2115010112799831
0.25728420615046677,0.4053355385397593,1.7631935902846858,2.815547313306348,1.5389387595331796
0.7977890697790292,1.713623589051034,-1.9311954431039486,-2.6177207148451913,4.127574781377863
0.6240881317831657,0.3285097686234216,0.30174313784666873,2.8916252734413668,2.438790649393403
-0.8567355971305933,-0.21864110921308,3.802847988694618,3.5807373844051744,-3.2736250293564915
0.5070579757016108,-0.8044906858345681,4.225266663452193,4.137909995130519,-2.0818397570716876
0.052237921489733614,-0.43133656708266765,2.5151355682769214,2.9809343218288697,0.6278386418024567
1.7158566820432466,0.8796439417393397,0.37317472180931255,2.658990165545761,2.188075598583161
-0.21107603284996324,-0.346550596329257,2.3156202571711972,4.344023734238526,-0.26294577394779695
1.2517617977519637,0.2126724549110639,2.1579040118274584,3.7811088289543826,0.9764710919789732
-1.1556848411709155,0.8852724979977789,1.817459147672222,3.3078420715795813,0.06228464662194
0.3129126749262291,1.3463651666283398,-0.7604132151325177,-1.7497679274022384,3.5880395077870912
-0.7114407717623863,-0.9240200251231796,2.9423775344908654,5.408484253130131,-0.20538361395922416
-0.8773788065405665,-0.1476954602146343,3.0699476204015466,4.471963151564681,-0.38478896800206425
0.78532272478865,-1.0943747978423457,4.122877295539817,4.563668378930276,-2.126646350123114
-0.9831428006151512,0.25898913397376844,4.185427312831358,4.11649646422427,-1.5887290393309508
-0.1381096183332893,0.03823360490341719,1.7201194701494391,3.1988260604454974,0.8316907482521405
-0.7019839861971033,0.2747703236070276,1.9555289757000676,1.732788448633856,1.4304200782250744
0.3959208675416461,-1.1382750265422747,3.105249419396777,3.653046373492983,0.8071761872630685
0.2776186708645915,-0.3507487796870907,3.092969987324209,5.973061293380841,-1.0138537121913989
-2.164781087673153,-1.5641989287845137,6.162960418039035,6.610474411752833,-3.6211642837582994
0.7012876668716292,0.6697941782917913,-0.5244948914220842,0.6578693136203702,5.653108820046924
-0.6093881964267575,-0.4281175970925545,2.993083207913865,3.8520969401402376,-1.833036923489815
2.007804255918723,-0.5758567948493998,1.5925215802947124,3.8946011734206607,2.3828534636400187
0.8842422623131226,0.3334362095131178,0.08940664256120534,0.49608409593150116,2.760478507835899
0.9566515018847626,0.7068976379653822,0.4911302444249961,2.4609795625340354,4.275761830199501
