a,b,c,d
-0.4827901587246448,2.34562620050174,-1.0306534383052608,-1.438715870634411
0.2893591569571111,3.14087733148212,-1.7512238813310048,-0.014173339488535941
0.2788642846472388,4.395006938204114,-2.2085404792545953,-1.6910035775815369
0.4137923171902139,2.473465502772707,-2.009714767896472,-2.9314768369435873
1.9967308916917865,3.02198813828147,-1.4189170276949554,-0.3814831734676183
1.4511788490210642,2.481526987616039,-0.6210968921514644,-0.38663736678070065
-0.40694374877255896,4.366190451105442,1.1355039300727379,3.299737181570376
0.316494261673308,4.9633861784347095,-0.8870610741157678,-0.713304755739596
-0.49929559853915206,1.2589588151093096,-2.8235563427992965,-3.7805417635805645
1.4377769399164624,4.0141697424571765,-0.44691210495867245,1.2850672983063498
0.6152567669685612,3.3231695385996245,0.2035236324979357,2.1266187820095555
0.7355830924283736,3.161397242413834,-1.339315116051258,-2.207069014848317
-0.6366152831022357,3.4304322262886666,-0.15061319511968474,0.4195223232464427
0.34020997686833787,4.631027860115337,-0.5914935238274885,-0.39902128854450414
0.2959939896870995,1.943342115304481,-0.2441404477257887,0.6980816143108108
0.7394126723009475,2.777727794676316,-2.923809807553485,-0.7472150093077883
0.006339062362268442,3.1978010224338598,-0.800049735607454,0.8379070337925948
0.05246679835624363,3.554174257544135,1.0716047061002336,2.6448625378893906
-0.3487250722484376,2.601731465049406,-1.1937178527112602,-0.4372258742677202
-0.9194522860016113,3.5813758950880787,-3.156373167279049,-4.227470909849667
-0.3618325370843415,3.035297088117395,-1.8798332014150052,-0.7887266869844485
-0.5339002383735546,3.278148352679944,-2.4649535749783307,-2.616327865045883
-0.07971821090639905,3.7894963136439337,-0.15173973600862423,-0.4358820294790331
2.549327952607003,2.147391409768984,-3.5988487007476135,-1.908248021879695
1.0258368428852387,2.780327732282473,-1.4063097975445817,-0.06710844239231839
1.1272412069680329,1.6643667671424882,-3.1058293484825574,-2.4871651787585614
0.3407914080021059,2.4563227891810806,-2.8456811143448904,-2.4107267870636995
0.8784503013072725,3.0423399600456618,-1.1358096006472596,-0.257170276809224
0.9874051450464006,4.543328468698981,0.14069344085465496,-1.5962320578713662
-1.1133880419218483,4.8310322017785525,-0.14292094208225894,1.6934585157945654
0.1627530651050056,3.094468120150076,-1.3926693618241508,1.5791397142313186
0.5484279208297995,4.188092972784556,-2.381523996132673,-1.3909170936767845
-0.19065105750515945,3.075002089713492,-0.4272189594170648,-0.24037289832534559
0.2377356023322779,3.261269071752961,-1.0023878939063073,0.7130945225913863
0.6665726686095336,2.0330605017825807,-3.616729824514617,-2.721918553368526
1.165307535547177,2.4471405291244004,-1.1346746180584149,-0.2833649420704971
-0.27514225122668373,3.805876554281684,-1.446983214613875,-1.3886750087868693
0.3310401549961956,2.7433332942702724,-0.43066287476986065,0.5092610919178036
-0.14079088641638526,3.239543899859362,-0.5838867442838499,-0.19780313733693383
2.9138624660073296,2.8944692597797,-0.6064158908855639,1.86578006105825
0.7138201364823995,6.332927815659644,1.5653605190284932,3.2569541332110594
-0.48403013157267616,4.614230075095428,0.38545330368800934,0.12558537834309424
0.011445439091466015,4.2750142262179205,-0.10021722957708651,2.2246617882300286
0.47752933726679525,1.6989946627136745,-3.3555740919479367,-2.9217667246366976
0.47113629339992935,3.669348407352198,-1.6426763216593785,-1.206546906783871
-1.7273204231923487,4.84477706426036,0.29616353930862804,-0.016810485331552605
1.681816619300824,5.995932981464194,2.005828962738959,3.256252517142536
0.7629264823369366,3.9149767494382006,-1.8378700583957388,-2.98564719950021
1.4332145066061728,3.8093415919309432,-1.831896855505107,-0.44255060173275773
-0.11394745765487507,4.603483706797937,-0.6190720095266427,0.020039730234949232
-0.4425357118921839,4.775087609883863,0.6974801196966555,2.7656865667604875
-0.36824895678803055,4.6456789854719,-1.150902989397757,0.49847385156006085
1.47927451067423,3.780297379405245,0.647698718869931,0.11358757934022079
-0.31048397619594376,3.947584742297016,0.3277942212337517,0.6563443897459584
-0.555327218819016,3.276120875186617,-1.6788590109331696,0.4330514665343206
-1.3168302110582415,4.35605992407581,0.08125815555351706,-1.3513308653870935
-0.41092723083373717,2.8884108387982463,-3.734073913826548,-3.9461280800095113
1.3535858895693973,3.293161573529221,-3.793938223416089,-2.0655438550817045
0.002993291199955732,2.184490062501683,-2.8408700458125713,-0.9110825933421531
-0.6275875364369197,2.3188573594002877,-2.236435954579182,-0.27826514710007255
-1.0350781140406409,4.479409466764727,-0.35535945480000075,-0.0024329543086049343
-0.6542832766875555,2.499710516710844,-1.2647501551264735,-1.0488491604872565
1.1059933699072981,1.897425189036007,-2.200627221533476,-0.27955128346369196
-0.458675284939333,3.7403385703859025,-1.7937473145961471,0.7701472210605211
2.1284697324351645,2.8245590944495302,-0.6342825568984387,0.42051396482687475
-0.5561919588491252,4.5656130292614225,1.5582605838123618,2.5044015880600363
-0.2663874900089551,3.7513464105599312,-1.79343283659606,-2.385615163683018
1.157507758021134,0.26456557272217385,-2.5508366350175975,-2.294945353539699
-1.2165601493811278,5.741469243474782,1.066130524207546,1.2847605323018452
-0.13113753020334493,3.295927995729271,-1.999159157647441,-3.0804699391584336
-0.01756282647744591,2.494079524630281,-2.9660045050156074,-2.0635637516720857
-1.1715666288253417,2.3117927556124727,-1.282535154503708,-0.5967005769847925
0.46508020950030626,3.610727256122599,-1.4563998169631862,-1.9930227161277867
0.24410438897835213,4.464053789636315,0.4839234021590919,1.167265616157513
-1.4944056198193065,2.477542114371743,-1.6938177338908542,-2.749657145555789
2.5976737265958323,4.672410986161564,-0.36765764071931106,0.15073657485200878
