a,c,b,d,e,f,g,h,i,j
-1.171997758374501,-0.33178727742726066,1.2389249681459402,-3.5612778603561543,3.755871762036347,-0.7998010062304979,2.419368086985177,-1.744384733953782,2.601896417903961,6.4633780949945345
1.9131707472462032,-0.6776584035460068,-6.040165219741178,-10.57141356396556,-2.1466613147089584,2.0622280229362064,-10.76533880609469,11.686157829573633,-4.648498183346546,-26.06539752516995
-1.2240162007402255,-0.38429684784309676,0.9029449685194473,-3.3900380535650223,2.552437177588719,0.7855881480028963,1.2710458042306907,0.1192206750168725,1.8961484918301117,3.9509154254439283
-1.679290361717149,-0.9727302580092136,1.6139966776499843,-0.7674413068956865,3.3315923784875388,-2.456414907490095,3.083064482671835,-1.4762791433166025,2.493665259074109,8.627314717641703
-1.8110577699106647,-0.30465166375014974,3.5445964491601756,-0.6496805873955234,4.659015352187787,-0.2414397861434322,5.554104360041788,-7.339883056488444,2.6481610307938985,16.14731595575053
0.02597090732105973,-2.7548103785417815,-3.1457226081686014,-7.706729508549117,-0.12346071719721313,0.896716223671085,-3.9956858188282616,5.9839089282396865,-2.2426188425393434,-13.84320512420808
0.33787125014709696,0.2777440266901753,-0.3649826160463793,-6.745802641544913,3.4378171679500555,0.5663702969942461,2.032697431961224,2.9800887826662645,0.2611246356738114,-1.014723448640035
0.44097391093464255,-1.6691739768316634,-2.166548289922453,-6.923654468238662,-0.29007792194771687,1.0462466348924127,-3.286484932911,3.441270178258955,-0.2692540951784659,-10.65455813614923
-0.3373599782154893,-1.9573252456140775,-1.2976032104938682,-5.0677442761894955,1.437345046757486,-1.591522146146569,-1.1750877865586444,1.123180360397936,-0.9936276236391706,-6.894803769391554
-0.8126750220358617,1.2630406415008737,3.1656612322575137,-0.8594084176447379,4.80602799879884,-0.2066089312109981,3.884299551432008,-5.147484765465616,3.422000117465754,14.718633556551087
0.8427645820080417,0.6399963733600184,1.6662211402246527,-2.374690502154316,3.7409504830921145,-0.2669964944055373,3.4340604799501353,-3.1079911576569352,1.8243050776502636,7.529778442838622
-0.8975853865617808,-1.315782249774232,1.7736312859560177,-5.438175642423952,2.5851582411677407,2.1071658785400516,2.45746138036601,-1.7339340392087612,2.540917486874997,7.501746759355176
-1.2098402059798323,1.1386723660323335,4.346348666771586,0.027545079138331985,7.214408336606624,-0.272076673478413,4.499302983216145,-7.517318896289929,5.564205474312759,21.243006197227192
1.4013156674932132,0.4534473509709183,-0.588014109082687,-6.542273389014553,2.023494714366001,0.7242342070494125,-1.9608715184479846,1.9221569909627094,0.05902460822685385,-0.8863996048143337
0.1775715081428498,-0.11816810720973514,-0.28301685371916036,-5.880161138875926,1.490655267294988,0.4711229830493292,-0.17808255282085683,-0.102282094053888,0.8242799213305803,-0.8577386068394909
0.4712898953909813,-0.13808309866032245,-0.6659995161288855,-5.637017323949087,1.7148389555881935,0.30587630799622995,-2.465387540438242,2.131388298829275,-0.9898854404822509,-3.8581574544195854
0.6258407046445027,-0.984612526814679,-2.5755688124643026,-7.158595861872198,0.461082974641927,1.2164656567136043,-4.1568006526539545,5.3371568034743895,-1.6555250840458497,-10.373406390086263
-0.5717971089993171,-0.44223468694280144,1.2434948921068818,-3.7199280822326415,2.6952672535297073,0.28805807389450283,3.8979255572317086,-2.525332855869895,0.9229809845680536,5.4656113053707935
-0.5328625860015204,2.241773511352305,3.526848845097508,-0.8533291158119787,6.133033818561317,-2.7642276679391875,4.652315336485648,-5.555775350432861,2.360238138166531,15.601000697864123
0.6405816830656459,-0.1174071750102244,-0.3586566375501626,-4.738623001120124,2.5120512670201993,-1.2136216203381238,0.13540975474491102,1.4539176500935682,-0.06804003765760819,-0.3270935998123028
-0.6171512238777086,-0.7260189862351287,0.6554347917459761,-3.905805168719189,1.2206443062178236,0.38404147040949027,1.7624183535484792,-0.43880784802777884,2.029647592427459,4.770803004662174
0.3360206914446697,0.5124846349669941,1.5199259277741908,-4.550336502616524,4.598514470723209,-0.8557865539173788,3.840867955090763,-3.0096028417186194,1.7422304074018875,9.178532845534757
-0.08945955292809644,0.2425568335228819,2.1419281624387763,-2.0984999129028097,4.658923777326942,-1.6330574911972269,4.842525917045422,-2.1491955650588417,2.7365213527508963,7.847547856388497
-1.1942715158413304,-1.0288972615542606,1.4525675100957938,-1.7322541351143141,5.208192976513776,-0.9241263105764961,2.609653477509526,-3.549222585724832,1.9526136635353906,5.9109979094481435
0.9663907689328148,-0.38366942622440725,-1.5725356908378079,-6.37636655396052,1.8274371038795356,0.8878970119229268,-2.588977400921244,0.6240555141310362,-1.241332743460066,-6.3459831370380435
-1.2893619498023041,-1.1577022641138497,0.5628367318975668,-5.186322084932218,4.0706901109072815,-1.6133198983205437,-1.1829554276115437,-0.6607221066799716,-0.08705974394541527,1.1955466402155717
0.23296344452977213,1.811615099025757,1.3446056545724299,-3.569355035892071,3.3218738563764343,0.3096575117955343,1.3650001255078956,-3.009714421033861,2.5104641555350193,7.456292829671853
0.06698467909483406,0.5266350384549086,1.485230642418634,-2.913223768429395,5.325922706843613,-0.9491391271029525,2.9565823261697974,-2.6890968892507123,3.773526916507466,6.669500120537032
1.2666112172939297,-1.0100841001358618,-2.336623324733628,-5.431503698771282,-1.070999333962275,1.1783683657144897,-3.997116387816065,5.28065571015362,-2.910159273102695,-11.22900920356127
-1.1196252235034803,-0.0008798708169758741,3.319024654093117,-3.0305386068919544,7.4929436876099995,-0.7974823450513575,4.656944281579351,-6.696320291267101,4.109464203680022,15.417633285072716
-0.5431967015635717,1.4947775036316548,3.4694649792192984,-2.0153210038982636,5.902740250342878,-0.27448109320530356,6.035522471066858,-8.123033862291916,3.3098454637097845,16.026073760351075
-0.10030654480682887,0.2932656521275818,0.17680044742892875,-5.220928330321236,0.5166049879128405,0.33105978047192897,0.31013851210358184,1.0179618568802393,1.6032907473914515,1.0295799066379168
0.1808470634830872,0.019138849122699156,0.10886672288610762,-4.786110418965621,3.229493509055503,0.4548282908857942,-0.2912598047661986,-1.486510759555774,-1.7978607263964885,-0.3988423897417334
0.8684571437377585,0.3117894876224566,-0.11613840064406333,-5.840671156711114,2.9954450704736546,0.475973031883445,0.26504484006829554,-0.08001070458768947,0.12488518892340396,-0.8826932707370706
0.31109857969145777,-1.0427522575480372,-1.899766229192584,-7.388766232142893,1.2583190859320061,-0.40805316753922216,-4.798775918424122,3.8369388544421117,-2.394659695674699,-9.281349248072392
0.024860582209951868,0.5177802305152355,1.9437351956023372,-2.1780422326837106,4.175200905688619,-0.6077958022152451,3.9277628323033973,-1.1666038636861584,3.036289411727772,6.913501368294835
1.0283377898533,-1.2464912755511592,-2.8420769187937376,-8.605577104424357,0.35189593332724706,1.2201031233336548,-4.852773115108459,6.340553438570886,-1.7232371286720713,-13.113055101501287
2.0960635427113052,0.3759281297358976,-3.9964465213310136,-8.764478602982214,-1.0587470385302078,2.617105770240075,-5.571192440593299,6.15632280367042,-4.045244143785729,-17.604086892768695
-1.3555250416058353,1.4297685669096054,4.412676840853063,0.33142976803752466,7.115609908768911,-1.2920130611040948,6.4701277397528765,-7.831779810773815,5.173492196139442,17.936741037481237
-0.0057465866492687,-0.14137770874276023,0.06576802803310977,-4.606903865512453,2.5709131467908275,1.865322306801063,0.8402666092531925,0.9480239550574595,0.6051596891809858,1.3482307375893279
0.7596398959857404,0.5914096291644718,1.8819216683678943,-0.8670120466822104,5.63003487618002,-0.2815302648406616,2.3529671985796936,-2.1438102686105074,-0.311011884583126,7.5948464062530885
0.08574265591638133,-0.6484798777907482,-0.2655312724884567,-5.24537526729123,2.7327380690998604,-0.2607516428982383,-0.6937151733255726,0.3857982727221233,-0.35874658021138406,-0.155186150153362
1.434637767050995,0.38835608890997436,-0.5439056139083893,-4.262879430652724,1.56186528917809,0.3407841979858292,-1.3194798859703882,1.5419158859346547,-0.7393383922381535,-4.67246772781359
-0.3341724146117992,-1.000287565281958,-1.0298096572673954,-5.710922323895787,1.1068004326256071,-1.2177093468116966,0.06470509275570602,1.8251260294115326,-2.5380833350574865,-5.5241491947757355
-1.0140036793194538,-2.5176625207260988,-2.457531723159506,-6.439772403604653,0.9373831805966742,-0.5452025054138123,-4.104761025328299,3.811673444247243,-1.9235503042896307,-10.713278435125744
0.8705107298823132,0.14329290706795011,-1.090905870235984,-5.661294563638714,1.4038334639061336,0.10533264802786707,0.09307772044459428,0.4582814276118765,-2.4636730897717825,-6.015264964203314
-2.7728996599739193,0.6270603844999787,7.0285942520060525,2.793815117359724,9.465562743394017,-0.8507648097677778,11.404118348541582,-14.038196065555303,7.086192094693323,31.043841276719597
-0.47575879719182934,-0.34171731215069673,1.260532009602465,-4.8868382618327795,5.008069381547397,-1.4198031285905843,2.756915318429249,-3.7348892998098777,1.7288646960170768,6.1916092372415665
2.36607960901164,-0.7090991451742227,-5.141015736782985,-10.842981781223914,-3.1479214160051523,4.643356305430899,-7.822887398427769,9.901460621100496,-3.4447963669834305,-22.57410626439346
0.02624358907410097,-0.11973840571855533,1.5475156068116271,-3.105310787475745,3.5053704556531358,-0.8567074294014274,2.7479223117136438,-2.5400851152897412,4.463504639453404,6.56762314428883
0.3577642351124069,0.4629136589344677,1.0582855310181398,-2.909143196170768,4.130243928382441,1.2642539174842098,0.8123912321592958,-1.9911933944179667,1.5226638931462826,5.706029822650208
-0.9516060778809193,1.4925375025212353,3.8556602245518947,-0.6757552327319851,6.615424035214444,-0.8987398067454259,5.267025521104515,-7.677182463315976,6.003846207841659,17.920221852697118
-0.023186860180478774,0.9140401856936559,4.3736164985369435,1.0134446299204403,6.930192645711092,-1.0086323024842172,5.442184905228833,-7.603738024841663,4.394126861899051,20.533494426083617
-0.14219884196820579,0.6353827423312675,2.4816651220180646,-2.628655511886941,6.153938014743703,-0.9529150860716052,5.463635233455102,-5.955594884475831,2.2598422909053166,10.536616921033744
1.858336434049549,-0.8157319135356186,-4.347344855045924,-9.818146433950348,-2.1571582009462227,1.9188140258418178,-5.743178433293212,8.075815820764243,-3.9573835861367335,-18.5984728449586
-1.0100823426203576,-0.619549104822474,1.6555198394948363,-2.6465492222498037,3.0155350263782434,0.18131711545439755,1.239368135928116,-3.3250050778198554,1.1153559472288501,8.003425304343947
-2.761763646265384,-2.5107154787878314,2.0059852448363507,-1.8255772948464388,4.663051974885298,-0.7861804696660614,4.360507754335684,-3.612922761709667,1.6443756139068602,9.868138930306785
0.4066511241407723,-0.16914093832280605,-2.3362965286841684,-7.51194820236089,-0.0421732643255614,0.3011423990579567,-4.646300638829195,4.961428399676196,-1.3527796723979835,-10.25343070978317
1.550015809542123,0.20415702870676886,-2.6280727157111485,-7.7197464794085695,1.3056728672375342,0.5299549055639526,-4.352585704850172,4.030196764094024,-3.380879299035677,-14.426580346567004
-0.6886655550322025,1.735542413963172,4.96887698187147,-0.2683843614462654,8.366118901458657,-1.161728246120551,6.779791967655689,-8.887849180994985,5.722265901524288,22.50776332519558
-1.8235293939751167,-2.956119923222842,-0.16743624117016187,-4.84469715992399,2.5024618230329074,0.8799725489954395,0.520068498301973,2.073084181319032,1.0267239524830876,-1.7980619833851477
-1.0728218474987572,-0.3561236898732589,2.599086732619306,-2.507637923937469,4.848970866491943,-2.440717873945926,5.26720724826308,-4.35180125869615,3.2470239943048362,13.625744955711362
0.43356964035969375,-1.4309616159829421,-2.147295381288834,-6.845288624245995,1.0560111828566563,2.8597431570824456,-2.4337832186490616,3.823752990048034,-2.1070458546210213,-8.674512871230354
-0.5622586293512026,-0.14149630178949285,3.518593309999571,-1.849416119932969,5.84347758649804,-2.3219763160181888,7.390554531879097,-7.71567328556998,2.550172943494797,15.879782193895553
0.04237709392178627,-0.7460205403945602,-0.9495946042286008,-5.054957760262955,1.7211788735042448,-0.3965151317808732,-2.8157607898008363,1.2741499425428402,-0.2161037473395782,-2.3784284394858637
-2.357516570426851,2.2726870126037895,8.041233089899853,4.045947921172241,11.203571707258789,-3.750522645728758,14.448736405808493,-14.777148039549816,8.13214699070848,35.485257155437125
-0.5203630365332101,1.3434231554554625,3.2214939421009134,-1.2409896375397467,6.071764992117893,-1.5828434861456988,4.35208346173097,-6.831317543558962,4.207641928926531,12.060411499690526
0.7882662526884918,0.19062214127898433,-1.11696841362558,-6.668819110168798,1.3826980873039862,2.9673895793740277,-2.3070921520087424,4.700859854402349,-0.39106474073722397,-3.1659137927039316
-0.26466035739621024,0.10856206923435519,4.174600127061292,-1.856470116054145,5.776804288351836,-3.6725951320622565,8.157055369345048,-7.856964484089295,4.036190706342189,18.211501604568053
-1.0240422774797586,-2.335340672579776,-1.291400354921525,-6.259716216647369,2.585107661596534,-0.06423046005954602,-2.6361117327128927,3.187702162225377,0.25364510173306687,-6.528515212773936
1.0519296629443424,0.014155663157012227,-1.4198204598858195,-5.69526581550907,1.958432800303747,0.06014395176447723,-3.0171378934055872,2.015832700035017,0.4920829258303514,-6.229664285780509
0.9869784880440138,-0.4291015710692182,-0.681453682599428,-5.6404260792138095,1.0189671737667965,-0.5037802217807412,0.3278532511446306,1.7850244662724828,0.9278119018808891,-1.9038458225030233
-0.4654051445207344,0.6987317997829071,1.95073263142314,-4.382059261268929,4.651161199519836,1.004638739719836,2.090825051892338,-3.1940807179464117,2.4748082662606667,9.188705380269212
-0.7418328877444189,-0.7399561936239517,2.6626802883706313,-2.507463931716689,4.432072267116675,-0.7075946518253051,4.019606428369714,-5.939697830829795,2.595445332341836,11.120332879652468
1.2780618028493278,-1.1106297724343515,-3.113880398041067,-8.564679473220094,0.31290952133674177,0.7410142290784005,-5.0056981909459894,7.935812944014719,-2.187920731941131,-13.583008707904423
-0.549928463523314,1.125568773009538,2.87545592948838,-0.6755750876803019,4.969568531287099,-1.6945442103295993,3.2057611790561293,-6.398349605438322,2.899742534775501,13.178087758457474
-0.16336234778109804,-0.6847163709271715,0.2732366777610037,-2.6402360002720258,3.0646306418324967,0.8407900923744349,-0.8504628021059867,-0.7052783329355039,2.0016018082622846,-0.3849929908236793
1.8009671141578782,0.21462164758191035,-2.284730740093265,-7.505540185686499,0.1279738324409893,0.3501511154534207,-4.08429140376303,3.4111808803705728,-1.3812255676540213,-11.062744998478252
0.1868602307111495,0.590792966477068,1.7721631964909281,-2.6977666278781287,6.387002821529542,0.7329385829247598,2.7348718742631224,-1.4157924837625808,2.1890095924235555,8.480629074804655
-0.4954204874742692,1.9473180507964167,3.763343617970832,-0.22604123735139092,6.855773949957384,-1.8284472394806595,6.009673583693026,-6.5334202120116505,4.66127034769455,16.747863363541196
-1.9764129934395427,0.04034636489029054,3.9078312970700146,-3.1388304758419396,7.766114190970139,-0.7985580119214712,6.6025698310759715,-8.729888685359178,5.16687650691283,17.63715304861777
0.035406474307321224,0.27924354257318085,2.9365799985402683,-0.6712114586619096,5.576180652157262,-1.0658340924453422,5.438103709587112,-6.391667876902028,4.380059490663147,13.195501327139171
-0.08659043329209744,0.9329706984295583,2.5464639779786022,-2.5921964533094135,5.607107624264477,0.03352635903164081,4.2451096646810225,-7.490248294632586,2.664619602637733,11.365150412336476
-0.6238414485498894,1.213138953901366,2.915466342427605,-1.4704455091707491,6.512408694808453,-1.3492758373591176,5.700835753195889,-6.551960697463127,3.5964080704417785,11.786379682826025
0.9255470441834703,-0.9172232084332075,-2.8754991778646466,-9.422172320944913,-0.556059461643875,3.3655023455720645,-4.177754237765724,7.006476096413701,-3.6014403634913794,-12.809006044682803
-1.2914136526460958,0.15347168647579756,3.654221270808501,-1.980758819521247,5.997832667708541,-0.8344338724354807,4.865086963595764,-7.575806093186023,3.7235835660085588,16.118043424728466
-1.5828763924013085,1.4190391950903003,4.842618282475328,0.17391077748014458,9.899413318560587,-1.4855787085530838,7.408353044537698,-8.573677201523026,5.426480637612761,20.692683868661344
-0.7881645517600848,-1.4793748014792574,0.48972583536496406,-3.938592071316155,2.602430754972266,0.5153556577439962,-0.25578010558595576,0.046855703523125514,0.19908030229595097,2.0325442283132875
-0.05441165846795849,0.6050972480015175,1.8259927616131602,-3.9304596432186294,2.78193386791862,0.46531319624914735,2.4569053924167936,-3.764481443205744,2.947727529345502,5.925895848063128
-1.529939674443686,-3.3722016748355963,-3.3330733169189894,-8.952099110760598,-0.9994154793599999,0.9352262226721321,-3.554054211070252,5.1392012948148125,-3.7836428719285027,-14.636863741539289
-1.2086704953591816,-0.06050660531980387,1.9097681887001894,-2.8737272532560043,3.890904736341434,-1.3534587165834395,4.239740890139865,-4.512840625313361,1.3548502800342734,7.533500313891947
-0.8781133109646749,-0.5318929574746682,1.3563401157004824,-3.0410036476565705,4.802260395091412,-0.3081460611897726,2.4104986531187897,-2.338144893435731,2.7392662532308014,5.781068941242918
-0.09118537353999447,0.5245169404757648,1.0918637819293149,-2.790979148230115,3.41079225210508,-0.8515930100811027,0.46193948381006167,-2.5603040940002924,0.5340384429284528,4.30379239589182
-0.7701676600046098,0.2558560227442413,2.426739579323524,-2.5778113957847797,3.5350171466281717,-0.5184610997696066,5.146123027025364,-3.9369966062430692,2.429487564143078,10.214704657601416
0.9064564536272023,-0.08195459549586516,-2.427666957519758,-6.932663968821487,-2.177109779362442,1.261097975803488,-4.643380885982589,5.598370331581936,-2.9314014935473294,-10.072279198306695
-2.2882827318596215,0.9311040726589958,5.447103000348591,0.29753342115756337,9.68924533344011,-2.0504612688393706,9.130877264576046,-11.372904478669197,4.413503456292449,21.857598875237887
