d,e,f,g,h,i,j,a,c,b
-2.164781087673153,-0.2509893393363297,1.128832280594398,-1.958115820271574,1.298431690115893,-1.162898106831345,-0.6904921994373121,2.5539273425915705,-4.5733294212208815,-2.2305054258288335
0.7012876668716292,-1.009632503464465,1.3750407166271104,-2.188380686265578,-0.9799692730220092,1.1727536832057601,0.4394445100394156,2.404051035338327,-3.2257164550989303,-1.3133926515128125
-0.6093881964267575,-0.3421931464719765,-1.3623745928060969,-0.2897040700714077,-0.4743739422202141,1.6255082939563128,-1.280788499607969,-0.08258299227272237,-5.209048401728592,-0.9193555921763827
2.007804255918723,-0.3104650199840255,0.9627575970378809,0.0607988606969237,-0.8603682131856073,0.07280663279855507,-1.3096807401614339,-5.188764271623966,-1.11823416445541,4.462356128121886
0.8842422623131226,-0.8889819856213906,-0.6888225247064735,0.8854168958966897,0.5256689705086419,-0.5598741724641147,-0.4433999932700935,-3.548518667392343,-3.5102766117384085,3.0117053544788592
0.9566515018847626,0.23950742174708736,1.368787660173246,1.177644398951893,0.12057520520840863,-0.904839899159239,0.5229947369394425,-3.697006350995502,0.05182455100578709,6.8527898820584605
-2.3525533092408057,-0.66322091831903,0.9044909980739106,1.479592768361204,0.5667027782453344,1.9184247905213312,1.4279821344756352,7.084397020560456,-3.666046097633564,-5.302788283455257
1.753712794966784,-0.5336822081844796,-0.5240793072595314,-0.8682473628376789,0.32731746608408424,-0.8807488670177892,0.8131853700465299,-4.839929642324726,-6.793084802916489,1.5688476373062301
0.06708310924506602,-0.09221891433348693,-0.9367542231595138,0.22736154471652212,-0.7068139335401005,0.09057527509627047,1.0878330689605127,-7.462355883243921,-2.4429025025861373,6.053899639527704
-1.3003327469693653,-1.6857356486951187,-0.44405308099165547,1.067740583679035,0.404729410339608,0.36728823380442566,1.8112713619874712,1.6702172449996406,-5.920684086247966,-2.7135084368792253
0.33223357603025605,0.1191098875434335,1.0425379891017905,-0.1306970714856085,-0.7396363112032416,1.1117428080391916,-2.7372722564519854,0.41477560869217056,0.327737893865766,3.934496506924323
1.2986952624944872,-0.4275353985175952,0.4760224217549419,0.6769031110099334,0.8503349949631276,0.699715277936903,0.23403216872515303,-0.33591896371313124,-4.255467546266911,-0.7681795699145864
-1.5423138619238046,-0.8339151619654075,0.9995310525154866,1.3967697887167723,0.2365318311278987,-1.6003580474830161,1.070415090386635,-0.6821163985309266,0.13582179650842374,3.929588612796768
1.0691512188841281,1.7846345998062416,0.17267887753458158,-0.3256414878336058,-0.5949546689589795,1.540546100141532,0.4471594851830156,-5.5059481775386745,-0.8753537072812845,7.132026031436666
-0.2941877907621263,0.3872714703105228,-0.7222178506046935,-1.3674750480982178,0.359468457126107,-1.0707509440178524,-0.5621547545300541,-3.82129827283308,-4.6786594987142305,0.4742618220691457
-0.5310421138750543,-0.8405164132659412,-0.13131425547372166,-1.1744429218513575,1.1244020606766765,0.5008305497475144,-0.8160304798084203,3.41482637600716,-6.582126217748381,-6.442650395621984
-0.38991965981720655,-1.5461951246837258,0.3303093433185749,-1.370715459621452,-0.38528265437812365,-0.894243951901724,-1.2119417811160107,0.14584027706971903,-2.8737024656396137,0.2375488830815467
-0.7861305125732092,-0.7905190536499352,1.1729647414666928,1.850552107810348,-0.3969800409128976,-0.24222823918447586,-2.0255653682796826,-0.22629873332655753,4.324172531305962,6.558262292602263
0.21933300414694584,1.2657058631820184,1.0396567642468966,-1.4597689443153932,1.6664391547343487,-1.5268482397064602,0.5804568766749963,-2.0422163204428796,-0.25109953829830856,2.3613973677787934
0.2671874734516472,-2.24238830240008,-1.2161545602752126,-0.32814629380669214,-0.4591386307213406,0.06825408128769757,-0.13398155721861812,-1.303517831731768,-8.095172534846023,-2.679364170842087
1.0407786232958904,0.3644939792963241,0.3629368331932526,0.6864971880878902,-0.5884419983287732,-1.428501217429652,-0.8683439184741095,-9.175141244647495,0.8440961530777242,9.925593206380132
1.391122156978565,-1.167651636153233,-2.392677739552593,-0.9779364592706605,0.34669371098700474,-1.6859032586774263,0.5277048162521236,-7.20607439240896,-9.501391980988695,2.342147325055981
-0.29251659629470006,0.1589823949757645,-0.17680453342624886,0.5744265694901342,-1.1016759571866004,-0.8411945282568372,0.017290058703107843,-7.809524924245549,0.7809609437981933,10.962886011316034
1.0738755335889276,2.1913532248663694,-0.046644579134824476,1.1021481888903644,0.5094017952565023,-2.2504239058279065,0.038097263322842086,-13.068130038781527,4.437650430675754,14.022578081517976
-1.1147424236014953,1.1017087548305131,-0.717707183752884,-0.3677085986152978,1.9202874419997067,0.4517634939449123,1.6068598555139824,0.3672800974103997,-6.480306120690898,-2.5396684936094207
