a,b,c,d,e
-0.7986255424246492,-5.263739801113667,-2.84628423681213,2.2041217518852187,2.6996907824399035
0.026564149240541065,-5.236453363705003,-3.8865259698575345,0.29998225999683414,1.069885984275911
-0.6161677197005472,-6.030841703287432,-3.0728251719788364,0.7302764933224377,0.5330689365519757
0.5855425205420421,-3.1472077450171803,0.3674101404783493,0.04159255191568206,2.0218230538826
-0.35946857465874366,-5.691137356758859,-2.721094638008144,1.6558102747563561,3.0905810498253103
-0.3539570639393583,-4.550173161573355,-1.4429614743550316,0.13366918179807913,0.6570026571778449
1.5372530042019914,-3.9396241254524687,-1.5640161673552662,1.8437383881479135,3.779488242607008
-0.7257195225520553,-6.148058709670118,-3.0273949484123137,0.965834039664365,2.755196422934694
-1.5679158879454647,-5.702001412332811,-1.9677289339550073,0.08270354971802496,1.5151622426874547
0.36621519240744776,-2.4998094389113397,-1.1003322171288736,1.854695777788179,2.602936092440818
-2.077868511409373,-6.652310429134473,-5.233123354650264,4.318409476525103,6.216593149060095
0.26437863582572063,-4.535994992499014,-1.6417938683672413,-1.3579652274711815,-2.373421418326995
0.9817201418926419,-3.1210960354614423,-0.5976044923206685,1.5981893743131887,2.0227842941688294
0.0701150307541132,-5.554196368985334,-3.7438044008079583,1.2606017195312678,3.739845120308155
0.009275074296206387,-4.598414878958283,-0.9662719061799144,1.07706888876539,1.0648861195365105
-2.050609352249554,-7.337286120133453,-4.283860582984725,2.231596219602984,2.579587290747773
0.5553036855587886,-5.703033207868016,-3.4935326486848424,1.197275476995911,2.3694128832584296
0.39629256724661155,-2.7136818752824956,1.3301748447404096,2.2001042570275,3.6426539640395346
-1.171997758374501,-6.303785035801762,-4.507094982091503,1.4420675657671864,2.0309928721448895
1.9131707472462032,-3.5644876562998036,-2.789667680844033,1.1614453136457072,2.9669730474559803
-1.2240162007402255,-6.408313048583323,-4.96559294167605,2.096006719251866,2.190222758294702
-1.679290361717149,-7.452020619726363,-5.2624086278564555,4.1025327763683945,5.408572159735934
-1.8110577699106647,-6.9157094336608145,-4.042702940909251,1.8993879045352613,1.346457913147971
0.02597090732105973,-7.528839471220721,-4.2540406239594795,1.6002860992865182,2.7847110668512216
0.33787125014709696,-4.184384723162728,-2.0975428539707694,-0.9096063122278871,-0.3752821262013484
0.44097391093464255,-6.02820006589702,-2.630775916233543,0.8847421148785249,0.5155154883340202
-0.3373599782154893,-7.094685223829567,-3.8437901253831286,2.2598717744269736,3.532946943101703
-0.8126750220358617,-4.3496343805349875,-2.3501096515154867,1.526965438582704,1.2877025051161717
0.8427645820080417,-3.3172390446319397,1.1965296580876432,0.3761988670329854,-0.08463843589075115
-0.8975853865617808,-7.013367636336013,-2.6955717947235596,-1.54922395406843,-4.370754652675712
-1.2098402059798323,-4.871167839947498,-2.2431305053468997,1.1989981740777536,2.000486803137111
1.4013156674932132,-2.9452369815358685,0.6330250244624435,-1.3568272877598475,-2.2687100183342728
0.1775715081428498,-4.740596599066885,-2.276078286825742,-0.06879923337252902,-1.0843426753807224
0.4712898953909813,-4.466793203269341,-1.8090688659805174,0.4078842292935635,0.27121671170797396
0.6258407046445027,-5.158771822170176,-2.8533581337736855,1.130047553399684,2.0608264459437335
-0.5717971089993171,-5.814031795942118,-2.7307274961597643,0.7104098244316013,-0.18288421421956036
-0.5328625860015204,-3.0910890746492146,-1.6780249065429924,0.9567900091842707,1.3583452878831141
0.6405816830656459,-4.276825491944578,-1.0278894364773026,0.7489582561027756,1.29657236665172
-0.6171512238777086,-6.143170210112837,-3.306608215426706,1.296874668471381,-0.14869725602808392
0.3360206914446697,-3.9514946735883356,-0.3352972121775504,-1.1629673224938992,-1.497270153366404
-0.08945955292809644,-4.646902719405214,-0.7952045756970203,0.8140373888814604,1.0450343154320587
-1.1942715158413304,-7.023168777395591,-4.00860039443328,2.8979304810085416,5.555376321601393
0.9663907689328148,-4.217278657291592,-1.1768233785777533,0.3727526180221685,1.2351944050121482
-1.2893619498023041,-7.247064213916153,-5.105887312480098,0.6847251231638464,1.8328718223769536
0.23296344452977213,-2.755421456444471,-1.4549264435853002,0.3516157714827953,-0.22069503696800663
0.06698467909483406,-4.206380282450257,-1.1465106945975947,0.7684290114232011,2.2971256123594053
1.2666112172939297,-4.543472882841932,-0.7690731932050578,1.951223047787964,1.5790441757984566
-1.1196252235034803,-5.920505094320457,-2.4426635497183495,-0.7679109250751998,0.21829888114881912
-0.5431967015635717,-3.848419197931917,-1.391466339068344,-0.23951675461569205,-0.692766033623057
-0.10030654480682887,-4.6070408926792465,-2.8167090967823922,0.3036181332202008,-1.9335149903603728
0.1808470634830872,-4.6000140873942135,-1.9434801001136124,0.5269364901846273,1.19791707575926
0.8684571437377585,-3.6197533686397847,-0.3482457133653021,-0.8130941277901544,-0.9149743095128249
0.31109857969145777,-5.531653677856579,-3.0486481625009962,0.28656740905000944,0.8579961473331051
0.024860582209951868,-4.257359187274813,-0.8040536545348181,0.9355197411650938,0.9502317037154792
1.0283377898533,-5.01815348569786,-1.83778520203772,-0.37540892097854894,-0.14541915381533727
2.0960635427113052,-2.328008327552797,-0.7496688540446295,0.27186195164308086,0.6145227468804427
-1.3555250416058353,-4.7257564746962295,-2.7390090615944285,1.5952358268946787,2.4574533161404934
-0.0057465866492687,-4.947124295392029,-2.4399783554124186,0.9081211801864116,1.180895371650384
0.7596398959857404,-3.4489504748497875,1.1987869563048763,1.6674544589323343,3.6160167083358905
0.08574265591638133,-5.362737221874367,-2.256067337672232,0.5420975532523405,1.099362500194492
1.434637767050995,-2.9770061440390303,0.8049803554024697,0.8234324695268753,0.6485598802436737
-0.3341724146117992,-6.134459979893757,-4.045398980416162,1.41341500710478,1.605671651047507
