a,b,c,d,e,f,g,h,i,j
-0.5122427290715373,4.372113025501208,8.00861504122471,4.394336922592176,4.722581138176489,2.9170462340129237,47.47231716136169,6.770752630159054,0.04275486776766735,1.3970631113444838
-0.8137727282478777,3.3871523503800796,7.697426963398946,3.27642246128391,4.0109980687984095,4.318912061601088,150.4084777605697,7.226832736136865,1.6975796600386461,4.018484125272365
0.6159794225754956,3.5564509982007113,6.435728364679721,2.2949682616796685,4.263792589623831,1.5333601485688169,6.690077560401182,8.018548331567308,-0.6019078771506207,2.472849803721759
1.1289722927208916,4.059186404355488,7.486010641795711,2.203981247274948,1.7541339801631224,-0.0005815394837476173,3.9085371679228107,4.886112188824149,-0.30400759932437815,2.957755268740494
-0.11394745765487507,3.154788264880296,9.21954619450576,2.9034368205471828,3.5369269115789788,1.0795076663653702,5.22911872187318,5.616057028766183,-1.2264767045088771,2.977085081246151
-0.840156476962528,4.786828860608354,7.527121581608164,3.3927490444554573,2.4648047606989216,1.1510628758559642,7.08309433813203,8.115974009237876,0.565206502907162,2.6528562689251842
-0.8244812156912396,2.7928888473899582,6.193895547032592,1.7306673790682954,3.4370046706885757,1.1330458238453678,3.6983054498869046,6.344269746561046,-0.8838889512875503,2.6436495538373013
0.6505927878247011,3.729084269208337,7.044105897612857,3.497133340128426,5.52735406786498,2.5931098609516927,31.450131777431185,7.570116288130963,0.6994483628179642,3.041998499149453
0.7432541712034423,4.335203225165871,7.502276959375573,4.9765708531954616,3.8830947049828706,3.4575580757194864,93.45952040387516,7.771164530413227,-1.9731752947457657,3.9838076093618517
0.543154268305195,4.120049345656691,7.192333107593101,2.7117349970911575,3.7206370040132204,3.7101347118330947,130.95199883442018,6.795082864891441,0.22537601883269248,4.21673499479715
-0.6655097072886943,5.665488953564115,7.7581819148430835,1.555559763047868,3.82743956366125,2.697550391911741,35.890648007144065,8.750350108190705,-0.9669553590639703,2.781567054237862
0.23216132306671977,2.770870791172411,5.435234557514391,1.0010415230117047,0.6806275581061301,3.246239523548985,71.97212816113687,7.459353122718315,0.4072555863292962,2.3166442481850185
0.11668580914072822,2.1828498147819886,5.67785262772216,3.185173537553947,3.251694725926368,1.7075110416640493,9.624748508496879,7.648014052055624,-0.33682122585514285,2.1473801456450037
0.21868859672901295,2.5432037218552157,6.640440619865778,2.5857675348230478,3.9072906078936986,0.5774117294510759,3.393643099029735,6.802661029456006,-0.8586009678692059,4.406385660831625
0.8714287779481898,4.042821006904754,7.153905730839953,3.641692231396923,1.0384598853682867,2.3602016481119934,23.157917906012365,8.009269142281545,-0.7098216698769093,3.55783044006091
0.22359554877468227,4.034285754470924,6.750281519466212,2.137788060153091,2.3751584477641705,-0.01074231560179717,2.8013361621213795,5.520234919623942,-1.1736503530595548,1.1698021692507234
