c,d,e,a,b
0.43082100300788273,1.0455322747896802,-0.4780830577538245,3.788726889458042,-0.9094021708881278
2.1416476008704612,1.1876343927211208,1.3082466068799101,7.027488632911149,0.46502093678213074
-0.4064150163846156,0.20277504825236733,-0.49346820915387574,3.34790141959082,-2.4426214518356617
-0.5122427290715373,-0.5003610773968998,0.659484214251896,1.8515647543079348,-0.16399169058607432
-0.8137727282478777,0.48516111254573785,-0.3969138412377916,4.026220942561105,-0.9424503213817996
0.6159794225754956,-0.5279176373243135,0.11374815348614345,4.587863707398204,-1.0048533010752956
1.1289722927208916,-0.001392651443348899,0.7368365309200512,3.9749660921189287,0.12890174351242017
-0.11394745765487507,0.9861363169607678,-0.46255571632458015,3.417197092344334,0.8502838339416079
-0.840156476962528,-0.5577713459894236,0.996554884498404,3.204631996198332,-0.17424239096215027
-0.8244812156912396,0.8056786392425009,-0.9936978771064832,2.632653537366536,-2.8864319211694314
0.6505927878247011,0.6774013686923024,0.2945928425583791,3.547309438563569,-0.3764699821628539
0.7432541712034423,-0.9547918171308215,0.9226397227878528,4.7639736236305525,0.9513494805159864
0.543154268305195,0.973894128217401,0.6600374917903349,3.3513617144878864,0.14249143491779004
-0.6655097072886943,0.6985663453715051,1.9164448767354103,1.246778447515839,-1.69460764342337
0.23216132306671977,0.10192588737265744,-0.7634393173106605,1.817896326093399,-4.152726283713468
0.11668580914072822,-0.7623234580276522,-1.379149251348588,2.4638739454779963,-2.8630763229713643
0.21868859672901295,-0.85920601857557,-0.9943351084951194,2.427116729872926,-2.1578192689510143
0.8714287779481898,-0.5376625769030224,0.660442566548437,4.1330666071705915,0.1758388643621273
0.22359554877468227,0.54259446329196,0.4979229342693786,3.5045871573471863,-0.7022958643411887
0.6789135630718949,-0.9556251674013979,0.10225665964741577,4.792812779172801,-0.15658067951337187
0.06757906948889146,0.4375122486198699,-1.12295704910713,3.6932101471597565,-1.8109784809224385
0.28911939868998415,-1.2417555288783926,0.7668672933290608,4.289328195638094,1.6024742534222016
0.6312882258385404,-0.20406858443884895,-1.2247047776505404,1.4326680508817569,-2.809221110942614
-1.4571558198556664,0.10964775457400863,1.1589495823768998,3.1626940115500135,-0.2799158747544031
-0.31967121635730134,2.4451301450589167,2.857438423139865,2.104434159971904,-2.1407223111027527
-0.4703726542927955,-1.3773156555203674,0.3664511465715505,3.346176321739353,0.5137470451408909
-0.6388778482433419,1.4720145664901334,0.5831081356577431,2.7860491448515945,0.38702013267620955
-0.27514225122668373,0.14984241398728004,-0.4928597688955594,2.1616591222511774,-1.5401092913831915
1.4949413112343959,0.41117191801596314,-1.8102133210868163,3.326608295258942,-0.29397236411061933
-0.8658311156932432,0.11834791338820451,-0.6027193630302223,2.5580724428156874,-1.9402486318166967
0.9682783545914808,0.444726818195233,-1.0928952410987494,3.021994845270966,-1.9849598172577159
-1.6828697716158048,-0.15368510436201774,-1.4470045764150157,5.6583831556110304,-1.4924149444572068
-0.33488502998577485,1.4540501814574582,1.7223599419956492,2.6109584442491953,0.7041731211777771
0.1627530651050056,-0.4564711442247224,0.272862518025773,5.454975469304454,-0.6227720611129554
0.5862223313592781,1.1322345721792477,0.37968758061398367,3.9674211680966573,-0.36309981143474546
0.711226579792855,-0.6443671202130229,-0.30902236519624954,3.3869846317171137,-0.989782377269575
0.7933472351999252,-0.06025184640128695,-0.17287108244343635,3.233055578222216,-1.0367317388692479
-0.3487250722484376,-1.0719625522902192,0.9645506822393334,3.3121926028418067,-0.5513878244931149
-0.46235179266456716,0.4550237203475199,-0.03233711869521544,3.6887777268400486,-1.1212879018320725
0.8579758812571538,1.4451259569265338,0.5306939380247327,6.372807051389814,1.1526040409041134
-0.1913043248816149,-0.07735617982085408,-0.19600429784501586,1.7386300802569838,-4.445976772434177
-1.2756863233379219,-0.19688569870390954,-0.3421528907320472,5.230894547781064,-1.6859815435253271
-1.1332872140034806,-1.1146169630679268,-1.406914165601862,4.034558193329493,-1.6214015402523987
-0.9194522860016113,-0.2292926535523081,-1.977749062367128,0.4939307152186776,-2.847465594339512
