a,b,c,d,e,f,g,h,i,j
0.5416760748442727,1.160744256204599,1.5192347216776834,2.8636204545302464,-0.1675152204958854,1.611577321503647,2.967141342836334,3.2770433890736914,15.818655090696554,13.291882916580056
0.31686921699199116,2.037064805595453,-0.5354004930783716,1.460674685694699,-0.2740058545557227,2.135916636921669,4.876298782211701,5.8482767244036005,29.014510946920097,13.283325020630317
-0.031039124996186995,3.2192243486297016,-0.6173432043787841,0.8599649810081647,-0.9472301270292961,2.9329488127616408,5.293149518477704,4.925901826775585,25.20741788409943,12.595992640026944
-0.004000676868217827,1.3532011982307806,-0.3346346392145769,1.0819037795628932,-0.12471650920648353,5.182130081878885,7.425384882703813,7.36125056426828,35.12505839735541,12.025548409576194
-1.104222156195325,-0.1894749829347063,4.565871581132612,4.449991579718913,-0.889073081679107,2.900141922148464,4.264607641972274,4.9170242134394515,23.10956708348238,12.354465294664221
1.5466432532549226,2.7025902120688423,-1.309273573809939,-0.46717403802165747,-0.6107934212497381,2.5587728014706124,6.00673913881808,5.544337181498017,25.965583430534075,11.89741827763247
-0.09228491509197784,1.0554946350396253,4.515606260462926,2.98470116055058,-2.8502302378512594,0.39156884815215426,3.3921190566361923,2.990271460659698,14.571313161770966,12.634946888802912
-0.042752148522250774,1.0615736684774497,2.156971415178762,3.2145596688949265,0.36733723062445733,3.888652689240692,6.449835888498721,4.934345945523903,22.608098171323157,13.594686236181376
-0.11896844312401793,1.1293751909374872,1.0993211976570572,1.993100311997367,0.6536576595645947,2.0998727174398244,6.128035380142146,6.248334924800562,30.059103108178483,12.211800815103615
2.21137945931288,2.5476570290825302,-0.5500713717219895,0.543327562668798,-0.11396566149377826,2.5686007907736923,5.036041294310471,5.134354630693819,24.824957332729397,10.683647264598944
1.2425222410102619,1.8578201500505411,-1.5552973606401705,0.6321620682152466,0.01715620853301003,1.8707163321485298,4.296707764023341,3.029681998021714,14.889337054222999,11.28092723908919
-0.5134158320667563,0.3553704018766599,1.1052617609337367,1.7400947667488706,-1.7408024650080167,1.226108750479553,5.055616300183335,3.731828598773378,16.187128652675778,10.83452069895232
0.12045124034148566,0.877589247601174,1.154246466895365,0.39076972887304073,1.0269207712937147,3.5370188269662166,5.62588943654385,5.157493483589588,24.009846059100585,11.200710998100782
1.4777264331627964,2.073506233682374,-1.1840732987484193,-1.3960932881144208,0.807339911689938,3.565870323610698,5.615285158641109,4.492927363252685,21.26549068029661,12.093045609798027
-0.7019839861971033,0.5127863374099242,2.7170598181333423,1.9363719438084614,-0.17734598491279552,3.2553348643510702,5.830587945374627,3.689285534945636,19.674856542802495,11.646180450953974
0.3291606791578504,-0.08405074755447206,4.260307217493968,4.963128262053012,-3.369370067887129,1.483620974464655,3.1276351108489826,2.4854383776426707,10.238145524698295,11.05325194228606
