a,c,b,d,e,f,g,h
0.5323091855533487,0.5651533788097695,-3.2107764266743346,4.375568314083843,7.985621999221179,1.3951523369998213,3.432823691810134,4.533424470691879
0.36544406436407834,-2.601888315051689,-2.4476317044915357,3.5004693958764945,7.666540181574673,-0.1817931457713735,6.308954700662499,2.6126947308924744
0.4127326115959884,0.20541052696125997,-2.4741289827167248,5.004180163465437,6.976881105565858,0.7063877127539075,2.27806217388647,0.7299823373155039
0.43082100300788273,-0.4780830577538245,-2.253421815600245,1.9025834302486238,6.80259681240201,1.8484511758327002,2.875239714871143,1.9754076666484648
2.1416476008704612,1.3082466068799101,-5.78299528058554,4.920005218905684,8.347659351397798,2.756017253731443,5.486024213589268,3.3110323913676525
-0.4064150163846156,-0.49346820915387574,-2.901753883205872,5.850911302812037,7.231906434956144,2.1788469989813137,4.420275825020273,1.6268456596565275
-0.5122427290715373,0.659484214251896,-2.0034597275770025,5.492458657960208,7.102912044280895,1.778742394898801,3.778312068368511,0.21292232807844091
-0.8137727282478777,-0.3969138412377916,-2.1786402720621894,4.479178625204051,6.842668468876783,3.389428221556696,4.045467581062606,0.7272477930240129
0.6159794225754956,0.11374815348614345,-3.1467461529169913,3.973767423406696,7.860598867357643,0.9174706550675449,1.676127289771697,2.5804819880941166
1.1289722927208916,0.7368365309200512,-3.1524542711119157,3.640642488183426,5.392654118258542,0.04786877580592397,5.351086110215974,0.28517608115195614
-0.11394745765487507,-0.46255571632458015,-0.09993589364254829,3.3110565210629024,5.031089728625046,-1.1646715615253709,1.649497935673088,-0.7959488735148417
-0.840156476962528,0.996554884498404,-3.0707004417576016,4.80585310544664,5.60652000420968,0.9353534606131898,4.977377927664979,2.556335302357251
-0.8244812156912396,-0.9936978771064832,-3.7270293957903737,3.5626443163278694,7.493893019782046,0.8822115841222804,1.9309971913304222,1.9493037175649295
0.6505927878247011,0.2945928425583791,-2.723233089774535,4.955453097485126,8.502320045719468,1.60801367268918,3.8545139577303145,1.23256346680916
0.7432541712034423,0.9226397227878528,-2.824164418814312,6.350240941508119,6.424874394493569,2.8039971451731525,3.074069370693325,1.4609577034467032
0.543154268305195,0.6600374917903349,-2.767932217783027,4.144627843307991,7.004809631121453,3.070476397225523,4.18770377268369,0.46973302302044684
-0.6655097072886943,1.9164448767354103,-3.1853351567269135,2.937767298684969,7.788103529857116,2.1828744025076565,4.090934869696852,2.532292592248283
0.23216132306671977,-0.7634393173106605,-3.905921418311279,3.0512896899232524,5.2077477394328575,4.0537031291350285,4.390448235765719,1.403103389936963
0.11668580914072822,-1.379149251348588,-3.612025347050754,5.128882850176883,6.656872994901949,1.4635230116025029,2.8663275815774742,1.6110274747965962
0.21868859672901295,-0.9943351084951194,-2.69543449561373,4.132972877440786,7.214157705867013,-0.12847378341557047,3.5299339947176906,2.2674641097315495
