a,c,b,d,e
-0.11721604896995134,2.700184008461356,-3.396144470627929,0.8806112527960177,3.2901742229369106
-0.9548771290920162,-0.26478278047488185,-4.781081377363139,2.1633730866224217,0.4600907992632117
-0.8059974802841424,-0.048253133296626415,-3.3234214074156623,1.9795316676204606,4.03339549886552
-1.4009254002451519,-0.5831093595598762,-5.306188132942757,1.9185577370313904,5.4817442318782685
-0.16848517729680756,1.003366121563636,-3.611604698353744,0.5614244568293737,3.1609905561053937
0.05874611570041128,-0.06111675486183177,-2.260504498593705,0.3705794716371452,4.374510411424236
0.6716946097290603,-1.0800914066212821,-4.87387405983552,1.3723315868781065,4.119417157342817
-0.8581157310531081,1.1691052861435671,-4.193653884481173,1.584445481062827,3.4862306610636473
-2.210272263690599,-0.4555651099728765,-2.635350108009675,-0.01369158136241666,3.2692932506707804
-0.29251659629470006,-0.17800350778370091,-3.9186411625162276,1.1090956817891748,2.5555164027691726
-1.0399677524017594,-0.04552777570814892,-2.97818396293333,1.61779165835127,1.7792940610626928
0.466902774252103,1.0586097615293644,-5.039467423340739,1.1892404385057853,5.900309601346142
-0.09228491509197784,0.2077795501316032,-1.710946285713661,-1.0431177049066558,2.5035703358984067
0.8419727265757581,-0.14681002207494656,-4.05495753286578,2.435396094730308,1.5691292298791573
0.25728420615046677,0.4053355385397593,-3.692465104991833,1.0648893638596566,2.956132610128467
1.6766611959150421,-0.22821915649552474,-4.881992380489255,1.203392616623135,5.103491384044033
-3.5149909036580675,-1.1527260976582792,-6.3801536742872065,2.542778328800652,5.635873141899038
0.20093275748703382,0.794989782179717,-5.2189927367792635,2.1115719678893865,3.946645660648119
0.20355485439741206,1.8685740500404113,-3.811334686216994,0.3880825335685322,0.6737903123638167
0.12045124034148566,-0.1828619927403117,-5.297056972128508,-0.2719975344966086,5.496625543858292
1.2559941141275683,-0.03788246277132844,-4.840105176679717,1.663146140482819,3.972184632345568
-0.4859550088183876,1.0228971857509321,-5.853725232033913,0.9757352101178824,2.9592101916902136
-0.5119189302176415,0.8755204229656405,-4.379146075108081,-0.31513867137091345,1.3708199046011988
-0.13962427318220327,1.7602723926287258,-4.762154415008818,1.5852299201315656,4.810914252304503
1.753712794966784,0.07468938734232061,-5.087691611826168,1.9378315003300262,3.5982854466591747
-0.6945822845284403,-0.5720213504154998,-4.164423802922935,1.8329558314561192,3.7732447383367003
-0.5541294245014238,-1.4867978606704193,-5.015302384718086,1.7856850821588295,5.71846621473056
-0.34065735957390253,1.5598909118420965,-3.50428145590049,-1.3385878359499586,3.552008483062994
0.8027057266852977,0.40473217150800833,-4.890633114740205,3.441381712342429,3.7074165343459695
-0.04003018307232902,0.12045954055665786,-3.9039420465597034,1.0709201045089345,2.620031114675902
0.026586857447164096,-0.2534845475020319,-4.576603653196361,2.530152733106089,2.687191249441439
1.6119949055466336,-0.016669844142446974,-4.321119507889097,1.640431583948644,3.5966064673262763
-0.39784718960803006,0.9550867270383573,-4.187532894490119,1.6884242346458707,1.8634008927547017
-0.11896844312401793,0.30834363406150517,-5.087522939491366,1.3240451245749827,5.4734176906888745
-1.6637195451880893,-0.6105699004210238,-5.028097558816834,0.18093196439294035,5.2245461687500265
-0.25082151786790036,-0.8774219702875851,-4.3271007530479695,2.3404586099448363,2.5835859438924276
-0.08294875888362893,-0.6729919357394111,-5.379519051868968,-0.2179547745730801,5.5122147837641355
-0.4092531182881154,0.2083364612874189,-5.151607193488481,0.923344014720144,4.613434598356773
0.30932152312267824,-0.2934161527748568,-3.130023025816061,-1.1149872835000785,1.7840006957362693
-1.116676546831622,-0.1492970002747716,-5.802360004404675,1.238998230342024,5.062117582208019
0.04650019138074256,0.11248254083118059,-2.9278554839910322,0.7414930213343981,3.411586617449766
0.17973678152752148,1.1423733392224547,-4.242840526912813,1.3936049254183784,4.227306660495504
1.5329379754245873,-1.3154823049504534,-4.627851579443585,1.484609512692594,4.426032182829155
1.391122156978565,1.5901296694524871,-6.105379916370703,1.2408910418692942,2.1028834015006885
-0.8364200013345965,0.6031142800594517,-5.041115197463757,0.27648371996623056,3.059714860280807
-0.6924296232981813,1.4018659765768635,-4.499786820089865,0.0734237533368709,3.3641201456515435
0.7548877329020269,-1.3122809910185675,-6.875255181074981,1.520755052305995,2.843358944402944
0.1858266196032964,-0.06505295683528946,-5.125810763431927,0.9525950953940767,5.306558587295831
-0.45013967657015375,-1.2221783511360054,-6.479027385668739,0.5058213265936686,4.689000851862915
-0.9219645617247404,0.3855942491667997,-4.921274423420595,0.8856361083263151,4.029421036510567
0.4122321133133749,-0.6184432381235068,-4.700617677754938,2.53114594488474,3.478637255871562
0.49096017440676565,-1.8970685883517207,-4.933583676644905,-0.16950388716665432,2.9045874472679305
-0.14324242201496765,0.6516437839709422,-4.022360834542575,2.138494445705658,2.935683671338659
0.19322599563013346,0.8000946898465522,-4.454033998228838,1.0365493296852923,3.0470538501736057
-1.0560027774683682,0.6034503664702467,-5.799159771929477,0.09562979697758145,3.397989430262095
-0.6899400394089227,1.7117192551994906,-5.002666890639703,0.6241936793749416,5.408130111611893
0.2750922859112831,-0.3470145598468263,-5.5259331043665645,0.016772222057394925,3.409775311053002
1.2196151674066948,1.5998070484698508,-3.4594312451937332,1.190472185167568,3.449272476942781
1.4727092356123141,0.41979315151356766,-4.803800916987973,2.1203639328369226,1.4892180389246858
0.07185556944222851,-1.305814737366713,-5.662248785129515,3.229460034973135,4.321489656451251
0.12194563854470022,-0.2625888883856984,-4.525500758403858,-0.7086592736613944,4.22616876697731
-1.2649169622567573,0.007636026580708597,-5.057836632264865,2.9831647540701063,3.5839556103172012
0.5564865205794628,-1.3698263992569477,-3.7310594716281837,1.9728393733978848,5.0280887711099576
-1.240102425080663,0.8393115982453927,-4.793090659303534,1.9135172690687177,3.719947738002812
-1.4525847107276249,-0.2646095951774466,-1.3051261761275104,0.5043329134258868,4.94352837640635
-0.26478841315918517,-0.5898739962641996,-2.410787846016622,1.185993798139205,3.472295153157622
0.3291606791578504,-1.3532114267123223,-3.944165822138369,1.7842858142382747,1.1193591416057225
-0.32131043489724115,-0.45512441890566363,-3.5105314471614077,-0.3798430068951424,3.340383849298628
0.2125186860653277,-0.6550100669971929,-4.143398657424256,1.5243824015589793,3.0995030434245163
1.01652422427444,-1.8880471891612944,-3.9782384742199977,1.2326001853738826,0.7741550182797385
0.8324341776621095,1.2759691637817139,-5.712736336203282,0.7483428734228074,3.2185219387695705
0.6240881317831657,0.3285097686234216,-5.084953260074738,2.930783903407155,3.395423231199014
-0.3054893091430481,0.29326746706611895,-1.3749437675329004,0.5224205766831556,6.840560282265148
-0.6429028034091298,-0.5739728204647166,-3.1967109061717784,-0.2982949021282397,3.0842764938548446
0.37502912859073023,-0.12303852399760765,-3.6037664817482993,-0.4281353320543162,3.6964222103149567
-1.264280026296416,2.2395887002535138,-5.441367996948352,3.088266855949462,4.954061163667432
0.2620990193146931,-0.460898213745875,-4.6784301330291775,-0.21129024528937146,3.1752677752622813
1.7866424508238472,1.018219556992868,-4.868368832877162,0.12908602685138404,5.657725566242664
1.0738755335889276,-0.8341148285167386,-2.392844855344914,1.6097281998091688,3.4347239730906547
-0.46380269012294706,-0.8276949766025145,-4.937440698593277,-0.3330743590542211,3.264150648493117
0.9222737144374226,-0.2560405273039582,-4.994857954259994,1.9250688495996457,3.5788032452367595
0.3659354981485969,1.5174038083365602,-4.673366430972287,1.8784631970709322,4.342495223412934
1.451958650766899,0.8395260082755626,-5.429350633281291,2.0605582843462535,4.955509949813527
0.4910734604437199,-0.3971081651073905,-3.4787969457732366,1.3507824754614164,1.5684427469891404
-0.9277278174771951,-0.2719084290465348,-5.700072199363056,0.9285878994181547,2.913099313160808
0.37222591617690226,0.2508373838292092,-2.7516063967571025,0.31900202391738297,1.9968714782531751
0.052237921489733614,-0.43133656708266765,-4.595064486801006,0.6970099112045829,3.943508230587387
-0.8617925882160764,-1.0438300095553883,-4.047903860753166,1.4003517232617937,3.4341477855635447
0.035631853164751814,-0.7341203281373228,-3.6349996867321703,2.4901928913783626,3.0468856593184883
-0.9952102016874929,1.6290305814815442,-4.582096529610082,1.5748154193282062,2.8700829955892604
0.1470203619748601,0.12083820497091488,-4.478333482795087,0.7192776603024,1.426975806343477
-0.2949011373792945,1.1843205182805545,-5.555480960409639,-0.30192875006503717,4.6677456171915646
-0.453706782020726,1.390497554188144,-5.3866522669651875,0.8224332271864809,4.032681107804364
0.7936566477937147,0.300825562446396,-2.814836331455539,1.39404722019792,2.486069161644829
-0.6601754676547078,-0.9412068396579013,-5.691711332944605,1.453488242048192,3.5055799691614533
1.0472785007637193,-0.6367415672176227,-4.981429150757186,0.9736063146201573,3.1936450464061013
-0.28461931637204557,-0.9850702170757542,-4.181471794655325,3.060768047845901,3.1003941273333684
-1.8045694171600342,-0.03477929725886593,-4.311845669558225,1.0312675707113672,3.58022279381127
-1.575725644623667,1.441368401046544,-6.145236266340017,0.8572170651725545,4.762623143759632
-0.5119656394580396,-3.319847664493124,-2.286146441588427,0.5406556782569971,2.75332813709251
-0.14848921439895651,0.44036368513898594,-5.132378471058461,0.5810988647943921,4.851284547221851
-0.5538792059320184,0.7827885170689847,-7.092740611453578,2.706055205695909,3.2411751373425783
-0.4926475658317241,0.3907294381725837,-3.8799344556355804,1.2230269846472173,3.326035190681524
-1.5306667933361382,0.7678287810463978,-4.07647729069695,0.1567188632816906,4.541244361870893
0.16643843847733944,0.3393556240357677,-2.99602841841758,0.9569677235993609,2.6606150213036823
-0.9719148570418389,0.2313094211369637,-3.189069762101796,1.1173629449106897,2.4291830302469584
1.374337255809492,-0.42890897071971285,-5.968819671470855,0.7869965422458255,4.415657751670387
-1.7522553555642268,0.31492697889512167,-3.06630765337301,0.19379159042479044,4.163150618977822
-0.3613457725603674,0.9478395098960447,-3.944352610845652,1.1134804753460312,2.8763923789435264
-1.1586287763662642,0.27069574635885896,-4.716715313739034,1.2236236585281406,3.3462287256910592
0.9563238307851641,-0.7087904231982338,-4.544766405789224,1.469834988182891,2.8858434950399126
1.562310113951364,-0.1843503704467315,-3.662599952552285,0.10551991107747105,3.558459267390429
1.3765637023439143,0.17150001542240859,-6.237131483512864,0.8881524081748536,2.9078449158614483
0.7455665915323659,1.256945333254135,-4.794863405496677,0.20014946255413646,5.465000295223331
1.8530679148149587,-0.7972025870344103,-6.958282499157204,-0.5906232924837322,3.928407766301563
-1.9528836953916144,-0.09709738350475733,-5.634279814166858,-0.5244294639446054,5.404947639889494
-0.6892052389794397,-1.0232461201003709,-3.939307670160809,-0.513919617866686,1.6278960010129733
-2.2811941230886537,0.02784531902261341,-5.665382365535105,2.2368257818979864,6.248830158012195
-1.196197637066505,-2.209470172716243,-4.588244413155899,2.6539329389537554,2.533530570516032
-0.008882482585466157,-0.07771804892532538,-5.775616677595333,2.5154002391672456,3.5486884136444194
0.0026067768836736532,1.080515555860012,-6.700514523606218,2.349264809942287,2.6330662497845347
0.6684686435743354,1.5494936133659964,-5.029793496011562,0.3227824614609247,2.5142042500813577
0.3913930763029593,-0.7742795320104493,-5.867827803407708,1.6465703246296461,5.426135172409152
0.5013575045295436,0.6208939752858409,-5.403006797484978,1.518867605794011,3.981761161467319
-0.5350934517476643,0.19992741489757251,-5.820952425958001,2.2847654312909396,4.806437769476267
1.719378572271471,-0.05953084741159794,-4.470712590030517,0.35077661891393386,3.8767259614138854
-0.22765096832752574,0.9382319628738239,-4.427766337561701,-0.7395338598567056,3.1653838324604924
0.6731423817298595,-0.30111600859624676,-4.277893015419591,1.7110712722396877,3.2130350338091866
0.4306426301520563,-0.9559565669119535,-3.8733943246864504,1.062561909985513,2.4320080945698326
-1.6472718736242746,-0.1715222111110155,-4.374000332869961,2.3044005280402438,1.3506694134415735
0.053921314214016,0.40680615034960627,-3.538585041609407,0.6060461534042503,2.9237067855247902
0.3489032366009632,0.5938103667546015,-4.463209892919369,2.523807488412454,3.713932949466282
-1.4611307572479162,0.4458165253414229,-5.0608330433778725,1.8880938775982274,3.7018161096507565
3.0358130810057777,-0.1615098688873777,-5.702538074047935,0.8377365486404915,5.5247654100043695
1.2042175145434941,-0.44579150772755954,-5.0206521485916,0.2321811724436207,3.6715125847059245
-0.6259090209943582,1.6652815661124691,-4.207242817331416,-0.9856284204502925,3.701636003410775
3.4633565413911436,-0.8702212371380993,-6.033791753564278,2.862553018894096,3.8454140548361586
0.20248941647309046,-0.03669968522594695,-3.1291583757129433,0.21331739300637353,3.3994998469658917
0.7207879873189171,0.2695483672317572,-4.5064176884831575,0.5176280038151718,3.110307940018071
0.8065783324070095,0.8064729170164143,-5.265075226821764,1.4134438125274298,4.468851561621403
-0.09485322611128769,0.7755493841889096,-5.107717270550094,0.7232227194463063,6.354045195014738
0.05826657126456387,1.2216544446119093,-2.813585715248264,2.3150024339914346,4.0776636372718436
-2.042727748436344,-0.6132623088578416,-5.704794940806974,-0.42138341667961066,5.017058888534986
-0.29836562561376295,0.120989154394203,-4.593027666884809,1.3618841659067558,2.237321337985614
-0.13210826554664415,0.7289320408981862,-2.6687224387160855,0.5849395807558732,2.4222938771411195
-0.3046256689084946,0.24108401684098402,-4.031847044564612,0.921490474907502,2.435855408861901
0.4456995052901219,0.986296601499329,-4.650871645703644,1.7872511230707615,5.682739761653497
1.2619389086536796,1.7027142204097745,-5.116194033550019,1.7639343217865147,4.529355965828205
-0.8442973679012001,-0.18502627194520874,-3.5305655798826243,0.7064704175143005,2.7424992158183885
-0.4109116494543291,0.19223531328427834,-5.110502058409602,1.35971875736823,3.843572349085237
1.0392071575395858,0.4965033466573597,-5.030020387879639,2.947785271140092,5.211706376340953
1.1262011219756476,0.7866960045404382,-4.889337713336571,0.6318967513729358,3.153625081735326
0.04546054002318398,-1.2745902539180927,-4.2765285659275465,0.7531310538493973,3.0130661451602094
1.7468803809078213,-0.7977190735174351,-6.0758024710672345,2.0917357920241906,4.483577477083003
1.44626145805794,-1.6589266491069445,-5.063050687511251,2.19487699042139,4.955247804160569
1.1856298261305438,1.6931369786521,-5.049621667757959,0.38196612300810306,3.482453950840127
0.7012876668716292,0.6697941782917913,-5.4059172270881,1.5922855378125251,5.794417284074328
0.5343761006641957,0.24834508126740049,-3.908047390651857,0.6600952441998396,3.7971524430380477
-0.37212230146148906,-0.0511996285651338,-2.4862529821258894,0.232329329982562,3.1929995286921002
-1.1488314581383416,0.6292224915937514,-4.586137209250015,2.317919219239382,2.8070675108539054
2.1062621999070648,-0.0003617188570150969,-3.224484885751641,-1.369780377061447,1.4535862806868542
0.15040764107707366,0.9206220820547275,-4.563343146809537,1.8311756965141652,3.921658907604296
-2.3383721802936503,-0.33342045301679063,-4.062303316835559,2.110730268657763,4.04504980696733
-1.3516908104269065,0.0672123059843587,-4.274572700720523,0.18465334654409882,5.460635064026288
