a,c,b,d,e
-0.11916883732792043,1.4230951495116198,-2.9607563595108055,2.098612930143394,-9.008441029286423
1.727350214164185,-0.4902221500387753,1.210724882640207,4.869969628885364,-2.437260519222998
0.7958386552197739,1.304513697115551,0.56717035371778,3.4966466804156924,-5.970499707445612
0.7400142363043355,-0.5335195256828793,0.8521711255940639,3.085160956696352,-2.816623783819773
-0.265838791915379,-1.6474962990474387,1.2536847866480614,4.126038436828591,-2.762413339637452
0.21938250136385634,0.23443111648209775,-0.36259308121175515,4.522697707944143,-6.736182893171179
0.27236975527423984,1.4359781248017758,-1.452332712237173,4.453344087899331,-6.13140747898501
0.3858465525565008,-3.063779866312396,1.0761340497456042,3.212602794344724,-3.990938009106904
1.4253289434703056,-1.3018227522210977,3.0130533904736914,2.054120225240573,-2.644351752396002
-0.8942073519794773,0.6684176852860094,-2.873571395215578,4.298482231432786,-7.5410789838949706
-0.24527784594210975,1.0337861679388998,-2.1777200014251523,4.332092758961968,-7.139960090872211
0.3605916776568414,0.046513170214741384,-1.5130033584234477,3.5289655477906847,-7.706048128392126
0.6029369437552222,-1.5223142306080597,0.7468170091532267,4.492961248402531,-2.937007965758858
-1.7598157076954657,1.9154346915728602,-3.9044781026777917,4.113988356981777,-7.8159862536011895
-1.0350781140406409,-0.07476892156472781,-0.6016850216006153,3.918659627588701,-4.184223268665282
1.0127158178198286,0.7893665556697054,-0.3035768699668216,2.5158957205256076,-4.80440699701674
-2.95561882434507,0.10016963799347375,-4.0676926102297895,4.677631287786229,-9.220661474347057
0.5862223313592781,0.37968758061398367,-0.72755186286656,4.263635047805718,-4.943644660275147
-0.37191458132128985,-0.7500017362485115,-1.263479416030314,4.005194301291653,-6.290064300653452
-1.5436252025220816,-0.9053652126818322,-2.5928916118945526,3.577059955732363,-7.942487387736009
-2.414107851031037,-0.09031901025512999,-2.5832530425056497,2.877783016910344,-7.9099367993429395
0.9998242469102946,-0.3522650349497693,0.3832767144428411,3.2393206092918607,-3.5031490830707948
0.12659671027769356,-0.8606830431645255,-0.21949402253924205,2.4855499168155033,-4.14009730543933
-0.15368510436201774,1.178450850318331,-2.406423103672758,5.228631802484041,-6.274368209902929
-2.0729834359912918,-1.188880153597605,-2.9319629409140955,5.049492610007754,-7.944145665388733
0.5080791051990653,-1.647777141104471,0.6498820699792937,3.2668214662279667,-2.997167700328444
0.4048550876357089,-1.4772079634610316,0.5940522590178581,2.067184814524551,-4.4263940247526765
-1.9738338698589637,-0.30486786299340723,-2.195146506133139,3.1831643770540516,-8.45652503160994
0.6978168390000047,-0.6082397293372869,1.2032742503608755,5.102856784259896,-3.0858712552256002
0.1627530651050056,0.272862518025773,-1.17842458455649,4.028286144662701,-4.661450923806327
-1.723463407405418,-1.169676001024419,-0.7965463698019217,5.491070384679845,-4.258243903862142
-0.4657681648580778,-0.6992520981640467,-0.4886423565738849,3.0989255655452763,-5.686762827786535
-0.2873833615491761,0.2772895312108468,-0.1368890697018167,3.496616369455171,-4.79202580375993
-1.4471124724230873,0.7846887161316864,-4.392362403335064,5.661188783218606,-9.789843852652218
-0.21993579526633558,0.7849542886879182,-1.5725041311217194,4.60870470622654,-8.299396381999767
1.191142953088865,-0.546537793028378,0.6938174015318561,4.398451668066489,-3.3542224271247396
1.723665720783297,0.7260983614463344,2.0206136433586153,2.933452127218862,-2.1385758076116144
-0.13113753020334493,-0.535087153376712,-1.209894269637389,4.680792982628187,-4.904237380157346
0.21999668397176517,-0.8091259849410398,-0.8984430489132441,4.7499486838574425,-6.191036049834686
-0.07972956385680847,-0.6610690958071401,0.9101553736651438,3.339977961107234,-3.4114394229524865
0.5487388188641266,1.727418286628101,1.3991425444694774,2.9231552578552447,-3.07984820004371
0.06046844811736806,-0.7405158205011196,0.1824334936894476,1.9846189163880033,-3.1653731279776394
0.32084964632460716,-0.4275544813295202,-0.17012559419052778,3.6170757629964956,-3.3355660863521974
-0.8065989043073726,-1.8568104019401659,-1.0747982592353122,5.53169970484146,-5.739195451341361
-0.8450453279691511,-0.25961403134577454,-1.373089546486639,3.442334862211928,-5.365964714469081
-1.615658339320678,-0.39954894158842846,-0.8997549245391119,3.3875561122734634,-5.900253883021506
-1.9908119951239978,-0.548072933244823,-2.314106395025959,4.596614920328062,-5.586158459229139
0.4869724807855818,0.7770729589908982,-0.4386871704155555,2.322770703725336,-5.264333715275131
0.22678604610913541,-0.8571764037774298,0.17331290809323796,1.269715898612266,-5.016877092018674
-0.7322853814020757,0.1775911169235922,-0.0631344308591113,3.256058100066269,-4.8160399555335
-0.6162930881921079,-1.2123682930597257,-0.8966436615545605,2.4730770493632317,-4.927626408692021
-0.2020832453894041,-0.6343309935255456,-0.4033416734566557,4.036359950261657,-5.68570803269795
-0.520588412855411,1.2378836879187305,-2.1668319870402155,3.8746596840766614,-6.904424746051128
-0.8681934306407798,-0.3408965794450173,-2.4690093158533717,5.6270375351779025,-7.643266340008202
-0.8633452647393817,1.2092645684253776,-2.6308975891605515,5.368267176548578,-5.307299345060882
0.2528848149698989,-0.4205083434368909,-0.08048086929614101,3.6592913833376697,-4.41838560375097
0.23694861154594976,-1.2792539721752665,-0.5732110646157117,2.7469498447403486,-4.637658643321502
1.960484600783027,1.0585528161418154,2.0514715224132485,4.3530545451074625,-3.005688894884072
2.0959987502254394,-2.1375005960805877,2.0493112027426057,2.0752001451193727,-4.01405540717341
0.6985663453715051,-0.8898039893484101,1.0651372398804888,1.1821199978050463,-4.848439391801473
-0.11936619927687682,0.309002356085701,-1.418784960499626,5.047141046681517,-5.606019332080668
-1.160911956386739,2.4463178589103234,-3.405238695445052,5.148623817837717,-9.61363206857989
-0.059282646025932216,1.249022696873495,-1.545026112084844,2.500080960928412,-6.2017517498757
0.35272016302634307,-0.766461834197669,1.3081396823525022,4.358467927852348,-2.5555435014710737
0.7601330853758538,-0.4419100170796902,0.5923282281281582,4.615844610575833,-4.8394606718493165
0.23216132306671977,-0.7634393173106605,-1.3517944436392355,2.5696859201570037,-8.17951737540576
0.012053180601825543,-0.4275643645921248,-0.5709497775657806,2.5592760290173677,-7.010373512555064
-0.1091451515613345,-0.9170489464607607,-0.2473911015648735,4.270086703604116,-5.618673638631834
1.477393634170035,-1.7266066811237784,0.5894635683551877,3.3404079053778335,-1.4917604566787448
0.4303013589575532,0.8479587434636998,-1.5708149407380603,3.9386822501248675,-6.680951714712693
0.023355316114555456,-1.131986440076961,-1.800620865416211,3.4322620670020907,-5.456955994661447
-0.8947270189558264,-1.856311567114457,-1.4678394447218737,3.8033696540281494,-6.858938894765993
0.7454989065249826,0.7925074116726066,2.1552149000218717,4.121012800385561,-3.902944111618745
1.0448728124544275,0.48512255886958094,1.423847370305159,2.126685619473638,-3.3593260739309505
-0.3255450115195318,-1.5813107815109928,-0.31850950591940647,1.329700905063269,-4.618208474703226
-0.4121493784569676,-0.8438099785247232,2.640189974368699,1.6439155539509887,-2.352343225078027
-0.9006921837126766,-0.16958637249729036,-2.935297597031639,4.067966177307803,-7.136350309806813
-0.42360660646083825,-0.822702023079101,0.24359619586746006,3.0073540067368065,-4.691123334238679
0.0037962516214591325,1.972195951943814,-1.1223445656204352,4.280375998209457,-7.734288917832546
-2.4807085099845416,0.5159584767678441,-1.862375626048788,3.598120810305092,-6.580376538904696
1.1300993164045137,-1.016016529408222,0.36888575046484406,4.740627418308872,-2.935885853142842
-0.9289891671305796,1.4034703847675043,-2.0435102328213848,5.4316267843361326,-7.774033450485639
-0.862317959475543,0.07861766953178756,-0.3387652452539258,2.4677034439654895,-3.798786892376355
-0.7295771941356465,0.4481421446267063,-1.2416110133730998,3.4678665848493724,-6.030898822503737
-1.6150508905847878,1.9735214368136709,-3.9455101548254534,3.254377807454121,-9.259956463332166
-1.5980523752767137,0.5266980421045764,-2.2795157887176423,5.370926250157668,-8.738992335504086
0.05348162682190022,0.5502537430336992,-1.5615515719117181,4.128653146334853,-6.4354221243069984
-1.6855973173848082,0.8271727996212221,-4.061895524770395,5.188497025556546,-9.16726013597513
-0.16344289852451258,-0.8133904123466764,-0.015070687244557845,3.7303161682659063,-4.723684016808371
-0.2051616888660442,0.5044446476624683,-2.5799571687317497,2.435093023211316,-9.131990024615579
1.6509279322312496,0.5489828740769108,3.148261733289571,2.6042809908988653,-1.4116877376464936
-1.18147906792882,0.5946902113701839,-2.9946708371427615,2.518169981462365,-8.815363343374585
0.19242111776818133,-0.06387058512449259,-0.8023272142583722,2.9506715817581934,-5.659657923796883
-0.8608416785235702,0.34044044350154545,-2.427020958800127,4.946176921210799,-6.717985072054038
1.3120252622199142,-0.060092247755131445,2.3824981401343894,2.8459803082736483,-2.276489220203727
1.4633028912195618,2.206525307140402,0.960835833142219,4.1411396280936845,-2.547703457677156
-0.555327218819016,-0.19497988611978695,-0.23390796814520765,2.9977197873864436,-4.863941676029211
-0.5860516399755586,-0.8288751628002715,0.4345534779827447,3.2876739668452397,-6.088897127666166
1.7853183942247275,-0.22776554558134285,2.207894167335843,2.416617690756268,-2.9009385271928148
0.03091727803269891,1.8421506585682637,-1.9452915851521646,2.077617503752742,-6.501123717699641
0.5511917287016942,-0.7608647450481768,0.7915013769638228,4.157677499044425,-4.7866681409363965
0.5705370361384854,0.7412817669850216,0.030791375251485953,3.623976233620516,-4.012743420438105
-1.034308051674399,-1.6680345998890966,-0.7841399261146705,1.2782628581851245,-3.356212929245294
0.03210767397093466,-0.6830918015851747,-0.22010749702361512,2.553567679147366,-3.6710465487442123
-0.9029271780870264,1.2472114211424503,-1.9437364758271072,4.6034562692145435,-5.626468572110419
0.044212378104198057,0.010802084856015158,-1.8442451567548543,2.2705008251486207,-4.963962345999856
0.44632214754306365,-0.3922260129202831,-0.5232510390427565,3.779464474873593,-5.6539997789826755
-1.4098194289478103,-0.4943399501826941,-0.7318008365465656,3.783383172978351,-5.509314573698165
0.48509386849711267,-0.804149961574959,1.6225211194190292,2.266508193921837,-3.3781869263936963
1.193618571856377,1.7436218672915653,-1.641815181808016,3.036358640791547,-7.671019753170638
-1.7567217824785826,-0.5074005764004252,-0.6312450824219515,4.721732588503932,-5.905058565827924
-0.8931306215848627,0.7497655536581233,-3.7265650259924907,4.115162314769387,-10.676800845260319
0.4525384189795919,2.4927388666385184,-1.0300387290080701,2.5361147984306256,-5.872822828705737
0.36653140723722993,-0.7017669462667825,-0.6907179209146715,3.3359879235027052,-3.396717632442829
-1.5870983007982418,0.8508609038591928,-2.625807668472807,4.774585175607107,-7.63314810842647
0.001339846754486929,2.671763379756685,-2.605067456260677,4.427198739274174,-7.25407381118942
-0.043133589640907445,0.44771503009506813,-2.077314789422669,3.287462257126002,-7.016982277703314
0.3662095977839374,0.6271096001491656,-2.219414481950151,4.7417774606817895,-7.344628016788986
0.13512345186808206,0.5671707070196942,-0.682632661010582,4.789909789217329,-5.446818416642346
0.3487758940462951,-0.40316267693004887,-0.20963674461088105,3.955894072903974,-5.479160949883646
2.2676442038992546,-1.271855184500885,2.488232050032044,3.2165484663185135,-0.5342255169808618
1.7771828402577243,0.2564589108585328,2.0272062213049202,1.406901811311211,-2.926043785526913
-1.093471370461983,0.5559120312994426,-2.955655786314666,3.5292293060748325,-7.097685028760725
1.1195006808029162,1.0904719911385654,2.6776685701512224,2.8553257507690573,-2.299430153909286
2.710745527218326,-1.0789571870486339,3.39627492544597,2.2898959396020984,-1.7733609034697233
0.9086013598921112,1.3684693937651298,1.7913293624789524,3.142552704722874,-4.1581734018595
-0.5865850850709007,-1.2588064596843365,0.26372398835515243,2.614388118241142,-4.9888445136066055
-1.0843880722333665,-0.7940435416988534,-2.585781687445112,4.969315625641162,-5.569462389404531
0.7562481636298061,-0.2703965558033584,-0.38255731323880937,3.3479249436658516,-7.676215643733467
-0.3509523822179781,1.0393690449185533,-1.2231769094425922,1.971747298514717,-4.579569931542491
-2.917159880697066,-1.32042314684441,-3.3624925498055998,2.7055541142514903,-7.679187308549592
1.6017788913209154,0.21509813581903608,0.4378014033641521,3.0017691078952966,-5.674531615872246
2.0602981705240784,0.04118002034917748,2.997922850008949,3.6300322617610714,-1.5725263040768858
-0.43905391010493766,0.27734417972021486,-2.1121611517455734,3.2459754526073668,-6.672336455093983
0.2352761115882635,0.8237209270437923,1.260866765036487,2.2056922587083223,-4.002483263810665
0.19963501791151453,-0.4136052427444181,1.8475497320035825,1.761977116284827,-1.4775571935461682
-0.6974238233002769,0.4049823189246768,-2.1177347615976485,3.5658784934842025,-9.311914060006155
0.3398753611927038,-1.2253917994691081,-0.32208950612270226,3.7913168000750535,-4.6702093885888285
0.228770028928938,0.9101014949397712,-0.7607567733297755,5.091620961514377,-3.350632630398931
0.10788044434303304,-0.2737039958177683,1.6400720220267866,2.8060183901139064,-5.079880061233103
1.6289369476239914,-1.711473159730459,0.4381387008302573,3.703785558872374,-3.9176461631507693
-0.7252260645357532,-0.9439535247220022,-2.233834394708759,3.489550927350267,-5.409234204905229
0.3905305963195172,1.0643121862471823,-0.8565888915551876,4.3447718282062775,-5.843511325097003
-2.964528837841651,1.2177251874511363,-5.283820796601877,5.0211871991171515,-11.17061915436182
1.362642639803341,1.4662028196256818,1.0080715852686586,3.0973439068132462,-4.936625882861396
-0.5709436615217945,-0.037249252552126945,-1.1125706219184543,5.927415558171051,-5.034381516493086
0.2689134476786009,1.5373575518978022,-0.9954100305653905,5.247804456030998,-5.943118091957188
-1.0323970195548475,-1.4682637598688473,-1.0638338410665995,4.401559256829263,-6.294406327077519
0.32994353865726456,1.3100396928669502,0.5418594095691145,0.4435724951832012,-4.088089838237246
-2.180210064489474,0.7357333602801638,-3.558789397537692,5.735000908048454,-7.793632107507421
0.5453232619670604,-1.0341111395297102,1.5116542523698353,2.583288767067459,-5.0855480944443485
0.9736635113440901,2.0132464547946003,-1.4539745806548812,3.768259753138302,-6.660856982262857
-0.18924434093640552,0.07011315873321637,-0.48905485913366475,4.316055579105868,-6.236046214811203
-0.7969109892966902,-1.4051643606769604,0.9617415553800615,2.3933697075245997,-3.1684766203346593
0.5196605733465026,1.0526444176155614,-0.6604898613387273,4.780041341714996,-5.261574575503002
-0.7535275803573779,-2.099206342561244,0.022277355428542867,4.212802712454963,-5.090173196791894
0.95205365313989,-0.06331985971095996,0.8135851717071569,2.1627923367060804,-4.10745510908893
1.024098839841025,1.64273430193763,0.22588633986697648,3.1754596910059387,-4.0195811347585675
-0.5383162028615798,-1.21271879904259,0.9795611966330737,3.59896553878983,-3.4574835104668815
-0.7605088480713647,-1.6062568182953822,0.09296198110944998,1.0077725582312347,-3.869673029691069
0.4144094332759964,-0.09496531059267174,-0.19430531615171992,5.311317942617808,-4.385168874284198
1.370540988614132,-1.0181176115186856,3.586862142710683,2.6878158047855263,-2.844372242568908
1.7187950030498593,-0.18924569656839169,1.3057551363438864,1.8966381013737716,-2.9335022476964703
1.5750828276087308,0.7443335887496761,0.2847758034879593,4.2857498465146,-4.4959640519776425
-1.2953411844660352,0.42036212584262383,-2.319625320863516,3.905072459844873,-7.553992135270014
0.7324278097628383,-0.7555407187405284,0.8298800136551788,5.126853942582934,-3.8020138614093812
0.5098207077761179,2.422447901083496,-1.0451127770029331,3.578999873344958,-6.502817347640677
-0.1697197964203783,0.8007191216696554,0.016129667194316966,2.237453223499406,-4.745251413034024
-0.5997494491188647,0.9610934861202163,-1.63017358033556,6.143183440469038,-6.570545832863867
1.709943954012071,-0.1988316029788718,0.6348969934009362,3.962945689636827,-4.928168150877576
0.6653851089727862,0.19510397314288802,2.3636236477377643,3.241549695589737,-1.1813723331802923
0.35175640839920347,-0.21427494255446522,0.28507247489821724,4.652969367982737,-5.654434937186892
0.8780585789081998,0.7329085574375346,1.9586646885447965,3.5852103501475887,-3.754782801515612
0.23287802013716835,-2.1864419787505676,0.08173283540250575,3.381515270198922,-7.065909373088385
1.767929913579883,0.600959284699897,0.5732410022873069,5.546201010273764,-5.205372856112102
-0.6300825102556694,0.3030482829327168,-2.0415824442298813,3.5016371617536257,-6.996584859720259
0.9001845640199633,1.133568702875625,0.36796300460164755,4.763223953706656,-5.600511791302585
0.8546857301355617,-1.4980397753910466,1.1034760514521451,3.663271669157815,-4.11017799479342
-0.159648307422017,0.2013448532149219,-3.9297286649541583,5.703201283808653,-8.565563432820777
0.38495096610586316,-1.7092261039101555,-0.2666206589648986,0.987071480118678,-6.160689298388226
0.6785239514000281,1.6642332514976381,0.6628529794445116,2.644400170934237,-2.8200659583688514
0.3283679728315381,0.08950899976381409,-1.2280801658417755,3.6744814880285976,-5.61788470879157
-1.0085360419431078,2.020639698775832,-1.527633347310335,5.6446274448229445,-4.106257553431798
-1.3981096597988507,-1.1617333589343466,-2.5355820027598384,3.505459128674153,-7.872464969236139
-0.4083331628266692,0.7393260256749032,-0.11521763915183247,3.5302809629032725,-4.531067422959974
0.5585489592742234,-2.861518370100673,1.2061484000699778,2.9567957124453503,-2.9810234765423673
1.359220600295612,0.5767083615434017,-1.9706004109637476,6.134026697847915,-5.771054348318962
-1.122768432270995,1.5098706831203152,-4.221545412563699,5.665704415325204,-8.860835058385735
1.5369656539176446,1.081450469628532,1.4922851034023317,3.798207954254111,-3.3414417755523345
2.3869517995739225,0.01488587520759545,2.5222613084264958,2.1954925867052353,-2.2770927518836968
-0.25251733430296475,1.2663045571693656,-1.9934690328515314,2.465432486355929,-5.113945017104108
2.2995890930373193,0.2363242820282007,0.07262224952108975,5.042141355876449,-5.110036820986099
-0.7794823967254196,0.10710503000947168,0.179461692890589,3.478581405344295,-4.698193965895893
-0.652916144664712,0.4395161442914286,-1.3639810882441337,2.9063516674636833,-6.09257430066429
0.21868859672901295,-0.9943351084951194,0.04702401961703939,3.518968056331467,-4.34846032111011
1.0437433977204944,0.010335563182354726,0.5931465614759792,3.461046683463804,-3.710475253144568
0.003108550185636745,0.1855133065847436,-2.08555182096219,4.256487751932977,-8.816779215006557
-1.157464632233422,-0.4413823123659498,-1.0404256721902647,3.888640554033775,-6.720415524358842
0.11834791338820451,-0.6718477397612058,-0.012854316233129034,5.088629051097686,-4.892285384131303
0.18797358748610446,0.4693606596207741,-0.15384930493018972,2.384465345725836,-5.629823229655765
-0.5806514027455847,-1.5156919215134717,-0.20751202935394752,6.444265379781028,-6.296701161154016
-1.1953589742981028,2.2340930807977313,-2.21024989400187,4.035365004135533,-6.8204221954661755
-0.8002116966018503,-0.7120541661829632,-1.172287420824722,3.4301912340524883,-4.883217002447474
0.5518587715312919,-0.4757491193126174,0.8808628248674694,3.216442501056525,-3.6312141706135246
0.06300236833469973,-1.895045849947881,-0.7117638506405558,3.624623615369755,-4.921983589658363
0.7744947038653713,-0.6474594284795192,1.1367646830415434,4.991535716256851,-3.6865162458752447
-0.5308218281296473,-0.6496037095948308,-0.6341764783374476,4.168124652787097,-4.269432279435712
-0.31728672525244067,0.2213752539762284,-0.5948997154617723,4.316244058342639,-5.860818756944424
-1.1783036231148656,-0.270396942095442,1.2511217321610744,4.2666949347100545,-2.980324784290594
-0.4841694333335785,1.7783209067198225,-2.1797564675058543,4.321807451165388,-7.944703906706147
-0.9411220959249583,0.542195285724256,-1.63468741084231,3.676534512950423,-5.663285767124095
-0.8712160720258142,-0.0554533748079148,-0.48544685203772975,3.2928913921383476,-4.076215627062965
1.83622583973002,0.8631507387041388,2.146992437876265,3.0589428945367354,-2.4273940544327535
-0.02429738377081549,-0.00827988392958697,-0.5176019278909916,3.5092370690947114,-4.400146105737351
-0.8887973132309185,1.490124342296572,-3.6150772704468137,4.291853628253363,-8.868462738980023
0.010985513527525621,-0.08792740941989748,-0.7913454151978012,1.3938814272834028,-5.8035216791791475
-1.5073256477730475,0.6766145517765254,-2.4634031676219146,4.518893778933954,-7.516454371023796
-2.320356012386145,0.49527294606859795,-2.7565520463632005,3.9622375028741836,-6.3499849112592415
-0.3117463308224471,-0.6622448193245927,-1.435858428021585,3.8422478158873017,-5.612511361856982
0.3619218539288437,-0.9716187730129598,0.3106718905117379,4.7546108083652125,-2.9860491127503086
0.03269522525327079,-0.09398543278462142,0.47830952498297674,4.051885948133996,-2.9652505271628273
-1.1715666288253417,1.165672089883819,-1.0460752752551274,4.082197758061253,-5.619481130747099
-0.9972468276014818,-0.8045266302248135,-0.47079592948587357,2.8601787508589984,-5.765396169753006
-0.7831798617151676,-1.4135173236526528,0.9781442446528616,2.875564404579054,-3.498713495842429
-0.7776059277482671,0.7593852088307432,-1.284942388827536,2.9453108080886308,-9.127862151884404
-0.5007447437569161,-0.4211529826571552,-2.333386711477349,3.748968993335474,-7.464221593163861
