a,b,c,d,e
1,1.2925598679632768,1.991869549089071,1,3.7934645913032146
1,2.8603504557357953,-0.11276512709794514,2,4.3999638413852695
2,1.9426599837435128,1.742634999128534,0,3.263887595443333
0,1.6529015408217733,2.1111966507035813,2,4.6856038661729995
2,1.3385140703332312,0.8811647443242808,0,4.8082041899683166
0,-0.04650737997218035,2.6367334134057776,1,3.461806953207333
2,2.7681020943774293,-0.1264750281046796,2,5.213052341266353
2,2.5372110304330366,-1.592453463792743,2,5.255390430970109
1,3.4602221202647465,0.1792240856701386,2,4.833726407204971
0,-0.009422293901878875,3.340979814424825,2,5.349668010807874
2,2.908960875003813,1.953166292370741,2,5.188609666271313
1,2.0969428033781012,1.2563396936975963,2,6.267621491210302
2,2.8358261966123575,-0.9305059190246882,2,5.161499110628353
0,2.070648256050185,-0.30653386869819554,0,4.333562436392913
0,0.3760147749499897,4.302867755592894,2,5.757238371191216
0,0.4280343605419603,-0.32769405122477036,2,8.386651253761183
2,1.9612886084217198,0.42125319525466154,2,3.8212380144033427
2,3.814398300688619,0.49483615013480353,0,0.9651225870168241
2,3.201246487044516,-0.8739588449995291,0,4.693260179110146
0,1.2164520238965866,2.558950004094287,2,6.93243996180368
2,3.1552684884632622,-0.7521775327950075,0,3.628924697167526
2,1.8403704226854456,1.5957466541180585,2,3.62798458810319
0,1.4382538723664828,0.7439932081392162,0,5.362790348552135
2,3.261210771063526,-0.7998538272204303,0,4.15273929565797
1,3.3648618141027984,0.23315125919091395,2,6.082576184306858
0,1.365476313507828,1.6742281078999472,0,5.321378924611518
1,1.1697752253212488,2.0756119465517453,2,4.812730658831958
0,0.6450988626207055,3.8834370537426017,2,4.646660770814386
1,3.726642450823847,-0.4427477516193261,1,4.660473026257844
2,1.761737608083702,1.3519584805083282,0,3.1783563654278297
1,0.6042907674453022,1.9025466011036216,2,4.7018793379486095
1,2.1852737711329038,-0.5164983993189791,2,5.464196059323248
2,4.377711793556594,-2.1645035999254856,0,2.082460203416
0,1.0215030722267398,2.1781226198748933,0,3.8514124429881793
0,-0.20555002917100929,5.560725993182731,2,6.64014852980747
0,3.115692811013825,2.517851605188685,2,4.28160194623683
1,1.1981812806650143,3.581167820424934,2,4.492295502788387
2,3.764544770290232,-2.0410023324025195,0,2.261613993478088
1,3.3798910334187435,-1.3113689732772982,2,3.619411620500964
1,2.0463528708050327,-0.8400416811359417,1,4.710204897768952
2,3.549831157009335,-0.9765476138114653,2,4.790539461780032
1,3.414042810508356,-0.802613697207188,2,4.293865295238659
1,0.6846510604879343,3.563615454654135,0,4.101724579508313
0,1.7303520601829963,0.25437454863089515,2,5.075423376284484
0,2.1217086568361845,0.9790149988905148,2,5.760956553511704
2,4.1959941141275685,-2.1324745168435464,2,4.430190261544393
2,2.5421528103919697,1.0931804330091976,2,5.263888165801452
0,1.4015668166115725,0.19337794444298484,1,5.807921734048047
1,1.3863121837278585,2.9765068463055924,2,4.020424776259524
2,2.3612813337762755,0.3710532030368314,1,4.165665944925277
0,0.03086038662465107,3.4286544148066596,1,4.451867650423676
2,3.5729964932629543,-2.5370737194446056,2,4.40269292909841
0,1.1477473256309292,1.7535378863507745,1,4.62175678007678
0,2.0750186703526166,1.0037871564117749,2,5.1016154970380265
2,0.6016278197063496,2.4243819903796373,2,6.068473848597122
2,2.073852472039427,0.8821887681951527,0,3.022237707934145
0,1.2788873509794265,0.5979516544632744,0,3.665333823658586
2,4.670086339454965,-2.8298709379735363,2,6.557551298583183
1,1.2507947610205603,0.8581809525218724,1,5.087814679219775
1,0.2116828796683521,1.3165808049958636,2,4.727677049452495
1,1.385870575498576,0.2122768624065028,1,4.100238840868937
2,2.8898932421159467,-0.7049408799809004,2,5.113559022951441
1,2.7746836351925763,0.11022779229204238,2,5.029563768300495
0,2.0888316733746297,0.7523818388315016,0,3.3369935769456127
0,1.6802220362198517,2.6050940514281526,2,5.4975773648305655
2,2.8835033350551225,-0.05020664174477035,2,4.136111283275023
1,4.046262199907065,-1.8928156887315533,2,6.776406324000032
1,1.2970971965908702,1.2449459641376084,2,6.527548607203446
2,2.980241739785937,0.02622671713517155,0,2.443893928854137
0,1.5668660207012848,1.317891867793769,1,5.638102905260956
0,0.47715544872900173,0.9683560886497162,0,3.5900857683908987
2,2.758864556117085,-0.27452027715589866,2,3.8434149693778297
2,3.6202978023810632,-1.4025397136778046,0,3.1004047614637584
1,1.0957026320987997,1.9057751747214113,0,4.340758066926868
2,2.804471646576914,2.510187898155402,0,4.506262676501298
2,2.837203409182993,0.3215288639954774,2,4.831075957819707
0,3.2320122246109917,0.01712534589908843,2,5.573025365513849
2,3.8076012620593405,-0.9716230296875664,2,5.7615925265267185
1,1.3245476174917479,1.2830840899698113,2,6.3706302183282215
0,1.7484449717184374,1.4210660766997991,0,2.3211128735143527
2,1.9680851429581612,1.1443944781434456,2,6.128463530363216
0,1.4291649785297509,1.8964846024413182,2,4.573449629899452
1,0.39469837072628966,2.2666476011113375,2,6.377882691213881
0,1.7336566477937145,1.530389087924881,0,5.459785728955932
0,0.8589050169822429,2.046247187288798,0,4.034626627688136
1,0.7124806128953025,1.355019823463791,2,4.613938866857304
2,3.4334787552029464,-2.146488662055569,2,4.6752171788537575
2,3.8542980825966335,-2.094548573720492,2,6.13485076787526
1,2.4063292926159434,0.19321868299023728,2,4.532668135208061
1,2.1980422082303646,-0.7709440230534343,0,1.9365041604440365
1,0.7371193453771083,0.9323017106503182,2,5.813790726767041
2,3.819586598688298,-2.655957199791957,2,4.983438290874222
0,-1.1027277484363442,4.4454201515312235,2,5.057861402393616
2,2.466100671516517,1.7104457108177202,2,5.899692913802334
0,2.9640676981717675,-0.011282948987880459,2,6.527686573746522
0,-0.33519834892412925,1.6781472323609132,0,4.045845659289726
1,0.27628045481191066,2.5864514855828964,2,5.1541013004421865
2,2.1097590022974817,0.7878530644435197,2,4.256290547994369
0,1.385699505290122,2.685602269357664,0,3.7983405483618857
1,1.932575769986861,0.7814942459763992,0,1.4147567196925728
2,3.9889240660943677,-0.08175987069725199,2,3.536919948948193
1,2.0582867908688027,0.017175244552890212,2,4.5976508776069505
2,1.9816024588773216,2.9275871898576606,0,3.6301948292163573
1,2.91499173268933,-0.7709612862047259,2,3.2283241333366144
2,2.454814749553461,0.13945289911030134,1,3.7579225162374943
0,1.6605920606406916,1.6649191149925828,0,4.743199659361013
1,3.3672589191086333,-1.5496367722342934,0,3.582321396337691
0,1.5044045440362916,0.39829425512586303,0,3.133740361739301
1,3.281702158310333,-0.46175273088800556,2,6.517651234705274
0,-0.1733537521471613,3.9973486916386913,0,4.924232375476713
1,1.5993426404260975,2.9707783472668643,2,6.449025856249339
1,2.1962485951598567,1.458245156310916,2,5.227492442561525
1,0.8676223416155036,1.7560299748518853,1,3.9462510687632757
0,2.318205706516315,0.9838568985597459,2,4.421613299368049
0,2.228069036809906,-0.2820386683020032,2,5.229627125327969
0,1.4858056119785104,-0.12813877249406658,2,5.394226524117521
0,1.6131423817298596,1.0911417760684423,1,4.820950517564607
0,0.9027997443925776,1.691621687851387,2,6.7917376322334935
0,-0.009147771463281051,2.7999570286974347,2,5.880023315329879
2,2.4280810697823583,1.1676109787594564,0,3.3492685336290435
2,2.7829564557289452,-0.33658747706498815,0,2.255041577358166
2,3.257058390239023,-1.8692821483527113,0,2.360012239717517
0,0.901893143206144,1.7416490251014027,0,3.840894904658002
2,3.306854592649626,-0.7566526587567968,2,5.4280481358718
0,-0.2561976370665051,1.7063966373235386,2,6.1184890982898485
2,2.299279568296849,0.8134925891051068,2,4.665583651626151
0,1.2007445757913213,2.0457936302612776,2,5.363084273728237
0,1.9755265383995921,1.2478444247753855,2,3.5743719196272736
1,0.44670502989152583,4.171804149928732,0,5.672733954267526
2,3.363028994515032,0.19046232116212836,2,4.867375785293575
1,2.7510743900336383,-0.7283634447018049,1,3.274630871392137
1,1.975524769222333,1.899573862392384,0,2.4600580379640684
0,1.1177668422185791,2.1428767523896126,0,3.9551049822342366
2,2.647324169527428,-1.3090401273502408,2,4.381294035356884
2,3.0012958117519424,-0.624745417044492,2,5.0978989034565085
0,0.6748766700547935,2.385724426191275,2,4.2393537750444885
2,1.5712056041640425,1.8191675713516369,2,4.845769696521321
0,2.360334183335218,-0.5303555051183246,0,5.207451991773215
0,1.3517920507385222,0.8015214644673446,2,5.071881050349416
2,2.5307468817118846,0.3618281709763743,2,3.9935994058189865
2,4.3326742792773905,-3.110218716050246,2,3.927993672357035
1,1.7736125218675967,0.6082077643859661,2,4.522620183535525
1,2.666860101543642,-0.8194860389503823,0,3.296916590544578
1,0.41665052005895387,3.255433635633268,2,6.4931209048889755
2,2.460709949478119,0.3538958870229065,0,4.291318949615216
2,4.09542160127135,-2.5017912168994374,2,3.4262284244713017
1,3.4763951035095153,-4.1120273999718755,2,5.098665355442921
0,2.8758431063698,0.2556812489191792,1,3.623631637300141
0,2.4405924854248937,-0.7752327797619873,2,5.448553785997446
1,3.8044039295918215,-1.5551054728409697,2,4.512250053967048
1,1.3787269239204905,1.0879346248736808,1,5.041468054949378
2,1.6777790929628706,-0.6518634286876179,0,3.1018229349946704
1,-0.3009651862843534,4.375505003951662,2,6.549634804863052
1,2.152518686065328,0.009089706814614407,0,3.814931380426283
