d,e,a,c,b
0.6057131279533329,-1.1806694435468499,-3.316398299217592,-5.562397948501728,-0.5943386394295744
-1.6976786020842596,-0.7987127592051105,-0.17097450475620835,-2.592675788489604,1.7579395883343265
0.7772288109823667,0.21123233209142783,-2.366007292213468,-5.653578147627857,3.7407676992668875
-0.8394498883349977,0.7345635446497418,1.2690963000580358,-2.486146874973507,4.815214002115075
-0.4217756438844333,-0.2712518323872148,0.22453547140061647,-2.4930650539345542,3.714632050757059
1.4433399342491566,-0.031688436233833085,-3.202336248789993,-6.582204261081291,1.8378630417665918
-0.06448288782689197,-0.317298858793337,-1.022466509193763,-4.256091105653763,2.9522637709962973
-0.30187914508096503,-0.3521336448370998,1.1735400056945173,-2.4400929691020714,6.624230163419204
0.2814131031772033,2.0014728020691757,1.4593145375695604,-5.0205257210026115,7.375874304418045
-0.09394490048932266,0.8447771434524359,-0.11286203471116543,-5.372308837510037,4.896065310654901
-0.6259090209943582,1.6652815661124691,2.903678826669165,-5.160566085673034,6.726897624461612
0.24985754536975244,-0.23474694431823587,-3.4177198501161894,-5.160901565708494,0.9866148958887968
2.136829833930069,0.5412660609143776,-4.497645068943798,-6.1011637559728715,0.2207674838907725
0.9196307357367628,0.0299355119124269,-3.7914938394281252,-5.926839046284831,0.8107714045502622
0.43790573361922813,1.164233390738893,1.6731960184440153,-5.595608306460173,3.579808463966902
0.25728420615046677,0.4053355385397593,-0.7383293344076063,-4.55216550664121,3.5782942063125294
0.7977890697790292,1.713623589051034,-0.056886763625087766,-7.4596426446220825,2.6809462566314495
0.6240881317831657,0.3285097686234216,-2.799486511580194,-3.7112180542913222,0.7474347812664314
-0.8567355971305933,-0.21864110921308,-0.049331501861468285,-3.625314146877396,1.6840543404666894
0.5070579757016108,-0.8044906858345681,-2.967418733239094,-6.05045891308531,2.2230635575688757
0.052237921489733614,-0.43133656708266765,-2.90573434241012,-4.661364399000074,2.1816778155151417
1.7158566820432466,0.8796439417393397,-1.627779440312323,-6.166593779960518,2.284445893390165
-0.21107603284996324,-0.346550596329257,-2.565091560996086,-2.601675480227816,0.5425129830058342
1.2517617977519637,0.2126724549110639,-1.9117230510682945,-5.871445080047952,3.1773239197043357
-1.1556848411709155,0.8852724979977789,2.3068563536709905,-1.4492294308442608,3.2509528078813346
0.3129126749262291,1.3463651666283398,0.17203300095578256,-6.794783564790914,3.6517993457136186
-0.7114407717623863,-0.9240200251231796,-3.6446574947492474,-1.145524997064635,0.17005298530410157
-0.8773788065405665,-0.1476954602146343,-0.5019798087677133,-1.9686476142575144,2.682261320305078
0.78532272478865,-1.0943747978423457,-4.381686999795101,-6.027591068419514,1.0278971029479482
-0.9831428006151512,0.25898913397376844,2.2091899170633305,-3.2771955848233736,5.367141128794529
-0.1381096183332893,0.03823360490341719,-1.7996419199412887,-3.329946302994368,1.6315874758435973
-0.7019839861971033,0.2747703236070276,-0.20411459882442212,-3.972408305928476,3.9058057373297927
0.3959208675416461,-1.1382750265422747,-5.226860124895454,-5.168543608929527,1.68718247789828
0.2776186708645915,-0.3507487796870907,-2.2235525544615755,-2.6878616640346746,1.1136850394407016
-2.164781087673153,-1.5641989287845137,-1.5428638830647547,-0.3096864250752978,2.3017891723947765
0.7012876668716292,0.6697941782917913,-2.4293638252520577,-5.301087533180253,3.665573037311238
-0.6093881964267575,-0.4281175970925545,-1.846878052401575,-2.9981491709249974,0.5356941998125342
2.007804255918723,-0.5758567948493998,-6.044860220738169,-6.565318898753059,1.1287684548773518
0.8842422623131226,0.3334362095131178,-3.2173277278295447,-6.394411311222211,1.424918747462324
0.9566515018847626,0.7068976379653822,-1.4960687867239857,-5.007611329306242,4.219242786856401
-2.3525533092408057,-0.4691801079337144,0.38707597571920405,1.5954450498509856,2.780909173386701
1.753712794966784,0.07468938734232061,-4.661372480380761,-6.848265692670047,0.7232392241046447
0.06708310924506602,0.31197886034932987,-1.2269941518367966,-4.488855541338136,1.9231793685047085
-1.3003327469693653,-0.25453299265081075,-1.8207552269549014,-0.6987106875191206,0.667759448502057
0.33223357603025605,-0.8744527248800643,-3.646533935036774,-5.392098374815614,2.5007333264111455
1.2986952624944872,-0.6466069706988166,-5.224186349798047,-8.767479906310543,1.9954680806070186
-1.5423138619238046,0.7398970484421551,1.2659852206107889,-0.554489010938596,4.252451712977655
1.0691512188841281,0.21025388825935443,-1.0545064307812053,-7.0691289507024235,4.058174444425774
-0.2941877907621263,-1.0837650465335973,-2.8259832531218296,-3.446574209970618,0.637635013168524
-0.5310421138750543,-0.46684752091072246,-2.5363161606267672,-2.747873168406591,1.1896568794235807
-0.38991965981720655,0.6516942925072878,-1.3522311684460429,-1.9815341840694356,2.2237621781461874
-0.7861305125732092,0.010712235844925066,-1.2033229762759303,-3.8754420585940763,3.835010148818709
0.21933300414694584,-0.7664017777305094,-2.1263223152132276,-3.216257007029287,2.8156578729057555
0.2671874734516472,-1.1344197098112108,-6.398550441757143,-4.135402622114769,-2.1517344561826146
1.0407786232958904,0.15824047050202744,-2.529589657336659,-6.483999438249334,2.9963279798714915
1.391122156978565,1.5901296694524871,-1.8988023146201907,-7.212637338711116,0.9435956856159629
-0.29251659629470006,-0.17800350778370091,-1.3539641392525963,-3.451108460342807,2.2297688888243905
1.0738755335889276,-0.8341148285167386,-2.6183347084643795,-5.082203724395993,2.033109081394063
-1.1147424236014953,-0.863680265260897,-0.45874908422171523,-1.4519376847332668,1.6247591561063417
0.642837966698953,0.9261203998874471,-0.5361674122237982,-6.3122737061446035,4.573250816912728
-1.0519619429311695,-1.9275425822261747,-3.9677667169489883,-2.784478022001588,-0.8777383995990893
-0.5298651471801137,-0.5196916517905027,-1.080962825229192,-3.0493126590184327,2.045175012540887
0.6092533496496614,-0.12698503112359644,-3.699213636657816,-6.610896482063527,1.9156065369444752
-0.7017816425682831,-0.650410498458505,-2.85610823579857,-0.6521667585374002,1.2718017389327034
0.4960965649559546,1.9192825329190168,1.254513367916151,-3.461495093210382,4.301965723019946
-1.4025355779361648,0.1477986089976023,2.5341730245042737,-1.5592512356957793,6.2513859474598
-0.6759957523318395,0.08607420092829643,-0.18595465411366208,-2.063977599330057,0.8311896410861985
0.534899955605962,0.9409443926194491,0.4670646990796937,-7.02634679444722,5.088165689148495
1.4759085901813076,-0.09643928570565834,-4.67248668187882,-4.1417398163848915,1.5144589559652424
-1.1119346494295137,-1.6798878133480781,-3.0147890491957368,-2.922461457894199,2.1533841873779016
1.546072293208044,0.1813475702313537,-5.097960400910054,-8.418638184173867,1.65032527403601
0.2682158780223617,-0.5184315824019188,-2.8743224627308064,-1.6423773578055338,1.027273355137253
2.21137945931288,-0.60372243023035,-6.77491553485608,-8.551598082266283,0.4190682844856831
-0.2835147946468663,1.1460232264050567,2.138425393245937,-2.747126351910484,4.619987717179139
-0.4809842214414824,-0.8820831359366222,-1.9163069648654552,-3.9930521937458145,2.8470823038035435
0.3257771723584655,-0.01928410900817553,-1.5695637834883267,-4.562838637298364,3.8100762425384227
-1.0399677524017594,-0.04552777570814892,1.0427131534162648,-1.270575811027716,2.3243950133428966
0.13200080388498667,0.2413424592680812,-1.7837478675378478,-3.760564073180162,3.224099362491115
