d,e,a,c,b
-0.7777564803295168,0.9739164496244318,1.5504157617625496,-4.030411395972314,5.231169801710047
0.6347467988673016,-0.22287197066806516,-4.22943182683723,-4.414763424132623,2.3607212425062882
0.9203504557357951,0.17870798814537894,-3.653794329062468,-5.733216777318295,1.2962625704733517
0.3373709580905165,-0.2063385562690422,-5.323629710253408,-4.420019622538285,-0.43439516691008034
1.6502243835485693,-0.7375599599990191,-3.985378764281567,-7.708841842791899,1.923675383708831
-0.14324242201496765,0.6516437839709422,0.0909292400640701,-2.816914086680886,3.329419136267863
-0.6471762614352243,1.8710302047620722,5.9950334274900605,-3.8783646847849815,7.888890881882246
-0.9228522188716998,0.3299922843293497,-0.6242538068939387,-1.5592389470342924,2.3922540218933612
0.8889009476682569,-0.711459140727837,-5.370086518688573,-7.8644760872247454,2.030163466001183
-0.7017816425682831,-0.650410498458505,-2.85610823579857,-0.6521667585374002,1.2718017389327034
-0.9227772730472964,-0.7275027094392582,-2.3283938961767228,-2.602405551809463,0.9322377377523519
1.01652422427444,-1.8880471891612944,-5.849350403460769,-5.684727704860031,-2.008154671773456
0.3002063217045528,1.3486478389761392,0.8704244801204835,-2.858461512311292,3.637146474737249
-1.098501105025318,0.6584432916557302,2.330352695524642,-0.8113354391528333,4.515433665238623
-0.21107603284996324,-0.346550596329257,-2.565091560996086,-2.601675480227816,0.5425129830058342
0.466902774252103,1.0586097615293644,-0.909906391269368,-5.214020132359856,5.172219911571547
0.15448431459152034,-0.0767393333447407,-0.46763771382393315,-4.080133014001724,3.133342496220115
-0.5488522727187445,-0.6775521874948132,-1.0568707984954946,-2.5905054515957473,2.23921151223143
2.3739425560826923,0.6480821708300261,-5.870135394010655,-9.710111239297103,0.8760705640213722
1.454324857254378,-0.7160225895963622,-4.243547454181581,-7.105698168432061,1.1383127301543428
0.20774732563092924,-0.26700322404747084,-2.6839077428351685,-4.986032429179499,1.7427840369605703
-1.1486306491402622,-0.4657731206711297,-1.0300079001903037,-1.1589052284140848,0.948169787233209
0.2607445757913214,0.0967988075795615,-2.198658277467082,-5.603702742903193,2.1162640917702507
-1.3980650805319896,0.34314202832303015,1.2360536966352624,-3.172330156499915,4.795586617248297
-0.2941877907621263,-1.0837650465335973,-2.8259832531218296,-3.446574209970618,0.637635013168524
-1.2446426029419588,0.2457505399347673,-0.26458314928935645,-1.7774253908482354,3.172143812784823
-0.6429028034091298,-0.5739728204647166,-0.5807370621224348,-3.9574358136770247,3.5693468219406923
-0.0372002556074223,-0.6595986572186331,-1.7421354573703283,-3.1921980636574476,2.502644072605834
