a,c,b,d,e
0.026564149240541065,-0.17594198455757956,-0.9480390428292638,-7.456843295844495,0.40188835101820475
-0.6161677197005472,1.286063779924522,-3.149950729333996,-8.524083199434076,-0.1919341980253999
0.5855425205420421,0.23185374311620394,-0.6909894725456545,-4.435622535121029,2.8236284129498754
-0.35946857465874366,-1.403739724110971,1.584632661707658,-2.9865925813625585,4.554675380458374
-0.3539570639393583,-0.48709572068247553,1.046557324750499,-3.9057670597978804,4.153769011968822
1.5372530042019914,-1.2634988835876904,-0.6176995155167552,-6.095465351279715,1.7579084425804474
-0.7257195225520553,0.5394065039587306,-1.6946254778985,-6.270575025264593,1.4260382833593044
-1.5679158879454647,0.7863484934754852,-0.055719688964537495,-5.091409903276139,3.6785527894132657
0.36621519240744776,0.2571902606811787,0.33798466145439177,-5.662435093618244,1.7374618832368578
-2.077868511409373,-0.5052142568451553,2.3390231155719876,-3.143558617888536,3.758210190056197
0.26437863582572063,-1.138835147550651,1.041146636183015,-3.7399921372271483,3.935347760314788
0.9817201418926419,-0.04624580989987505,-0.9312829381343213,-4.632586277154311,1.5922086050064526
0.0701150307541132,-0.6666211354553445,-0.457670212427128,-4.333342580712148,1.3527217557502476
0.009275074296206387,0.9299550796627631,-2.2890195188221147,-6.319682115264948,1.3431234539562538
-2.050609352249554,-0.39000109621469126,1.3912041118639156,-2.977989768434742,4.444629649012644
0.5553036855587886,0.4569445904142489,-3.5975145492615863,-8.614734090707886,-1.388013990078413
0.39629256724661155,-0.47977295765214445,1.4067344015135146,-2.4647698545770567,5.450591121536419
-1.171997758374501,1.0938323900260782,-1.9891643568189474,-7.467699932107736,-0.19247430310868807
1.9131707472462032,-1.0158219762259706,-1.426374616698633,-7.289239090302391,-0.6515546412428623
-1.2240162007402255,-0.35487329748933516,0.6443879442907074,-4.460770251520344,2.08710805119798
-1.679290361717149,0.5801127995685185,-1.2132097095926258,-4.880548469256584,0.9764022822772817
-1.8110577699106647,1.6761776233097645,-2.41479005675879,-8.127539543308869,0.4582164359927735
0.02597090732105973,-1.431325752363569,-0.9544698711950927,-6.365234013078633,2.3203289760661487
0.33787125014709696,-1.271382584961192,1.4906826436798029,-1.982977717784223,3.5775245128717605
0.44097391093464255,0.47024186552249186,-3.7239393874705087,-8.132387083416656,-0.3265152378070316
