d,e,f,g,h,i,j,a,c,b
0.06708310924506602,-0.09221891433348693,-0.9367542231595138,0.22736154471652212,-0.7068139335401005,0.09057527509627047,1.0878330689605127,-0.5332537279746234,-1.4767860486011517,5.3242150482305135
-1.3003327469693653,-1.6857356486951187,-0.44405308099165547,1.067740583679035,0.404729410339608,0.36728823380442566,1.8112713619874712,0.16278169239300844,-3.4557814815274632,10.61834437919262
0.33223357603025605,0.1191098875434335,1.0425379891017905,-0.1306970714856085,-0.7396363112032416,1.1117428080391916,-2.7372722564519854,1.672905250259787,-1.726186991769211,9.323285107377599
1.2986952624944872,-0.4275353985175952,0.4760224217549419,0.6769031110099334,0.8503349949631276,0.699715277936903,0.23403216872515303,1.0311942461375685,-3.1279474389292656,9.831489354246399
-1.5423138619238046,-0.8339151619654075,0.9995310525154866,1.3967697887167723,0.2365318311278987,-1.6003580474830161,1.070415090386635,0.39700049511430285,-2.5474112819172787,9.465313916099268
1.0691512188841281,1.7846345998062416,0.17267887753458158,-0.3256414878336058,-0.5949546689589795,1.540546100141532,0.4471594851830156,1.729828058069548,-5.162974289531574,15.561090323443695
-0.2941877907621263,0.3872714703105228,-0.7222178506046935,-1.3674750480982178,0.359468457126107,-1.0707509440178524,-0.5621547545300541,3.6651390839035383,-3.331627897614562,7.435678545649096
-0.5310421138750543,-0.8405164132659412,-0.13131425547372166,-1.1744429218513575,1.1244020606766765,0.5008305497475144,-0.8160304798084203,2.1829793759103695,-3.0347755080042518,8.465656425455629
-0.38991965981720655,-1.5461951246837258,0.3303093433185749,-1.370715459621452,-0.38528265437812365,-0.894243951901724,-1.2119417811160107,3.6114137770500414,-1.4407258936362026,5.6550211987194645
-0.7861305125732092,-0.7905190536499352,1.1729647414666928,1.850552107810348,-0.3969800409128976,-0.24222823918447586,-2.0255653682796826,1.6528257158580737,-0.21782360967782477,6.475965539982346
0.21933300414694584,1.2657058631820184,1.0396567642468966,-1.4597689443153932,1.6664391547343487,-1.5268482397064602,0.5804568766749963,2.627813845132634,-0.7429920489326234,4.118245492528062
0.2671874734516472,-2.24238830240008,-1.2161545602752126,-0.32814629380669214,-0.4591386307213406,0.06825408128769757,-0.13398155721861812,3.6684489811410055,-2.9520212610330883,8.018802597506687
1.0407786232958904,0.3644939792963241,0.3629368331932526,0.6864971880878902,-0.5884419983287732,-1.428501217429652,-0.8683439184741095,0.17859553077634377,-2.528824412781103,7.978355161039855
1.391122156978565,-1.167651636153233,-2.392677739552593,-0.9779364592706605,0.34669371098700474,-1.6859032586774263,0.5277048162521236,1.018700534167626,-0.35124416480910814,6.874654679177672
-0.29251659629470006,0.1589823949757645,-0.17680453342624886,0.5744265694901342,-1.1016759571866004,-0.8411945282568372,0.017290058703107843,1.092073516235986,-3.5858494410743798,12.923872155467745
