a,c,b,d,e
-0.5390416199947845,0.9414279196302702,-8.458755905338762,-1.590416426040987,-2.03993107751086
-0.3471737515578022,-1.2018399729568943,-7.313956144358367,-0.4456367773196259,-1.0637471339703048
-0.26466035739621024,0.10856206923435519,-2.5015944310878933,-4.316749593517086,-3.268889596432845
-0.40385799071442297,1.8201487338475062,-8.303441426255688,-3.2699355937413106,-0.9319104974105804
-0.42450513716098276,-1.664423970478654,-8.59235327992686,-1.2780224114623153,-3.0288154416172572
-1.0324592853589927,-1.1831317230662508,-7.228617593615907,-2.654094152542002,-3.0297594901102247
-0.5877880122800827,-0.453973756160008,-6.4966905017843555,-3.3030584193714203,-1.8978296359668936
1.2200845983412547,0.39844205722943865,-7.289817640040288,-2.0301558282628607,-2.0976573200342266
-0.17293023319343265,0.8024533534791909,-6.5950605497075045,-1.0286282187271407,-1.1407258234477786
-0.012974015102935551,-0.414124561933587,-6.11613873380925,-2.0210887616326416,-2.477652821479771
1.9161856602767249,1.7361935282447383,-9.841161920190999,-2.115167121223529,0.7358710371321675
-1.1424062960027457,-0.46826079319145764,-7.468665632530663,-2.9039441219633506,-1.0710471674254918
0.21971648196402116,-0.7114761000833038,-5.041922832326257,-2.055501397080785,-0.8337860873259924
0.516596132736983,0.9885207025530106,-5.205783824130173,-2.428972605821007,-1.3873387399433375
0.2514287559052773,-1.3360158901152563,-5.764937355582216,-1.896203777906954,-1.8731875501139958
0.9061158492471226,0.7934267627851797,-8.843414564780646,-0.4199728015964286,-2.4455273839866143
-1.4094182170548344,1.0438908656272115,-9.106644312217053,-1.4376008675385266,-1.3082412116164193
0.7340179136500198,0.6418906096962378,-7.361756894304471,-4.375347915351757,-0.004917472738672712
-0.28710894907752427,-0.5340500133464015,-7.240419071043786,-2.0184853556885867,-0.27929233390062924
2.7728710213685908,0.9389755183068885,-10.177606713149002,-1.4750936542843576,-0.06790047632550089
0.8227361646744807,2.637003853020865,-8.969716211093992,-1.6109467764518859,-2.523641290381752
-0.6613089727397856,-0.36193115060143377,-7.117782948689907,-3.312501848734613,-2.6285554013652863
-0.9175529156030089,-0.24850221321004617,-7.847802910528306,-2.0539172926433134,-1.0616191114438318
1.1412556248351933,0.5746882474140877,-8.54484167847956,-2.765354963016047,-1.8326179523865929
2.294506018606842,-1.8074749423928016,-9.98019998536947,-2.7598936197739183,0.6035697329280207
0.5354313631222868,-0.6741774466577093,-5.845631942714784,-0.02624597011225216,-1.0793037660313989
0.3121424473561126,0.34777078875023654,-5.235467811768023,-3.1687426245990102,-0.008092044614693927
1.008820044498519,0.44024556677674603,-7.10726901585497,-0.9804814171446756,-0.4750699818899726
1.2379906162117582,0.13588509462477913,-7.533829608944494,-3.925734868558452,-1.2833682214324948
0.11002511064358497,-0.8639489369414628,-6.218093323197694,-1.9492226432783542,-0.07726332007610237
1.1685909102208334,0.6469991669459273,-7.457834875169193,-2.814895961347062,-0.6815553535590211
1.2540245422390512,-0.08547006394155954,-8.49201381816999,-2.3172763496212814,-1.8012353144078401
0.3921994835190462,-0.7891550519721297,-8.083389340686232,-2.768524516546579,-3.1945411986737664
1.8591938074130026,-1.2508441214847117,-8.71751197252865,-3.7052306737750347,-1.5141465442561675
-0.013897934468781875,3.1427341401217648,-6.710995583122121,-1.3231367777658942,-0.8740820005207022
