a,b,c,d
12.662835103488177,15.397470902651122,10.498607348556652,-0.4094277531418644
2.3327913905555833,7.807187873186241,2.9431871161678016,-10.487866784052295
6.33237984984755,8.811642004475626,7.243362426748425,-4.950615594751405
4.737453079298602,7.560615038678416,6.619160672676399,-4.999056336321727
7.616344614793527,12.707384769789723,6.743341597907987,-5.042299209714871
10.17227510125159,14.131933916274626,11.065460419169092,0.7201769431919358
3.999365214466249,8.045490390429764,4.382485028057724,-7.467143754289146
2.036998516611711,6.564729186687475,3.191658045059497,-7.789054770207968
2.4823651602863444,7.25381059937781,3.042833608403712,-8.439173157295015
1.0369590542796783,4.9639223314836665,0.8650470306000014,-7.0905513814986385
13.117110149869472,14.557916754610595,9.319999221532742,-1.5592157090957144
46.40527596016134,15.284507375286086,10.50379625162146,0.3462181388754558
6.597198961386361,11.371184183251653,7.563376623583672,-6.5211468487796855
9.038529013616673,13.315738854892027,9.717269976903,-2.519386729619971
9.993245280316696,14.583525483896317,11.317672342701675,-0.04466564296113751
17.89464324413835,14.656579886425366,10.79123141684738,1.9753289434703092
8.718103296187614,11.9123442240071,8.690185658863301,0.06545472420451959
18.218931182694305,15.379701965482479,8.565469264286882,0.6966608981099668
2.1680802315642604,5.851835031245493,3.1812800426414416,-6.757623012627322
1.0512522211927022,7.716312435257172,0.7533694575742071,-13.49278812662967
3.623277384027677,8.441551714963124,3.0005089517566823,-9.283211112528654
7.449031698571381,12.450691418392218,8.92269520991547,-2.482167692230492
8.154837281241628,12.483497843002118,7.5682694216510376,-2.964891264185563
2.65974110127232,7.133518151431652,4.448185350590572,-7.206566508749608
6.779518098464749,11.964483995900897,6.772412818036507,-4.655625705756387
2.7592164561880104,5.827253807018247,2.0721460298136405,-4.007616097699192
4.587631986360619,9.983003129221895,5.185045399318401,-10.560620234074474
1.6464875072533733,8.074375118372892,2.419132770685502,-11.591221562127004
14.911119359235677,12.879201572025941,10.528022187025877,-0.9161859824695384
3.0368192663654847,7.927846382558904,2.81220821484776,-10.045173942607954
4.235464216949072,9.850483541246351,4.69692595510566,-7.999260377212182
3.0614879364930254,7.414544187720466,4.890119003342462,-7.312911193061743
5.8495719113390345,11.27223788172452,6.787084159958905,-6.890693568457193
34.77812372654118,15.042586982919296,11.228714234074346,-0.3905302155012129
10.310850460115743,14.27024981709879,11.062272871914493,0.7812820227433681
4.367004002250811,9.774488692960285,5.164515073436366,-9.966148515038642
2.201120692152609,5.512993432737561,2.5042349934486996,-6.677589429673162
1.9013952821651616,6.305696966594127,2.6914356786486966,-10.354352779700037
13.05840252958653,13.597920487265712,10.47775220515079,1.7717286662175964
4.976728179142007,9.385775796924028,4.281369204843903,-7.680038627092169
2.0451599676965366,9.354487920303539,2.282086543240184,-14.535475413227175
4.080883352272802,10.177069452284972,5.899896550014198,-10.485289685525268
5.793549861110376,9.995820973615162,7.770943495280411,-7.931621089392309
18.050988940107842,14.891057826046143,9.467602980445152,-0.8827480642630527
4.291737738173942,10.93391261837799,3.8802941150366514,-11.81105615170656
5.548174804746325,9.3930186889004,7.533093591480176,-8.311576671667172
3.0151065343164336,6.864531650394985,2.802769469903725,-8.047254218296908
4.178986823484331,7.975348379115527,3.75245371232718,-4.9433678076411285
7.172106230160551,11.64931048101298,7.781591589607639,-5.03176652462988
4.84754396192559,11.045320901842052,4.786789797837844,-8.690501963567407
1.3060180848042573,6.135937665799083,1.7972233953186858,-9.94971574105055
1.1673792629816728,6.705146652066597,1.6939646043077714,-12.099459073457547
2.3513596942700095,6.787567989983408,1.4336755241104397,-8.781176262332746
2.8815864826631525,5.866624423021024,4.623546479476964,-6.734591689467776
3.299198484493346,7.644725418657487,5.124345213368185,-7.497583597455615
36.86801447146028,15.203812709383104,12.205852680544565,1.0386685244673108
1.2961138714205083,5.835146553634154,1.973375238369364,-7.124009436286633
5.188305096971685,10.203518513827557,5.313360407122549,-10.051266575006267
1.9097861115755377,6.359302135379593,2.2448483361793192,-8.45006775943509
19.590607191933117,13.744932094271183,9.70308901070331,-0.17466042108634594
7.664666256798939,11.920708515388329,8.56862027753455,-3.7797548921693838
7.3691191688536115,12.611186004379137,9.670861116600758,-4.0225088080270615
4.944469519404262,9.50336486488543,4.386188468566624,-8.318355460239237
10.25029788644023,14.678412230314878,9.514841967689174,1.6298032928599273
4.487974800132147,9.559427634435586,6.824200639862166,-9.301528103696095
2.2978839705039382,6.163537924426409,4.657378778127249,-7.086014383639947
2.4884868445126638,6.421781797595769,4.92228032970085,-8.48552331854684
3.6135533030791365,8.492779164206528,4.504083899398654,-10.933824831140983
5.304092118807178,9.946481263382058,4.215194554628453,-7.158568879760874
3.7177640088446853,9.114670292216896,3.770606351514739,-11.142065266622872
8.268158782186086,12.201929315822133,9.742052910403487,-1.6308537079361913
19.642191051030892,14.977231194810525,10.15247658780648,1.5107343075944675
25.540117800738752,16.110625120952655,10.873052318434178,2.256091758127643
5.788500809775399,9.268659852135377,6.938749815353763,-7.000972837885773
5.868562514412766,12.382253541113847,6.807553543801661,-6.370066757578894
7.7486247106420265,13.823432582147932,7.176923383780283,-2.983988873804002
14.736515549210889,15.445749035274662,8.250216222048392,-0.38087640004439227
19.571409340133957,13.914954672030849,10.5534816268219,0.5102937176530257
7.360684997826631,8.472272172611847,7.267464812956272,0.06749777450902106
5.569232467519028,12.01104908681985,6.662787162424595,-4.984602463088411
1.5510780653967806,7.3369149082820195,0.8936134331633587,-11.921828784379715
2.852436797332117,7.8744726094064985,3.1231441437798093,-9.214083578323228
5.18378106834098,10.19281719064792,5.6922866950641335,-10.086478136356048
12.076814229853403,15.86467921540253,12.595998750225439,-1.3431711612381014
6.742160217952794,10.19950810111833,7.024131089848372,-4.243000613162235
3.417308376728062,7.8510463717050225,4.385861155234265,-8.038890369677928
7.360774715371441,10.67847557981203,8.777086156446009,-5.328956043168491
12.452870414095761,15.684357757187433,9.07286359781376,-0.09369970596479021
7.006511252008208,12.315250070872334,6.322382920109936,-5.629092797145793
7.220082404248314,11.44663005708359,7.449927274911217,-3.6581235270916257
7.01104629581769,13.130266896113302,8.960391097053993,-4.728203239912279
1.2322334804357826,5.882506028741492,2.19193943545077,-9.310425260089316
4.213850254446108,9.925903907585997,4.4571961380463545,-11.872182783709762
11.000372565869261,15.112720163026342,9.396011364628338,0.8030935512302784
6.8727762892560875,12.017814226912188,6.1310207603776945,-7.254476020720658
7.519600233214313,12.537829056537008,8.014967260989968,-6.282734798652687
3.9886362473613373,7.383894595159771,4.5288927493618,-5.950669411739789
2.663346539229126,7.043540027439231,3.4334419734264126,-7.947129126747678
1.992167550771788,5.048174688161412,1.5763440734753502,-5.921800084204174
7.119415452485431,12.992381344145695,6.296874319193752,-6.355471506341017
7.069965469511237,11.868878676412697,6.604614274702473,-5.684309917195681
5.952365950648894,10.941847666112501,6.566950387672772,-7.130008434737098
6.6045133008608135,11.701096427466249,6.728301197077349,-6.17742473360067
4.502365663531346,8.179938466143058,7.005875073932687,-6.071144072632897
3.9092401483667856,7.565499450584778,3.8477571215839026,-7.429814233869175
10.294367194463907,14.71341272966066,11.459590525750073,0.7855698706398975
2.469837274261302,7.19422653807121,3.9583905167266176,-9.56849037580126
7.668255634964584,13.67320301361103,9.41701340737509,-4.634929509949007
12.186171012325502,14.275969868427323,12.79958909303732,1.458062843517989
4.518078225495607,8.15854235022508,5.58426598407044,-6.5980455151183515
2.919115797661095,7.9951636683053815,0.6694397780305197,-11.005911973771473
5.164945467524911,9.77389358991798,6.489145087320773,-7.116499510422981
9.840026250139248,14.118785126273835,9.579517402067884,-1.9279554974006745
2.6118625238525515,7.3778792042886225,2.8409343936947433,-10.886971123000595
9.617184619739707,12.260530170769176,8.554300274399857,0.2074331748508449
3.1582564144136085,6.51398731632286,4.536314993321808,-6.141985852664051
10.183612365976897,13.482983555029772,11.15174814140304,0.6973223304864742
1.7885295458026973,5.313716458891219,2.3564427149720326,-8.360041282652455
2.5884882174448327,8.448467867786917,0.6077797074602911,-13.505145831297886
2.7652977130515244,7.559909587236779,1.4976756001121434,-8.734574173928099
4.248556070076865,10.067779808973185,4.087139177770049,-10.792999513829201
3.7884583938801173,6.301189838539262,5.840338514002606,-4.481178177904605
6.907241192272067,12.66294257817199,5.831621865101452,-6.024649962496456
1.308156464122472,6.198920652034016,2.5201334871135233,-9.950365506983298
3.7883115203659035,7.2656768701053815,4.367300236705913,-6.077656625833872
8.136933662788943,12.274726217494225,8.056282260043359,-2.463793498356081
1.9200471472962826,7.127860864018992,1.8704945261661998,-10.22985447012414
4.528015806257123,9.511137824663288,5.014600019332314,-8.998424751879883
4.97664198457728,9.54529799788222,6.092776652579518,-8.335806219859005
9.607147447205955,13.744979746951698,11.36808477076894,-3.0389377459748808
7.271012385625444,13.510286896299675,7.7483271102997975,-4.089130323244476
15.023033446137546,14.700717353974067,9.933705084418994,0.08280118956286253
23.03036358566968,15.237529337266794,10.394775865749128,-1.226398296342291
7.751189129864882,13.40540245837829,9.047027785084655,-4.498066176020613
1.8662431656794183,7.2601535434131605,2.6965331112960103,-10.019334321334005
4.351431133058619,9.559530496994823,4.056831677933564,-9.51430150983626
1.928849601735265,6.985267602543924,2.538497356309273,-10.303899766710238
7.641127812163011,11.480277414353884,8.915622516028382,-2.0231343085026516
7.073395090988593,12.719789050556544,7.933986768645434,-4.834850577890679
1.7368202710797993,5.403496413192417,0.4847216983528282,-9.77852815559187
11.63571784735155,12.976388870285817,10.384501120701065,0.4057156214797487
8.237899818687648,11.434421870818959,6.9272811387072535,-3.7535970049476344
4.9690129277027735,9.206294231533093,5.0572635100181245,-7.526813381797513
3.027928563858749,6.920923307535323,3.318519736819141,-6.52448342512398
4.218296729387882,7.9061637079610225,4.780213213067841,-7.597057486491099
6.9494503913428645,11.74502686832749,7.877246789589997,-5.143687555670475
32.40670620396826,15.43007924220219,8.392807652670312,0.08615118476334116
10.225134538707497,15.23113629339993,10.315824253484779,0.742421117768185
1.0193690741589487,6.176402374174439,3.749100915568497,-9.081705095894849
2.7491307073459197,7.849006068538623,1.9811167905019227,-9.935920047990528
4.731816535846733,9.3956375989234,5.187380368142378,-7.4665903750823
6.550331286627403,11.773701092660088,7.500309627973951,-5.753237206893339
5.374936764982575,9.158977948867669,5.200724303258066,-5.096405710886019
2.507134342117589,9.064728864551903,2.5949849636606217,-12.915578329034824
1.4690377361401208,6.995860607924364,2.291835200233369,-10.279783407297549
6.9958583177617895,11.565934476739532,7.557562951812158,-6.914063113013391
3.2854338369071265,8.02787101042968,3.422173189338321,-10.113439417212946
5.295666897210828,11.419095609296527,6.76680590403374,-8.555330973094163
1.9150196986794021,4.8151842921337735,1.8840431941236875,-7.432210214699751
5.694405891226335,9.419327777185694,6.0084492140402865,-6.079262219681837
2.9969370708707315,7.454317311400285,3.8253050437022695,-9.222211391280707
5.084696619189679,9.1511904546174,5.205010094047118,-7.191202374670688
16.72346524579741,15.155933874430824,8.622011234034092,0.9803346349712996
7.619224969558456,13.94394299122836,9.164757244348136,-3.095949555362711
3.614211739150922,6.950477303751862,2.9619628978741543,-6.724855589113553
4.947265682591764,10.514273964536235,6.01780271873025,-9.195636568999403
1.9429969820110389,6.2793903755502,3.6692899376599883,-7.757139309577082
13.248822059398693,14.820385928424416,10.863698150342962,-0.5714310460172514
3.7761816543175666,7.385317145131999,3.836193949787858,-6.99415133471237
3.991469431462604,8.723486974932385,5.9650808237157,-10.057570507753201
11.265505047718888,13.871202686769081,10.944726818195234,0.4041895419111876
5.954993273553382,10.39708672492492,6.237767115334705,-8.326012127413405
9.900755504332535,13.615711794746232,8.718429022541509,1.675749393214962
4.141230655996562,8.795048725373986,5.766274577704587,-8.652334495350496
6.579621316639442,10.477303357163898,6.897121473989181,-5.55949085321687
3.352574265243235,8.356678654221588,4.228618634865846,-8.352497735769367
4.181614717055602,10.529890824204864,4.189959102090118,-10.865774301852682
14.341377382222689,13.51579412113913,11.732901934102696,0.5494369028770448
4.2599030417316355,9.03135433340229,5.727202277574408,-9.337375876430166
18.512803160390824,14.335226272206908,10.359012102555582,1.423056600092747
4.687297505059645,7.660589993691566,5.444937925980805,-7.36397398779695
7.779244863045658,12.577825986026575,8.741457352056283,-5.69297913576896
1.7355801976181036,5.384475296700545,1.9181416427804217,-7.866782281231159
11.441510472367519,15.033204022852123,9.014944520872564,0.8074195337522196
5.986929973731268,10.246185229974351,7.382535217045613,-6.255569276632847
2.9042190424163516,6.881802708454906,5.364703643199379,-6.814028296564166
15.800592962573104,13.229284742743292,11.063313073516424,-0.01044946880307196
17.56998321598159,17.142602282684074,9.738025541689742,1.478277737440108
3.241829481201629,6.659654314830721,2.614841571000765,-7.101888789647915
10.275171048447003,14.8230023683347,8.894728752867433,-0.8985778675649447
4.129648750253607,10.141373758818801,3.829437053651757,-11.445341461083567
5.062072973321987,8.098609565916568,5.236527961802455,-5.624622861930097
6.314042985090395,11.423393607650823,5.213837136046918,-8.468854844789421
25.24105230787253,13.59757121986007,10.104755854996528,-0.10396313363691834
1.7618746208171596,5.814610090865696,3.177804923096758,-8.208270934214632
6.643534176540527,12.531553033889828,8.4340979388617,-6.947400195295909
7.936975022387734,14.694271553135726,8.028641859561066,-5.0520986023260805
7.140068171629041,11.600803467743784,9.15686082876829,-5.153351988488996
8.84057130696346,13.195302041514127,8.654718630786817,-1.5960994858667412
8.89728179273705,13.600327251523522,9.294885086125955,-3.8231959394849584
2.52985304784673,5.793214357943404,3.812411873561889,-4.404343346017803
3.1962287101184246,6.862757339656441,3.0964792609995597,-8.560258995449368
3.294214286214392,9.783209627100096,5.331179940132037,-12.064891386461582
3.951517435452557,8.960304745253639,4.701963735713317,-7.989500091180241
3.749908864836969,8.850118841705306,4.748628305906693,-8.221999860773739
