a,b,c,d,e
-0.17655206030319096,-4.097622539129536,-2.7515597781150998,1.2186361411261042,1.1760847523689881
0.4193349647928997,-2.8613018940376396,-1.4302807677426421,1.4461598929669965,3.0704913795942477
-0.1411011266366293,-3.7675513883995517,-0.5471908898265967,0.5884700128274294,1.348615734771958
1.097299054781602,-2.3940941665497375,-2.431776200032795,2.263861879332719,4.754235391087313
-1.083839622836006,-3.19059966684296,-2.1032496141038592,1.1373003732248135,1.6089034097057853
-0.5243836559450579,-3.2105940963586255,-0.8320960913977709,1.6874418429761586,0.8539826003220299
1.974232377180086,-3.2672436186154137,-1.0735060165894152,0.921751804233362,1.4176412049954659
0.607197538101851,-5.586764047129881,-0.6855009196478897,3.4606812975165804,2.362007601450811
-0.38989163139276983,-2.073700277507396,-4.452136361741153,1.0445001433833174,3.1709125012908608
0.03486168071259834,-5.224516489963217,-3.0652054958400945,3.2840470070673384,1.1030937329393464
0.21739984503219362,-4.361975992398507,-3.746216942912053,2.6256615003034853,3.679403521318271
0.4238476368216276,-4.874474467785258,-2.9677270241670266,4.265164808037344,3.157438841482903
1.054259827427831,-2.9115046725783467,-1.5813984505840772,1.5384437388669676,3.11277287952928
-1.6037823308549553,-1.5669972361353446,-1.7735158879304012,1.2392182839243575,2.641004412785165
-0.4566300076222906,-3.372365189152067,-2.448266730035918,4.336005024291089,0.5544685965002278
-0.6786030697214528,-3.190605560101778,-3.412910741797826,2.2683123151883655,1.016526129365197
-0.46951929495535444,-2.4955970874233753,-2.5545046334099357,0.7852393568861314,2.203229857259163
-0.07539493340177854,-4.203427503999432,-1.9895129612049864,2.0622274644729233,0.31943791539424726
0.6719740243022455,-4.451167442330222,-1.6156357020569354,-0.6279978205850403,3.558410667996413
0.8469467508553772,-4.454367830627043,-1.7485476281968988,1.2414847583640443,1.2443018088978177
-0.8689498021791634,-4.081280938181515,-1.5783576439628935,1.2147284634221605,0.3007318684944005
1.5372530042019914,-4.7290768087420645,-2.450365854558382,1.0227062249970515,2.7209019082778227
0.9850627727538989,-3.9516125834506095,-2.1701000763963223,1.62479964338661,3.913391045668306
1.0547723701858929,-3.128859664203248,-0.8403279990150887,0.4723384045486598,3.286830890259241
-0.602477043062195,-3.5272012383092326,-0.5911893492328861,-0.41490000093100243,0.8661172927604941
1.1090986359776396,-3.6948049946001924,-2.5541173380236617,1.1623256588489677,4.336665408309056
0.35885497175971715,-4.422990973810291,-1.867127608915269,1.837278256942072,2.191577901825288
0.4789268079432277,-3.8815077168121004,0.4475200267622508,1.7089815121400902,3.147561778763324
1.457572316750053,-2.5685930904589505,-3.6064993757196935,3.4407934998729353,3.2979917096579805
-0.7900721382213357,-2.8118169681287,-2.3037590710106195,2.1997384944759575,2.4644959815087466
-0.5769650680082941,-3.807915339893421,-1.9278755968741506,3.4511832481362883,2.9657216743322516
-0.9379262480262793,-3.1475274141241547,-1.591120195303187,2.127266374367442,2.52659220674438
0.141135073310704,-2.64779965164038,-1.52518647150607,0.9100515855448859,1.3244699401338706
2.2854574569225288,-3.407745161964574,-1.4491547308303545,1.7224165893742964,2.1356141479677384
-1.3056389595265823,-1.4747244850534482,-2.093854777539022,0.33850523782691,3.352490301622306
-3.3783058199614375,-4.526448233311307,-1.9914526011108087,0.11154672376797414,1.226105599990131
-1.0240422774797586,-4.982691245072265,-4.075945123371767,2.385815026657277,1.438838170067873
1.1058590992399453,-4.991447208834531,-2.2879385187317083,0.8208729574633662,2.3707789948830182
-1.5552717553133097,-3.1806049358543884,-1.0848824636001773,0.14194069095843898,3.2106058051702484
-0.6312126741691892,-4.80610465097925,-0.172497366303481,0.11636177901643929,0.8989475984181569
0.0914747607264241,-4.0392675549038835,-0.9394418992122098,0.6409938377475688,0.7008268682569188
