a,b,c,d
1.0831520167678566,-4.968019052231515,-3.8557480021501336,0.780535214637524
-0.018975843275670857,-3.8302374842851843,-2.472895355482396,0.7665171246226666
0.4329860903627555,-4.058984003001601,0.6863569605286386,-1.6699621732698948
-0.5054087078899074,-4.952002688421224,-1.7963487827070888,0.6212775059263629
0.593055487478399,-2.578867768807118,0.20511971187187705,0.2665313172415893
0.12715440714917756,-6.083550971778571,-2.8955660797710716,1.6010508416229434
1.2354574916025496,-4.546743830279443,-1.5717779793399702,1.420923304531445
-2.2340016090159867,-8.188080959097316,-4.545763940776058,2.579082318286096
-0.34434811242514946,-4.69661183749098,-3.2298939702931593,2.5572140162152253
0.2725573204870592,-3.7237626571517977,-0.9033882878250726,0.955543701260877
-0.9326830231032831,-6.663957644292201,-3.070208112904346,0.013384110238113478
0.6171086076877786,-3.5714249075274784,-1.7484486949312448,0.9829575138835491
0.21258281854545,-4.851670318534632,-0.032369446451328,1.0685171622986591
-0.905830245760958,-5.7151155536509695,-2.6474039529826605,-0.2656706425819053
2.294506018606842,-2.5488365545403497,-1.6063114969331513,0.755029736706961
1.1684384710939804,-4.351621546241537,-1.7285207795982824,-0.5088044826139229
1.145038437907148,-2.1702252956663397,-0.33459243189104426,-1.0038668453803796
2.3082018240216073,-0.7153881418659507,2.7294672756870018,0.8739680599390911
1.567361857418077,-2.624964178437974,0.6245468587265111,0.29159374633234514
-0.378531536891439,-3.9584469385501837,-0.904440657281691,0.6878630675595798
0.8844480662718696,-2.177934829123452,0.4213112707831437,-1.6046100776416614
-0.5558634579022823,-4.804113805941273,-2.6036627473578875,0.7208898596298156
1.5766157426996203,-2.720696109326487,-1.2695924981837015,-0.9550409639285092
-0.06858494391765318,-6.056671884305036,-3.6323792136866375,1.4411903893715363
-1.857847382726279,-6.863110389058269,-2.2238414868347904,1.5757359879248738
0.6719740243022455,-4.578047780053752,-1.6328734554717177,-1.292473186269289
1.1486974898743283,-3.327071644674455,-1.3657227509867313,0.026017845350330804
1.048702408202802,-3.5117712898255258,-0.06168008398956548,-0.9507214627362554
0.23353053831582618,-5.201040297273897,-2.9086284132822025,-0.5846330622283574
0.2514287559052773,-5.482485129421642,-4.068501019536898,0.9756008669776619
-0.38874862859558923,-5.255014522155701,-2.4087273758239207,1.5313123147152312
0.20128902733725393,-3.893514332647145,-1.4846766453717417,-0.4178823969428251
1.054259827427831,-2.92840127633667,0.28758474146191004,0.2776944924743523
0.11668923401725127,-5.607261555971028,-4.594360110639834,0.992664648995012
-0.16717128230525885,-4.903823128265755,-2.1474344895322233,1.497218817015197
0.9850627727538989,-3.9935995886138786,-1.5320868892860244,0.6024961086533243
-1.0728218474987572,-6.053914128885605,-3.660037818758864,3.1677318100289265
0.2858833905891918,-3.913401352515384,-2.877337442590643,1.856626057422408
-0.18877292827354977,-6.301872987759726,-3.2971572531436237,-1.126956296686341
1.419138514050265,-2.68382225746385,-0.6050806618855756,0.4152615809123994
0.2922366095938927,-3.256572483225587,0.09192899304536895,0.9135529174483317
0.9998350253575597,-5.209583191697274,-3.775043803089146,2.2519048826157384
1.292649949291405,-3.903180151061081,-1.0181938158484287,2.6000771727880743
0.18669651455674446,-3.5568995292034336,-0.979053095371113,-0.5075782377792759
-0.10494919406997687,-5.686925720500101,-2.6958272033908166,-1.0915214736972638
-0.453826275315285,-6.727389493488876,-4.714733941508762,-0.11938602760531691
0.3080847036193516,-7.121288196715602,-4.202355068990936,0.9436708687045428
-1.1359763114796235,-6.770833967009957,-4.233610455684712,0.8796184751573384
-0.4930481247014775,-5.925755267678115,-2.3286026142467717,-0.6463647610413893
0.516596132736983,-4.508786264278249,-0.7702655617252382,0.8765881505224147
-2.1990312750373615,-8.416366720899356,-6.559035265889349,2.142084293585802
-0.10321437588986161,-4.368225662262455,-2.335789675081062,2.3352935109826536
-0.019198865269160332,-3.6931800179668692,-0.6485051384478335,0.3533582810984096
0.23296344452977213,-3.6330219115554736,0.9285931874702833,-0.44071194532297364
-1.2809004408809674,-7.762905910930044,-5.376473029496491,2.4314068326160663
-1.1063040766640437,-5.456032899359542,-4.427803859885287,1.678685310887016
0.1778296471857671,-5.0807562025508375,-1.3713006459021866,0.8672581416990236
0.7419676151813785,-2.1592439760012914,0.7548110072855136,0.14666243854423835
-0.8689498021791634,-5.898596965133102,-2.864207114491302,0.9641658589497858
-1.4017312084119578,-5.025743619439691,-3.7379461764209823,-0.12845552552435646
0.37664238732476,-5.552995062532632,-1.239329181327303,0.9990815721533364
-0.254476244520485,-5.384491725361225,-3.1777816238062924,0.9127465273238223
2.082980964063206,-3.5227750221637146,-1.280832697884333,0.48289103951775403
0.6258407046445027,-3.4202884215403433,-1.6549009483550223,0.3682647291455432
-2.190293539939402,-6.570720005952168,-4.166557571758919,-0.497044989702355
-0.47298472358907045,-5.121306430848747,-2.2558006386388967,1.9970282267997552
0.35253229335396485,-4.02871453813627,-2.0707131979122533,2.3081116849679586
0.2219495164396724,-5.863190920462139,-2.7634008370549807,1.1711536535937002
-0.7194187818493606,-5.582643981254626,-1.9778268233286904,1.9813227563001123
0.5624021171572643,-1.503222874346521,0.4060007783510877,-0.07439540172764164
-0.3810585382489008,-4.625066400836945,-0.45102542239661036,-0.41228224804014313
-1.0690223297746488,-4.861352840492955,-2.5132668580687647,1.2955541852824786
-0.9379262480262793,-5.081304193020927,-1.9151398088185214,1.5662207337353569
1.4480451944715218,-2.414984090207437,-0.6637282435683877,-0.876099048678893
0.6673679848832995,-5.203858308201215,-2.5153115977030924,1.4480170099230856
-1.0903810701019179,-4.805310682193977,-3.9751096360916716,1.748325163002371
-1.356798720287458,-5.938862354978954,-1.7046717071994146,0.7773602918217953
-0.9033886819160328,-3.7383134170876997,-0.7420403817808349,-1.1399156353907738
0.5313517116655844,-4.041341913494689,-0.1366557604609011,-1.4381783615726833
2.007027234381187,-3.648494894301216,0.25209086864958796,1.352477366170573
-0.007221451836827675,-5.087752189900036,-2.043250810100703,0.20265221486387708
0.11027547542371377,-5.6371866055843824,-4.262754130397312,3.192812531738733
-0.3969428521187948,-3.8200127128707537,-1.21231880907432,-0.003752767956099745
0.10310136676226621,-4.733492097179025,-1.3180787565884882,0.9168556583772471
0.6479513724507354,-5.2253634548963905,-4.570218608834339,0.8844364854675147
-0.7147330443015798,-5.425380678933963,-2.8406195301740116,-0.13114243219422284
-1.1087758030262194,-6.054653011296806,-4.106953619406399,-1.2377365611539228
0.49510012329116837,-5.261880341934403,-2.0602362317575427,1.8454452087084934
-1.5589923652879358,-5.911420385042952,-1.6714263999178731,1.604107915597912
1.00870225337923,-3.4258181742836946,0.17527068405252755,0.23390981321070053
0.4066511241407723,-4.430950560379393,-1.8500914987021988,1.678713330229603
-0.900054332965019,-6.682102928003813,-6.226057588827031,3.347259492426968
0.02624358907410097,-5.564344743217704,-2.934083148936259,0.6026789689754612
1.6742488575386238,-2.0745194567378022,1.3133064256831193,-1.4637837363884263
0.9164147568112588,-6.226305340860277,-3.236294305313834,1.150775215046566
0.635186820294512,-3.513756812306148,-1.2629072728745554,0.21291736143352188
1.721513108519485,-3.3202225360803346,0.20810442573557142,-1.5337923903510744
0.2514635706511138,-4.044943462502911,-2.5607715740230903,0.9294187449444729
0.7054611526121046,-5.215847811266007,-3.937450923806984,0.32173728974236226
0.46986388122599015,-4.253181921117519,-1.2234278225556692,1.0980901349908503
-0.4517323517031473,-4.45365262637627,-2.4325668491921357,1.591169939311132
1.4744680405993944,-2.22040117727057,2.0461575643555614,-3.5440820289570762
0.09019702117990704,-5.491102788699386,-2.6798124902117086,1.144694892142589
1.247215502700072,-3.9803682031626826,-0.3489134911681505,2.1967499351199407
-0.2984006698080406,-6.036856888812132,-4.515878515026749,1.3620831615175264
-0.4679838702178159,-4.529323438930363,-2.211300347505831,0.8780663636575781
-1.5828763924013085,-8.415060238199867,-4.246021043109567,0.6599417322126774
-0.17487161139742652,-8.04562620908432,-3.6596034532725765,1.6083453069015863
-1.1942715158413304,-4.37427005913665,-2.653167320690911,-0.8017637005477954
-0.7881645517600848,-5.974663669938684,-4.704038471417941,0.8461645231035497
-0.22856286932650932,-3.977711806335691,-1.797181513697642,1.0081643520254175
-2.2522582861007017,-6.0386981932420785,-1.3076965516293642,0.9265701129802296
-1.1436364997029824,-5.1442545465519505,-3.802099705525255,1.1068358790257125
-2.0335286972851616,-6.995643861665874,-5.374445888389284,1.2942559056589213
-1.1574472408081993,-5.363415311847958,-3.015701197759673,0.8952917926027932
-0.38989163139276983,-2.9998529536776446,-2.4976771855794873,-1.8227858104894654
-2.3846636910599472,-6.468953448793276,-4.846527251838196,0.7776507032780726
1.8834346815045002,-1.8356660803018334,1.0152313420362438,-1.2855863070737679
-1.679290361717149,-5.899177562148631,-4.121907820157844,2.4516717427865515
0.6296747482810737,-4.824973213479871,-2.0983827479498856,0.24294063587533277
-0.26466035739621024,-4.8916967072706266,-2.0331346380362714,-0.8318910048455153
-0.0698457477238752,-4.268358923281312,-1.8755965881288261,-0.17015871615907718
-0.22607606380716505,-5.810527058728014,-5.541278784527229,0.716953533672338
0.2550680734989403,-4.621625510119297,-2.7424623444843834,2.7148184720199766
0.1843298530189374,-4.855812770119164,-2.02043243135408,0.6865756220491537
0.5300001014792087,-4.189949353516815,-1.4209371398210584,-0.556555467794344
1.1058590992399453,-4.988412700918142,-2.7868630013841518,0.12314240490751693
1.1521749878488483,-3.895048682094132,-0.698044193354332,1.5908097939133596
1.0282176418350832,-3.666155163261773,-0.9947824972097267,-0.9448967914559581
-0.23534262862978175,-3.193134590434001,-1.477715985971079,1.4608307449509668
-0.6238414485498894,-5.717111705502236,-1.7539727516008703,1.4390597473412443
-1.1424062960027457,-4.942758459114334,-2.6610192523057914,1.7157240689815296
-1.200401318264966,-4.564704388913616,-1.1588500833793192,0.8484937078651832
-0.4604503630738136,-5.599574651107007,-4.846426400537057,1.7101690839304102
-0.2975785790035834,-4.285641595006074,-0.8135154631723134,-0.11932253534353177
-0.3373599782154893,-3.5578418433672008,-2.7651670889812783,1.5722030989255706
-0.15572354779559697,-2.8920219252142343,-0.4023318494536333,0.10763718235967265
-0.5212129178074569,-4.595759123921888,-0.33711433419680237,0.6034471643938315
-0.3577535202398462,-4.247083072288441,-0.28844171284036624,1.3061606451952106
-0.6405642352059425,-6.032614156788051,-4.218408240225095,1.8048831785423451
0.6775242001603649,-3.464967721742126,-0.4847802958630759,0.2995421676560488
0.3949577144977871,-1.7966683166956328,0.4872098106734341,0.479875036322567
-1.1017592933715903,-5.113416328313499,-3.503519502303157,1.509571466732548
0.511050629185058,-4.582292111555101,-1.5968993246718572,0.6936122923999848
-0.12922402664750016,-5.276397778205302,-2.8032927804239938,-0.30478628322121626
-1.2092202357160868,-6.716207998782536,-3.8017384288943177,1.0166246627956852
-0.5414602656522841,-4.814497819676928,-1.9117862070404958,0.45790364353886837
1.774771445024047,-4.904114007134449,-0.3263716720640495,0.10294322391793832
1.2987734361633363,-4.763080706945251,0.6769670158879055,-0.5161589584845694
0.5383467692384967,-2.9820989342376945,-0.6988184959025407,-0.7167510711239906
1.3676420023223945,-5.330546674060745,-2.2131090023461604,0.8383419473139865
-0.5050371587864727,-5.049755679648432,-2.5469822671854865,-0.9184995460486269
-0.7038170368802097,-7.068776488659602,-4.038250505207933,0.9801496158140475
1.171687086261581,-3.407198204432412,0.4298482960295167,0.41497320699089474
1.117104762301571,-4.287397111844865,-1.096337192485968,-0.18361672443788762
-1.2907781479490994,-6.899885403589801,-3.074845042671333,0.6242657013117985
2.5164369153714685,-0.7495449955060234,1.7494893124763362,0.5311164606828662
0.29039297456566826,-4.695796995653503,-1.9512060132221727,2.1389520787299894
0.2783282106077907,-3.6612315029970697,-0.9438708641995031,1.4267931533308689
0.4224000307283161,-4.506078804083062,-2.243980895698803,1.9447915319083706
-1.9364635256372484,-7.160968662798231,-3.4335798822622907,-0.565678408154721
0.6686262705936624,-5.188697560318785,-4.241867530898287,0.7022546207994346
0.820453573842574,-3.50688406281581,-1.2849005783410874,-0.4869921700740495
1.6880239171963218,-3.2745651107867473,-0.8310401661088095,2.213061349299774
0.09110548408229241,-5.85130895187558,-3.242014123448989,1.2978320586276895
-1.057149153860268,-4.643475179590419,-3.2413855344637836,1.8402902035066178
-1.0140036793194538,-3.9821751978139446,-3.7498377185400433,1.630348770672493
-0.5721317579419812,-3.670109375524746,-0.4980161420058958,-1.0834883783439093
-0.5769650680082941,-5.102757480247445,-2.377689637953845,2.8488322266191055
0.7650294357245845,-5.650292679599063,-1.6916836946371163,0.8359630037909218
-1.225880103101535,-5.851667776022374,-2.8597539716699942,1.5357633245001983
-1.2645444083398867,-5.308620090529433,-3.7134175630912156,-0.8955983586309963
0.13273724755111255,-5.018292154209554,-3.082959385848222,-0.7764207162250988
1.242360217324116,-3.517986720373862,-1.2934775914270589,1.2754050961289463
1.2234406270079534,-4.4866348962835065,-1.3271403709572456,1.524402523113213
-0.6366562809208537,-5.0032894748193515,-2.6814000103341997,2.0795716772654496
-0.9782713846679173,-6.23142264298694,-2.19606099898411,-0.936690109306433
0.6632556833256636,-4.056374733056092,-0.4974282561118035,-2.91945409402916
0.9852930623412964,-3.957566269858376,-2.2182399378402238,1.778358114993182
-0.9476772296827833,-5.537608241797741,-3.095319254288963,-0.5913830059606244
0.8461155719684416,-4.492859936593506,-1.956267041304392,0.8450933991249154
-0.2837488869932348,-5.166629056901775,-0.8100175370747094,1.025123258834232
0.8525441171095299,-4.145280340680012,-2.0038449112281977,2.585591232142712
-1.216822922129052,-7.097958132453625,-4.956125858336976,1.318325197254513
0.553531258741302,-4.6050800002466525,-2.22731706948951,0.3213154347609781
-0.380089972109003,-7.182436000079159,-5.599190151684118,2.480057464000107
-0.7560202096038663,-5.568994224706802,-3.7474562098061623,0.785061425204385
0.9813553448545718,-4.399769949976862,-3.563941786725916,-0.5931262353186133
0.7124330203201977,-3.052164245352425,-0.8298292286656014,0.6133136750255679
-1.792791194766001,-7.523696708812732,-5.190670689742699,1.5208730724453343
1.5955825955438594,-5.2566855785077,-3.17416995407588,0.42997894313224394
0.29481682756661426,-3.82651319562764,-0.5079945379309649,-0.04367610457039495
-0.12182388148769023,-4.998882009273355,-1.9058652627483519,1.3025654063683336
-0.08945955292809644,-6.223001324720457,-3.230444491197575,0.36198436219552343
-0.5717971089993171,-7.806859442759917,-5.499094129702718,2.0987242731104847
0.4676393146474983,-4.561941963384363,-1.0910464044018373,0.12905017956026898
-0.6694474312064037,-5.765341990083639,-2.182479152747929,-0.4613547896668836
-0.0057465866492687,-5.788051925517281,-3.179429634260041,0.9170877947916759
1.8591938074130026,-2.2318057676414025,-0.7326498891261142,0.513458615764767
-1.7676436507262105,-5.172831710668784,-2.4964694059102825,0.192281558283929
0.1884105024955541,-4.108221122257298,-1.5295216991021916,0.8395043112245413
-0.4186273167853506,-4.906595733322881,-2.3418515985206407,-0.002634575907710879
0.46228116872644603,-3.2961166402076607,-0.42963261184747065,1.0788532577724876
0.47554928063278684,-4.722867241127387,-0.41295827728873546,1.274195320515307
0.7738372190883718,-3.3657364623431283,-1.0845273451763842,0.4142178894903535
0.25702392343992153,-4.955553810136858,-3.0678995758710466,1.6990475659845456
-0.020719369106818847,-6.394788445883617,-1.908630468349183,-0.3979323160161288
-0.41954600126672625,-4.582856450827952,-2.1606348175607737,1.0383047651976351
3.147821283241987,-0.3590685308841133,2.2808291948661843,-1.3207854269126176
0.8705107298823132,-4.684805169884998,-1.7915122628170483,0.41226204612857603
0.671797021075242,-4.104129750460688,0.11824261212431186,1.407945424809262
0.177383732670357,-5.4822057735748295,-3.9531042473695246,1.7364908082758743
-0.7338201104836352,-6.088359543717518,-1.9547987814245604,0.9087842447429113
0.8807365714224208,-1.8500756588388025,1.1058579248937044,-0.8363645370218417
-0.3566913840585801,-5.516040016594433,-2.230608653472146,2.7402520740881937
-1.7426187102068804,-6.001203793960594,-3.606159661892798,-0.13997540896133742
-0.06346952337698047,-4.5457954848123245,-1.904799857863439,0.2686766039195066
-0.48285014006630134,-7.588904595775155,-4.778642679978842,0.16640970604603766
-1.529939674443686,-5.526252739681527,-6.148454414517124,1.3369550833944612
1.7203665787911053,-3.3985321021862682,-1.7199740087043913,0.6740169280268253
-1.1664094737795516,-5.587598894290677,-3.4317664361039464,0.7795035310689529
-0.6189478848635087,-4.957693958147822,-2.756480317740952,1.3318991983919648
0.1775715081428498,-4.409681511755276,-1.7778496189650115,-0.20651816399687706
-1.2063119221129543,-6.366371528215659,-3.9049969508112587,2.7538174995158675
0.726894075260342,-3.8574328301379226,-1.3919223894866877,1.0932671053953666
-1.4115222146074682,-5.781666496830558,-4.479258552724979,0.6384887924287665
-1.879404818766328,-7.315565718088351,-3.5913608588628847,1.5555889276643884
-0.6171512238777086,-5.330745177421789,-3.3067641636569176,2.389677135212856
0.0914747607264241,-4.10178694563087,-0.4224077664428141,-0.08453355796469697
0.03691384056498004,-5.21877114084591,-4.010670414936611,0.37454243006608523
0.4712898953909813,-4.024354733374893,-1.4124378320352156,0.17765938994268587
1.2780618028493278,-4.456033120615489,-2.8166628930498403,1.020851123070185
0.19456183364779014,-3.3056954878788014,0.6573967561520819,-1.0800979781676707
-0.3685474725751162,-5.796627555187903,-1.2663011909926287,0.6052717382283297
0.6837552286904686,-4.240344355469006,-0.41922997554823604,-1.350983268168186
1.5847369280933918,-2.613030034821043,-0.5323400524366598,-0.5192066198239189
0.10541406143187686,-5.56543790999896,-2.844015629462034,1.3314901234316423
-0.7506640625414507,-6.45458382522401,-3.181060950190077,0.14207988673532124
0.06748698813722104,-4.823499409120349,-2.7301813611831722,1.7063212560207608
0.781920494082445,-4.687812596914067,-1.4886106101002445,-0.3522664988140868
-1.8607540822853883,-6.620022112089015,-4.39845776658187,2.9292322023146937
-0.7138726634563296,-5.5693321656294374,-3.4243683881554636,-0.13848927697083013
-0.8126750220358617,-4.772557709538264,-0.7595170680373899,0.012848022668562498
-1.4058407168750757,-5.354437559865252,-2.326367803188963,1.8135632839050693
-1.4218859205435128,-5.035142763893713,-1.3057841776049122,0.859341444920718
0.32397225317556144,-4.503633300670624,-0.2536023679441013,0.7040883813487138
1.8640059158322833,-5.048939523074141,-3.4265666790541185,-0.2900668549359273
-0.10030654480682887,-4.948056709526898,-1.904791057399316,0.2730396213849619
0.3731579492310446,-6.661536268838845,-5.590683745785055,1.5512740335259645
0.6957732376375974,-3.4859211750649166,1.2209711090650401,-0.929274528408336
-0.3341724146117992,-5.447199638109907,-3.697487203391865,1.0664835013972769
-1.0550459975049262,-3.8019874638966034,-2.4148450409161932,1.880750016999916
-0.5622586293512026,-6.445275988003975,-3.836772289793468,0.8898344317334308
1.2374940854038339,-3.2355314892453015,-0.8749816646812424,1.0006962952852727
-0.26381399495587887,-4.557770089311993,-2.905772829551008,-0.8162853255227743
0.6552905521072878,-3.238710956005387,0.3348878586907169,0.41326308892450325
-0.8511638769155653,-6.13190238850104,-3.7580963763975372,-0.03546777106224175
-0.16959546551771515,-3.4189803321532355,-0.23701664174544584,0.3169598425253375
0.5305564264944276,-4.560796092112365,-1.2181017166492842,2.3865318580307746
1.4355083232727985,-3.8615038633769934,-2.245906650179164,2.1854646251561025
2.0960635427113052,-2.4526606062090845,0.6732675235268131,-0.7821554619458533
-0.27595105006837256,-5.289489787620842,-3.727690878015534,1.3382561110350903
1.9309454166098983,-4.28701082208965,-2.6903176571252567,0.9905075000653293
0.12242440519926155,-5.7649523013572175,-2.5648872777827916,-0.5331321219577392
-0.47575879719182934,-4.85732253212049,-2.4490398442711867,1.7627374244949228
0.6445439518773701,-5.171557534746755,-2.3892534958722926,-1.358043305026237
1.4902573795519576,-1.355970290126334,0.3684376179018589,1.7172591938505912
-1.2948063811535262,-6.552483385539306,-3.3371879422732715,1.0148126396533783
1.3227032825309368,-4.794423582454381,-0.38960341822911526,0.6652583452255533
-1.8999672352172603,-8.372506280826705,-4.462181739387796,0.5216413434722277
-0.4730895348819523,-6.895987824810652,-4.907378892978178,0.06507377371599787
-0.8768210203581089,-5.766454195034946,-1.445307163595546,0.3884013863679764
1.1010713024625505,-2.9069726375807305,-0.960683332796078,-0.8695839460094772
-0.14374809581162779,-5.540826897361259,-1.996769115399148,1.5493805546378006
-0.7847947212735666,-4.9273296686810015,-2.3611903180618987,-0.22038616226340246
2.6547498690616855,-2.7576221558097322,-0.932902985291291,1.6788170257170831
-0.9849259206912685,-5.185524058080254,-1.9270658978522173,0.4800922127872249
0.9538746192604729,-4.623109813245577,-0.5834534243549114,0.14272023676518425
0.35885497175971715,-4.566798023266526,-1.8692527530954248,1.107904778811133
-0.6862569008373571,-6.147565873577142,-3.282727044966983,0.6885415037880007
1.434637767050995,-3.742846365175276,-0.6044902762653015,0.974460984281937
0.28212910047100415,-5.009845623518911,-2.1954067577669285,1.4322686683785082
1.2974969495878943,-3.5367373548668395,-0.08112147520557145,-1.3586276255425145
-1.3056389595265823,-3.9971328933818633,-1.007164252330363,-0.803505046418463
-1.3465811833901866,-5.344065066227182,-2.305516483090614,0.437264724476212
-1.3715142564124576,-5.974250059512781,-3.630115376737264,1.4390169376637814
-0.8051860075266163,-5.510836606504579,-2.320439596930368,1.6742013305781125
0.8206507067258567,-5.1093719597934255,-1.2986271428048008,-0.02763557531289551
-1.1542982215909845,-6.295254111126674,-3.5790321962296376,1.980246070306625
0.035406474307321224,-3.6939492064434463,-0.6647056638702654,1.1894982782295525
-0.2889729771287878,-5.066739495885334,-3.1947813052520995,1.1275120333741837
0.10192485877776894,-5.022005168609577,-0.05182162344539121,-0.5492809082703416
-0.9127473779520334,-6.113561553049352,-5.20621671732208,1.3045968849321368
-1.1074903745751576,-6.159239624291219,-2.8104133080921345,0.6589050500137136
-0.10417802988263843,-4.0670622861351235,-0.10489992884911636,-0.4399383978167077
-0.18841748994512025,-5.214122597425629,-0.9333623407802281,0.2428380163015656
-0.6401952141174423,-4.091339553054208,-1.6014275779545182,1.619376246027541
