a,b,c,d,e,f,g,h
-0.3748414628976096,2.5690308558797055,-1.1306419393406002,-0.160945219855247,-1.1762607666494926,-2.0479895080981914,-2.3077082052926157,-6.59813748722611
-1.0023439806908012,3.5596689282948546,-0.8958955488913296,0.1210949232698122,-1.0643509512174634,1.0805858721232349,2.1801112895369164,1.593302663949936
-2.5016998441596545,2.6292050404094365,-2.5279892695076374,-2.290093492252266,-3.901952291239264,-2.4547578732062023,-1.1711039968731067,-4.6916744213448265
-0.35569831557103465,1.8725113993191655,-2.660325802293368,-2.2109132037267982,-1.7615336577094443,-3.034850801232234,-0.515296331406407,-5.270968853061042
0.13027452147288585,3.560073961600994,-0.867393725301365,2.30436965445532,1.2255675385093163,1.1282896144220005,0.7874227386199171,-2.4495374328145534
-1.1133880419218483,4.8310322017785525,-0.14292094208225894,1.6934585157945654,-0.7904532587949002,0.9103864903571584,2.429157167845877,0.5443429025299822
0.2889166671687069,3.7873961678561514,-0.6691369313271787,-0.11299359108301138,-1.9017662722843132,0.2017983962099168,1.6842044470526434,-3.2342815040412836
-0.10348826806596086,4.439036804131693,-1.9013025137138413,-2.429806754655111,-3.4559593688428727,-1.13516164711531,-0.6729416491071577,-3.0957160613047616
1.579091256410435,2.449043640151238,-1.8299276950851067,-0.46684017703975156,-1.4969045920591846,1.1687252380033197,1.720929678271884,-2.02124758225859
-0.3359392250401477,2.769933230296959,-1.9146672265569786,-1.584253599054269,-2.6206655287731664,-3.4973589500709457,-2.2808675985006714,-6.023423529792249
-0.08158776968512098,4.800970705015843,-0.3815902777829027,-0.050432862985868854,1.0302758291721008,2.582307822482349,3.183360790612786,-0.42154012547072717
-0.7292869363736615,3.099151153609242,-0.9731566612729756,0.4220617409532046,-1.3174241498384103,-0.8207671120851382,-0.39137540909272317,-2.2350971183852586
0.2689134476786009,4.287315546599599,1.0646730984974013,0.6812479424097655,-0.6912974915223727,0.521300658902878,3.260206707598182,-0.16305020932068573
0.6161346680022383,3.3723288939173246,-2.1498670371199244,-3.1923516449214846,-5.6757018285387995,-4.512116312527423,-2.4247776148068496,-7.002198974476873
0.8279881767970589,3.956743256737799,-0.30713603517341515,1.2803185849750494,-0.18835970269974997,0.3352103425595525,3.41611272868716,-0.6315787216650071
-1.0721330214268592,3.144242844244644,-1.2759485812649252,-0.837613900471466,-0.9895478302092813,-1.4943901645278543,0.241275805405263,-4.356965523702257
-1.8314060842151236,4.352334924304877,-0.5297489636665146,0.9737273272111494,-0.9448011675466168,-0.9954977953159537,0.2837558468668533,-2.3533766826462976
-1.052898510703949,1.3619871325844062,-3.8912347129215044,-2.87527623615366,-4.315006132065481,-1.961075648812613,1.4564349652319548,-1.6715253923308564
-1.1958396455890397,3.987397240553588,0.24980446591406014,0.27898280813852405,-0.13482752375461193,1.1254473527165647,1.3724471986182107,-0.37492871664629857
0.6653851089727862,2.8342186741903648,-1.730677352666747,0.007482948823102742,0.8440216383661925,1.6986911374880194,3.23751050853482,-1.298468918461154
-0.5848741349330007,3.359591622921858,-1.33581872013492,-0.5207756840187494,0.19269224315212852,1.2034342532705922,1.080967402424932,-1.0471329309909891
0.0693811351327787,5.040529778277175,-0.13000420973783927,1.8317949578094657,0.981645204124738,0.8062509464964982,2.104542486608796,-1.490891486828198
0.2377356023322779,3.261269071752961,-1.0023878939063073,0.7130945225913863,-0.16839029580105092,0.14664371070110274,1.2523991673301924,-1.217457075911264
-0.3904639494628101,2.9895727867254087,0.6222495097436505,1.1739012241909657,-0.5023484084327225,0.0918415111233166,-0.24915037788370542,-5.393962790699646
-0.4019925801292048,4.35083189347094,-1.8716254913832122,-1.4344322145271677,-0.9935559075193183,-0.17100328454785108,0.6088431613796764,-1.9022730965097556
-0.4064150163846156,3.8903146521846748,-1.3631535569692008,-0.29129437433249095,-2.192936577253436,-0.8223372822557801,2.117097875817512,0.8060064576388504
1.79756116664464,0.7222096567579639,-3.5367049106195703,-3.9819614624929462,-6.272168837632004,-6.9060367002719785,-6.740185635858906,-12.168951902983585
-0.11394745765487507,4.603483706797937,-0.6190720095266427,0.020039730234949232,0.7788875837172815,2.0419351489218145,3.059009355016172,0.5581490376011018
1.165307535547177,2.4471405291244004,-1.1346746180584149,-0.2833649420704971,0.00806380896184633,0.3139410372092275,1.749490560373692,-1.2957720580952745
0.3194002637912288,1.946166846104658,-3.3997513643469266,-2.551816887164216,-4.07563940866618,-3.698161394650164,-1.0032536831821963,-5.308350918892114
0.45677523755741145,3.7241264233878693,-0.6286096828766621,-0.5950261888840966,-0.9273488494003366,-1.361397372419522,-0.853798530976059,-3.445194710358069
-1.176614719429302,1.5280442242441583,-3.149237573892653,-3.672885335592544,-4.607000271057185,-4.621313508818427,-2.4567426491019475,-4.788820522159394
0.6087614722244398,3.2300926885756436,-0.6859704198710006,-1.8140126338222118,-3.503884892907772,-1.8224605224050427,-0.47221395754908896,-5.3702183724681944
-0.9265759414055249,1.7149272683271843,-1.9766106644285173,-1.106904738789387,-3.5241509699212434,-2.892763133496166,-1.7835928468523332,-5.440544230539291
-0.2209673177863541,5.451946698351495,0.15475290433807742,0.9743069110614389,0.11270510907827802,0.01565746966955106,0.8492350964703226,-1.8707760360671921
-1.723463407405418,4.060042784946871,-1.8696332160775475,-2.0966275884848944,-2.406657194377338,-4.129834824498463,-1.0999355685710792,-5.109153337732071
0.14242573607056525,2.6429398366242367,-2.0605634713825305,-0.2929399105786257,-2.9487382090875007,-1.159888324414042,0.23960773867740748,-2.0954155725740136
0.34020997686833787,4.631027860115337,-0.5914935238274885,-0.39902128854450414,-3.429670986813922,-2.3344287823854653,-0.30738805728856555,-5.862624562326088
-0.9029271780870264,2.945860844217316,-0.5669277346402333,0.2735127088613122,-0.8623368449525108,-1.0109692596149644,0.855990255401074,-1.212461162115564
0.9827395110230576,4.827096089544041,-0.7423576395532867,-0.5058348897323222,-0.607638756793669,0.4372925477296297,1.4028445517533474,-2.2213449329293393
-0.31048397619594376,3.947584742297016,0.3277942212337517,0.6563443897459584,-0.47041908287932416,0.07093229110843569,1.4685728676356056,-0.6897324468092297
-0.9997122286693814,2.4895747268594475,-2.1513013437742745,-2.319639712128977,-4.206004867157413,-2.3514127814790884,0.4128376149232911,-0.8431244149570432
0.3446049047503575,3.202868060003247,-0.6828542610776885,-0.4035103343189713,-1.8578443388308823,-0.6068083119587755,0.5900113922823194,-3.1510811107372407
-0.28279574914757005,3.4220367359812354,-0.3099096986195813,-1.3736148171627303,-2.9917182839823635,-2.004200570615249,-0.4749980781286078,-3.747497974148753
2.052684981945891,0.683247753301949,-5.046150824436672,-4.636469834691802,-5.195546371492603,-3.953682349155539,-3.2006806850967804,-9.535510563277057
-1.188763054322851,3.776857130729604,-1.506915647811631,-0.5940242525892304,-2.338334422079023,-0.41515950419037506,1.3958951006184104,-2.022553267549335
-0.20291398479554773,2.046686354109476,-2.769754742777631,-2.227132219698925,-3.6552212034502936,-4.017299713640087,-3.3432648455338616,-6.456402874538075
0.47113629339992935,3.669348407352198,-1.6426763216593785,-1.206546906783871,-0.8070449039613075,-0.7419448967401424,-0.12946819274408827,-4.708855693781713
-1.495060830227205,2.767335531325709,-0.7607893343849876,0.3339008769851962,-1.6063139817710663,-1.824859771562477,1.7249353436324941,-2.4687375064880497
-0.4703726542927955,2.3255737815099033,-2.067975071918546,-2.0191504291579605,-2.8870547055594784,-2.30587625689485,-1.0822580704533369,-3.487411478475727
-0.1792266254497549,3.5280562341077686,-0.44446106150670595,0.4600841315794508,-1.9467093895865837,-2.600726303422643,-0.22668470725897216,-4.194692973363651
0.053155347577867364,4.227491722159676,-2.3788452889608047,-2.19188757488701,-2.47391852232146,-1.183275812478386,0.05752014653360252,-1.5644905668904918
0.37884260345839443,4.1247533467661395,0.10438455175270189,1.7706728582851885,0.6327140133855125,1.5936851224155242,2.738032318275667,-2.325884701536573
1.6678876111195198,3.726003942512209,0.25259407379944254,1.6058267366685186,0.592667216689944,1.9197956759654722,2.402762022741581,-1.7800138250515676
-1.7445859869741926,1.8380852270783947,-2.908559181377932,-1.639955415881563,-5.619163333377227,-4.686292198005756,-0.7943620527640807,-3.777301150312775
-0.24576150001290142,2.076454510000655,-3.715577735160922,-3.3011850329020698,-4.448108379635154,-4.24982754115681,-2.4908549007386247,-6.552421525581266
0.33757454879893356,2.186440974996577,-3.113094206924563,-3.186763897782982,-5.43586316497789,-4.633517333636443,-1.8230757195359188,-4.832671042797186
-1.06975241128969,0.8911217543644554,-3.5924638813817897,-2.992294243388316,-3.6142241501138304,-3.140423088833634,-0.7275514707409219,-3.5357406726433234
0.40982845732869266,3.6215710244071877,-0.7365006925139996,-1.5931005434531136,-3.4337294632231252,-3.030446093351712,-2.3108285222680633,-5.516619830423289
0.03210767397093466,3.6288516315748365,-1.814240170010338,-1.9418174112213673,-3.4237353933961385,-2.6839788322334863,-2.453236952371788,-6.468304831670434
0.4478137167227104,3.391653778360587,-2.5379562241182403,-2.77370821436856,-4.3697717151904625,-5.9773288894924175,-3.739182664284584,-8.162896006406916
1.0762401574663856,5.631291455245387,1.8672301400676456,2.603554422095846,0.5417184314914415,-0.7643022583953483,0.684740070191887,-1.8545871176559987
-0.7794823967254196,4.6551343541223,0.0022393841317717017,1.2351479415693063,1.4889141823317988,3.947704540788765,5.199356752426802,3.2286756606928337
0.5807770953297967,3.7805570357781133,-1.015267710887842,0.7947719819791081,-0.4158403565284323,1.5511040592622147,4.594997887386077,-1.7127843068129476
1.3060017417068248,1.9560705978333246,-0.6827859995330079,-1.1698411540698945,-1.4053336024637386,-1.5243787266375608,-0.16793500081125118,-4.594111779413546
0.248787309801083,4.743174737370896,0.0776447291905341,-0.6380116392814276,-3.634727591417511,-1.315644265647391,-1.1008491064649095,-2.676019933437949
0.2627492251471385,3.3089110578602643,-3.435232165268731,-3.334952221558495,-5.733411327253759,-3.2080682094082333,-4.043675087991784,-6.948291319354829
1.6473939976033294,4.488135409034571,0.7845209950654546,2.3837049888507655,1.4800064210590387,2.009911872683242,3.519748267035719,-1.2371823047395671
0.8137636899662105,3.7473239183252818,-0.8151197991472146,-1.1208379657600065,-4.025370334073595,-4.302336177620536,-3.561956145296761,-7.828626648006246
