a,b,c,d,e
0,-2.0316148066103934,2.61697357914566,2,-2.321892242358634
2,0.6171646447181124,3.3430414212310495,2,-2.8475961663601232
1,0.9996869831678501,2.6981341801138736,2,-5.544574320803579
0,-0.7287676679085722,4.392452590844683,0,0.04703034376377166
0,0.26571470822969223,3.9351121215684315,0,1.1845338268809567
0,-0.8960514363724397,3.795256183145987,0,1.431313839040007
2,1.2140533412884924,1.9450714509582703,2,-4.118972943406803
2,-1.8386511765907882,4.53532144672128,2,-3.981950342194879
2,-0.225281834332979,3.425079877493313,2,-3.642952341270332
2,0.8575709992264202,4.857438311127408,2,-3.1009036393564036
0,-2.026134704761341,4.018446549870669,0,1.158193802401998
0,-2.056312892352069,4.6531656325225,2,-2.3293391436721618
2,0.8153234846952937,0.3479485284463628,0,0.5975415512654438
0,-1.8409694761110782,3.1768497884998292,1,-1.0382059099497964
0,-2.014207096026235,3.5444274783084895,2,-2.694799219603908
0,-2.1232114857842426,3.1083537455494983,2,-2.5072165237869304
2,-0.25595159547982194,4.218910177994172,2,-3.9302543080559995
1,0.12127790669323679,3.822060942888586,2,-4.581506214249078
0,-2.4766137253947207,3.8100440766147394,1,1.670900198946652
1,1.3912509468079504,0.6875195011279598,2,-3.4393102823326274
2,0.7730336569347698,1.5349634453285779,0,-0.4366174563265697
0,-1.6455066438700854,3.6201995068334973,2,-3.5046785401592135
1,0.17022066817817777,3.675429485554995,1,0.7814107070939358
2,0.3500803554260507,4.0467721889906745,2,-2.9619637595107258
1,1.1579805739856717,3.5137335390664823,2,-3.4720923496735345
1,0.6083871068571554,3.6593528913473734,0,-0.3474747943191327
0,-1.5294081656046363,3.0222481701578747,2,-1.8464676057287912
0,-0.8282725075609114,4.3676832037124464,0,1.6644740164841787
2,2.149319446244028,4.047006223440088,1,-3.6219746860220727
2,-1.047978003957566,4.234540333423045,1,-0.880812909865802
1,-1.6189197232129289,2.2508110123229104,2,-1.9678116021554393
1,2.3245201750545212,2.6501844146821614,2,-2.336125679107717
1,0.20992633135065786,3.85010846335285,1,0.35313985643250434
1,-1.0245128072972491,4.095918949416688,2,-1.0486181804222308
0,-1.149910066192658,3.3638840802977414,2,-0.8995294248037904
1,-1.4396210729517815,5.753287499810839,2,-2.4627722646422123
1,-0.17798619048845463,4.719639142534264,2,-2.204033053347798
2,0.31204021009279215,4.670669805360459,2,-3.6246515584782744
0,-1.0805673227883117,3.2966558970250674,2,-4.009326345373856
2,3.1790634487526486,4.560683703488779,1,-1.1782439097800814
2,0.8961545824063304,3.7492383981581847,2,-4.03967882920518
0,-1.2265662887201878,4.543030524009058,2,-2.4947535860461603
1,-1.4746372246057493,5.439143087846912,2,-3.3397285864049757
2,0.8482174708347934,3.2400010173210343,0,0.6968924184565908
1,-0.5288631510571132,4.906090911877889,2,-3.4681172418192765
2,0.3592734500382113,3.5600070488725377,1,-0.4562018491215559
1,1.0640394908395414,2.519237888986321,2,-2.6920944430493163
2,0.5996191354871441,4.084046251091618,0,-0.08057082831924328
0,-2.0248415388204073,3.8094146424973925,2,-1.4527774099877326
1,-0.7124767844729746,6.201779253970604,2,-3.851486100378898
0,-2.1991912578149106,3.8873725164647936,2,-5.2946047529440285
0,-1.5584432381235067,5.767058889517385,2,-4.427972895578234
0,1.0877357793609335,2.412985062863804,0,1.4428636843395823
2,-0.5062990394962182,5.30470288491529,2,-2.679945437514772
0,-1.18824321992322,4.312691723809012,2,-0.9326607714043251
2,-0.6192192714336517,5.909393542917451,2,-3.9781188852538043
2,-0.25469147640506584,4.426287379334626,2,-3.220742043830186
2,0.3660907888764895,2.3097140941681613,2,-3.221053062069582
0,-0.366115973454622,4.806359197984499,2,-3.84987468119627
1,-0.2373481408477629,1.0268252103435693,2,-2.4831506078607757
0,2.214036900057349,4.150904549229444,2,-2.657784537172403
2,1.501419032941714,1.7641909800028928,2,-3.7434623476634856
0,-0.9592841090081755,4.722942909919004,2,-4.232467806781751
1,-0.0047493413477290025,3.039468735271004,2,-2.9897088310272153
1,0.621724488475041,1.1935303672756303,2,-4.4835776088097905
0,-2.417024129383587,3.5100140683692937,2,-1.9952215680373933
2,-0.4971439493140307,3.701967683757407,2,-2.5691328653588306
2,-0.6166764638443418,3.076322050826467,1,-1.5110302815176415
0,-1.5083798002204634,3.180556638355964,1,0.2688242196042332
1,-0.011549448609872559,3.1035730456453363,0,0.5581027302555503
0,0.004411549469004683,3.3198203860785447,1,0.010137482629251626
2,1.4507215189322928,3.4734322179379866,2,-3.2982806152495407
0,-1.082249794236429,4.833706434778651,2,-1.5599339212968197
2,-0.019071053250261927,3.3551459778267847,2,-4.640868515066678
2,0.8413279260082611,1.715599738452863,2,-3.420411508475905
0,0.4406278789104674,4.163628140140274,1,-2.188468176731588
2,2.764714286766166,3.751183019027161,0,-1.2443044513951604
0,0.16170875483051317,2.6357158761922133,2,-3.1224025363539645
0,-1.8860222945773346,5.4821345282689204,2,-1.756531275036345
1,0.36338941983675255,1.6706288912583345,2,-3.8617552122911913
1,1.0672727688731631,1.117995539112711,0,1.7456294259220366
0,-0.6099336888227509,3.9993698149255676,0,-0.07775201339192833
1,-0.432905008128957,3.6566338167638315,2,-3.3178159119570942
2,1.7361581713251226,3.2381422217728963,2,-4.341712160158558
0,0.23730176896908084,1.8639980177361186,2,-3.465428113302206
0,-0.7551929888514518,4.454041533604543,2,-5.328946954712533
2,2.242308405136236,3.5496969319898737,2,-4.294468543988166
0,-0.8890222351635972,4.049989088241474,2,-1.7403094442500666
2,1.2859269137326494,3.3616808312923965,2,-2.994439309838521
2,-0.42143424165934307,3.3434902968126634,2,-4.045096294276537
1,-0.6237264340488126,3.434685159346383,0,0.792576712367492
0,-2.3544776542919577,5.180981858549942,2,-2.3362017488630356
1,-0.44485315541270437,4.053047190710835,1,0.2643591753668044
0,-1.307361057675335,5.285187836394621,0,-1.601587301107849
2,0.15441441237567988,2.634555063050646,1,-2.7170131155004054
1,-0.11662408870776717,3.1526234016618355,0,0.39884308649680494
2,-0.5909911818369764,4.644668511484492,0,0.09398133076207477
0,-0.35504865757721793,5.372000580002181,2,-2.948328294395783
1,0.4304800293464102,2.661786983751712,2,-2.1372710604408063
1,1.5263382302969943,1.779782066762388,2,-4.076572317436101
1,1.7020449686533121,4.256302079329096,2,-4.836280937049562
1,-1.003500226342301,4.238815906113698,2,-3.257356875491391
0,-0.9095085719619779,5.793644022735748,0,1.8348162392798935
1,-0.9465180317970852,3.840980196630237,1,-1.001629479132286
2,2.493964324081903,4.678302391216471,2,-2.3905393551205405
2,-0.5586310018762906,2.8522023642006777,0,0.7199270002528233
1,1.9236010726434545,2.5143819614509697,2,-3.40974544009822
0,-1.5740065106479764,3.921104975970621,2,-2.4477916479858433
0,-1.4044135315755257,4.346133027316458,2,-1.9683112875068205
2,0.6985893676531791,2.7480558622935494,2,-1.9509378299919462
2,1.3060195874951348,2.769382444528296,0,-0.5126032390867394
0,-1.7226375212472458,4.468146993266475,2,-5.139160542954166
1,0.9828075142276572,2.0427974839686094,2,-1.9591769420708764
1,-0.10192424189533603,5.099302918709631,1,0.6976388505436977
1,-1.6416606818838972,4.605278829631083,2,-4.04500630651235
1,0.26360123964450427,4.428721055437903,2,-4.783589986694735
0,0.9285740500404114,2.0252196707927452,2,-3.1173731294666323
1,1.014947361402736,4.421031118036913,1,-1.4449926057454785
1,-0.6125682475919981,4.474981786559264,1,-2.4518810214513174
2,-0.6174640754227598,5.240698604520465,0,-0.42510015257756734
2,1.7433048169918974,2.483819460841005,0,-0.7482455617051558
2,-1.3670588511376243,6.723200942616078,2,-2.527882864428371
0,-0.4914262310090171,4.835145188138027,0,0.43709665713608653
0,-0.3860394467632643,3.799346154087202,0,0.7581715436702345
1,-1.331743118378605,3.799974816328973,2,-2.027445749567088
2,-0.29300553464691415,3.3688998226533577,2,-3.49884297742877
0,-1.2907487796870907,6.495384556997381,2,-3.3886086989467494
0,-1.780516413265941,4.111418053840868,2,-3.9291368595900242
0,-0.9187374912481256,5.164073553202114,2,-3.537904581998539
1,-0.47480587161089216,4.179364654813985,2,-3.8869834722786227
2,-0.423948320657193,3.5487630768787106,2,-4.077680245534259
2,0.3760994943736712,3.4226043031301017,0,0.23311606686113218
0,-0.8906504131635951,6.487098446897103,2,-1.6352715199083103
2,-0.6854361988238629,3.976621614170324,1,-3.03128964470972
0,-0.7312456732841316,4.930854707179495,0,-0.22837178189325752
1,-1.3234873901224533,4.0259686651479605,2,-4.219192067270955
1,-0.23745816130995845,2.98023187196177,2,-3.3468275005291
0,-1.9591819807115451,3.91144752177488,1,-1.30694486824273
1,-0.3114774872625127,5.02968377528561,0,-1.5240968364268486
0,-1.0876954602146343,5.026776468722746,1,-0.08381662813856605
2,-0.41084143754248514,4.54802268654124,0,-2.371754499718833
0,-1.98225332153003,3.927319156389517,2,-1.021465439821956
2,-0.48397158414327857,5.043328832051686,2,-1.5069452529360114
0,-0.9923788688644847,3.8897943949938636,0,0.4996657006902976
1,2.414788792277875,4.157127875168772,2,-2.602222127503316
0,-1.544125215213813,3.9849938799628357,1,1.555170786637151
0,-1.5607840278336569,4.79208480840828,2,-1.3130691982803864
0,0.7039462505974998,3.4530272428756175,2,-3.894897031130543
1,-0.1261956278354221,2.446876594346034,2,-3.799121104325341
2,0.9591613570672624,2.960712938566784,1,-0.42489519756054894
2,-0.17123164191441942,3.2003423963212607,0,0.21741159975607627
2,3.4525525766344196,7.345661320746774,2,-3.190538724167518
1,0.6813752054989604,2.681738298306734,0,0.8490117531667714
0,-0.1447740228177231,1.2303737778804886,2,-2.532621819923313
2,0.08975541826299016,4.272644392417182,1,-1.9197397492373072
1,-1.5588857953490873,5.271310560717829,0,0.7226727423158894
2,0.3917220728565801,2.8952872199101733,2,-5.307463453849503
0,-1.747530307985626,4.326815016451917,2,-2.4737092959395524
2,-0.42161389716165243,3.39728528373997,2,-3.6892521402140845
1,-1.1251302791538305,6.163100461572132,2,-2.1654462159634336
0,-2.752238507438588,2.0486862894583684,2,-3.3684363318278434
2,-0.6434587260608811,5.534443536939704,2,-4.458999584250673
2,2.092228854123988,3.791520831105359,1,-1.3916807595273202
2,0.3709226209674841,1.5013203611774728,2,-2.5525765724405014
0,-3.008753370328631,3.6785493469489863,1,0.6119772868648007
2,-0.22016759533597496,3.9465159066142323,2,-2.328378865703487
1,-0.018664433958690954,5.867339110541427,2,-4.34491064068186
0,-0.7157360367061159,4.068874731041117,1,-0.7870786578217863
1,-0.26756341601023537,2.7282156441534653,1,0.6582994744613992
2,-1.0191511953632237,4.148215039782352,2,-1.085390219597488
1,0.1292644994396952,4.507400182656731,2,-3.4268682262769268
2,1.0839990640730908,3.041552610476495,2,-2.9948254373899266
1,0.9550343099870807,4.064097930997043,2,-2.716561460603372
0,-0.7344407190368525,5.5706603269934485,1,0.429426691856697
2,-0.0717936640047615,3.293519038514714,0,-1.6382552082855488
2,1.0869963240225622,2.844824476835424,2,-3.7449780602432594
2,-2.1762577665615392,3.625286250474762,2,-3.4363062078451097
2,-0.32951029467463744,2.703231989673718,2,-4.378244201044803
0,-1.1020297965945298,3.944118465736305,2,-3.024722979442027
1,-0.516164577797902,2.6096166875799485,2,-2.3751842225583655
2,-0.8555478729135382,4.445042472762761,2,-4.132754266217583
1,0.4287826796672262,2.5426504418292883,1,-0.4080320749401025
0,0.4807773325247633,3.43092819357452,2,-3.547617879661318
1,-0.18320512622674165,3.294407105145782,0,0.3175504956895223
2,-0.43614315790297875,3.436535366637601,1,-0.3788007913410012
1,0.16221598366766837,2.634647730488563,0,0.9871715781997126
1,-0.7445894161581057,4.578797158671303,2,-2.494714791098246
1,1.1341288441517658,0.2552243530257732,2,-3.0868954973598024
0,-1.4595656673464867,3.51737362952122,0,0.5006258366428488
2,1.577927572375635,4.501992211269749,2,-3.2121198205920027
0,-1.8216432280829256,1.8129509995029904,0,-0.0674424104133639
