a,b,c,d,e,f,g,h
1.2128436334619717,1.3934911488200918,2.568954063877325,3.174967357533248,-1.5880417231173878,0.6335258732803801,3.915170669581127,3.752298141750117
0.4122321133133749,0.733788875189868,2.1896992911378823,4.060510651458351,-1.5751490570235602,-0.27842801486312774,2.5745716360401207,0.9644822256380607
0.7129015408217734,2.425515271634749,-0.7488417505339111,-1.011873831174711,1.294067095620965,5.142558593998799,10.130575768619346,8.880290548757532
0.8964575345835084,1.9192867652748649,1.2189119333207528,1.1575575300649088,-0.031186534170973,3.7792617413466174,6.999470452203051,8.127107195640374
1.5298065728231358,1.0812036262279576,2.1543236682198175,1.6886978680466793,-1.301287326698247,1.4540328454310758,5.675346684471083,6.6285535524396275
-0.37933147913338505,0.917345370513373,1.889380276504041,3.1690916855990006,-2.434042313374464,1.307911954708377,6.548104692074722,7.1827195194135705
-1.208636352514988,0.31246590109031,3.722111612907334,3.302816000059767,-0.7017342553361678,0.9892233959242718,3.7322218229324524,4.413184977475311
3.141308882773973,5.267425573774237,-5.609277616549972,-0.2110492454900017,0.48990388884179364,3.3571926400415926,8.544426563060814,7.349683511636517
-1.9528836953916144,-1.1099810788963718,4.131664044648412,2.1812642886200333,0.10202720380395214,1.9276900964748411,6.849656468515187,7.4100957254038935
-1.4025355779361648,-0.3147369689385625,5.753377824972231,5.147558571296829,-0.05526033238564665,2.6486907708344867,6.3768951459581285,5.18681758979892
-2.079734569898401,-0.07852529537618258,0.7831344152980471,1.2360008603045707,0.3036315284619921,3.526397749790362,5.115007103704009,3.6227718004440277
0.3291606791578504,-0.08405074755447206,4.260307217493968,4.963128262053012,-3.369370067887129,1.483620974464655,3.1276351108489826,2.4854383776426707
1.0894488422999962,1.503310238140588,3.2884775496328333,4.199452729905833,-1.626147256457702,1.9979177344093983,4.879995845536431,3.772128937881548
-1.0727936856052214,-2.104842794486053,4.192934530972639,3.9025951814545814,-3.397054664115779,0.9867541251994516,3.263070585970524,2.6710797682649665
-1.1556848411709155,0.6695876568268633,3.1835166105508184,3.9806797173984396,-2.447383405110014,-0.8757382086857302,4.220800632628693,2.298264644108367
-0.15736177602546145,1.7873557587751892,1.3508284768451255,3.5186426552919454,-1.3709168932334388,2.4934986577976144,4.076857885530061,4.084981523976784
-1.0357673253410227,-0.04879902173539915,3.6195636744885524,3.724594407974689,-1.288025262609122,-0.4046232454854699,2.3935586437427387,0.15896848741752456
-1.098501105025318,0.49994218663041223,3.9488206866725823,5.2490494559016625,-1.4202514618529465,1.6197632306955227,6.121893996289704,6.394742561073945
0.3412225397886295,1.6988445669676047,1.74476485981571,1.8821470574670953,0.47479550064283216,4.093807884159243,7.0164849319075735,8.231649726116611
1.078912702578036,1.3743348144901766,4.105685726386458,7.231062558698208,-2.1927640052809787,1.540959625773286,5.288265856946066,5.0237460614469915
-2.3383721802936503,-1.731792633310441,6.946393903566218,7.1676172413098485,-1.3169043186653442,2.0576179496174563,5.949784067175542,4.641943122377144
0.6893948661623601,1.4448377239479417,3.076328351720192,4.555317359181542,0.11129782353241091,4.329959574616188,10.365533121099956,8.846109305104772
-1.4932949701084741,0.6515609701738176,4.7031266445328725,3.88256662916169,-0.9325111183204519,2.5644652564649757,6.027437952177242,6.30086784144594
0.9222737144374226,1.6062331871334643,0.6904532326251721,2.3241517996126277,-1.2484841275785552,1.6550419967988623,5.329288333703158,3.0915007345175827
-0.38991965981720655,1.2017746326900811,0.40140912118466443,2.919989974373368,-0.6916871477121038,2.1324451140977434,3.791729654476291,1.993537582115305
-1.3985384258695002,-1.3328114952472552,3.992666620025579,3.239547445621472,-1.8781999312809865,0.44561539941883443,4.545761395045865,3.5342399226822274
0.6268660207012849,1.4300270164417885,2.4075664330645408,1.2588905584358467,-1.5406761812394774,2.842649221516445,5.735053130173835,4.594342724099694
-0.5119189302176415,1.3036014927479989,1.8494065184192452,1.0469276586224237,-2.2027421154516125,0.6517865098381183,3.2843806430965956,3.490296289680254
-0.9191938591600446,-0.6028385619701848,5.336454414046085,5.279162619694075,-3.694823124248159,-0.5789583981362101,1.5180778456634383,2.1767206573579037
0.9549948146883406,1.7196557667868424,2.289033256693807,3.37190342437267,-0.06462896598828483,3.179824756228726,5.915550721047898,6.027936918297581
1.719378572271471,2.599847724859873,0.10599411944516235,0.4535840740527939,0.3931689428667635,5.242540510524458,9.994084703379453,10.383618333700367
1.0153911959514033,1.7924906251384287,1.7581441138176581,2.2621154505142202,0.10680255239562608,2.3093125141279334,7.622202928062516,6.914856860852443
-0.8661475279605729,0.1857420774878067,3.0314859033256063,4.8611094285490974,-2.4906154197503874,1.0322813925865124,5.128178461350351,6.45498916299471
0.29956556658366534,1.4531233809325985,2.83785682329896,3.747889820034273,1.0957301578322916,4.113590944504282,7.645081428029037,8.383691410123141
0.7205920606406917,1.9973104574982086,1.6068305417384305,1.1207227476779824,-1.3768996082532232,0.8316259994904494,5.442198622894337,6.222831175975575
0.6075775648700279,0.4597146973760038,2.1543042653478377,2.037297250842488,-1.6755754022036409,0.652211536401026,3.245623912565801,2.0759921719397374
0.7169833408218418,-0.1849485677596543,2.148954431189805,2.0182416766183318,-1.1117318720654752,2.2700632078556193,4.813818725736077,5.136808441301087
1.5005924854248938,1.3901595609865134,1.4118383786656534,2.8917463654194604,-0.0008489503634052653,4.695517450693956,6.713089350263596,4.670560117922897
1.018416095577032,1.781515973769758,0.9938720273957939,1.645635930102233,-1.8686371680611806,1.0311835964877458,3.3596542373565237,0.860537866171009
-1.054558064731719,-0.5980495587908619,3.325750869926496,4.09332651973394,-0.9234532383611012,2.2201195294343576,7.216618993299665,6.416823517446467
-1.6416800490731862,1.087789528344638,3.6073943657202463,3.825173370097147,0.8025922227799513,2.8770353037681433,6.6234075475839305,5.612993842877637
1.6766611959150421,2.3884420394195174,0.09359925333715363,1.2037201929452213,0.809508265037959,2.2415615234101054,4.657574964217838,2.795702781818167
-1.0606428779690618,1.1973507675297823,0.04363644122973831,1.038113267887208,-2.692735524191576,-0.04379193174822432,2.949067097887903,1.5102688316845092
0.4960965649559546,3.3553790978749714,-0.9443937630193209,2.3124189930532344,-0.7696086983927866,1.8548959336227298,4.434351796350827,4.328368023603779
-0.01537123009526939,1.4985127964501084,-0.08041711071316682,1.874885729594858,-0.6780922503003225,1.1967270062420747,5.201650516235955,5.267545958799625
-1.6472718736242746,-0.8787940847352902,4.9579009210545655,5.874709142353394,-3.9061516536601646,0.13339608877066245,5.131103148755547,4.996150943996033
-0.008882482585466157,0.8533994684892083,0.6172389253000132,2.696711871887736,-1.9635424233130054,-0.3908363002860886,3.9886372551760454,3.2677710343375566
0.3913930763029593,0.55711354429251,1.3128303522412754,2.302931990030393,0.052392033625510925,3.9310670341518152,6.901590517389939,5.432545522913598
-1.1806694435468499,1.1972176343131684,1.5662605064912094,-0.06449016935193042,0.291576244617149,4.9998085430727315,8.135074648862869,7.138146351801185
1.010331595835546,1.6543748199544803,2.762766551463667,3.841034752002497,-0.28674278706517686,2.600943170778234,5.652829488804437,4.097406842873516
-1.2427592400835326,-0.22063402088658646,4.610501691865972,4.281215545864847,-1.7330193936170315,1.6533339421008313,4.93975326441579,3.6845767812089796
0.0012385934618038342,2.4700321601639246,-0.89620686469844,1.4020683836859686,0.8744256281158128,4.305396645973668,7.088163762552938,9.437716204834498
1.5466432532549226,2.7025902120688423,-1.309273573809939,-0.46717403802165747,-0.6107934212497381,2.5587728014706124,6.00673913881808,5.544337181498017
0.7764241467496045,2.6814084233575315,-0.1937549319955544,1.2134348331234663,0.9222954781410284,5.751729851615304,8.985720120725176,8.485883648381106
-0.4109116494543291,0.7213236638299492,1.5905571050948069,2.3725401843148894,-1.1345855779348535,3.035504050466388,4.9983750836273355,5.372854451681007
0.14437098917419827,0.9183110529903817,1.8879260638776765,1.9541821802953092,0.07681440010270146,3.606975052685473,6.47699595676653,5.46571093374897
0.3489032366009632,1.8827136033555647,0.8566206426940352,3.1613078789176257,-0.7075207000778019,0.09726441769664618,3.590022639180999,3.5911609024130136
-2.881308972107927,-2.122292882143583,6.604806355275394,6.44125138801848,-0.29717761322679004,2.886619680427024,5.336414748231167,5.246767267934743
0.48755254588633484,1.1184356661834263,2.3133185814366066,1.906051635551024,-1.7328156378699666,3.0789263623478114,6.861237725191173,6.774153273244219
-0.9300047517828032,0.7152295199038186,3.511237915817548,4.7059970052632405,-2.031354814140874,0.28640936825222785,3.119759296639238,2.5820696759269466
-1.1486306491402622,-0.674403769811392,4.211658375715004,4.879424059927151,-2.5939398545511074,0.061786511747578765,3.994663352078555,3.2183465694834297
-1.6579696265176016,-0.290765198260263,3.876631794099804,4.754695508731321,-2.253374069538392,-0.9057134519277958,3.427921808826013,2.6681249748513514
1.7780987332049485,3.6824003195032606,-1.6236248587242212,-0.9702430131982135,2.3668427517108337,4.940430767038205,7.511199549112885,6.815567693666199
-0.07489529234490973,0.6127216096315444,3.8591583987358655,3.56495973616482,-2.2162462743471725,0.8120679846715539,3.507446628814078,2.62772611837675
1.0725829094439532,0.4732946393845412,1.846210698010462,0.5913720948595025,-0.3643918126062165,4.046579355838353,8.378495883589288,7.098785652119718
-1.326941489738443,-0.5275088125267549,5.025498164055528,3.4710284426470515,-1.006699240989328,0.7086683513754826,4.844544877352276,4.821371915108592
-0.41079079849695527,-0.5950299058698116,4.647490792095381,3.517834116070347,0.9949193819470612,2.1944560145699112,6.541680738312183,6.60360945869519
-0.09236283555911652,-0.06959308351552851,5.712657778449253,4.357008317567148,-1.6219224895410242,1.1610549655386415,2.8004577832293833,1.3810495749401484
1.0941330425858196,1.6371796352926131,0.5123878738519239,1.2114343340239477,-0.9672629976207808,2.508883590841251,4.69562246449418,3.0808432758483915
-0.5134158320667563,0.3553704018766599,1.1052617609337367,1.7400947667488706,-1.7408024650080167,1.226108750479553,5.055616300183335,3.731828598773378
-2.577487688921853,-1.3829481568621302,6.450301750688578,4.075526131191282,-0.08508346524043109,3.18178725787884,6.64541383132438,6.974347473330205
-0.7114407717623863,-0.695460796885566,3.147096662916641,4.93054534931008,-1.5288648146550834,1.447616706495211,3.70803956440292,1.7889036442075403
1.01652422427444,0.0684770351131454,4.332685893414123,4.454401071154791,-3.5638109569214977,0.47113884677662066,3.1276662142804987,3.0843514858058376
2.2920122246109917,4.042354073734919,-2.044152634028292,0.6761889817774405,1.2179068793821086,4.736260443951636,9.138342815478046,8.90826873458351
-0.3358896051944472,0.10920916609324666,3.1730544666688387,3.847304402177825,-0.06909733124080497,1.4134141782779432,6.14503243584641,6.304309077932479
-1.6193711753760391,-0.009386000440101516,3.1668412055081094,4.450461084243456,-1.5921778614535151,1.9074066249993613,4.704765204945129,3.9043214182929833
-0.4363156271120026,0.6501669322412015,2.2829278477882187,1.7261951930190373,-0.29569928858407407,2.1814579486338164,5.0023059580667155,5.17819050205153
0.8245447702902321,1.2356778777795265,0.8534488584757274,2.89551442585041,-1.321361477220668,1.1319555541444077,4.002190423847135,3.0096020986314205
-0.6759957523318395,0.35007844859645687,3.348866356514846,4.3244130894111805,-3.4327192955525345,-0.3302994132914904,3.446051675860033,4.008087134267756
-0.8765198877165248,-0.3685068149618337,5.712781019994829,4.629596108796227,-3.632704089097359,-1.2920049181265627,1.5278677650027237,3.5503889363554375
-0.6601754676547078,-0.6613823073126092,3.245773366868731,3.518315016444243,-2.2813860522644998,1.3669401038536657,4.291400857309943,3.3474324922163925
-2.541086471881695,-2.0229953728428973,5.348445550712869,4.210489293258441,-2.0621594071000393,-0.24725262537870263,3.380346472795706,1.262094032463791
0.0026067768836736532,2.0231223327436854,-1.436764462315573,0.8897505237400108,-1.6184154904100574,0.8714097827424225,4.158674016109241,4.954677094919918
0.4056371468999405,1.4871120545386298,0.4580895148552475,1.9531807591082235,-2.5061382677521395,1.1633078506372718,4.966838653001834,1.7943455865675362
1.9523830722126185,1.8660365561847287,0.2029116332799299,0.511702538682531,0.03140694560202101,3.5684333912279347,4.077259405563727,4.629370184172601
-0.04523931523540685,2.2210748951776265,0.9256791004038383,1.2749701050302549,-0.5324770603177708,2.2620757259770046,5.9171567121214945,6.563581222191749
-0.9831428006151512,0.21584633335861714,5.136352166229635,3.807879189415954,-0.8411598833042011,1.4642588766882128,4.651428979950956,3.789570182129626
-0.19339738940587892,1.8225273317804385,0.6317973137878403,2.440665145526259,-1.3193161893462277,1.5029664418630047,4.312742275100029,3.6123385454982184
1.5179273709545666,1.2682013581466693,0.7768621471636221,2.9924307364424982,-0.8415300537111035,1.3121845079455072,3.604705491821422,3.8086677979240195
1.5620499437158495,2.968341622234231,-0.9501994911832238,1.3754788071140365,0.8746565892741018,3.9628459811316796,6.787021369536517,6.367604934048765
0.05020472995399551,0.61778149921129,2.534863369531258,1.8396099154699646,-0.9647782744384477,0.5935132958624112,4.555619006919023,3.734385229726963
-0.7418187193349857,1.826893829987718,0.21598883230496824,2.8591440429463035,-0.7087591957446666,1.3316561345669755,4.094356094532355,4.3294116933755715
-0.32408641530558335,1.794012566216159,3.643492984968486,2.7761785032195294,0.4936890063938001,2.3670846220442536,5.830923492440842,6.100254257982432
-2.042727748436344,-1.715990057294186,5.2144479797407675,3.0385032725200247,-0.6048103641523154,2.8667130072451728,6.777466427188771,6.32669914621446
0.051706439434998655,2.0024707642147574,1.1392050581160893,2.5086227657194065,-1.468641027810206,0.30685225067276467,2.2552050450766314,3.1596822199819403
-0.13958668518668702,1.4906449644429958,-0.48495273577641473,1.1223265514767937,-1.9049195523514149,-0.4235149847989208,2.887623714076189,3.1144917573639903
0.9165949105584577,1.3846850295897837,0.1640614846590709,1.0458865542440277,0.07445205802013027,1.8024951679298102,7.123395366876462,6.1457662534692075
-0.3387383480737685,-2.0029112877396384,5.918834693577078,4.8242292715373605,1.071283587468639,5.322656836765237,10.121560028679273,9.10769188377209
0.7599896121345899,2.2063121414834406,1.7245752694686227,2.7473340327929585,-1.0275857581048167,2.7817367315723254,5.254569148110762,3.430682059877395
1.4248618141027984,3.5705765223324906,-0.5477021208420045,1.4973147963851274,-0.1221478761499804,3.792385950730976,9.04757284043803,6.740656024082235
0.08301917197631813,-0.8126630656655678,3.7171123616160737,5.037700392800167,-2.253109985855158,1.3962199506899404,5.255998710307468,3.6446346565516983
-0.25082151786790036,-0.18824348815548542,3.8744525404207666,5.152591593329603,-2.3624352332442804,-0.25369355851118114,3.405570675439663,3.9780520411551104
1.3453296354173563,2.647814292394238,0.02135701874070524,-1.1453693519163382,0.685616763163755,4.65737600166689,6.630729875937694,4.838517449192868
-0.30231977155053424,1.5470943374937882,-1.1476739498965656,0.5280968589950429,-0.33178767155010075,3.3587613014767017,6.35136671860795,5.434557000772939
