c,d,e,f,g,h,a,b
0.6161346680022383,-0.06979878576213788,-0.762195931037249,-1.5424846078015602,-1.0433501836173147,0.6135855160113759,1.0877434571598181,-0.5985093371654511
-1.416842092596874,1.5750828276087308,-0.6100988660571137,0.7443335887496761,1.1267648082610353,-0.553765153836162,-1.8478993870058176,-8.542563542879162
-0.6222074452947179,0.6191050184648526,-0.4088990902087895,-1.6182272695183921,2.1062402977033328,1.7180999962398222,-5.805270435215864,-15.57801673517818
0.13102711619341956,-0.640490071855426,-0.027433354183723595,1.340254400951829,0.6265763897910038,-1.4026906774030896,1.84920521980235,2.3714343136827813
-0.45498348034078,-0.11688018640852403,-0.2996530640553656,0.9766653699781299,0.07365659499219453,-0.4319593756539166,-1.6271513068064676,-5.253146376240995
-1.1037406977820072,-0.3856299815231613,-0.8268091053930736,0.7190930460883368,-0.44806273414224823,0.601103944020014,-3.132578276242531,-9.554463594910603
0.10255318372626686,1.0713045389296156,-1.4065006270122327,0.6625261297812802,0.07058957541733794,-0.3278910626312124,0.8205302310067353,-2.556325679266954
-1.052898510703949,-2.4807085099845416,-0.4932218455059107,0.5159584767678441,0.00027010408817970173,1.8039304832528678,-0.10759988798618014,-0.943661012929097
-0.38318732113598775,-0.25665411639975283,-0.9991448913310123,0.08625383622500567,0.5762891917182107,0.3276005842711286,-2.664570417655967,-7.119357666299756
0.013985221865292462,-0.69193369617461,1.5753766494355401,-1.8721555024333958,1.2117489071961567,-0.274854104030484,-2.543748128315749,-2.771398556114945
0.816775867200791,-1.5006694027818388,1.2328637433090093,-0.6332542022735941,1.6141139230244876,-0.5314569023067949,-0.29850938057863974,3.6128362037346546
-0.2738505055462372,-0.660300116021989,1.0571892702413659,0.9675504159911353,-0.5104408489072796,-1.5112226864959049,-0.09109232831240649,2.8448776757906935
0.5795611424764774,0.008281909957927018,0.6642923020556356,0.237338103793847,-0.47185964772141936,0.36388700382157313,-0.9323130427904612,-1.464786494984458
0.6774013686923024,0.2945928425583791,-0.07199859243978847,-0.17376238936216024,-1.1241405181643607,0.757423818050381,-2.2944813411909344,-3.8390620594261073
1.5112284332767216,-1.8779887659659078,-0.9021111381810512,0.018991186640108272,1.8368951698290128,0.38762577151474775,2.581784229857207,6.625759700251952
-1.7749620596421283,-1.067593769044886,1.038289928983819,1.3960915692447435,1.8904589932744518,-0.33312476588364065,-3.3855256227821977,-4.880202672034942
0.09947747301573849,0.8956052433143455,0.21620467632268803,-0.6256241064013961,1.2722388617720979,-1.5410729965013943,-0.7924866445321294,-2.591748348719023
-0.19065105750515945,-0.5607541640877456,1.2577789508694428,-0.3131539389082808,0.10014291246007646,-1.526585856687684,-1.1088580381773916,-1.0952809430574346
-0.3781625540393897,1.1300993164045137,0.2566587307122617,-1.016016529408222,0.5649406535468146,-0.8777560655285767,-2.517987406990021,-6.01158877464732
-0.9500220549105812,-1.355813971126554,1.4008818603129667,0.7583530326440655,-2.4186142826957147,0.8900271577431841,-2.8620991409794634,-3.1340174178955644
-1.0933238578873825,-2.0078930508046704,-0.0019184000090541567,-0.7556467164251925,0.4413586925299495,0.7825181806723981,-2.246960867059582,-5.317075542741443
0.34770845245095694,0.10948535944708751,-0.4610262805808381,-1.5452999455287577,0.29793317696841465,-0.2971447372301422,0.49674986251637543,-0.6723672706124368
-1.188763054322851,-0.09844600230787963,-0.5237727785412354,0.4128913952224006,-0.30431016948979245,1.3731749178886479,-3.0469277646792676,-10.277771916295613
-1.7056522160155172,-0.6962120515798997,0.11879653990290184,-1.5819525174378992,0.8856856536527323,-0.09549807330964437,-3.2577443649961926,-7.155083991630341
-1.127780764891714,-1.1173276020512748,0.9704979808637308,-0.1778257252886896,-1.0875021197614503,0.2023181805583551,-1.4509838798072752,-1.77559576008271
0.22359554877468227,0.54259446329196,0.4979229342693786,0.5228437607490304,-0.5661892748600006,-1.0492968359138075,-1.3166140447329568,-2.1555367179541234
1.0258368428852387,-0.5634714254250696,0.5733624701729451,0.8392013551522634,-0.44746363820648183,-0.7756094792616043,-1.101158271664278,1.593512346525985
-1.4571558198556664,0.10964775457400863,1.1589495823768998,-0.9035344465762722,0.3991032052982532,1.095154081312597,-6.7863459674383755,-13.47011349180827
0.38288573638504947,-0.8712160720258142,0.7260290330391413,-0.0554533748079148,-0.025294265564952366,1.0489037151715825,-0.8306582455763032,-0.34959004479191963
