a,c,b,d,e,f,g,h
-0.8394498883349977,0.24054750473067474,-0.4492327797865284,-0.26243060652697414,2.976251258873043,0.23353320632888064,5.611011167752063,4.904182792113939
-0.4217756438844333,1.717607694023086,0.11352884859785373,0.7874300887537322,3.948953411775535,2.015862073197747,5.447992111162059,1.9287303880426008
1.4433399342491566,0.6566813120458402,-1.255470918371408,0.3209208395463633,4.293561057380806,0.14624674979986463,5.087713681564294,2.2937056927923445
-0.06448288782689197,1.0966861847191038,-0.724775124406328,0.007499853565038447,4.5612133759149796,0.910802135843171,6.203696041238871,3.4793703136168475
-0.30187914508096503,2.9997137489160077,2.851327367217923,0.9314386079296938,3.732831934367288,1.252886010129708,3.9331698394582904,3.5902403667434775
0.2814131031772033,-0.2585205445229123,1.0576221168606925,0.47615971816218305,3.50190270820526,2.24445823245521,4.53511327203369,4.3326458178523675
-0.09394490048932266,-0.22289986414062182,-0.4901414825841214,0.2279066055776245,4.434070050198782,0.42206828633063953,5.031895233493555,5.334253062571247
-0.6259090209943582,0.4478268606762428,-0.4440718599965817,0.2716861957059632,3.852445931576492,3.410927396646496,5.625050112656234,2.941482899960006
0.24985754536975244,-0.9791107012895798,-1.3560412708438419,2.293172677336265,4.693362723433476,1.4233078470055065,5.631192942498544,4.253310419986738
2.136829833930069,-0.6686122142284231,-1.7170874443624928,1.2460460292836235,4.016702487731122,-0.9021275885581193,5.202533902193155,4.657884054502992
0.9196307357367628,-0.8391301908609756,-1.557580646531083,0.17058449647014956,2.5275529777205827,-1.3840437826660583,5.5891783303658435,4.443339306220756
0.43790573361922813,1.765674901619931,-2.112793458551169,0.5888762999916086,3.5139078154032606,0.2415494930758826,7.40801834815275,2.85392286904296
0.25728420615046677,0.508139004424851,-0.7779510192713199,1.1938568237075209,3.92584602294521,1.3085000529047666,6.810172214210679,3.465999673551212
0.7977890697790292,-0.45383761567469766,-3.171394166551212,2.1836221685967505,1.6068709227526736,-0.3682378244268266,6.94884631718716,5.008318416694727
0.6240881317831657,-0.8547117975996462,-1.5672683881969043,-1.6646220648340966,3.2332812455443443,0.33388551216193074,8.838110452932522,6.5717644233569885
-0.8567355971305933,0.6880430317919263,-2.643157067891046,1.6507744341207107,3.485016238733152,-1.7743870728752817,6.972024933042373,3.479064972064231
0.5070579757016108,0.9306812994393262,-0.7549802956814555,0.7330955978897711,3.1696128251425604,0.8657736330004564,5.344780151529212,4.968849061430783
0.052237921489733614,-0.395942334845207,-0.7923291155371964,0.03447289458682405,5.071667002093935,0.7812170043766007,3.9282118915335937,3.8698106544713586
1.7158566820432466,0.929433539103021,-1.5772530360156185,-0.1309582104238986,4.314495380778868,0.34967030836460056,5.491152188661331,2.3005693097477193
-0.21107603284996324,-0.6123012495005269,-1.7567448918308124,3.102639210599926,5.019824652436456,0.32759364822987724,6.177890861532637,3.9633389292363344
1.2517617977519637,1.1986130483043709,-0.2663061140457739,0.321488273860408,5.354842091132058,3.536121721569919,5.210426218284675,1.2263493958219236
-1.1556848411709155,0.5174599472670841,-2.0897401201044463,2.5502831710665435,3.26958684298861,1.3745819253380038,6.096047674463604,4.552088863103031
0.3129126749262291,-0.2666353731668901,-2.3611122175400077,-0.9898877288517793,2.175131144031024,-0.2039948747817572,6.804618043801465,4.543654498095223
-0.7114407717623863,-1.3617754128788733,-0.35358921274986516,-1.123930886774826,5.56553787633757,1.717256159454979,7.76512803655134,3.884866212640751
