c,d,e,f,g,h,i,j,a,b
2.0960635427113052,0.3759281297358976,-1.1716605264918325,0.03196791834879942,0.18769948280080578,1.3382428834141507,0.7032285978963928,-1.476890052071815,-5.42414543900405,4.657141460812802
-1.3555250416058353,1.4297685669096054,-0.7632525868981987,0.7187529271844615,-0.04706693208415208,0.12004352796888537,-0.45777490038643304,0.5964329552555352,-3.240652098818224,1.6905132461697534
-0.0057465866492687,-0.14137770874276023,-0.24285406002038967,0.1273281064544377,-0.24485488124228225,1.886368075771658,0.7370108052412102,1.0736408886006992,-4.623047566019512,9.09129215262942
0.7596398959857404,0.5914096291644718,1.8977374311546638,2.051066284949895,0.9981132078121254,0.32068466903706455,-0.6016498207579002,1.4506601179721705,-7.055016968882235,3.83895054951068
0.08574265591638133,-0.6484798777907482,0.3566698842021349,-0.1798439948027738,0.24826934158831734,-0.3457216500945445,-0.2768310755186956,-0.12136645773082896,-3.545504557725274,6.309160497707565
1.434637767050995,0.38835608890997436,1.0319864994415,1.0810261832556656,-0.6442290969135206,0.16673440153514463,-0.46554807213421695,0.5030561633696311,-3.1420388466212894,3.152381092738907
-0.3341724146117992,-1.000287565281958,-0.6609390005224051,0.11888733337160809,-0.6133899101069975,-1.5472484371372632,1.6815062546655168,-0.1418104159691924,-5.294945047812607,4.879527654830482
-1.0140036793194538,-2.5176625207260988,-1.077084785604542,0.8177593195548524,0.6449149037561802,-1.3316126568248543,-0.24643621996787507,-0.882212146987413,-4.851432742241906,5.607757856326758
0.8705107298823132,0.14329290706795011,-0.1966952732568066,0.22961130659726922,-0.2552606658578825,-0.2437572304476478,1.8057999367150892,-1.6253487845388528,-4.494542864123688,1.2236847252997949
-2.7728996599739193,0.6270603844999787,0.42041030770459453,0.5652208653536717,-0.31303150861203544,1.398385350874159,0.3692253728920776,-0.613581044223742,-5.271352810109447,6.481230204070566
-0.47575879719182934,-0.34171731215069673,0.3781966150517076,-1.347370271435245,0.9975373719449319,-1.0164328855177955,0.7778800633533789,-1.3272731614691695,-3.7028722995030403,7.507131869845434
2.36607960901164,-0.7090991451742227,-0.18645894626000126,-0.9019660444409285,-0.7569056792221671,2.9982312696603435,0.2485073083215181,0.08212056384499283,-1.3119163224785302,13.71550953424981
0.02624358907410097,-0.11973840571855533,1.265936291067288,0.1471736057126276,-0.7921451511584914,-0.36150243522170666,0.3183228090193892,0.4156696937204665,-2.4150120867946137,4.844766609797468
0.3577642351124069,0.4629136589344677,0.5193565199255153,0.8325712728110919,0.32195839736430176,1.6029052874100145,-0.8491170515391838,0.03013196982668017,-2.46404583845222,10.617408561146636
-0.9516060778809193,1.4925375025212353,-0.663133334088468,0.26858454271612003,0.009763810662549192,0.33507146511118047,-0.7863610314419593,-0.31287143442185733,-1.6440856646228346,4.5883315273226355
-0.023186860180478774,0.9140401856936559,2.449428660060769,1.4398281313834966,-0.19342385282585212,0.39092497704760454,-1.424392997474168,0.7498694873638991,-5.563787393076252,5.268747681892363
-0.14219884196820579,0.6353827423312675,0.7541011624603002,-0.31032063390500586,0.9222728927256386,-0.15878224702582455,1.5674209918867414,-1.2156145014213275,-3.9467555483903047,3.302682446778337
1.858336434049549,-0.8157319135356186,-0.1772412174103343,-0.6708015789044234,-0.5598133459002984,0.527663672227122,1.082152989128889,-0.22761285237347115,-1.1826332124700971,4.784877170703752
-1.0100823426203576,-0.619549104822474,0.19609033945468213,0.49793093825535967,-1.389984813116593,0.7110834640927451,-1.3597980120787774,-0.16296218438471846,-3.763685522339312,5.386888683882226
-2.761763646265384,-2.5107154787878314,0.1251780809644834,0.9684374603172103,-0.09293326995105317,-0.14426519131842921,1.211110919942613,0.21850905592776249,-2.682320899727699,4.6663653243182095
0.4066511241407723,-0.16914093832280605,-1.8362140302981231,-0.37565167367672203,-0.455876735641393,-0.44647249012097723,-0.9783150887950506,0.4991020298894349,-4.322938576705372,4.2689607171572765
1.550015809542123,0.20415702870676886,-0.5612788530229526,-0.2916737636974212,1.1837455829486827,-0.31102836346361495,-0.2265115411836686,-0.9894221229142699,-4.68535657722976,-0.510893982430912
-0.6886655550322025,1.735542413963172,0.5746454285668156,-0.43726134331773575,0.6472419195871866,0.42831238807831945,-1.0213448938825194,0.6027058543795222,-2.8028965904039937,5.307561019443696
-1.8235293939751167,-2.956119923222842,0.3649789708703838,0.12273908124617137,-0.08010193579693065,0.8263929518209877,0.7829433969391272,1.753280960684023,-3.9886007021227714,3.418195610013337
-1.0728218474987572,-0.3561236898732589,0.6278236310815059,-0.3067246565567752,-0.5001158661273627,-1.6090101195077482,1.18664107805077,0.6124544006067243,-4.337273088819147,10.09165084706105
0.43356964035969375,-1.4309616159829421,0.29558657375460995,0.10200675704283876,0.45330656414549036,2.1726086350700187,0.9374705299744079,-0.27758118821363853,-3.7419452950922922,11.06231970455422
-0.5622586293512026,-0.14149630178949285,2.175036712090573,-0.5680094299325401,-0.4251157235015304,-1.196026456818326,1.8663630351797704,-0.9951600634707994,-7.726265624845038,4.614711836330265
0.04237709392178627,-0.7460205403945602,-0.261742398942238,0.6946368439656457,-0.0792265222671544,-0.7003854051340255,-1.3248972611619334,-0.5395757515337872,-2.100201945173304,6.838946209803989
-2.357516570426851,2.2726870126037895,-0.26277824999977495,0.8047148312723871,0.41233861735893634,-1.1773280569608051,1.8240004546657234,0.5816071621589022,-3.3683146296283306,4.3540723510708945
-0.5203630365332101,1.3434231554554625,-0.2715160390340514,0.3375164203593398,0.10027105001697904,-0.5519654246734065,-0.7056620273674643,-0.6782641141462177,-2.7619294289095446,2.1407493103797357
0.7882662526884918,0.19062214127898433,-0.44672639554346166,-0.751850696543218,-0.2503334990704339,2.609959687013842,-0.5534517426165818,2.567450184377491,-4.674953208468139,12.506627029042372
-0.26466035739621024,0.10856206923435519,3.0094887584528083,-1.2310702431154372,-1.1477958387094558,-2.3367230914026433,1.6029331698588205,0.11652175859777217,-7.863070875875806,9.188585464410496
-1.0240422774797586,-2.335340672579776,-0.20310798216421203,-0.16831586172584379,1.1265080165180588,-0.477478573634434,-0.6086131754860985,0.7211274843252645,-2.536349412274248,2.4713532409284316
1.0519296629443424,0.014155663157012227,0.005535218455139108,0.5245546443767497,0.6282532601895664,-0.394198595398985,-0.7880197713848505,-0.696024378346898,-1.0540445086204846,4.3158938330720495
0.9869784880440138,-0.4291015710692182,1.287978661766265,-0.15897239661438134,-1.0495791436337756,-0.7218454002125582,1.3977355328257326,0.48344793250757545,-2.55901012771826,6.160582049175115
-0.4654051445207344,0.6987317997829071,-0.4730186370597869,-1.532791892692069,-0.04957143190330367,1.6288731817752409,-0.9718251794419913,0.5318186080717854,-3.033411945010808,9.358905133416364
-0.7418328877444189,-0.7399561936239517,1.8828054076019394,-0.3701442200873208,-0.9806080212539556,0.14446304045329691,-0.16080162437217685,-0.8539784800418893,-6.66391504869402,2.260769908945874
1.2780618028493278,-1.1106297724343515,0.4192592139102104,-0.6507990751790271,0.676789919377809,-0.25542749829474104,-0.11690596602151365,1.9883013837562808,-2.9221510674229036,4.366188033380849
-0.549928463523314,1.125568773009538,-0.345764172179291,1.2489689828313177,-0.6558873982012808,-0.7743983128933177,-1.3087046302406278,-0.9062287801155168,-3.135726958128084,5.428282547179252
-0.16336234778109804,-0.6847163709271715,0.4864572672789186,1.8865273219669703,0.04139396407149318,0.9282258292579562,-1.2794443861907625,-0.18339627841198688,-0.5291723041682352,7.054996953867798
1.8009671141578782,0.21462164758191035,0.23313562086752285,-0.42080944559323386,-0.33729542746574565,-0.3809627213764242,-0.49726414181660356,-0.9526548332075631,-2.1869874479110676,3.3027795076289896
0.1868602307111495,0.590792966477068,0.7235337758980642,0.3300701756309429,1.864839625038614,1.3000308058018568,-0.04742434422763474,1.9690392215350916,-5.839505511981443,6.884171077322132
-0.4954204874742692,1.9473180507964167,-0.5891155649259338,0.8106151446777767,0.34243033198655104,-0.6241772817299931,0.10122410347881887,0.6545660983126393,-3.3295940874581476,4.430034956368958
-1.9764129934395427,0.04034636489029054,-0.3388164180629707,-2.2466617729119545,1.1082828939001246,0.45194800314093353,0.46727469467604815,-1.2659309079554495,-3.1778827194223784,4.889009735222587
0.035406474307321224,0.27924354257318085,2.0735707268921146,1.192208542797822,-0.11039934638300575,-0.12612849291245634,0.8276731118788903,-0.7828000796901159,-3.8353274055844544,4.76665439577968
-0.08659043329209744,0.9329706984295583,0.4759497244109634,-0.33866043128801604,0.31064364628587454,0.8483948319847936,0.24716121925461676,-2.6265020966934567,-5.419581748745919,5.308965855732381
-0.6238414485498894,1.213138953901366,-0.574587182727239,0.4140881484016458,0.8469423523808485,-0.41632660778228403,1.1235535955845497,-0.9834199834264017,-3.2202048866314987,1.7034735814635995
0.9255470441834703,-0.9172232084332075,-0.28814686303358056,-1.7466731430802667,-0.43056028377922834,2.4453426086553773,0.3367794714817717,1.5142726666922264,-4.694497816624328,11.55239616024252
-1.2914136526460958,0.15347168647579756,0.5119843471730667,-0.8349800903297483,-0.4063886030999598,0.33491693422323965,-0.8720404315735831,-0.596243465941787,-3.9501133850811945,4.954146581284764
-1.5828763924013085,1.4190391950903003,-0.740090600026556,0.13129249500481607,2.3067950360852594,0.06405914183902128,-0.1945576589485684,0.6757237180048521,-4.605429118776786,0.6568243549203612
-0.7881645517600848,-1.4793748014792574,0.7328019713100924,0.371682093318881,-0.6372950803926977,0.6720679250607846,-1.0246496671089493,0.9822320490702068,-4.688033746366784,4.86335437144825
-0.05441165846795849,0.6050972480015175,0.30714120486048113,-0.95645240483179,-1.7940588936945403,1.0496308799653586,-0.4099032433158677,-0.2768352685246085,-2.4418609342529374,4.732070290858722
-1.529939674443686,-3.3722016748355963,-1.630458599130851,-0.819025793841609,-0.41634216244101035,-0.13135723874194452,1.6788708964925614,-1.226968740500457,-5.015252280147388,2.0549301895882133
-1.2086704953591816,-0.06050660531980387,-0.757599024688183,0.0165045580438062,-0.7688634523587556,-0.7423328961993788,1.2414048338805683,-0.8651833848959994,-6.207302145986053,1.769726643070181
-0.8781133109646749,-0.5318929574746682,0.010888793518189442,0.402656236642947,0.6959202793909293,0.12588277583438176,0.2810446714690322,0.25246472755219035,-2.15566209138456,3.902521518161995
-0.09118537353999447,0.5245169404757648,-0.3745164235687219,0.9171570698405699,-0.43107152982423474,-0.5021965998637219,-1.2522866538189628,-0.4748442705153007,-3.332765190893962,3.793604785175036
-0.7701676600046098,0.2558560227442413,0.10044369759858732,-0.20455097510830347,-1.641722432695352,0.25809556561392094,1.336141887487432,0.6980759902648611,-3.7722542607189973,2.5642410043095314
0.9064564536272023,-0.08195459549586516,-1.1287260605293639,0.29500298869827113,-2.499442821842684,0.48424454939716527,-0.8319437626765693,0.9615264427191978,-5.315379791469519,2.742774011027157
-2.2882827318596215,0.9311040726589958,-0.7157589898987994,-0.34956957919102755,1.4921423330915207,-0.30738830872782136,0.5789255540287593,-0.9689377480033887,-6.208230900850914,-1.0343151063089597
0.3205952444740153,-0.6008832143595007,0.9314684062010778,-0.6613455883124009,0.2692846354331053,0.023873856529108915,1.059909697689145,-0.15317342353993638,-4.299368420293982,3.4802619135424315
-0.6827162254252406,-1.0650942077745198,-0.47101161352656995,0.08606306268131571,0.7151943199152115,2.139732319882446,0.9832196329961769,0.43465254231756567,-4.36576782496607,8.231199855078936
0.3731579492310446,-1.6791474769462102,-1.0490566229210783,-2.269517342679363,-0.06243659770550555,1.3703017037982979,-1.301632008175367,0.03243952781163663,-0.031801487133197526,9.211546028516189
1.8834346815045002,0.10089742233807723,-0.6686653996248872,0.034034083700784847,3.5594037018556786,-0.8457038632473395,-0.1432127247599536,0.2691670943219101,-4.415030461813759,2.6094470936549
-0.16320703731671754,2.1747306778913673,-0.015675022007470837,0.42946963114611425,0.2778086996035286,0.8168581042830134,-1.9749236348546702,1.2478425010200496,-2.8591144286543075,4.344577765434803
0.10310136676226621,0.6654133405905366,0.1072566269151461,0.8695943332103507,0.09982628156572276,0.1412535315040098,0.6883288902542843,2.441124857420368,-2.540734825540189,3.62394011595375
0.7419676151813785,0.16405498328680507,-0.10617447871880135,0.1732607946976768,0.40033420790170987,0.06951170215297077,-0.9080273835156832,-0.7026314886543842,-3.1320192419736204,3.441339641411435
-1.42079829075312,-2.0524896169631375,-0.43712719166744834,1.1803217895184632,-0.02932945093398919,-1.0550243093371943,-1.060820024196051,-0.1747675195208848,-1.9346497511850764,6.7289491323848925
0.568359759884237,1.065956412676058,0.555812002542316,-0.9611225332933273,0.43486609823776695,0.23268382442254956,-0.916747336352506,0.37940025826555424,0.07391150315959649,5.155062374530684
0.7223551976716976,1.439664351980279,0.5248822876561704,0.7192819797730271,0.8896337993751523,0.14064093174972128,0.489060411186062,-0.26499815738997373,-3.7367768225328866,6.285455546459239
-0.22856286932650932,-0.5694697073619509,-1.3714330718701477,1.0801435991077064,-1.3128323489763802,1.6508699255526758,0.5797242928870447,-1.3514268502022586,-5.813221855706967,6.479444377895848
0.5612705611847701,-1.1395005138696641,2.38067973666756,0.10413884344391912,-0.5236961799542768,-1.1432246542429627,-0.35116268837188575,0.13101573156808263,-6.105272236814718,5.381984395297355
0.03691384056498004,-1.5418992740907003,1.0506153372581999,-0.8986505036914942,-1.6516139952019049,1.7097910288943798,-0.9686539671965593,-1.5384703995544269,-4.481135211487098,6.740066240929829
-0.8545726205787063,-1.5904354018717295,0.003237508346390027,-1.1952152434112333,-0.6793867910766174,-2.0253355976933882,0.29308265198449934,-1.1174483808138524,-4.829332801738344,9.490858111402547
-1.4058407168750757,0.2780697566762885,0.29475769382739697,-1.5289645724126364,-0.4969527088333023,1.7526733168133015,0.8584117027907053,-0.5009701555780851,-2.909540052569559,8.805519181033235
0.8899444416950228,0.9338190302323227,0.1772021337020914,-1.4981244668660103,1.0025464480407902,-0.5587420807307869,0.3642833052332485,0.16421282684382518,-3.862468340472455,4.961574051773104
