a,b,c,d,e
-0.6611530410341944,0.529196502285018,1.583593506069823,2.049854364235783,6.737164121903144
0.49096017440676565,1.1727119205384597,0.9531516125559432,2.996447750455294,5.643945937110164
-1.8122385074385883,-1.8506162356359355,5.454589524019336,3.4358231319198222,7.359016480305084
2.136829833930069,2.408217619701646,-0.5624056183468593,1.6661665307966733,4.408169419646621
-1.1455500291710092,0.7045985006364609,4.073529776634889,4.443236426001517,7.489777801883102
1.108317491658907,2.6916571456379614,-0.15054623594884373,0.43843703384260024,4.139522059357597
-1.208636352514988,0.30530422686426484,3.6120906384179925,3.4475827802849555,5.557660577361169
1.0107643247797589,2.480551499236742,-0.9732512454866316,1.8434687906098006,5.1300632552415735
0.24572444815113756,1.202569258066526,1.7863097900237097,1.108547346640398,4.964715729150796
-0.16848517729680756,1.568503794722043,2.0302102720912973,3.9555748815454503,5.35232482317588
-1.2835284535396165,-0.33058287616493276,3.5181539721486215,3.1377966345679047,8.471024256772479
-2.224897344721926,-1.0661818852570324,6.216464781781656,3.8976917535643585,7.496537494060574
-0.45655466623012014,1.6607471027389606,-0.06310478499142635,0.41446142709254774,6.084559729500313
-0.18124723511942195,2.386206088478603,2.5494047523002323,3.235385810113432,7.0026965603679265
-1.3532114267123223,0.35509871091997336,4.97360778260982,4.5190647924466605,7.3032716631395
-0.8777005468201725,-0.32723648070415157,4.978902442830318,6.914474255629755,10.334922631111924
-0.9952102016874929,0.1298190274360286,2.792028585273508,2.968657566100421,4.47901723195306
-0.5831093595598762,0.9467477606085325,1.4683337926759268,0.06380635135537327,5.876383722321795
-0.06485362444108841,-0.827701001327316,4.103551043490706,2.958666408469326,5.587643082358001
0.7012876668716292,0.6316551634071641,4.092306246027439,1.8871567484139034,4.407534847208877
-0.6426798639671846,-1.5440537182195349,6.635345987829202,7.4623765974727085,10.678649191069587
1.3288956049552008,1.0097043471402898,2.352444153037901,0.3003245334515481,2.6629124717306274
1.0107069909538282,2.782432413580791,-0.27208955902883775,1.6445513634138922,5.132449825132895
1.4233233428417964,3.018224310290849,-0.6279922227831755,0.8859771633402926,4.7349212006432095
-0.7055066438700854,-0.5110048812426059,3.509871987256971,2.6557432231709583,5.939038354684256
0.31686921699199116,-0.09849378853251878,3.940196899956322,3.677921944259021,8.180339617630487
-0.37933147913338505,0.11846504756370951,2.085211962374178,4.8606932306520125,8.027874641123397
1.1780989815217424,1.1373974654136467,0.93790903734203,2.5652461820544312,4.651200106235056
-0.1253601651630352,1.1623031522714804,2.572006903403332,3.701066709899522,6.21192449917698
0.05826657126456387,2.6492932567088,1.1116623495719418,1.3691906466087906,5.8345158413304095
0.24919400560554072,-0.3073636862275173,1.9314994042357498,0.6938451395716743,3.549354829284026
0.6292224915937514,2.717982377598085,-1.5596113217670386,-1.5776186588528172,4.6539106610869725
0.9700615812231256,3.7410364340837097,-1.9624939843030356,-0.6985693970183944,3.8230016034579126
-1.2657661427087235,-0.4614152061440224,2.457977030097783,3.2098957862846613,7.060195943818261
-0.04092085712645114,0.7891678034692644,2.7510474403327105,3.3064507767658013,6.854239948783636
