c,d,e,f,g,h,i,j,a,b
2.0960635427113052,0.2512758510796099,0.3759281297358976,-0.5667098544172731,-1.1716605264918325,-0.3641330629726793,0.03196791834879942,-0.5707988358327298,-2.8930240293233016,3.8699422183366057
-1.3555250416058353,1.165534522499248,1.4297685669096054,-0.21655104893342114,-0.7632525868981987,-1.4921153122421082,0.7187529271844615,-1.12985826457393,-6.4121735610505,8.808982764948595
-0.0057465866492687,-0.9823053388680124,-0.14137770874276023,-0.10032968817153727,-0.24285406002038967,-1.1114150275390073,0.1273281064544377,1.3951526385967463,-5.173383621261292,4.236439464938127
0.7596398959857404,1.216565807433494,0.5914096291644718,-0.7964543364329795,1.8977374311546638,-0.15551392412955053,2.051066284949895,0.14465989402261395,0.0479829689444472,3.122847937855741
0.08574265591638133,-0.5720015398579555,-0.6484798777907482,-0.746571434429151,0.3566698842021349,-0.9399256351869933,-0.1798439948027738,-1.6877709478433705,-4.5048912482588666,3.729046630728182
1.434637767050995,-0.37748413222627136,0.38835608890997436,0.7810240958770405,1.0319864994415,-0.15901796438424234,1.0810261832556656,-0.9476631210392286,-2.5913801483745065,4.961887636285281
-0.3341724146117992,-0.31302722349810824,-1.000287565281958,-0.11671240368812008,-0.6609390005224051,0.9799933312652238,0.11888733337160809,-0.9979718739346913,-6.570704659255734,3.371680499275211
-1.0140036793194538,1.831828481505509,-2.5176625207260988,0.43040070073967895,-1.077084785604542,0.14556028789081987,0.8177593195548524,0.7243666457112089,-5.878814349267297,5.218096741679238
0.8705107298823132,-0.7553158997673116,0.14329290706795011,-0.16102187797287942,-0.1966952732568066,-0.9241716767464387,0.22961130659726922,0.5538193855025842,-3.7731556809752123,6.593649600561358
-2.7728996599739193,0.48123808973857846,0.6270603844999787,-2.450606314189076,0.42041030770459453,2.488837114905349,0.5652208653536717,0.2351645341475925,-4.406538546644699,13.75728711924457
-0.47575879719182934,0.4184362650713393,-0.34171731215069673,0.9790446743281431,0.3781966150517076,-0.6213151402110175,-1.347370271435245,-0.188956454738983,-1.3232651020852126,3.1618966446658536
2.36607960901164,0.09712006199088688,-0.7090991451742227,-0.2675422114552264,-0.18645894626000126,-0.43265925157383345,-0.9019660444409285,-0.81553500154224,-3.7301106770695336,1.4753135039325747
0.02624358907410097,-0.7905883322918046,-0.11973840571855533,-0.3362276386841416,1.265936291067288,-0.08021917363312431,0.1471736057126276,-0.8408425612007657,-4.201188128356914,4.313563843541637
0.3577642351124069,-1.1461767692012084,0.4629136589344677,0.46590146836352087,0.5193565199255153,-0.9179575353817679,0.8325712728110919,-0.2107175247404398,-2.3086859842061784,8.259897487525054
-0.9516060778809193,-1.1521797447713973,1.4925375025212353,-0.8171595789645687,-0.663133334088468,0.3735295995135998,0.26858454271612003,0.39810408309244005,-4.859119736313335,4.859905366066306
-0.023186860180478774,1.0871083938613049,0.9140401856936559,-0.09080005686665428,2.449428660060769,1.4132174699325073,1.4398281313834966,-0.11423431925566294,-4.053073832731065,7.946121267462074
-0.14219884196820579,-0.7912207865487701,0.6353827423312675,-0.2461802161398605,0.7541011624603002,-0.5631515427224665,-0.31032063390500586,0.06720273490284243,-2.508067286881859,5.279139492227091
1.858336434049549,-1.2125718372322847,-0.8157319135356186,0.46899864093553634,-0.1772412174103343,-0.1847702289437152,-0.6708015789044234,-0.6857346938680854,-2.8789987320534993,3.44778845649944
-1.0100823426203576,0.9539627952352223,-0.619549104822474,-1.4184244891706388,0.19609033945468213,0.0804358734447288,0.49793093825535967,0.4686170387243506,-4.185801334689442,3.2716848475559708
-2.761763646265384,0.61304184566186,-2.5107154787878314,-0.7408665463798572,0.1251780809644834,-2.590706668758919,0.9684374603172103,0.7671589476647634,-8.396597698291433,10.549374462283561
0.4066511241407723,-0.03760168452016572,-0.16914093832280605,1.0866840506448991,-1.8362140302981231,-0.7751012660224029,-0.37565167367672203,-1.4827578212303787,-4.375282628701032,3.654963832207061
1.550015809542123,-0.5327630614277886,0.20415702870676886,3.3248224571012908,-0.5612788530229526,0.2957523083921116,-0.2916737636974212,0.5463289661623987,0.1917190669696014,6.799608973707462
-0.6886655550322025,-2.7411961077757008,1.735542413963172,-1.5948365141815848,0.5746454285668156,-0.35933849211388025,-0.43726134331773575,0.7148519572274128,-3.7849409523259685,5.114559989251755
-1.8235293939751167,-0.7875715967331114,-2.956119923222842,-2.4576375223477527,0.3649789708703838,-1.3627686238228571,0.12273908124617137,-1.9592877750243474,-9.355594887476283,5.995434884991153
-1.0728218474987572,-0.1810922813868478,-0.3561236898732589,1.9965197080260901,0.6278236310815059,-0.37435948211288833,-0.3067246565567752,-1.6986923358469288,-4.557590511892311,2.646794421210584
0.43356964035969375,-1.0844318038984653,-1.4309616159829421,-0.39651777107753156,0.29558657375460995,-1.2541889084363178,0.10200675704283876,0.702144255883891,-4.989589167907187,6.8036148112386545
-0.5622586293512026,-1.083017358652772,-0.14149630178949285,-0.3379327010004791,2.175036712090573,1.2139478323184956,-0.5680094299325401,0.28057755814094115,-4.178994257330393,5.148665391030441
