c,d,e,f,g,h,i,j,a,b
-0.5348113382185579,0.7183478868941628,1.8112676815591198,0.2468539291312162,0.5790939035087382,1.4484020726356133,-0.05861196768966943,-0.911473501456303,-6.49096088243398,-7.1008969472865004
1.6162096816512073,0.8117357099965018,-0.5603272328297677,-0.9853780040698807,-1.8211455848875098,-0.18070859639001138,-1.9279430779585636,-0.4486355528563638,-5.7792858960445574,3.0160830728042267
-1.588897564178725,0.06413680237815363,-0.8142875530732823,-0.452868685379135,0.35654237829544994,-0.5106215889393767,-0.6581867295875414,1.051286865174467,-5.349595061086527,-0.1920831588243046
-0.1322286565311721,1.7261323746695099,1.9769753681131799,1.091906435761852,-0.7493957809147662,-0.25872954256520014,-0.5887735203757009,-1.1902210941542422,-5.421181170153358,-3.88504356503164
0.3833771131824704,0.8191041689121383,0.006734534101622121,1.4631735002084985,2.0098077489711277,0.9563902663419689,-1.2716965542996927,-0.11944077154349764,-4.874637312449528,-5.290549866157181
0.22822833013890514,0.2342983603768977,0.4187978282005477,-0.2979083142853102,-0.420844846005274,0.43470786877039785,-2.050632770356539,2.436394638034791,-9.12698179000808,0.16639105596078552
-1.2158909241041307,0.06755548408082447,1.636425212341665,-1.1463009057286688,1.2361439727289343,0.15906568302668153,-0.8596558128040213,0.015909284966284666,-9.05377860867707,-6.423725412157863
-1.1783036231148656,-0.270396942095442,3.023781452622391,0.9769641504287125,0.5285534835483313,0.4017519100056866,1.1986515898518884,2.688112232862922,-5.585437795437025,-7.3446076954085395
-1.9215045305486382,-1.101621829574262,2.710546768846383,-0.8299727769797747,-0.9401109010347132,0.2676992005090977,0.3616877153388594,-1.16926560926157,-6.483509060681929,-4.987923163201104
-0.08485053166200977,0.7768076988651466,2.0597658993397405,1.544058048000524,2.357799723374719,-1.4832212088961831,1.9738110352804106,0.8344192422751492,-2.3785534392324057,-7.751059760716673
-1.7567217824785826,-0.5074005764004252,1.677569449875411,0.9802337687226637,-0.5138134834059732,-0.8062710667021233,0.06067909703706763,-0.13383523410253537,-6.215411067407826,-4.4438130264658975
-0.8094863188927663,1.0813747939371465,0.7958719880221928,0.3382722238272125,0.5300591957711293,-1.3751874171082699,0.9444123064770379,0.7381042438762555,-3.3629377484678744,0.545623353649355
-0.7521608680675204,1.3079156237798386,0.8433448919249784,0.5991741567799889,-2.1326830296728474,1.5437867311835498,-0.33331705921159793,-2.4794225665636755,-8.152516484845316,-5.072012735869631
-0.4934013403826786,-0.8915294546720363,1.1445933388273806,-0.22398216374577085,1.4071265257169843,1.6207646687750252,-1.378597656794626,-1.377162416608716,-4.4357544994168325,-5.073004590457873
-0.9208503978091276,0.638759381675977,0.16820580711125588,-0.45385985835418646,0.05523925928886656,0.6815059858191213,1.4089481065819602,-0.44242680693146963,-3.191766357773081,-0.8068179075209564
1.732311605409944,0.26142041272996835,-2.3780539627508004,-1.4469455214256013,0.008367253256452208,0.483407315973259,0.13947233585003932,0.010209286562754749,1.0923635586980327,6.248663803216909
0.5633130735164247,0.8893462537723492,-0.5327356730352747,-0.12514558871115952,-0.6116880361817151,-1.0817219847067305,0.5858716568775042,1.4689938162322835,-3.3210081133261524,1.4669137313666183
-0.3390330759005625,-1.0472871463838105,1.276470882780929,2.4459786114380284,1.0256866842334653,-1.3512517440963532,0.009970385261224823,0.3981899112889757,-2.1104861068806,-3.890754455854664
0.3043667290302598,-0.1900716729007449,1.121784150984588,-0.8438550752043381,-0.031339107655435385,-0.4802750286244204,-1.3947690603100018,-0.4883294240713444,-5.620680455337257,-2.4416421506623474
-0.26307342445635284,-0.6696814280722031,0.01192953319656672,0.14795846542479205,-0.8140102948787449,-1.5365738456897544,0.6152545203329556,1.065379770075975,-1.7916465941377264,1.6102114487899863
-0.5383162028615798,-1.21271879904259,1.5326278923931278,0.24406022598176774,0.3229552929000445,-0.5630977064791987,0.24894301426065893,-0.24213576817937757,-2.443000154063641,-2.516328004838167
-0.11754216732813036,0.2907331778668224,-0.5332521826826966,-0.4349584991361448,0.10994689214762728,1.3096837866666937,-0.02269952993722577,0.4753228728787888,-5.260658870319899,0.00836462981861863
0.07041912732728889,-1.7867265938449102,-3.4087120764716907,-1.9361893602594902,0.5126565323637751,1.0972944832701201,0.6097796339726784,0.529177807423186,-0.31045792378942894,3.086731164242707
-1.0973376745470436,-0.07071559172446261,0.03655966440087428,-0.18637706395678272,-0.8275490114022908,0.585578769772898,0.5475374448798405,-0.8186003714017367,-3.146104092584918,0.6149760929878791
0.4348842714636474,0.35879608390625434,-1.0080478708740281,0.10768631949496932,-1.4694417047196846,1.092741316456627,-1.4705104739371213,-0.38636995973938226,-4.077185148794566,2.2845112840364408
-0.506602695971203,1.4295319745684398,0.3934158051805228,-3.0017278418893385,1.6169091987540132,-1.2460946698818056,1.3800926948796235,-0.8735809803291802,-1.8186591401082184,2.943343160647383
2.2292736105559734,0.11513136750780958,0.6123449200984505,-0.22811518171563971,-0.1962578074965492,-1.96549837200535,-1.0546242113337532,1.462755191860625,-1.6572111418683395,3.3313517780913
-0.69193369617461,-1.8721555024333958,-0.274854104030484,-0.7422666371576447,-0.3462896403271577,0.008549993368803353,0.10209435307468438,0.27298691446528606,-1.4586988656997129,0.4778967939480834
1.484918786733851,1.0247567337507726,-0.6000052747111194,-1.0120290009165358,2.1651425947656726,-0.4026481581535347,0.5876732206023524,0.6264400860615683,-0.36534022119960863,0.8789302105506352
-0.9500220549105812,1.4008818603129667,-2.4186142826957147,-0.26224685853694674,0.7124301184930362,0.16167092405723113,-1.1868864746607124,1.4243801632213242,-4.79513998468685,6.225358233094896
-0.10973418163018368,-0.485396202914123,0.42874778745354575,0.696207461836084,0.00721246283363482,0.5390222426450403,0.6216023775187822,-0.562304575556544,-1.9278898425754059,-5.140962003212395
-0.38863318106681816,-1.5874928237313013,0.7656955258921091,-0.5985586729046787,1.8142548833484688,1.5702508736118699,-0.6212740137725519,-0.562458313290188,-3.9882954741529266,-4.909404845351224
2.093168308930595,0.9083932972673044,1.8441164133942693,3.1018858037448633,0.6141355241167059,1.1309744278062708,1.2728208037290885,-2.3527523062815763,-0.8999391124175948,-10.407819425452475
2.9138624660073296,1.259114849334736,0.30532828734869183,1.44771298327407,1.5098862545771035,0.24811955917829656,-2.008378436889316,-0.65274731108104,-2.1741772040210043,-4.043528655642918
0.5321293738814383,0.8617584942033671,-0.3907709421333212,-0.6786776618959786,1.9454724558645653,0.10552193400288436,0.8141305654332462,-0.1439819498221597,-2.5363209525671255,-1.1032943508976976
1.1712470934673194,1.1402532809442802,-1.4956602508753674,0.10268977095446595,-1.8553535085522448,0.8315580224838186,0.01274336520405819,0.8662729119465122,-3.854919466203873,4.108874429880904
-0.7290838377436085,-0.9234797799333037,1.2293249313154138,-0.1565385777150951,-0.16357740202231738,0.26679184579466836,-0.5180773732433935,-0.8189835280507342,-5.70836685835989,-5.082656688819723
-0.3086730555464126,1.0906599360881322,0.3234650509506103,0.1180097531291236,-0.41303132501445505,0.5875065902392275,-0.5895199002655438,1.5918796358216134,-8.169522413087085,-1.7772363687398323
0.9315730128742441,2.8126492482387233,-1.1375939953626888,0.669823420916438,-0.03153878209776703,-0.47149102150175687,0.008812391506857966,0.9171708852316622,-4.565303826805902,1.4242402016020104
0.029109946576669203,-0.11626664531036575,-0.6504204526731951,1.172112927476695,-1.135796086889898,-0.5882173516959495,0.7846312133833949,-0.5963278530093554,-0.5594003017876605,1.1024417945631346
-1.093471370461983,0.5559120312994426,-0.8500241677122955,-0.7701280826406874,0.6179707575539414,-0.490387609763513,-0.5939551477478877,0.24455046298816424,-4.04546518395566,1.561580324407937
-0.12380929432965958,-0.6738516881805606,0.5265572504935742,-1.0372509462656228,-1.8622769680124747,0.08218435206775646,-0.3356001299879106,-1.2035116342070005,-5.92325788575705,0.44598647236989475
-1.4711152343848903,-1.555839411664935,-0.41167611233906165,-0.3540688093694581,0.011391812500477263,0.4243511092180204,-0.6814223058812449,-0.617184116751813,-4.201438911604665,-0.2666793152496223
1.2125188368316004,-0.1799400878833061,-0.6210117548073745,1.0716318398890723,0.6355359909340106,0.5026891340572774,-0.948987838193326,-2.125598324530646,-0.9709754865619222,-3.5444096065080504
0.1310578260461443,-0.6645866722585968,-0.043209826896014984,-0.32774241666676374,1.295468367013152,-0.719760664950654,0.9929166602019271,-0.25951685716306216,1.513069567289438,1.0191235816168314
-0.013646791795296761,-0.05062811305699102,0.42644741619827503,1.190524704955642,-1.3453952633576904,0.18034774675536697,-1.251079240068953,0.15450324912777277,-6.079019015920388,-1.7976539543352084
0.24766590110894313,-0.32054037833754784,-1.8527978150649458,0.6794024247266021,-0.26051215419971874,-0.11096878133022564,-0.023373141995892747,0.5125451041001348,-1.541663269527981,3.2572228024829695
-0.9265759414055249,1.0684620672442982,-0.9772462311318565,-0.2108297133561673,-0.6878075170104481,1.3805421907728432,0.10288450722639941,-0.5072702388090342,-7.180583545106526,-0.8231428030637732
-0.9886271494346061,-1.2487426107077115,0.6539862322351151,-1.4093693875585418,-0.8215464394934352,0.24328546530539388,-1.2801805057504232,-1.4728250984696853,-6.7919142378665756,-0.6043405733740417
1.477393634170035,-1.7266066811237784,-1.4226006487830172,-0.10812083821692123,2.678775974966068,-1.3861072770209515,0.5169167907640803,1.01903828001661,2.8370810794144985,-1.2790226639108702
2.008755386185139,0.47125045784589364,0.3571419244288725,0.42141090704854006,-0.17511695267150065,-0.8922229553220049,-0.5174179565194872,-0.23449774371220775,-0.1683941271796987,2.553138574032986
0.2785759145118061,-0.82189177154304,-0.23467681592226086,-0.41958384265100146,1.9338143987456746,-1.3002263451333593,0.4036291727979042,-0.009810821805434359,1.1712263703265093,-0.8952400676886074
-1.4944056198193065,0.5886401517374027,1.5195246793091843,0.5527285008997627,0.8803069520925639,0.24818528409215787,-0.2629272438556117,1.7642410769011654,-8.379438834405983,-7.016033670555174
2.0959987502254394,-2.1375005960805877,-0.8816276824763011,-1.0229651662224017,-1.3033666099160157,0.4001529638867084,-0.33655821512935696,-1.6793891480410101,-1.359285129926628,-0.8262408040798972
0.8205284754174188,0.28117316564347944,-0.6856069923582623,0.02407740648391172,-0.39273757822956723,-0.2700596735530343,-1.622169636210481,-1.2136163674392415,-4.285759764780936,1.8177922812662788
0.3365831266054347,-0.06101735102840823,-1.4658914950335382,-1.0070382242851093,-1.1478412281503858,0.11853424144633881,0.7214123735592936,-0.2413056826832715,-1.6307884622155626,2.1892276064364604
-0.3906776025991957,1.1379567694000488,0.8866900754060961,-2.3737760535354258,2.574023625273372,0.12258856559924342,-0.8301805877989914,0.3838858044073592,-6.7220248733315335,-4.137292849913986
1.5518801201224885,-1.1515935334079561,-0.1856109348070501,-0.28966454982543055,0.17265128485675557,0.14474704716741205,-1.4025648238182238,1.153806130248567,-2.1973133412883685,1.5738293029900057
