c,d,e,f,g,h,a,b
0.4712898953909813,0.3043553712341252,-0.13808309866032245,-0.2743207163085831,-0.09227566271117657,2.4811624527878315,0.1798934098224956,2.3759410944158836
0.6258407046445027,0.7538708738151534,-0.984612526814679,-0.16130357432806397,-0.4445863116035092,-0.068248472431729,6.840169693849999,3.0182286555635507
-0.5717971089993171,-2.4350623337606,-0.44223468694280144,0.33901415160561477,0.333304299782354,-0.21888074255051218,1.7349749158038927,-3.132723176477466
-0.5328625860015204,-2.037213067756645,2.241773511352305,-1.4832384662611549,-1.3369358318937778,-0.01414236079738897,-1.3552484797396804,-0.03359573389469972
0.6405816830656459,-1.1896467622111373,-0.1174071750102244,-1.2437317315029055,0.49893605546727543,0.4273193529325555,3.6081572301132585,0.7529769377813412
-0.6171512238777086,0.0864060464559192,-0.7260189862351287,1.3315126028426423,0.08656199468613102,-0.05796926930334302,5.08860600016971,3.2875461796609087
0.3360206914446697,-0.38939181072930323,0.5124846349669941,-0.402905871444341,0.8661974614107852,0.7268288044885369,1.7499037295391808,1.4036762860979415
-0.08945955292809644,-1.3335417717923606,0.2425568335228819,-0.6717578749877005,1.101698143708194,0.1302968600919592,3.7532775257923077,0.1393114115942299
-1.1942715158413304,1.6200014567046792,-1.0288972615542606,-1.650777243168887,0.2645683829623101,-0.8736979861082966,10.874604267379508,8.077910555377581
0.9663907689328148,-0.20765337431435324,-0.38366942622440725,1.3912447150382043,0.2904552787138388,-1.3425068289763276,7.77918481376624,-0.4901740159586125
-1.2893619498023041,0.19640845783570648,-1.1577022641138497,0.49045758961415575,-0.6088230985639446,0.35706391765023465,2.8037945506101525,3.578397758308317
0.23296344452977213,0.9340146439147544,1.811615099025757,-0.14356212533248297,-1.4495049871408294,-0.5490757033979071,3.7444985556457264,5.09973312070186
0.06698467909483406,2.12996672621398,0.5266350384549086,0.1581444803777086,0.30986958785266244,1.6425568541560136,4.249152068095795,5.576779913338111
1.2666112172939297,-0.059372598468860026,-1.0100841001358618,2.357155175369933,1.0243996896368746,-0.1518500463728155,8.60813845625222,2.4847529860905055
-1.1196252235034803,0.1853817523545074,-0.0008798708169758741,0.261358059332082,0.7278415446021069,-0.16312190809304217,3.388961946258764,1.1126040397959374
-0.5431967015635717,-1.2452923148119632,1.4947775036316548,-1.4132526691454796,-0.2930471411364271,0.6708922556037291,-1.0759868857612904,-0.4358037463289128
-0.10030654480682887,-0.04775016472006895,0.2932656521275818,-0.3364935169828192,-0.9596682041031456,0.4221731446715408,1.8072368725446317,-1.3883648209209851
0.1808470634830872,-1.2606549549434172,0.019138849122699156,0.666809736439131,-0.09346601271939885,-1.0912788570321044,4.675704028851456,-1.7607744687363827
0.8684571437377585,-0.4534506986361352,0.3117894876224566,0.4391292744813853,0.5215076552744826,-1.1975714463081477,5.871133190957302,1.1614529549791581
0.31109857969145777,0.7620356358032825,-1.0427522575480372,-2.060773657815683,-0.26699448464441683,-0.67869456039544,7.558663245290037,4.108547087900289
