a,c,b,d,e,f,g,h
0.002993291199955732,-1.4047915476103274,-2.9113315472601564,5.663025286024011,7.16636373530653,-1.4030637853784165,2.9101937731948486,2.172736852330387
0.4080361768812668,-0.5860516399755586,-0.5311494401193362,2.8882557340540402,4.7835217937868855,1.6312510362733497,2.201923455342884,0.8087287008797479
0.2889166671687069,0.2667361679766415,-1.9611526582594518,4.0996327908702925,6.193660292680272,2.762984880380875,3.4336818481009286,0.2172993777133314
0.49076670899381886,-1.2279155506918433,-2.7629672367729414,3.367749184005358,6.611238850202758,2.192210556759165,3.052702516853839,2.6848273183524585
-0.4863079090733309,-0.5614830267828836,-3.603636807815894,4.216985551618799,6.337316820693792,3.1715011136251765,3.718022270890111,2.2796639889834944
-0.31048397619594376,0.2830685880099896,-1.1433895257847295,3.6895325831237176,6.434225517694353,0.7965909663305784,2.9159238414959985,2.319352970633414
-1.1111049009175582,-0.456809980738664,-2.4176547487055435,4.46194117545289,6.110720361068167,1.3469982060590702,4.268500889333299,1.9016526872353416
0.2637172043565196,-1.3263961033185487,-1.982184628377543,2.6891052055658387,5.837834057564759,0.27367230920821717,4.513872866275959,1.3042900669072117
-1.2256057637672482,-0.9978519832440257,-4.757979970847687,4.538744669306437,6.7901207099256675,1.2060950593447957,3.090873520706639,1.8839090526379965
-0.32626200502304,0.21958492717994416,-1.7055027503585767,4.56614111613638,4.407487208267055,2.020490639007362,3.4952592047107616,0.28847119847911995
-0.01756282647744591,-1.1001355537243058,-3.2438726685049026,4.694673971785208,6.693787403691882,1.9427344714587793,6.239312025960443,2.9634528499060098
0.13076418791154437,-0.5308218281296473,-1.5135935676289847,3.2957219659528105,6.375633886439873,1.2049169273043756,3.12489682869876,1.9504128747373892
1.4511788490210642,-0.7601900886189056,-2.082176516899267,3.803641397037462,7.187489259957163,1.7340584100456693,2.736824057542818,3.107914354519286
0.3398753611927038,0.014680139889711287,-3.3813614961057885,4.510719943728959,6.323720086057047,1.6487653821172807,3.968620932493441,3.5934835719038105
0.4390866789295762,0.8045703015848366,-2.3146582751890366,4.764997443279233,6.734306188747009,0.3234698323006564,4.650960991473622,3.4385045332098105
-2.409921965799875,1.1896220052876432,-5.565704805117615,5.2075247031142595,7.409642715567552,2.767235447088195,2.575982535831786,3.5909181729946784
0.4539655793086961,-1.0717013268617444,-3.4670772145511806,4.570798152845603,6.160132376636215,1.228300810819559,3.8317522689388843,0.2663850881557852
0.8638280136981883,0.614270438357064,-5.692219944293573,5.508549843072133,7.0743148476299424,3.4005700547854434,4.321875471353592,1.969536846291602
-0.6619259410666513,-0.15124764674637586,-2.100005511906352,2.9641302075238025,7.465071080789517,0.6303240930591205,1.132146508082184,2.7797292253777646
0.01249411872768743,-1.5436252025220816,-3.157488772893077,3.3719579701458398,5.305417038771232,0.9350736314169324,4.475104286787881,1.405794771263736
0.8310318576679744,0.1572328434361934,-3.930975590566391,3.307024479818063,7.370036193218891,0.2710893722978869,4.513849976607414,2.166256360120063
0.3487758940462951,0.5098982484765356,-2.8148193891801716,4.919522148193425,6.648531529713979,0.677598511373663,3.949514059799689,0.847416825872727
0.8403081374573955,1.3035650678080875,-3.958350680899143,3.10991306723251,8.761060746006638,1.6684914572335272,5.346698337981585,2.8028107795177326
0.6152567669685612,-0.11916883732792043,-0.7840799499995017,5.20016568731347,5.828253070567911,-0.9340247918089384,1.811633009590778,-1.034274136233142
-0.5039577414106104,-0.007116855128515773,-2.7980362083669217,3.9666819915943012,6.849279491402642,2.4252305978049717,2.552688733162147,2.6636093151402527
0.4127326115959884,-0.00463297222434532,-1.9899139789434095,3.2086815861934084,6.386526397535708,2.046652102067497,4.139328312812264,1.4411354278347803
-1.3026521168344645,1.4623552634733608,-4.810324800334256,2.618822359380892,7.5831111490153145,1.577999297779202,5.864934943009572,2.728189682029311
-0.8137727282478777,0.48516111254573785,-3.211269777191347,4.6437696870332035,7.635798143235302,1.634695357957434,4.173152900469521,1.6484978860797839
0.07571328795683367,0.7324278097628383,-2.720591335005555,3.4419850798746126,7.9159806982983545,1.6854066827624585,3.802129601800173,3.6636431144996218
1.6678876111195198,0.5362969691808936,-2.6104928992143304,5.029560542854578,7.243293371951415,2.249344071177369,2.715770847352654,1.8771824624002444
0.15853969107671423,2.809210861229503,-2.9844707089009868,2.5212238343774507,6.477910873315848,1.678716839250002,2.8048085416040953,1.6637569715792213
-1.0721330214268592,-0.7030690808978022,-2.8866688926902255,4.167029264892502,8.210565458969189,0.5190758535828772,4.077422888792668,0.18563833100328542
-0.6711402773965811,0.4685527785062026,0.11480597825863326,3.3156262559641485,5.342850421245175,0.7093161819218498,2.2624172889920335,2.3645978909112015
1.4633028912195618,1.7713412422676835,-1.8894782959654428,3.9854086711812786,7.5196221667264,1.6577313638971614,4.019240683152324,1.2767293144669725
-1.8919462533119105,-1.0644727461261723,-4.201897365611164,3.1572993377202088,6.3279137998361525,0.7227743900376635,2.9082132085773718,2.2621544451947004
-2.9305943758527757,-0.9091028886033559,-3.817480084226111,2.413275822643862,7.601307806453936,0.9963777073348685,4.75430753727812,2.2333143841227616
-1.1332872140034806,-1.1146169630679268,-4.86946912634067,4.717982493191883,7.411336646554773,2.1447616188658762,2.9934724113641664,3.352931707415424
-0.4144730658358585,0.43400982345010697,-0.45221245571356494,3.9716393073764653,4.919251401975192,1.184894744739005,1.6001783860843979,2.166557651317697
2.1284697324351645,-0.2546081697660301,-2.8248148076044624,4.771998527179075,7.432457478461671,3.1678601857302002,3.710397759905461,1.5397785409823008
-0.05378255081832049,0.6978168390000047,-2.168031424664822,3.478924629007736,5.9488465471360295,1.9588005201284409,5.128936086985543,3.5645219036961215
2.549327952607003,-0.8307698816053357,-5.409985728549939,5.743728711479626,6.155306857325064,3.858556345439438,4.123503807661963,0.636572785984123
