a,c,b,d,e,f,g,h
0.5323091855533487,-2.180210064489474,-2.535647538681898,4.897416167133287,6.142934238179113,1.3229687596541368,3.611308412045081,3.1663353678805226
0.36544406436407834,0.03605992679779541,-4.785007489018702,3.143846534260901,8.178900314545942,2.0000233441360518,3.6567273534691913,2.574050923068292
0.4127326115959884,-0.00463297222434532,-1.9899139789434095,3.2086815861934084,6.386526397535708,2.046652102067497,4.139328312812264,1.4411354278347803
0.43082100300788273,1.0455322747896802,-3.157161340726703,4.550221856147591,7.2179430506503115,-0.21739497188036339,1.5612633821375606,2.5475543558070113
2.1416476008704612,1.1876343927211208,-3.209857919190431,4.186563295474471,5.816040824736448,2.8488021851605807,4.129511737486951,1.873348471186674
-0.4064150163846156,0.20277504825236733,-2.7930708203505805,4.783109279865666,6.425509585026482,2.3606178052868065,5.244875869417229,3.6276519831647773
-0.5122427290715373,-0.5003610773968998,-1.8621436600482604,2.792677721655865,7.084114803042932,2.417754839241909,4.664394219596433,1.7369457597452373
-0.8137727282478777,0.48516111254573785,-3.211269777191347,4.6437696870332035,7.635798143235302,1.634695357957434,4.173152900469521,1.6484978860797839
0.6159794225754956,-0.5279176373243135,-2.5116515122720515,5.248531820044984,6.052571543341057,2.4484150566288077,3.2107390862486884,1.408855402614147
1.1289722927208916,-0.001392651443348899,-2.222257319551471,4.585232351561622,6.81904396573395,-0.1515837902096453,2.7535717062436413,0.5672657061093911
-0.11394745765487507,0.9861363169607678,-2.9759986388000326,4.384154849465718,9.154552249537515,2.3188106031107565,3.3929460269982084,2.552027298237081
-0.840156476962528,-0.5577713459894236,-1.8806735632803804,3.930307626398382,6.48787941878249,0.4028156156838798,3.777114748936471,0.8451088087225986
-0.8244812156912396,0.8056786392425009,-3.9558512201668896,3.568217694929989,6.598310432222849,0.27639929576871713,3.233622509152964,3.3180936652235147
0.6505927878247011,0.6774013686923024,-2.428518780474459,4.0684024481788095,6.569719504774668,0.27809316435388975,4.235257745192464,0.5509932934475734
0.7432541712034423,-0.9547918171308215,-2.0057762502107384,5.312714225404375,6.654774546041987,1.2342898299491438,5.425153333286461,1.8361005979909018
0.543154268305195,0.973894128217401,-2.0803956557203787,3.9497781797827556,6.444653223460304,0.4363227066248093,3.264244165469353,2.8842890970408233
-0.6655097072886943,0.6985663453715051,-0.8302761843116762,2.8981461977363603,5.888407093221243,0.9883286798629807,1.2871471704519741,-0.957764509641065
0.23216132306671977,0.10192588737265744,-2.9167674259072225,3.741989093864244,5.490297261127425,-0.22353530657577658,2.3285649720839148,3.998403687844818
0.11668580914072822,-0.7623234580276522,-3.8069427630401664,4.582598879291781,6.280763830320476,-0.24542907026994953,4.7680106569017076,1.7636275550622629
0.21868859672901295,-0.85920601857557,-3.4894486911046703,3.9594365114945895,6.988249015818306,3.1525800904219787,3.8229894313316293,2.2604400081088007
0.8714287779481898,-0.5376625769030224,-2.2448255487288016,4.588373717303964,6.501723741795068,2.232676852312499,4.276078631376321,2.3589128531337797
0.22359554877468227,0.54259446329196,-1.8682815611836272,4.546356826349237,5.93352798064949,0.11915739665105507,2.6937553193522277,2.3868105189687525
0.6789135630718949,-0.9556251674013979,-2.7588483588444226,5.093776280969885,6.697066436374928,1.5244825524261816,4.442634296505859,2.211962883846156
0.06757906948889146,0.4375122486198699,-3.4030178719344852,5.742466623959144,7.168969061214196,2.771283387721973,3.6939944573108354,3.0969216269387374
0.28911939868998415,-1.2417555288783926,-1.8964549667299402,5.02545504665984,7.40219896710547,1.6001877886187634,2.5083118689471013,2.18981491195162
0.6312882258385404,-0.20406858443884895,-3.7094722496469883,3.4330046977773954,7.112184814585529,1.9992045193287171,3.5575720576123393,3.9289466776656976
-1.4571558198556664,0.10964775457400863,-2.2843800644412813,3.2076611021619765,7.0828224427117785,2.440073129947932,2.219379278725553,2.3222219066179735
-0.31967121635730134,2.4451301450589167,-0.1619848183478143,3.553095087916809,4.73066467465117,-0.7394311104638194,3.955661790549862,2.6772333804649717
-0.4703726542927955,-1.3773156555203674,-2.4546052368690727,3.6944419645890547,7.326202161010461,1.4436014674904634,3.3923677941403443,2.752773380097808
-0.6388778482433419,1.4720145664901334,-2.4143666855790924,2.999235402777147,7.113424417196609,1.378834350905552,4.11640164274129,0.0339396321450216
-0.27514225122668373,0.14984241398728004,-2.690454268928234,3.7500730745244932,7.71352769091022,1.2294309651783848,3.048049700061412,4.530402230645983
1.4949413112343959,0.41117191801596314,-5.452043963221389,4.081281706017416,8.445380922419595,1.960377904642128,3.4414301945502688,1.913350660842251
-0.8658311156932432,0.11834791338820451,-3.296285450955506,3.629285314383554,7.659575823013539,1.7890508390425026,3.5802821038020243,3.570066782897151
0.9682783545914808,0.444726818195233,-4.074605903968073,4.103539333395656,7.230796783352742,1.998380465989953,5.180809190355246,2.270815201615676
