d,e,f,g,h,a,c,b
-0.06490176609925138,1.6491215486713953,0.6139467976758993,0.6574431703752113,-1.4616689839068528,-8.078174478907522,-1.129261955269242,39.1223689219462
0.030908823475280067,1.17702356538199,0.3838968994876157,0.42914144262053344,-0.4802823761060389,-6.34448926356377,-2.5654750838350604,30.26536710575008
-0.2949011373792945,1.1843205182805545,-1.0833392291856134,-1.6833112113577362,0.15978055254433515,-6.643666880118415,-7.616267024698269,31.154215076593992
0.7032133462079148,0.17211852115699297,1.5542080774421498,0.0047973562858520695,-1.2176802582231372,-6.470080909749667,1.1402774797366293,28.550681618325957
0.3993213659425807,0.3620917236335022,-0.7434381051221298,-0.8620397127892251,-0.3814982156787512,-5.870386434953829,-1.6778542903897706,24.296811328629335
-0.31892180710878804,-0.05845431791288322,2.2681500639247876,-0.8636035607645164,1.9603084161484823,-7.783119858311889,3.113894623042399,36.48159546450849
-0.40576470462157715,-1.8084326772607884,0.08614763428737751,0.8239745667187423,-1.0232855468508861,-7.361462568122509,-2.2006166913875935,34.355508952456994
-0.13542032022537268,2.3699030120982645,-1.4136898242008664,0.4690319037927657,0.7062659773934049,-6.0451340926928525,-2.32633140683634,27.33991087955921
1.1080602887979032,1.1851285480226073,0.8425405254829367,-0.27398844889165225,-1.3433326360404505,-7.392402478337358,2.972961572946781,34.0608484186739
-0.7148639014483964,0.07131776827628698,-0.26707211874578096,-0.20508338149198166,-0.18629298456639062,-5.028719893825506,-2.9301424600908685,21.336415904257983
-0.9277278174771951,-0.2719084290465348,-1.4052040543744317,-0.4828095645130637,-1.6443051284429804,-7.788739601617111,-0.8269172946575285,36.678693471554304
0.20467921983540482,0.6077737684611723,-0.24560621219707002,-1.8619200700226002,-0.36236404532718197,-5.449739483063452,-9.524958083512331,24.90583360098817
0.26948363491571925,-0.5652308577655896,1.4938245063350404,-0.746906169755444,-0.631007066394175,-6.251103335043398,-2.417934272011834,26.469769882456102
1.1846110435416022,-1.3515432784291102,0.8232536196819014,-0.7310978848399231,0.1972949869767485,-9.194308726616438,-1.3521270430435128,45.30529463332988
-0.2941877907621263,-1.0837650465335973,0.3872714703105228,0.010208727112739718,-0.7222178506046935,-5.375867669316899,-3.9777006862627884,21.001147795546938
-0.5350934517476643,0.19992741489757251,-1.6865464620635078,0.8485659756098171,0.23644703227713748,-7.01192296261252,-3.899472731121485,32.4125590945404
-0.8765198877165248,-0.43198692724530885,1.6452968197963531,-0.5964784154001002,-2.0123454510186796,-9.802461519371949,3.488913757335608,53.83332571512927
0.756946082607378,-1.345503014761898,0.7908698792997827,-1.1192294863255412,-1.0286136496979152,-8.186621200585224,-0.7541048445248348,39.40456567827749
-0.6672623190537367,-0.33418577039253744,-0.16102145933190076,0.07375582435429967,0.5293965470757372,-6.880477013331811,-2.865089724442912,31.562460948121174
-1.2511125002519636,0.012493973749857567,0.8767146716244073,-1.1123467048837372,0.258422940257613,-6.374041497821271,-5.685083695682168,27.406644755543496
-0.6154523825082522,-0.49877662641632897,0.9906302183282215,2.072733300094798,0.30512825351084455,-7.072869038990962,-9.079357433983828,34.06976336791468
-2.210272263690599,-0.4555651099728765,2.4402414039723235,-0.6725316624116079,0.10351699774884622,-7.986116550225397,-5.051035642815708,38.0820751314435
-2.2409651862843534,0.39920200246778414,1.1696348048630523,-0.052291809404534886,-0.18271811510733832,-10.313355890518046,-3.0102471285210193,52.56949935471789
0.7129015408217734,0.7726137308129756,-1.044396133827,-1.6501961882956342,0.9399112547098161,-6.577313126316646,-1.8992826635256586,28.260944815821905
-0.4809842214414824,-0.8820831359366222,0.6357231563187562,-0.8747502125071234,0.6500919810469813,-4.137551380841492,-4.381136862149781,15.92441173490619
0.21000114610934453,0.19348260857272187,-1.0184612073201917,3.186725802669937,0.4122138262417313,-5.3495618452364395,-14.889588744760681,24.32110876705167
-0.47389932848348293,1.4696816173650187,0.8696929138023352,0.16295267906163724,-1.4959252434827643,-6.727729378404859,-0.8094240075557422,30.380097389627586
-1.523349479941046,0.2479118377128558,1.1131209048889759,0.3770161288481705,0.08369807380172689,-9.458614288239028,-2.0971495751194165,47.30744835194922
-0.2631227943052539,-0.008399204214366907,-0.45521683677573765,0.034883172028881616,-0.030106532809089384,-5.434031956934253,-3.907101722218452,22.323912131442206
1.3453296354173563,0.36248465697688187,0.025906313472926892,-2.3305328352222388,0.28473748999303666,-7.174599730806412,-10.728817001675907,33.22356791727569
-0.46233730104569665,-0.5683798002204633,-0.16155717131111946,-1.283033240976831,0.6791066590256,-5.779112798406993,-6.420579086597851,26.80887410357226
-1.5887607459346913,0.14613070718763355,1.2569085084210967,-0.4109186422927355,-0.017986110975100784,-6.606332640961098,-2.922116895240538,31.22629531808248
0.8084449717184374,0.2114667885196896,-1.688887126485647,1.5956397371781108,-0.5324880920130741,-4.9913551780049055,-3.2722971256553284,21.14329474543903
1.0725829094439532,-1.539288270059412,-1.0848415388204073,-1.8894375007279256,-0.15741157940539063,-6.4629384713526905,-4.885438611298816,28.322633182699377
0.423028994515032,1.1605514637574224,-0.16262421470642455,-0.6883396229184192,-0.7974956268215221,-7.430288201518158,-2.1528092733083106,34.14386204822029
0.7696638184523115,-2.240832811111935,0.768055689630776,0.533010735747005,0.5580710780865867,-9.011709227584234,-1.266749897793506,44.889347987324754
-0.34539320321747785,1.2216837345019307,0.4355661338907942,0.38246291053555254,-0.23703781822648093,-6.442181548094305,-3.7450580000518596,30.450589399876662
-2.2464249294560212,0.5645773288563841,-0.15697279263076322,0.9569520940998919,-0.1639034165419316,-8.323476644173669,-6.417930107631706,41.03218855722572
0.17428432510973538,0.8160746555766155,-0.5464420848848397,0.3195922160345436,1.5442589469902128,-7.572090536200414,1.6282548450601113,36.10973898543765
-1.1806694435468499,1.4378870778600183,-0.3874956871860129,-2.346535128960689,0.2690046853439733,-6.709074139686549,-11.52751896967696,31.128537402419937
-0.3613457725603674,0.9478395098960447,0.46907596501178145,0.09745848351662369,0.12461311661147731,-6.250081877209815,-4.549067846716545,27.365033636427142
-1.759618956110533,-1.079207312696319,0.6384784671821129,-1.1920228884159854,0.06028548632294592,-10.296323368072464,-8.039787005340154,54.59292748365053
-0.6017051834556724,0.45762238876656547,0.6542579563887349,0.6074795490392892,0.9043573450467518,-8.154314573177011,-1.5459748240663567,36.958680900258926
1.2619389086536796,1.7027142204097745,-0.21624694316758578,0.47622064796226893,0.3753324025951186,-8.728869411099154,-1.4333786894049159,43.50277365097395
-0.1609635703587403,1.7420054375151661,1.8214415480926391,-0.18609102650101322,0.8349934599086152,-6.30411995514471,0.33560730506005765,25.197918571093403
-0.9687708501812025,1.6439462505974998,1.1114601309292562,0.6966331693818794,0.511262798842742,-8.76492760580118,-5.205152771956955,43.1363744815167
-0.3283180898266492,0.20555928096314746,-1.4719900230816356,1.1638150076663394,-0.4028438253053839,-4.363145150403577,-1.2408360769594848,17.502321169716854
-0.8943189118772529,1.3504390049743813,0.8330880860142374,-2.567437003922384,0.7780654930749001,-8.497128734263844,-10.771172765254228,43.7235274161306
0.8852724979977789,0.5174599472670841,0.5503829239073592,-1.05414550402056,-1.3983548035757165,-6.34755108203813,-2.128181142468298,27.02175246815414
-0.49909945043961224,1.7611102427754624,-0.7446296328059043,-0.6934594170510138,0.8388728504551425,-6.4108110978634,-3.769170928580974,29.636171126677304
-1.0734932634941605,-0.21602647320356808,0.22042116562884131,0.5878845679089483,0.1432160950886214,-8.108700233072682,-4.053266547534484,40.35959044188198
-0.6549590948094878,0.018061718578910622,-1.0835271970156823,-0.7547507311206123,0.3421317654430538,-7.291550397856228,-3.5200739405239445,34.1957208718691
-0.9219645617247404,0.3855942491667997,-0.5696517939620009,-0.3592291485529226,0.106645995007353,-5.5998437776457655,-3.9550007827270224,23.47839854582473
0.8419727265757581,-0.14681002207494656,0.12777987954574824,1.3921389740120165,-1.277278537779631,-6.190061929937752,-4.510462603792375,26.71614202346469
2.397816333318896,-0.42554565817119844,-0.021616379162201504,1.1084957163270512,-0.35956510488648213,-11.220955985872992,-5.031337996612405,53.49992772275447
1.2419662104670326,-0.934076851321081,-0.7710939167690413,-1.4203587349499287,-0.046532393762238645,-8.645148285731764,-5.327400047664304,42.50885845967132
0.27645202389658663,0.631160236354679,1.2024399618036805,0.465791030426122,1.6782289569430586,-7.252852071643746,1.6413141147096002,34.462050646169416
-0.7777564803295168,0.9739164496244318,0.16504055117104732,-1.296312193242543,0.5597306222683275,-7.744475966232906,-4.885019113648873,36.03181688362247
1.492369951412877,-0.9293607780043328,-0.33134703763095436,0.7574851541206985,0.40359521722354313,-7.963422114942851,-2.846370327224392,38.318799248337655
1.5313325215269384,-0.2690848430562915,0.4463897872278463,-0.9814263225353537,0.29961411511668323,-11.049427326363137,-2.5088061596446716,53.7831940569222
-1.881811846599597,0.5504225078441164,0.6498417622886248,0.5873043824022287,0.8188067591899831,-10.415993736619678,-3.805356529657319,52.690548688466905
1.353994564333953,-0.8218936058811304,1.94404834948331,0.8949532199372672,-1.2632846978850811,-8.144099506279037,1.4329732888586255,38.88917000852754
-0.7013634357066935,-0.07834279576565117,-0.2747291597557464,-0.12997382294299167,1.620834722962085,-7.9729061653249325,0.8821673836981883,37.60361884470213
-1.3069112877517297,-0.44085466711783594,1.2582327607214312,-0.8842631193991681,1.5474819149429362,-10.261384145591599,-0.6942000423346472,48.94772538218814
0.6827901027613632,-0.03608869481635807,-0.1603977512458143,0.3547242769565107,0.05518784462977683,-4.821915209573534,-2.032563473638842,19.416404129679687
-2.2811941230886537,0.02784531902261341,-0.8445677688925254,0.8325943738307168,1.6999150642400311,-13.111616735475764,1.1649197421783255,50.70037296961802
-1.116676546831622,-0.1492970002747716,-1.5117110616602119,-0.1934033385902964,0.49233380348817307,-5.637041965480655,-3.2403228102888586,24.47961755015294
0.5013575045295436,0.6208939752858409,-1.074207096026235,0.16956277821852414,-0.4355351365737753,-6.626947934931811,-1.0453914354811626,27.973906899228528
-1.920947606122592,-0.3673610576753351,0.7962337236233883,0.7339741028583668,-0.6078272608046384,-11.253514927927522,-2.026490477466752,53.26091445323598
0.7923556564288388,0.12983917624100827,-0.22574138274617897,-1.0584103508846716,-1.4205018505123406,-8.288788061542077,-0.8940241583817463,40.635439704456616
-0.004000676868217827,0.41720187509899853,-2.077813021603023,0.14949437340524285,0.25394981364052904,-2.1244007425739144,-2.3989868278704014,8.36254214213312
-0.38991965981720655,0.6516942925072878,-1.5461951246837258,1.4649894983322564,0.3303093433185749,-6.043242685976601,-6.2226685848337855,25.653965043825686
0.2611939700521698,-0.7573625646525851,1.7922283330977777,1.8115317032104212,0.3248785946105952,-6.487225410752066,-6.003916691694563,30.156192355048663
1.0489240660943677,1.7332876185301447,-1.4930800510518065,0.2887771167251107,-1.0385308538741391,-6.881627820014189,0.08380474271699367,28.589593379056435
-0.8641060253875043,-1.170016059333441,1.8106945090821995,1.5944454317614967,-0.8350916949544236,-6.496130182518272,-5.742474892669295,30.103531018596172
1.4172933701948724,1.0162413744767758,-0.9359401433142749,0.5868497991484181,-0.4180072641773242,-8.234087064567525,-1.8010370611563558,40.426028370651245
3.141308882773973,1.1861166910002645,-2.0682530919547504,2.601537862260478,0.41603665292029307,-13.498315796497556,-8.684392629699838,53.28422505956881
-0.05010675788405307,-0.3735850031243718,0.08355902295144156,-0.7910636883051169,-2.6169524996858318,-11.263355046554146,5.757663193070014,52.7925700806328
-0.3874130488932405,0.34535609006171697,1.6921482427926329,2.2249241160872373,-1.1104640683847276,-7.040669965155925,-7.487132090742599,34.18146430978639
0.06925013081621036,0.19454485148683598,1.2691935631308495,-0.030484148516309668,0.4687358443402831,-5.105673602163982,-1.8998023326213063,20.04787188088125
-0.1041738033876423,-0.6721405535980051,0.13149911062835343,0.2406368226380268,1.2599144278603591,-7.063349577413377,0.024091468231546953,28.5587686456199
1.5466432532549226,0.2159469588139194,-1.2307767875170017,-0.7075898006166007,-0.7743043345573182,-8.060049714265126,-0.0473442551927048,37.126130566554224
-1.2532932458396573,0.8160481019625806,-0.6574540277716087,-0.1929445623081851,0.16910061373533458,-7.63110276047605,-5.172966309613127,35.41696501220362
-0.4114583669387149,0.26091728616799315,0.8177687326387195,0.5267620556845244,1.004049369512522,-6.943115883898864,-1.7633216417412774,30.426844179989363
0.9082332596128002,-0.08531131351001182,-0.20991006619265803,-0.4341512692639697,-1.2059463179704906,-8.035479710439743,1.49254682393789,37.61610654306811
0.4761847537962983,-0.7087117056761802,-0.5956905731093338,1.9595829815002805,-0.260015834855459,-6.719311742541705,-8.299242555009561,30.72111637965635
