a,b,c,d,e
1,2.1217601108171107,3.08185425817052,2,3.6905382212700495
2,2.3606292344501094,3.767938600917726,2,5.988840477003886
1,-2.1951528214350233,4.574473397602132,0,3.0352108428916766
0,-0.7375105835269095,5.211932979313333,2,5.609345692870644
1,-1.0313261390561606,3.82506281031708,0,4.947567942030616
2,0.5381951484488049,3.065198017384038,1,4.411392570389577
0,-1.2065074043538182,5.444440620984243,2,3.5095062065073517
2,-0.9931866009182786,3.7359973138113416,2,3.7983274733832655
1,-0.9517314112728285,4.596904091641707,2,2.8184995432901583
1,0.8325907490352034,2.394285770655201,1,4.984374337772136
2,0.47861590179427904,2.9650083043117115,2,3.452169153536995
0,-1.3901396765701537,2.551086926971939,2,5.388278670500179
2,0.7193124890043313,3.4140817888614237,2,5.0003029757834865
0,-1.8214409085023382,4.073957884230718,0,4.899743745878446
2,1.2097849103257898,3.3628169572617246,2,3.8679716540934947
2,0.2566111542356405,4.171020028399457,2,5.105731708313187
1,1.2294968237212127,3.3972136738295102,2,5.093880290768158
0,-2.7177713248642905,3.9227878805110743,0,5.641458012812516
2,0.9371306770491629,3.497299196430192,0,6.463535890558119
1,-0.21201778426262752,5.387694516710254,2,4.66109443141091
2,-0.727830615828438,4.014431225758129,0,5.669004685343974
0,-1.7387127592051104,2.4813045739293047,2,4.866230512789612
0,-0.7287676679085722,4.392452590844683,0,5.207030343763772
0,-0.20543645535025812,3.9493632050411733,1,5.250789036803524
2,0.1815869953311971,4.127306014293987,2,4.475470831571054
2,0.4211503914845788,3.3474262915288633,1,3.774862073394094
2,0.13553996892507486,3.106412260031524,2,4.4479529322393025
0,-1.2921336448370997,5.630057780399037,2,5.290286861939805
2,2.4543116297875875,3.590819949351017,1,6.536757578721896
2,1.2976159711708477,1.2481278386548567,0,4.565273113650068
0,0.7252815661124692,0.6742042402699684,2,5.780988009621038
2,0.21809188340017602,2.705161502322161,2,5.258318030713291
1,0.5861518410939881,5.044404956053635,1,6.163640652905156
0,-0.910064488087573,4.483861120600752,0,4.515541900503884
1,1.2091191709185036,2.063485464788026,2,4.830438263010516
0,-0.5346644614602407,4.343088341758848,2,3.965151897159507
1,1.7585093692306446,1.2490608768746916,2,4.72573891127453
2,0.7813485963418335,4.35007040445067,0,4.398718217703476
1,-0.17375532903346946,2.640313881112583,2,4.358585595335201
1,-0.7596049056549575,3.3975996513822944,1,5.397160784685159
2,0.02150226063574423,3.066774778162496,2,6.645533678097042
0,-0.06035605826066026,4.997205992570159,2,5.062971500945682
0,-1.286550596329257,5.644649323189274,1,4.332552314242143
0,-0.727327545088936,5.0847546904398495,2,2.489927867275613
1,0.9301582781773894,3.1696121549611282,2,3.4982305002156933
2,1.7992039943467517,0.9867910885467104,2,4.554866766652901
1,-0.8791342449435691,6.023293322537873,2,4.903066824941704
1,-0.10280968003502378,4.170363421136452,1,5.640871461580147
2,-0.6415359701239338,3.832582262162208,2,3.5283133140095426
1,0.30387491415337897,2.1622478561553766,2,4.232004063783823
1,0.08311938508302773,3.9967307538496737,1,6.234327947141728
0,-0.6652296763929724,3.1893790252535625,2,5.359266153055275
0,-2.0782750265422747,3.507436133507238,1,3.3376161322466844
2,0.10209004803132121,5.3727056421525035,2,4.262670542583328
