a,b,c,d
-0.8592924628832382,2.775185030413655,-1.825517185756704,-1.1670374964035553
0.36875078408249884,3.553673130477734,-1.234409944626298,-0.13869253207240706
-0.9588826008289989,3.5462813186527224,-1.8740187973692664,0.36855287992832597
0.8784503013072725,3.0423399600456618,-1.1358096006472596,1.4006936596649013
-0.049925910986252896,4.22168418411918,-0.06171284855683978,-2.6395531202795923
-0.18486236354526056,3.9742423284435664,-0.7710775316667221,-1.6051745774440096
-0.6809295444039414,4.069470961301232,-1.4805153925663705,0.92484418734123
1.2225413386740303,3.7064185360469253,-0.9236516097870007,1.7059242462564475
-0.15452948206880215,4.243221743698751,-0.5865770420633869,-1.203339478722722
-0.4283278221631072,1.5848453355417025,-4.508628983192498,1.1157836967591748
-0.3521335504882296,3.310073799852714,-2.9217385514714715,0.5611084720102538
0.5323091855533487,1.2820357309777224,-2.912810890212508,2.2872274947214857
0.36544406436407834,3.538353351350416,-3.8235349637012725,0.4765810196409219
0.4127326115959884,3.4863112009926174,-1.0682782720461224,-0.38492925998704774
0.43082100300788273,4.5321352340677885,-0.7059478236860357,0.5611845666091138
2.1416476008704612,4.26363896851221,0.8118855753921206,1.3494631852929726
-0.4064150163846156,3.8903146521846748,-1.3631535569692008,0.24738591358223272
-0.5122427290715373,3.212577177580269,-0.8879386081678347,-1.9217360322538763
-0.8137727282478777,4.2704665673252284,-0.886447273912563,-0.6796196514967265
0.6159794225754956,2.914247301257568,-1.7320045452562884,2.124442524646807
1.1289722927208916,3.3176539983036366,-0.705509470776312,1.5707118856547824
-0.11394745765487507,4.603483706797937,-0.6190720095266427,-0.23887091701111143
-0.840156476962528,3.233866208481583,-0.5295789070200128,-1.348280954652846
-0.8244812156912396,4.593554131008398,-1.1601437460980848,-1.7414849906885106
0.6505927878247011,4.111259099614374,-0.3541480578272466,0.28383417575053904
0.7432541712034423,2.456827181780352,-1.3805330954317947,2.2548928176768634
0.543154268305195,4.433537103824154,0.3335745956144891,-0.24329143045173732
-0.6655097072886943,4.448288675120791,1.6047335518562016,-3.052946502622746
0.23216132306671977,3.636207169836645,-1.8872321474740152,0.18377753621716214
0.11668580914072822,2.799671947778573,-3.339477303570015,1.500400317552768
0.21868859672901295,2.678308718209467,-3.0760263902856524,0.9053247260387673
0.8714287779481898,2.843194516389412,-1.2563629170621506,1.5620408067963958
0.22359554877468227,4.078931531586036,-0.1831455341445848,0.3029783641073523
0.6789135630718949,2.4714355774613472,-2.1863077628912366,2.2298246790100515
0.06757906948889146,4.011293271942536,-1.8716637771645934,1.9038647756079579
0.28911939868998415,2.2788558154360112,-1.7142768912349278,1.6468788223211053
0.6312882258385404,3.2344222413599013,-2.750282536290639,0.6455764321791084
-1.4571558198556664,4.0493651513393685,0.4483147337162685,-3.3678157427441917
-0.31967121635730134,6.111851236984669,4.209289660124535,-3.1990272863719063
-0.4703726542927955,2.3255737815099033,-2.067975071918546,-0.48205314573555735
-0.6388778482433419,5.215345250068535,1.038453385726278,-2.976643234536017
-0.27514225122668373,3.805876554281684,-1.446983214613875,-0.5729226889721986
1.4949413112343959,3.642386003319708,-2.927827317767108,2.1821903664270685
-0.8658311156932432,3.9161473811545826,-1.4465719818756395,-1.4766777810761704
0.9682783545914808,3.8023400130932776,-2.0505552280054715,1.2843365566421276
-1.6828697716158048,3.8402036408257754,-2.3668009355892403,-0.0792842028172811
-0.33488502998577485,5.124422588654044,2.0867825306496934,-1.837657808872385
0.1627530651050056,3.094468120150076,-1.3926693618241508,2.8115356384237344
0.5862223313592781,4.581541212653021,0.20122879326700494,0.16416267127038386
0.711226579792855,2.774938500636692,-2.2940838645595574,1.1436561365975728
0.7933472351999252,3.3393448171507307,-1.5935262652927054,1.1671823887349875
