a,b,c,d,e
0.4675093422520456,2.432989325546304,8.335525509228306,4.011439885855326,4.230031946106172
-0.8592924628832382,2.7737262769881124,7.039070547292918,2.17183836620218,3.254093149724873
0.36875078408249884,3.5537886116688227,7.131320507227105,2.1287420022413444,4.856637028199608
-0.9588826008289989,3.5442553688003016,6.495883035879486,3.668276816978107,4.912096953197534
0.8784503013072725,3.0438983237542576,7.562461905656358,3.235433663595533,3.4711663210502053
-0.049925910986252896,4.2216838973996,7.851775602885033,0.8756731240108464,2.668869839924321
-0.18486236354526056,3.9742277743475767,7.312050628100503,1.5753589387523876,3.276680335687244
-0.6809295444039414,4.068744505740302,6.537379241309541,4.12224452603102,4.456815419088396
1.2225413386740303,3.710610364834033,7.341702435591833,3.20936484770584,2.426051187857955
-0.15452948206880215,4.243213242373068,7.31203367506452,2.0385509807762174,1.7645778381619732
-0.4283278221631072,1.5846643758468817,5.028760460838365,2.066897977403325,2.432608792188578
-0.3521335504882296,3.309973234218328,5.603820745570418,2.4028201913904517,2.5022846272268016
0.5323091855533487,1.2823829631363628,6.766493172293911,3.410961671239539,3.2112835318356776
0.36544406436407834,3.538465754419892,4.552336929606847,0.7461524753728066,3.204277254949777
0.4127326115959884,3.486473111771765,7.341980837528625,1.9665501353910875,3.104864924677477
0.43082100300788273,4.532319371008436,6.991595406756986,3.000567434738759,3.901559127380093
2.1416476008704612,4.285974067064242,8.703256661631897,3.0012558690533426,2.4811209511053836
-0.4064150163846156,3.8901600608604827,6.7769220590303325,3.249533468644512,3.3356236351597146
-0.5122427290715373,3.212267733852412,7.700684277560879,1.6578248233659851,3.710967983610165
-0.8137727282478777,4.269227304163609,6.99294323334726,3.0850514476039033,4.331784619089452
0.6159794225754956,2.9147852073902545,7.046753453979497,3.831901913377222,3.2752215292332765
1.1289722927208916,3.320957221992088,7.816308604394354,3.3994860991601126,4.012703910195308
-0.11394745765487507,4.6034802981656435,7.028311926573615,2.875187259676831,5.8561818865155555
-0.840156476962528,3.232502630120527,8.044928599780778,2.8663329726461226,3.636319274079859
-0.8244812156912396,4.592265363738942,6.493841286545816,1.775747425790712,2.489376710686802
0.6505927878247011,4.11189279534226,7.635535757164291,2.8009746179748443,3.4547683042167496
0.7432541712034423,2.4577716852471965,7.678031947414494,4.142052316749475,4.19355071182248
0.543154268305195,4.433905982083757,8.100135939791022,2.855047277013212,3.498386063918723
-0.6655097072886943,4.447610422200209,9.360681990696161,2.3448199764796467,3.4110543883410736
0.23216132306671977,3.636235995855729,6.423637589852827,2.1014917510335893,1.89221954877578
0.11668580914072822,2.799675608102924,5.510516094457353,2.566276789221144,2.572204437160872
0.21868859672901295,2.6783328117747653,5.848667329111501,2.078521625974154,3.1759424561121365
0.8714287779481898,2.8447158634532945,7.567170238796209,3.3431424179542617,3.665709556994868
0.22359554877468227,4.078957283493505,7.828508626141851,3.4381735915196043,3.2985327383816254
0.6789135630718949,2.4721556054902276,6.863479306154837,3.586886269331939,3.7395920588653686
0.06757906948889146,4.011293983014221,6.1862185534128376,3.959587410968023,4.103109102891671
0.28911939868998415,2.2789114839487046,7.448282554015022,3.8272159561147605,4.887643173527328
0.6312882258385404,3.235001226032859,5.824553177708189,1.5117046275720976,2.9485864216171165
-1.4571558198556664,4.042280078573114,8.47795206914561,2.150638957047552,3.7568082442839974
-0.31967121635730134,6.111775994130893,10.764036127088058,3.284280336663932,3.2682350041717925
-0.4703726542927955,2.325334156615667,7.067337885595077,2.293872169305715,3.992631360620137
-0.6388778482433419,5.214745147575145,8.24963306055891,1.8676614732805779,3.6028232216959895
-0.27514225122668373,3.805828574347691,6.750171098903563,2.2297045760977277,4.258454917675775
1.4949413112343959,3.650034202667809,5.381464167463392,1.8571617668930898,3.935522925263113
-0.8658311156932432,3.9146551217010415,6.675562054356581,1.9819733491706484,3.869706678352092
0.9682783545914808,3.8044259943226417,6.1496780429762,2.211258627772908,3.2861268190448643
-1.6828697716158048,3.829312055972863,5.8036751562435285,3.6191099571858474,4.172644600835303
-0.33488502998577485,5.124336086005477,9.363579208092707,3.434439912642288,4.926914022656437
0.1627530651050056,3.0944780521537747,7.271847655200451,5.263473245780059,3.7880153042983085
0.5862223313592781,4.582004915438522,7.864177984893361,3.0936098785627015,3.1116080674098994
