d,e,a,c,b
-0.23644641996451343,0.6232910662519707,1.5593498708562752,4.784415735680548,-8.822874765393133
0.582655241987707,1.2910290551841355,2.817256058943381,3.6484375709922165,-11.513731417353178
-0.43905391010493766,0.27734417972021486,1.2605180761341659,3.9743046627693297,-9.044408210123871
1.7289953408857035,0.9677253867794737,4.197397127636744,2.075859704537974,-10.816432052928052
0.7494338997277404,-1.4413507997340538,4.071015699028858,5.466514647030381,-16.89834884315025
1.6509279322312496,0.5489828740769108,6.363999239999556,1.961184795715547,-13.205934339208989
-0.16692793010856513,0.4539956314469589,1.222329038821444,6.070007089713863,-12.549752849254036
0.45442033821436295,0.2769586752193653,2.6773200808149635,2.6972640535372268,-9.351385696256232
-1.0635597294347174,-0.9810871581162783,2.8332897077320776,6.5382870362406,-16.544571672473428
-0.08879644771250095,0.5374338542273371,1.7564326807114476,7.396603887336962,-16.84455987085564
0.23216988962625595,0.13820512935328008,2.5394156383562705,3.9538634722164496,-11.16059790358411
-0.5932201848703592,-0.03775503444853058,2.398226410472995,5.413807431057886,-14.286829275094457
-0.7804334546444512,1.3525939097565454,2.5574718571401887,4.38416129776018,-12.26503361846715
-0.6962120515798997,-1.5819525174378992,3.2484111587284064,8.616069109768347,-19.872444507372425
-0.09617893692333225,0.17570045616484992,-0.1302140559632754,6.100692568220003,-12.306714875642612
2.093168308930595,0.9083932972673044,6.288970848376753,4.340337127590346,-16.74840752814415
0.2900403964835352,-0.32891987033337716,2.73115235421532,5.913878181883032,-14.221585575669165
-1.1332872140034806,-1.406914165601862,2.567528422573176,6.4561948645105875,-14.72718651383732
-1.052898510703949,-0.4932218455059107,2.091727000263505,8.601290608324614,-17.87571073220127
1.2262929556489497,-1.1337710254197284,4.851843670761005,6.098287628711613,-19.594209623881103
-0.506602695971203,1.4295319745684398,1.5668225797031319,0.38778221003461644,-1.950764024162847
0.01142605556065933,-1.10066126423436,2.187380986782016,6.763960281474255,-14.943840406002664
1.9229461940665773,0.9112280051906476,7.435235178196137,-0.6458648433534662,-9.733745516609298
1.4451259569265338,2.0767113258590237,2.132046257578394,0.3287481902861319,-5.977344321409635
-0.4070782363503251,-0.4332326566230212,2.0042486685046965,5.970420559086191,-14.277909516470697
-0.6780715284934992,-1.852727861690278,4.348757918585619,6.331191606060574,-16.594696588886446
1.2260339099106798,0.22585983631655238,5.255369485311527,3.0083202858037907,-12.675402794956042
-0.26082845840458313,-0.30030825823631324,3.1520231057198105,6.780528687267535,-17.934287809812318
-0.2546081697660301,0.5547965217253135,3.757923514658095,3.8446543403182836,-11.510297408704282
-1.2756863233379219,-0.3421528907320472,1.5074518387478433,5.4648220896916655,-10.529903469199084
-0.001919853176346149,0.184366707175664,3.3211289794142758,3.750224216202749,-12.111464890013217
0.23682611678802748,0.5223602138344686,1.7129097157212705,3.8586576193629236,-9.178097667675368
-0.16266592054490767,-0.09019241337738836,2.9784275040131094,3.6888164862603183,-11.083795663856089
0.7375155684670865,0.7718742923698284,4.911898756716656,4.637266553562634,-14.481087311197511
0.34572657980157995,-1.3375436932928941,5.323384436030343,6.065680079144882,-17.539074909722242
0.2637172043565196,0.697488311921,1.88494206617453,4.7416422479037434,-12.49301357218668
-0.005121866720071296,-0.21514916577112894,0.9834749369195936,4.24874593335638,-10.334014429386357
0.3330703726182551,-1.842384462030672,4.106102610446095,6.385081872186051,-18.722690883687168
-0.38980980315576796,0.09800191409938289,3.370965052010348,4.864731031769198,-14.727951828546106
-0.15105187760692926,-0.44948342976970423,3.6282046560492547,4.840649003067041,-14.603260032070803
1.0017453976515072,-0.8529378177922723,4.36506705812886,3.3669546243453468,-12.399258699582303
