a,b,c,d,e
1,-2.4729321156341113,0.8070336861990792,0,-1.6597567137385458
0,-4.280971887188789,-1.100307490771653,1,2.6720447794121225
2,-3.093395594640803,1.7176172851598484,2,2.9272593484244327
1,-4.513872663456329,-1.8193321656294374,1,0.9649637774739741
2,-1.384710867616747,1.0129007703804007,2,4.417821489348407
2,-3.147173751557802,-0.6740687537764938,1,0.3681600270431058
1,-4.637283941838437,-0.787535182378037,0,1.15333712893302
2,-3.3243836559450575,0.3449501335774211,2,4.304740322339767
0,-4.615670146981063,-2.105812770119164,0,0.08538033876508426
0,-3.9710565666226363,0.6888113602800789,0,0.024210109061955067
0,-6.179486669349002,-4.0018623604173875,1,2.4086404810719824
0,-5.167812374238272,-2.3328550564821606,0,0.6924837665323179
2,-2.3806650352071,1.7409086087888868,1,2.1958444849816905
2,-3.3886784069273412,-0.37584442324866557,1,3.5822100836133943
0,-4.244007862588044,-0.06996688414770946,2,2.5833896167929415
2,-1.9826611037645012,1.2333249140340787,2,3.5097216097421637
1,-2.342427683249947,1.3434902622290819,2,1.6421692000091372
2,-1.9732329666974575,0.5954372831827006,0,0.14293346104404644
2,-1.628312913738419,1.3428017955675877,2,4.227046500461929
2,-1.6322234072833013,-0.7498440295092215,1,1.163802186266254
0,-5.080154409459511,-2.248777278073435,1,2.3284265717458097
1,-4.237141464675605,-1.763562604613009,1,-1.8446011552067387
1,-3.219887200431481,-1.4426174584406948,1,2.7026612403360413
0,-4.074546206114431,0.18409858361065456,0,0.4955705774508547
0,-6.837213067756645,-1.8454395564043398,1,0.08676153373884521
0,-5.047752131625174,-0.2385478997698045,1,2.78242418108717
2,-1.6478250121511515,0.8549513179058679,1,2.0170044887397998
0,-5.209400828729276,-1.598454295891019,1,1.3289243965380513
2,-3.095894558877235,0.48696827845847557,1,0.4102518814537792
2,-2.9380294139821377,0.4250428378051002,1,1.6980870294863368
2,-4.476284066913282,-0.8561539068531567,1,0.8630298070022294
1,-5.8175231004583265,-2.6729073009262416,1,0.8955922929450527
2,-3.372131757941981,1.0798906244752535,1,1.9920932335188504
2,-1.7435960437601776,0.834250390072143,2,2.319124771701968
0,-4.587574573859919,-1.5929256684806,0,0.8012350595591731
2,-3.8669501905495998,-2.4327324403238317,1,1.9736393386480533
0,-5.207957517616508,-0.7064072253119142,2,3.114047765741878
2,-3.003200421082762,-1.7719301200203676,1,2.9476902223705803
0,-4.791799433128352,-1.1277619094096694,2,3.141847369499527
2,-3.4710217253547833,-0.47099417698677826,1,0.991190211119949
0,-4.569502453888839,-3.9331469198636135,1,2.8876303990889713
1,-3.566387806233112,-0.7371728625438196,1,2.993582158618935
0,-5.632312503522535,-1.8646085097289085,0,0.35615782156978226
0,-4.355468429477705,-2.5081208530390118,1,1.5307447159221723
2,-2.1433779449946466,1.0227864392077586,1,2.52337599491343
1,-4.440014191087915,-1.3068143296391042,1,1.0661387494264476
0,-4.582063634691496,-0.3478729869119561,2,3.371865345517983
1,-4.747677229682783,-1.7876082417977408,0,-0.3077110124912227
1,-3.834234304454734,-0.37861842479346575,1,0.18541350239170273
0,-5.054476244520485,-2.6344917253612246,1,1.026710101554933
0,-5.255684981410891,-4.047584255501591,1,0.6611278972863698
2,-2.778490028557296,-0.449186735732743,1,1.5954823461316374
2,-1.2779113951448111,-0.02339534902675733,2,5.425007255100276
1,-3.3323606853525014,-0.8119419633843636,0,0.7208955589825261
0,-4.4134230973026805,-2.942003994058124,1,1.1449097643009716
0,-4.343055409585751,-3.051392303012555,1,1.3527804585537013
2,-2.8766935836182363,-0.997530417983323,1,3.407230521784974
1,-2.818644655145428,-0.6497699499768618,1,-0.34417183674905427
2,-3.791617030516525,0.0324315311814245,1,0.9730591488997969
2,-1.9155519337281302,2.572065170876548,0,-0.1507539000934042
2,-2.405042285502213,2.9533316833043672,0,-0.46612187263093313
0,-4.094803359984399,-1.685965672708996,1,0.6770210765382176
1,-4.734094923464816,-3.094724695899168,1,1.6895189972942362
0,-5.706940024822566,-1.4549170324580736,1,0.8888443524080839
1,-3.718636667680263,-0.7593293064894431,0,0.855695877636159
0,-4.709802978820092,-2.741102788699386,2,3.201290298487678
1,-3.508247178675778,-0.8933214289383,1,2.4027644600919786
0,-4.62715557050543,-2.226424999688882,1,1.2262163207814039
2,-3.9769673780778376,-1.6317997338803152,1,2.8876168307274863
1,-4.063813994955879,-0.8077700893119932,1,0.4719972597609847
2,-3.8584455163394633,-1.4598708856680918,1,2.1075583628967243
1,-4.452791878154664,-1.9074804399741208,1,0.7317505821692213
2,-2.508502883219873,0.4693604575407363,1,0.8598861728606835
0,-4.476027746824438,-1.7536333006706242,1,3.0700309327265227
2,-4.6927260907441735,-0.9745884945146748,1,1.3198617489408009
0,-3.939782983701261,-3.0704922761358073,0,1.876011341091005
0,-5.451516667575947,-2.4641462358799706,1,2.0519526696774
1,-1.8633955021858617,2.819226241565836,0,-0.9898851284195123
1,-1.7792859526070415,-0.1641705111079934,1,1.0774447369644955
1,-2.2744195775875267,0.9653305723901887,2,2.4066617111176343
2,-3.0316388143530744,-1.6732393146382414,1,2.0286934574511926
2,-2.0999229604619267,-0.02013609278358708,1,0.19632501564010485
1,-4.57906722515134,-2.5519128820969166,1,3.5833526732545478
1,-4.50381703688021,-3.3187764886596023,1,1.850525983451669
1,-3.8595158477059934,-0.7962732068895357,1,2.8690658833681737
0,-4.847750164720069,-1.8044845125924873,0,-0.3364935169828192
1,-4.5324563000493665,-2.309483280258031,1,0.9937047900933594
2,-3.6866956282659618,-2.2447538060449337,2,3.2699752563349405
0,-5.312733467334181,-3.742417574077129,1,2.287329426456234
2,-2.4669032710452705,0.7818656576422431,1,1.8142575738411797
2,-3.5569939991156545,-1.6208049437204206,1,2.8316808298727385
2,-2.06598208634998,0.6235113083302161,1,2.211890609696238
1,-4.70031618127677,-1.1541315830221481,2,4.159427734106972
2,-4.084813760546614,-2.027606325948172,1,2.5825544600356274
1,-3.0321337501167545,-1.6165213328981272,0,-0.994615811814093
0,-5.358568599014475,-1.5710378114679828,1,2.788416683576262
1,-1.9175851124581755,1.9455002734630167,2,1.2470277874287046
0,-4.744979511559982,-2.7076726646913025,1,1.3128728286788114
2,-4.331173412071658,-1.2843320618609635,0,-0.3703701550220898
2,-2.9887729282735496,-1.5518729877597262,1,1.8247157346161023
2,-3.1887486285955893,-0.5050145221557014,1,1.6662871463317805
0,-4.288949370814942,-1.8322921115551014,1,1.8053927868832438
0,-5.125404852276104,-3.068548496766471,1,3.341303588989744
0,-6.303829440541962,-2.541075442502624,1,2.259318062602075
2,-3.59122078654877,-0.2058380442175025,2,2.8938197838601396
1,-2.6829006452729605,-0.4824332567268024,1,0.20723938331950986
2,-2.011266981161736,-0.17881989676474475,1,2.1672751127237277
0,-3.758397808934107,-0.8919137805739168,1,2.511370821981297
1,-3.2353663686934797,-0.9960690183783619,1,1.9906834571647296
2,-2.6775755948007385,-1.0149523013572177,1,2.0200650235744257
2,-3.3740797723921157,-1.5999415487839153,2,2.549892091759443
1,-5.088960302707305,-2.0818462209866855,1,2.8595922216320586
0,-5.013914569836099,-0.7902562254645973,0,-0.34793698496204173
1,-2.7900737842920917,0.39699733211341015,1,1.0362679445604182
1,-4.680482785124735,-1.7628475122864613,1,2.0522105998571005
2,-4.171514256412458,-1.224250059512781,0,-0.405865317224483
1,-3.368885910011752,-0.6274648591141795,2,4.204371636981959
0,-5.204103735822928,-2.0886335755523926,1,1.1078206108480733
1,-3.495482738940593,-1.7882989604545036,0,-0.8043360578672519
0,-5.158120686315508,-2.837222257384726,1,1.103366878041677
2,-2.377599969271684,0.2439211959169376,0,-0.4879020916157412
0,-4.083146141384039,-2.2524785085739367,1,2.6911223071234414
0,-5.72668265902352,-3.0755717270892604,1,1.2004395683615416
0,-3.3396034064590885,-1.531102197912679,2,2.04395418425923
1,-4.297025745835579,-1.251417417189689,1,1.1756507699711352
0,-3.6828952376984287,-1.5373971118448657,1,2.0110599193588974
2,-3.156977850349222,-0.6326916144672625,2,3.9083335741197436
0,-6.31208101481077,-3.119092613037796,1,1.1045485349174295
2,-2.144709447892712,1.511289043994613,0,0.823598814696104
1,-3.719949454996024,-0.9509372413002671,0,-1.0112553525370827
2,-3.2281988432525446,0.19563456629813614,0,0.7116814543466532
0,-4.622616267329643,-2.7322057735748295,0,-1.2208984737946948
1,-1.8966137127262963,-0.48379402878145616,2,2.6307518095313673
2,-4.660754082285388,-1.870022112089015,1,1.0415643455071457
0,-3.513936220075478,-1.3786102036623635,0,-0.5741324701000811
0,-5.341132268905428,-2.886202756450168,1,1.9482372096281382
0,-3.2493848666355203,-0.06742117622773064,2,3.381114517166795
0,-4.975143034115396,-2.3468866674296676,1,3.0301886248261773
1,-2.113225748993779,0.20448317311429665,2,2.1505412074631765
2,-4.51795432228594,0.5047326903178497,1,2.4918489699921844
2,-3.463318822817558,-1.2207122665883992,0,2.186989833586204
2,-3.7434313162569985,-1.5064515529619524,1,1.1558564054184726
0,-4.096822299671856,-1.6669296849079753,1,0.5285890059270388
1,-3.655663801819858,-1.4535029094384502,1,2.530708244785874
1,-5.516859518741365,-3.6616522861853653,1,1.4064486846822717
0,-5.26264067003757,-0.6269889427141446,1,-0.028449644345284852
1,-4.954298221590984,-2.5452541111266744,1,1.5362219148970364
1,-2.7128916061386947,0.9511485795549611,0,-0.09080005686665428
1,-3.5312433941682255,-3.205715870027309,1,2.837777981969114
1,-5.253619325770882,-2.087657865072241,1,0.7310829435973805
2,-2.4215449282350456,0.3393205123375853,1,0.28313766265653517
0,-5.1258984688860165,-3.1283937379595446,1,1.1847940423892718
1,-3.5433854702595364,0.13771860239945932,2,4.441292159646919
0,-5.634857655530333,-3.0976341442050876,1,1.0948631293382307
0,-2.065624991503785,-0.15640133880617624,1,1.6255248473447066
1,-3.3803043490933806,-1.66454673478249,0,0.030656986562117232
1,-4.778271384667917,-2.481422642986941,0,1.2853616440028304
1,-3.5872530198981263,-0.9554211271078614,2,2.3645699579343193
1,-5.999031275037361,-4.666366720899356,1,0.677331455010007
0,-5.884431803898465,-4.565393419881407,1,1.1734822289224685
0,-5.457644718728172,-1.8606053678891648,1,1.0591043408873229
0,-5.253450698636135,-2.191661211013678,1,2.0091292744813853
0,-4.254534918539088,-0.18875198961960482,0,0.9355481232276026
1,-3.563804851565886,0.1555641490595293,2,3.4627668329436956
0,-4.192326035856051,-0.9428149986915659,1,2.0614487411248286
0,-5.338975508561948,-2.802382613272834,2,3.3590879459075103
1,-4.856340873463302,-1.0391696631291365,2,1.3543629494036078
0,-6.331126790745424,-2.6002506907456486,1,4.275401434424669
1,-4.200814175097318,-3.2934693393700467,1,1.208607535389071
0,-4.43534684939944,-2.626688848824727,1,-0.48699576670673195
0,-4.989442326471899,-3.2965355536357377,1,1.5027391110991533
0,-4.975941984557579,-2.6889594975031237,1,-0.1388042530152307
0,-5.293048124701477,-3.175755267678115,1,2.4171526534313434
2,-3.925747989579913,-1.2235764613823439,2,3.518389574990271
2,-2.3387460732843133,-0.13753243287744288,2,3.58982549671486
0,-4.102960771514114,-2.02421917593584,1,1.7916357691090152
0,-5.873314827347126,-5.218169981285074,1,0.9919665306405262
1,-5.46763296149043,-4.0100750122645525,1,1.567952050729757
0,-5.501172588581743,-2.4700899533272263,1,2.390127968507457
1,-3.8598268126281194,1.2087823444531254,0,1.7832197394911224
0,-3.960690079042489,0.039799985811260985,0,-1.8261222668344448
2,-1.7566192613589346,-0.8554001698976605,1,1.5034134546616476
2,-3.1600596061027044,-0.6986850286983042,2,4.644218475256265
2,-1.4548690123619488,0.5551747940140995,1,1.9726064179471998
1,-3.9049491940699768,-1.936925720500101,1,1.8110985171092842
0,-3.846125380739527,-1.8731098132455766,1,2.8596563888906656
0,-3.125751142461376,0.6754805432621978,1,2.207825882420922
0,-5.1763549848542745,-3.027238199213775,2,3.140991520169312
2,-2.510580234611482,1.2297247038260748,1,1.0252528402744485
2,-3.881551486877801,-0.09898270583625135,2,3.511105141404755
0,-4.356031043881629,-2.3475587652523773,1,0.22386936905118282
1,-4.816101486624126,-2.033797447749663,1,-0.5526044237053707
2,-2.3292943194226896,1.7178437378348406,0,0.5302699263817742
0,-5.14988801064818,-1.4953258689612319,0,1.0592386791708948
2,-1.814937227246101,0.7564004113861214,1,1.2815126993278545
1,-3.7135939535440805,-1.6896129397792092,1,2.9015126028426423
0,-4.988935703544185,-3.1889502469250477,1,1.9822369842394454
2,-2.1313737294063375,-0.4386975603187848,0,-1.8031699705795026
0,-5.332763061427788,-2.3786060327210192,1,4.894822457101291
1,-3.78211263730916,-0.3015429404483496,1,1.775613543087004
1,-3.8770581277856646,-0.7840413812606618,1,2.262688522288861
0,-4.922752058903644,-3.2835454970086904,1,0.9164174851026959
0,-5.436645581025858,-3.255067521398118,0,0.7041734927870585
1,-2.5101241963784613,0.15397346139898976,2,1.6346577345121904
1,-4.134427591149133,-0.8045580649806361,1,-0.3753049416774161
2,-3.9074903745751577,-1.4092396242912186,1,2.168826316199085
1,-4.273658811968282,-3.182306836257528,1,2.3763605279540965
2,-3.1365530213902857,-0.3699468354868588,1,1.1964784550877048
0,-5.476810836084722,-1.6536444401136896,2,4.117929064264426
0,-4.5690888835327845,-2.827971138415333,1,1.346648348344219
1,-3.5664694616841737,-1.4510402972738976,1,1.1124118839916948
1,-3.86092188052021,-2.0674421745165725,1,0.5960959676637239
2,-2.001920274673123,0.0191655025110109,0,0.8127485475696485
1,-2.749260992871834,-1.5896963947435636,0,0.27146330662910134
1,-3.849119039331349,-1.0821890267392,1,3.783549905690897
2,-2.749301917993576,-0.3857838808590968,0,0.819102057000612
0,-4.702879938009113,-2.661979083183336,1,1.3024577885447737
0,-3.8287971364286575,0.5131696753633337,2,3.225963130772358
2,-3.8624504036661462,-2.276508564809955,1,0.7853501242270715
2,-1.4391565815845015,2.3962909657980145,2,3.806610380887611
0,-6.146581183390186,-2.594065066227181,1,1.8585485831365676
0,-4.230387707442143,0.4045851598733672,2,3.0511161024909987
1,-2.9616407571672974,-1.0539322269795057,1,2.6384543516057235
2,-2.466301898451095,0.9573531246808423,2,4.168104891851413
1,-4.9420604555666925,0.3133816822362938,2,2.788097314130127
1,-0.48854313969638863,1.172814972426557,0,-0.4856658385274174
1,-3.1859341542376667,1.4708496224761654,2,3.5084441770420116
1,-3.5096070254343315,-0.9457969956535028,0,-0.005409017568669442
1,-3.2694435735055722,-0.810796092112364,1,2.1626943754630803
1,-4.3776611204923555,-2.5962374759100264,1,0.7432248705172336
1,-3.84215892553906,-1.0074684335507136,1,2.8473597426723742
0,-6.9187627551759,-3.232869748691832,1,3.11896491577295
2,-4.105638959526582,0.7528671066181367,1,1.8099686410515003
1,-3.276038966365273,0.7320069819906956,2,1.7428523856941869
2,-2.84553522562256,0.0033864010837890146,1,2.898525446344789
0,-5.121611580827704,-2.0775886803064356,1,0.4037181165690622
1,-5.160391637018602,-1.8563581072604947,1,0.9363825978972392
1,-4.426773871190574,-0.9235855636784837,1,0.1386234748621622
1,-4.25767700438578,-1.0423815611197456,2,3.0869124981259315
2,-1.5204457034761911,0.7628347348589626,1,0.6296270101871965
0,-4.721656725563978,-0.4066115978499143,0,-0.921991655957111
0,-6.469966352076165,-2.755972382812836,0,-1.060088847107076
0,-3.2233842573003795,0.02930389067351269,0,-1.2988963888572143
1,-2.528283572485295,0.9359738066785644,0,0.7415373704221725
0,-5.273089534881952,-4.145987824810652,0,-0.7613910681675269
1,-2.2014411852842626,0.5631039273437931,1,2.0067305847691843
1,-3.9889014999927976,-1.3429333341885767,1,1.1732356680692566
