a,b,c,d,e,f,g,h,i,j
0,-0.6635479761034133,2,2.7898119992063983,5.979091733941653,5.9599068651894145,2,3.9548191694015538,5.1568015385972625,12.800887708825764
1,0.26015426864287294,2,2.0960866894821164,5.199087364930136,2.621887657776625,2,2.0539571179687846,1.8205806163725977,9.47786599352381
1,-1.0547437971349438,0,1.68024672474341,3.5533736748499214,4.256586969132238,0,1.7782378261109761,4.363112096759781,11.43400740605054
2,0.9510927000848948,2,1.2742876986856877,6.392973675980706,7.13204660291678,2,2.291165839547008,4.340077408974453,13.267477656223985
1,0.3660965512431365,0,1.20278071371533,5.899146955868242,4.496713272190325,0,0.476738328255598,3.43697157124116,9.332375202975232
1,1.469747594282409,1,3.027548479251229,5.449156059202629,6.1252536388309275,1,2.146435560451327,4.722322173151947,15.80602851564976
0,-0.5145236864921718,2,2.1062728939872346,6.189832777996991,4.872399298718208,2,2.2729328464572935,4.054831588910383,12.66610315971532
0,-1.7102247746787511,2,2.2434602635871506,4.288754087442587,5.242283130616684,2,0.6778126533588331,3.6608499819304057,10.014691755753148
2,0.15793769033911736,2,3.342972281132274,3.627015205041884,3.361603750008224,2,2.43637076500283,3.4740780151291983,10.045946880806234
2,2.239481278542259,1,2.8400533280144047,4.910559471513992,4.210517363414972,2,4.079213995199948,5.657083363259442,15.032956685364589
0,-2.118262391916298,2,2.318956014273046,4.7124878584252965,5.2533809112918455,2,1.6750609830258556,5.018953034680402,15.221282893592006
1,-1.2908234523750872,2,1.306990900006499,4.3547768267320865,5.393754575486106,2,1.832206420643758,3.9125482026762746,11.59714181411203
2,0.6981125988513157,2,1.022272954562161,5.183412085551316,3.992457091992086,2,0.7657028724673198,4.223378362061391,12.441546729785864
0,0.497711793556594,0,1.3454073213759177,3.796904867008667,3.2974585308757476,0,-0.08921495757041004,6.277982239530744,16.787730248822594
2,0.5343418999451516,2,2.1458035302327114,4.7132921256145615,5.96412958887983,2,2.3256769612733676,6.826540886862743,18.005215042189178
0,-2.085550029171009,2,3.871885216653588,5.568054600913551,6.07880411719708,2,3.7313279649526057,3.431563718340234,10.569274928493831
0,1.2356928110138252,2,5.312688662909069,3.1073616169449663,5.644015770829363,2,1.9715677866665744,3.866997283582324,11.366922407520928
2,-0.2889798916165738,0,2.798712549322704,3.8877757578334147,6.641676398931149,1,2.0364644771530527,2.841137646580306,9.75866734366278
2,1.2773835980086439,0,0.6411331074892945,4.150612192210212,6.28335948053489,1,1.436591829693488,3.3468218888993277,10.852586208835307
0,0.49989103341874364,2,1.8401356846897254,3.164574147196129,5.66684292176209,2,1.5042857599727206,3.204728390203383,11.259313853990154
2,0.5591916985234447,0,-0.47746530554914735,5.7720925397762315,6.264078284352196,0,0.6224536433930494,3.7312384853326104,12.238959748100624
1,0.6547169371889456,2,2.404376211002857,4.59158925163252,5.270843374904385,2,3.619378675261089,4.331228792045291,13.274546545181167
1,1.5189285906879664,0,1.4063440969790926,3.925132902090274,5.179189721341693,1,1.7977466248040401,3.6122953832242883,12.139414242024362
1,-1.210463159332455,0,2.087894386312847,5.323265996324813,6.015490960379256,1,1.4905312023613506,3.569045453971871,9.773706498097658
2,1.2431908879014082,2,1.17900159272966,4.4073169124666505,6.180199203064321,2,1.2333442417649347,3.517917236960152,10.20086215417524
1,1.2265944370157953,0,1.4433216856193642,5.03436401296384,7.253790447349487,1,1.1642651164326325,5.176380187325364,14.156219370716403
0,0.3159941141275684,2,2.120769300080391,4.276222711438381,5.626701473499414,2,2.430444058475787,4.3260668542431215,11.857409815454536
0,-1.33784718960803,2,3.1137384898900766,4.970169060728976,5.938442941378438,2,1.159148710409653,4.130841636778306,10.584564135861351
2,0.9144056443299844,1,0.3373269178901446,6.226560537585868,6.783418567478645,1,1.187698644377944,4.5982758691773835,14.77371067505085
1,-0.5088020360925308,0,2.4480282943382017,3.464938942151032,5.3177334780120145,0,1.4834164926869133,2.846165047714514,10.429424409001633
1,-0.533832886044114,2,2.147434766486523,4.867276292908943,4.658549081783201,2,3.8909052774966395,4.494062286736169,13.271350861800686
2,-0.456300785656937,2,2.058967699601658,4.468309119478954,5.105990542551288,2,3.188910375093526,5.813783494897942,17.112387486246256
0,-0.3070035067370457,1,0.5383053174819201,4.600970573797828,5.268777466025252,1,3.4380229204513357,3.8590411577273316,11.637910870408856
0,-0.7322526743690707,0,0.902996775952529,4.880780600825332,4.825165085278364,1,1.487770442027228,3.6869606449967387,12.529205779598762
2,1.5878574980710285,2,2.393714124239527,4.204276853577042,4.259393520863372,2,4.258942775296882,4.265441238283581,11.898948917697052
2,-1.8855333525752385,2,1.8252313098349289,5.966383059851674,6.55783628746726,2,3.4683519282515975,4.783635669969389,14.905491648344897
1,-0.8212617477809624,2,2.270541368300099,4.563959190130014,6.787333850216928,2,1.4873630927002917,4.400200480004838,13.943419888535033
2,0.7917261786978385,0,-0.07555042171449955,5.082129180053598,4.456315923945941,0,-0.6270367285187393,3.859685801563841,12.461050987090394
2,2.1829251671733765,2,2.0633973831423864,6.413239178348626,7.648262942405882,2,1.2518689850853153,5.104235402617482,13.987539029867598
0,-1.6292052389794396,1,0.7985876509211658,5.7239721136951305,3.9253848705341916,1,0.6245364723315299,5.444572538453366,13.69838832602485
2,-1.275478292613236,2,0.19100445539985844,4.683011082039317,5.794688441277874,2,1.3200044760782061,5.012586508803049,12.862881384864087
1,-0.5092436443218132,2,0.6718539021813001,4.77069201032407,5.808477836543663,2,3.9566617720044843,4.623162012084434,13.142582292624557
0,-0.990106757884053,0,0.7964149968756281,5.240291680085226,4.582394268200526,0,-2.156952499685832,4.803663247555636,12.39225138491582
2,1.2875224629109883,2,2.44470246265374,4.474572373842405,6.448654965547525,2,3.1948748189044474,4.4313706907033685,15.163218363715224
0,0.20883167337463004,2,2.1609563607389712,4.196377274641216,5.153689429773426,2,2.3602369068786166,3.3483641956625716,11.09209437877305
1,0.7851078163994623,2,3.4620455631766722,4.4652633922661975,5.308833851914503,2,3.8177071248850165,5.229631061188656,14.185100780302912
0,-0.9964966649448774,2,2.4311746234313647,3.933136967052356,4.0574967909806094,2,1.0453569926355475,5.648846530397383,15.893161822917993
0,1.1662621999070648,0,1.1696382811429848,6.460472548756469,3.367236102104918,1,0.5642406340399917,4.619032947540395,11.051864683137868
1,-0.5980170232295192,2,1.584678942387003,6.121828932755516,4.396631534590645,2,2.713157813719157,3.8372016517734577,11.873608266277834
2,0.493080567504349,1,2.301386836867723,3.98076489476645,6.257360158724467,2,0.7951890023295376,4.3101862651803815,12.214122087523377
2,1.0797048484196967,1,1.6849947667620404,5.722569804719917,3.833368985406344,1,0.6444587720795818,5.695914238201909,15.978881644464343
1,-0.4179587710913877,2,0.20116770728558842,4.912098599087039,4.7081222413197175,2,3.161936238457838,3.571304424990729,11.989218141369388
1,-0.13624966370330482,1,1.7017806446237032,3.764633894418525,4.51533305581117,2,3.2942420721237102,4.103693949328298,12.838558051236845
1,0.725183582560674,2,2.0735140823883507,4.67437593694203,3.8673492035545523,2,2.9239386280304087,4.155017738384634,11.071993903271192
2,-0.39145854018278825,2,1.9736254909065107,5.581948611448506,5.226959712327186,2,2.447638545554921,3.678906874079432,9.806460883992242
0,-1.0755283534230857,0,3.8962246210342366,5.851981031132927,5.552227731457711,1,-0.3379701877786323,5.119809279693866,14.548231347921375
2,0.350042236901405,0,1.751753466392518,4.7427376193193895,5.335026071424666,1,0.7781138044139981,4.221041798515763,13.56741541419746
0,1.3520122246109918,1,2.6321756201454645,4.641042004907087,6.221162489086719,1,3.1990962808707257,4.741961538429647,14.329396501484236
0,-0.07239873794065943,1,2.420472445114081,5.560220746545175,5.918302685985552,2,2.229225003740878,3.651421182562938,11.452851495901703
1,-0.5705666023286416,2,1.6598751364353905,5.9499934112775605,7.56236236772213,2,2.5817184659693395,3.330221162935377,10.09909452254683
2,1.2612837994368493,2,2.370118551371409,3.147362137336777,6.517664766996398,2,1.7441021204454208,5.1198267198378264,15.381173631062156
0,-1.9119148570418387,2,2.389961183988683,5.931693573590698,5.785354202697702,2,2.054028434457745,4.956044606670937,12.830476930607999
1,0.5340507587093615,2,2.4145090863082017,3.672973406539359,5.429747712127932,2,2.2034795717865046,4.7398693929667,14.31064338087839
2,-1.0924628015552984,0,0.39949040159182825,6.267395998692073,5.472616196085867,1,2.573744943389133,3.9604218406791776,12.36897209967614
1,0.8385424279733252,2,2.4594773252981152,6.272602202043324,6.219939634700906,2,1.8045402403948216,5.780737069061611,16.887150802384685
2,0.3717438447006548,2,1.7944207230665454,4.9582594618039355,4.97697588533747,2,1.9689128468506802,1.9554142252741529,7.151702606992458
1,-1.182633606925087,2,0.9055204137241688,4.362319044686317,5.423362543496069,2,4.686145976773943,4.812015209153796,12.942355583683897
