a,b,c,d,e,f,g,h
2.3869517995739225,3.032017443309854,-1.3491056446699718,-1.6382703439423776,-3.1176244042525703,-3.600754987710661,-2.2924255010398293,-6.486840421951665
0.8279881767970589,3.8874035456574916,-0.9012747420173076,1.3596276441103,-0.6875394420337111,-1.142426350353554,-0.6452608078772701,-4.891144829767926
-0.661416892306816,3.6878169994457006,-1.114269052190686,-0.8593366237840512,-1.2503573582282987,-1.4929847928734592,-2.1279533371312622,-5.740232584526934
-1.093471370461983,4.4083451602103185,-1.2016790075019768,-1.471807090142664,-2.2938363325887225,-2.2342239423522354,-1.508179090100123,-4.255314932155022
1.3535858895693973,0.9380395895580342,-2.4637762633369866,-2.0591241018330426,-3.075819617623941,-0.7307151518871102,0.7678619425611033,-4.358935625945573
-0.8947270189558264,1.9484229174349412,-3.654709740576808,-3.293621553281908,-5.364721003326029,-4.286973011326625,-3.184590111136075,-5.6529781260221155
-0.4791031709119801,3.846153779851515,-1.6228052411943263,-2.844756510740927,-4.052305065521023,-2.81239541388519,-3.0771184320981115,-6.270032915588134
-0.10348826806596086,2.0344978664902955,-2.311654747697466,-2.6694347496893136,-3.64051309784826,-3.480870301057517,-0.3128215101469636,-3.805811044394957
-1.1369225814104345,1.5231133038311069,-1.2385977128275585,-1.1255603101329905,-3.190564356332463,-1.5332606972285487,0.4147047171648277,-3.3009698162045646
0.014527881937568883,3.1887353943947754,-3.2530703622329042,-2.964032641603586,-3.320849726758409,-3.301703334235652,-2.917156480200297,-7.192026980908471
0.053155347577867364,1.7309057054608312,-1.8711252419736193,-1.4503292829616308,-3.2324816184620504,-3.29074564000589,-0.9565723777575912,-3.9691926914682147
-0.11420989177783689,2.77130823784935,-1.418657566066627,-0.5801769523775946,-1.3488199774294687,-1.041735689054575,0.08994656735891843,-2.415688234784009
-0.6160490255561253,3.421486342972026,-1.2802492697764862,-1.452574869924307,-4.53855856425799,-4.399628037144808,-4.022453755427314,-6.848808427953904
-1.5980523752767137,4.500230612170988,0.12637751316317863,1.860219974028612,-1.2792565727578318,0.08537194085848554,1.9421795701207365,-1.1516988351882476
0.2825869829192965,2.6173716208849465,-2.464164163768981,-0.8540100478863035,-0.983071697999863,-0.24360778986333817,3.034718482948178,0.16557908988448544
0.2627492251471385,1.5427969628356906,-4.175662142859573,-5.8312690214431235,-6.864441166613948,-5.269931623342675,-2.09371505594739,-6.7312902536499895
0.5098982484765356,4.171814765488798,-1.4585322521686348,-2.0643045473839416,-3.791840768168255,-4.10511806037761,-3.534171434694042,-5.991850122065117
0.15853969107671423,3.6057030371320904,-1.63521362904205,-2.0294856331956055,-2.0559612813946284,0.021424747761120022,1.5293473416762722,-3.2676510561283365
0.4390866789295762,3.763860750990464,-0.9582592545199372,0.7632129456876334,-0.5544047307075505,-0.6584497656871469,1.0403598396707987,-3.807380337805191
0.6140991771126236,2.9203777179504633,-0.23342312203304583,-1.0628749366954537,-2.0449740061875445,-1.643708596954752,-2.4589041950415105,-4.580282234570616
0.388474200851541,3.263915475680045,-3.4458856999729863,-4.053926246419158,-5.958261922499792,-5.365652698739757,-5.085496799125483,-9.623034839293627
-0.2051616888660442,4.143683452990318,-2.130078173649657,-3.4041748709339608,-6.636207726817789,-5.811672889706739,-3.5439611331148706,-6.654340718569307
0.03752323233959842,3.8280011317226705,-2.2674557186372017,-2.851735319472559,-1.9557393655252922,0.10747935592409164,1.4573765639916922,-1.7590384126983465
-0.9128779867188273,5.076714277616423,1.5555641622898821,3.2367909267048742,1.2204156791544345,2.0769932168190026,2.806233460173039,1.6903324970679754
-1.141938226142404,4.075778958444774,-1.2008458035299645,-2.8063850817389486,-2.202428110526339,0.008785733045970856,1.1832491406832997,-1.8122041154666708
0.57740257751925,3.7796973434764105,1.5546900895762419,2.8026323183981243,0.8101289615268065,1.4414989054805425,2.1532601564608984,-0.37595694211211805
1.2487577724105066,3.266875175420663,-2.7449770367592485,-1.5486461553575332,-2.7247526773459847,-1.0046816869594029,-0.2826037592355938,-3.9660815615478033
0.6737943936677578,3.172466211277156,-1.0798720198341265,-0.5880870002506162,1.0366410376441597,0.3715513787511262,2.7676636454691512,-0.6011770074494518
-0.4117494176846493,2.7711108857440565,-0.9725659117152441,-1.8397788030172424,-2.1470164969105907,-1.541046243331834,-0.3237702420439627,-2.9031704260524984
-0.42725264633653426,3.6580657700861354,-3.7141300282331984,-1.1586531696145799,-2.657834742524797,-0.3779608479481742,2.348936723037707,-1.5458140955459196
-0.03561073619009093,3.6268733217685627,-1.7827323108331015,0.17505438387830097,0.620611287442411,2.7566942791636113,4.297793325931826,1.2037498369368138
-0.5809601885314832,4.199880800817727,0.30706261492973996,0.24328563593426877,-2.8798593420139538,-2.4154491486247593,-2.42702550566844,-6.492362300208358
-1.4670452453909906,4.88468447979363,-0.6273517738586621,1.0991829717479331,1.130856272418811,1.6295182698820152,2.093605823690102,-0.6448382531608241
-1.7273204231923487,4.2159433766144305,-0.5142228362589311,-0.7352849510577237,-2.999839593190627,-1.845299194058268,1.5522006378540187,-1.2565731682120864
-1.6209135183081516,6.011356269104294,1.4092896179389893,1.4513883238034013,0.11270151752472747,1.301823875178104,1.1472857444509448,-1.816576722159261
1.471491972993157,4.439542733017788,-1.186155447863977,-0.5826982829702798,-2.4407729119514254,-0.8939802262505561,1.6246919708128105,-2.107891722281197
-2.0501721010310225,5.1628975091983165,1.7924577677783784,2.2294527519416016,2.069140767612768,4.384496924106391,5.423613464998612,2.2762101921108004
-1.1173841129896078,3.1554172272963017,-0.618408724812986,-0.04044732735294586,-0.765495436312949,2.38787234049469,4.258736746186927,0.8551157020084572
0.3135138474501953,3.763690587008611,0.3865628260493452,-0.17207444190435117,-2.6616492684393074,-3.1173276855881573,-1.6893158810538398,-6.449703633179905
-0.12268463749512722,4.295050946163309,-1.345666974548132,1.075233847537889,1.0158649478873634,0.33012411688954013,1.9895625022070234,-1.807765953920482
1.7975945224343146,4.204629565663664,0.19784163049152936,0.3909733179312311,0.35900404783684614,-0.18480845885336317,1.0146648466889179,-1.096455267437627
-1.157464632233422,3.426409199370071,-0.7140255945043861,-0.16508720179627448,-2.5250770539648513,-3.351012204625551,-1.1674484405523868,-6.299234537602517
0.2882190630903242,4.1659401125194435,0.32727031039712884,0.7458851059149116,-2.0211729364465967,-2.7648120590864864,-1.5517266867212434,-6.395159221188316
-1.040586052512433,3.0229474733327275,-2.4353052235301336,-2.4697758452427343,-4.095364523446785,-4.737086966533505,-2.559425471367436,-7.602071148264587
-0.628066083725374,3.74794292047046,-0.8372377525087329,-0.08968076781993875,0.22920331369181524,2.8996365722939528,4.621484019358765,2.7228440036613537
0.816775867200791,4.626837535180819,1.4809514582053067,2.560885299934591,1.2737560110545927,1.451084848268211,4.122132153902523,-0.42205821191753334
0.09947747301573849,3.7823300827989104,0.29456894457100846,1.208042237676513,-0.5529107630398311,0.4962898960987384,0.9514359159607616,-3.04184238716011
-0.9054790553600608,5.350807829300968,0.37114615736241074,0.8270610202546137,1.1650770970619013,1.1505883735879436,1.694474083390694,-2.541362253780726
-0.2767000900857134,4.625817812368776,1.8961908031278805,2.3540439894151897,-0.6573222583959035,-0.5645674635369948,1.3524815930250251,-1.7084985042727874
0.9163114410745667,1.1108713765644924,-3.511504018228212,-3.417883232965281,-5.426603092088636,-4.350384444136313,-4.7348275605289745,-9.499443284601748
-0.21173380254439425,3.8023407647645016,-0.8834930586294765,-0.1530034151996213,-1.6033180744797728,-0.6753524989562509,0.5065368142806068,-1.9038779465580467
-1.8618451532425115,4.046016084960331,0.04409607190042253,0.8171901775319736,0.1386565927209642,1.2090773420213574,2.8020505861456146,0.0017009273609207565
-1.034308051674399,2.170199332512759,-2.492207406635427,-4.492138130717823,-3.7442111338484456,-3.447089603298829,-2.027687075317062,-5.3898763511942205
2.325779791881685,2.6104755753026962,-3.751799152048298,-3.040688408427168,-5.342308917351362,-4.085856260571694,-2.5596501337636033,-8.757672532337786
0.8567939825665268,3.269591495182111,-2.6267113677104192,-2.5771500055362724,-3.8897827008880426,-4.710284765942426,-2.855970637670444,-6.801907164661279
0.03091727803269891,5.424730511840416,0.2121115721864718,-1.2671409044973059,-2.5029730370447827,-0.8938113053029237,-1.4105450741242693,-5.660548151655222
-0.3065656212870578,3.1252766537922443,-0.3387706579234906,1.2948317000825074,-0.9704584761548265,-2.415690103271551,-0.8396463438732928,-5.2048797335287
0.2975110711855549,2.9702518050504483,-3.1256655043409856,-2.585833736117851,-4.468631057649473,-2.9439419193708503,-2.4798258397071846,-5.958734949236601
-0.6162930881921079,2.52554204810638,-2.488959005300235,-3.321076434710097,-4.032059181847557,-2.627941847312339,-0.9498618028330266,-4.691859564930727
0.14984241398728004,3.1123460264700586,-1.9204160212009838,1.1906866571868575,1.7356416709706406,2.416256068549946,3.961837875256311,1.8785630298541796
1.5777682049318862,1.4363925862376203,-3.0347690621030035,-2.930212856416989,-4.842232469699005,-3.3165098231974124,-0.7615522634932954,-5.35034575131706
