a,c,b,d,e
0.36875078408249884,0.05217331865753347,-1.9342455420708036,3.4067629304762495,8.038882829966164
-0.9588826008289989,-0.2738505055462372,-2.479232733127216,5.20771115575128,7.731635500927922
0.8784503013072725,-0.33683196764059287,-1.064394753785971,4.221324742462755,5.752153626227069
-0.049925910986252896,0.6197019654824789,-2.127220351407297,2.0339139864222595,6.621553052883471
-0.18486236354526056,0.3398753611927038,-2.2864604418152923,2.886229797475184,6.879975916384548
-0.6809295444039414,0.31604787064428624,-3.3209622327596224,5.8065202289934446,7.441286767925821
1.2225413386740303,0.40982845732869266,-3.0687297014548545,4.663623820975115,5.633050820434512
-0.15452948206880215,0.6161346680022383,-2.684479559040717,3.4284230774861193,5.302906694962974
-0.4283278221631072,-2.107953341777443,-3.6269807515644787,4.184225731301111,6.296596120188638
-0.3521335504882296,-0.3644382522644612,-2.697682051201954,4.206386068243362,5.885774633471836
0.5323091855533487,-2.180210064489474,-1.8968929057112711,4.76542408529184,5.869163865977686
0.36544406436407834,0.03605992679779541,-4.4790441980117714,3.111312772245954,8.08841656530788
0.4127326115959884,-0.00463297222434532,-1.6253323202144938,3.1293130430779246,6.213734813432241
0.43082100300788273,1.0455322747896802,-3.3028193665865135,4.575190426532589,7.269523951560042
2.1416476008704612,1.1876343927211208,-3.08254841603853,4.164314206350843,5.770361762636281
-0.4064150163846156,0.20277504825236733,-2.668730130465347,4.759451773684838,6.377622766089464
-0.5122427290715373,-0.5003610773968998,-0.48125210085763626,2.475736474908631,6.230223348161572
-0.8137727282478777,0.48516111254573785,-3.264917024417997,4.652948714573713,7.654771055274659
0.6159794225754956,-0.5279176373243135,-1.0678128144047465,4.935062666344161,5.3506663625512925
1.1289722927208916,-0.001392651443348899,-1.7108071857294718,4.475972322015872,6.5864469492830375
-0.11394745765487507,0.9861363169607678,-3.1943185357593142,4.422828315639823,9.23366565452269
-0.840156476962528,-0.5577713459894236,-0.3424929581514149,3.5762221756572807,5.487276954335755
-0.8244812156912396,0.8056786392425009,-4.115252801896852,3.589888974139795,6.648810253521586
0.6505927878247011,0.6774013686923024,-2.6142150844241896,4.105052712259134,6.644156082484377
0.7432541712034423,-0.9547918171308215,-0.14727344370323847,4.885044120201945,5.3406266738069625
0.543154268305195,0.973894128217401,-2.2511493695195615,3.9853440633006474,6.518507502442944
-0.6655097072886943,0.6985663453715051,-1.017860936304844,2.942060201787412,6.012753829321585
0.23216132306671977,0.10192588737265744,-2.701671001236616,3.701665637967349,5.408611285909647
0.11668580914072822,-0.7623234580276522,-2.153475779519723,4.284980596585125,5.6651571902609295
0.21868859672901295,-0.85920601857557,-1.760403155883862,3.6265249441423832,6.29940781991848
0.8714287779481898,-0.5376625769030224,-0.7284975566688254,4.2492532847231095,5.681086503344106
0.22359554877468227,0.54259446329196,-2.064712950744678,4.588342703579336,6.0226997267490034
0.6789135630718949,-0.9556251674013979,-0.9146002228291462,4.696728783722305,5.800217846718172
0.06757906948889146,0.4375122486198699,-3.5362041710805068,5.763973994828486,7.21447485239565
0.28911939868998415,-1.2417555288783926,-0.1657998627097763,4.625640191149688,6.167675723711552
0.6312882258385404,-0.20406858443884895,-2.860762436923051,3.28965904779563,6.813562091216323
-1.4571558198556664,0.10964775457400863,-1.8476898045681516,3.115519853876955,6.889206521115088
-0.31967121635730134,2.4451301450589167,1.9239586944051084,3.068712927717753,5.983849523663432
-0.4703726542927955,-1.3773156555203674,-0.7961025958868857,3.3287288948186,6.467739243958967
-0.6388778482433419,1.4720145664901334,-1.9852479955563522,2.910309172211788,6.929079609040917
-0.27514225122668373,0.14984241398728004,-2.525085712146413,3.717909407457363,7.648349785034589
1.4949413112343959,0.41117191801596314,-5.319843094332727,4.072569621522832,8.409128327312551
-0.8658311156932432,0.11834791338820451,-2.9825598671151674,3.574384383320682,7.546859137319443
0.9682783545914808,0.444726818195233,-4.061993660949896,4.1018442019890955,7.226817420892691
-1.6828697716158048,-0.15368510436201774,-4.257930709083316,5.621553487295356,7.631314628375163
-0.33488502998577485,1.4540501814574582,-0.6889245585201536,3.953827613194707,6.879945289432465
0.1627530651050056,-0.4564711442247224,-0.7706189883804354,6.245705044358296,5.225244884100234
0.5862223313592781,1.1322345721792477,-2.4994399343048594,4.325039716194579,6.143827966332497
0.711226579792855,-0.6443671202130229,-1.45804933024142,3.642768004380539,6.4783243398923505
0.7933472351999252,-0.06025184640128695,-2.181877745962303,4.094177814352586,7.0553440371586476
-0.3487250722484376,-1.0719625522902192,0.12237091163011138,3.817127181458881,4.3811359929138876
-0.46235179266456716,0.4550237203475199,-2.5999787886937438,4.609535843213598,6.737544830152252
0.8579758812571538,1.4451259569265338,-2.2620211913247315,6.183319737556775,6.580282900433035
-0.1913043248816149,-0.07735617982085408,-1.8177975056412523,3.167242591281264,4.260771153775981
-1.2756863233379219,-0.19688569870390954,-2.6255522504343696,5.038297906995162,6.6027819817280236
-1.1332872140034806,-1.1146169630679268,-2.917319996958976,4.4420882036287015,6.776632119444258
-0.9194522860016113,-0.2292926535523081,-3.8264752740534447,2.8135056601029182,7.0894640621809994
0.49716074405376404,-1.5927942597215277,-1.74206339125974,4.766719257366549,7.855837693617785
0.14242573607056525,-0.9128779867188273,-0.6867034021831676,5.021687301903727,4.598933663430618
0.6904853540677682,0.22678604610913541,-3.6884219438609076,3.5068786901748425,6.379808558742532
