d,e,f,g,h,i,j,a,c,b
0.39740342481499996,-1.7018670376166523,0.43717319773195623,-0.9345679580348232,0.10526158621559553,-0.34405166217117844,1.7882834207345661,4.317200670238049,-1.2014815661143383,-12.981624574757822
0.8371157437475147,-0.4735063750484249,1.4512429330110057,-0.35855185289349667,0.23780608409771906,-0.11536838190691975,0.9679252476142136,2.4712199213560866,-0.707503181659837,-10.261490875939803
-1.4058407168750757,0.2780697566762885,0.29475769382739697,-1.5289645724126364,-0.4969527088333023,1.7526733168133015,0.8584117027907053,4.508943410461415,3.719362709946271,-8.331655125956344
-0.0221924776536988,0.9693690006254153,1.064117586199104,0.08587787966976347,-0.561051438925961,-0.416769050966129,-1.4588089808529177,4.743057528389597,3.3620353689301656,-6.670676350335309
-0.3051529140873097,-1.0159876502486738,1.1837917109169898,0.8483350751503691,0.1543588288323351,-2.3043693034585244,0.7090611901981175,-1.253737430326295,-1.583418718166682,-3.862652364473991
-0.18890149999279804,-0.39676433193074345,-0.3704087256151525,-1.1563322025484113,-0.18131314261448495,-1.213730145721607,-1.1182997065746738,4.312803849413098,-1.4191964758971969,-15.464926070607623
1.8849728673155106,0.18839556783932798,-0.39468769258439695,0.6476342845369539,-1.9365187819143184,0.9587364424418837,-0.48737466257430506,6.826871262387779,5.751018435683509,-8.177177411122546
-0.39749976409128257,-0.6637063817194528,0.9414483543820065,1.0330529780635482,-0.10340982229046226,-0.27090230288502176,-0.735726234574174,4.643330484030386,2.1478963667115614,-8.811844246945915
-0.48285014006630134,0.06026191579631276,-1.796785408658439,-0.4663202032475881,1.5328129227682301,-0.5867803924287628,-1.1685141844675715,8.302225693710135,-3.1638915917268533,-24.465660183611934
-0.7718801234652518,-0.7021624914314387,-1.4068932333887176,0.3268463698449882,1.6771810279756618,2.275648447721135,1.8472811102352316,11.21171711354271,-1.2378055485916497,-24.856516116008944
0.9042751987998058,-0.5470299200259626,0.7569747164693598,-0.5117798877899739,1.3430345476902197,-0.7881821250329539,-0.5760008915839324,4.608616880862152,-0.7879362179180349,-12.399906666106189
0.6824882834082512,0.44972660626370675,-1.791203840165162,-1.7208342508325725,1.4667073657030372,0.8598472917248094,-0.19924268999181555,11.79842838024856,-0.8247176662822957,-23.407079964969675
-1.892726090744174,-0.2501382510591992,0.31778573843994795,1.3452464430264095,0.0413405212762347,0.24289101038677982,-1.5860323798460647,5.973613305851726,2.7983416121057965,-11.751107116722252
1.4902573795519576,-1.0255920919718071,1.0942245021254324,-1.0022721867899558,0.38975938411882366,0.830060392859993,-0.21092310730881567,7.7630339154782435,-0.27141083924526116,-18.61657364545746
0.5150064553571003,1.3501155279029209,-0.5574589525986476,-0.14639290177033992,-1.340037397505144,1.2813840599980106,-0.5715006451680967,9.42401413493326,4.622671253287194,-14.727019478348566
0.8151402882011065,0.9675898933573416,0.8209434215810474,-0.7907393142122939,0.00476236121022365,-0.25848745811811646,-0.6121889314159578,4.943003662779552,0.21678151688809333,-13.595914444642878
-0.44223468694280144,0.333304299782354,-0.1634229743395233,-1.2982276385771745,0.685976439368705,1.9456385766239044,-0.1502576119457507,8.157571950969787,1.0208813587567642,-18.688445061348677
0.6225354786019006,-0.08393925534648494,-1.259332280776287,0.5047932079611887,0.7550405030593768,-0.3533757642651856,2.1856695130193047,3.9819064968267615,-3.6306031887945576,-18.491722780032188
-0.05556024939405331,0.6787473038597694,-1.5353990557680324,-1.1513065637730402,-2.2778384269803973,1.1215808438564043,0.031287650642163496,6.892327416304138,3.4157628272831393,-10.654565776352893
0.849414686363401,-1.369552098627146,-0.5026694357657889,-0.6843197656608331,0.26775818682992464,-1.252850304837811,-0.22736511690135666,5.433509265162677,-1.8290226996986059,-17.920965404451543
-1.1880869403873828,0.2788290409918123,2.1752864246011683,-1.05616615290986,2.0321605249004944,2.315130519904713,0.3882271838127298,7.754258964385243,-0.27335942779989886,-18.87187795401039
