a,b,c,d,e,f,g,h,i,j
1,1.646583847225143,2,3.6105829602793698,-3.181138545496416,-1.1133305934311424,2,2.18586290844038,10.862324963614489,10.514930795196035
1,1.4846331587446793,0,2.0793894930888412,-0.11747473919155349,3.3838852134967907,1,0.2237189252375445,0.4515710985283823,-0.9256418410567953
2,1.1622286751357094,2,2.9632019668101437,-0.18104565076739976,3.66043276004261,2,1.7814580128125153,9.069016961414519,11.262820186815992
2,3.284976114993899,0,2.5400679043113126,0.5790964658777393,2.560031030779036,0,0.140327650930197,0.5722214242121754,-1.1037419197524154
2,3.351792050738522,0,0.22644073296434974,-0.7373732061881065,2.246215193431436,0,0.15024801608886523,-1.4075198766304031,-4.569511884323555
0,1.6560734113633275,0,1.7932245983200363,-0.755380622830607,3.417504312441256,0,-1.2377173323664368,-6.1242265906820545,-12.419526858002811
0,2.1925493982908546,0,0.49642963071867796,-1.0716409432878158,1.9321052321332495,0,-0.36443329333266883,-1.5067621218855114,-4.9426368500362186
0,-0.1013156284504606,2,4.0173903471252554,-1.3351201923432996,1.0996452100067253,2,2.908090996709019,13.95466533984028,11.31954987956283
2,2.8972478514777493,2,2.7543258169997005,-0.9439181683265756,2.5391917957914307,2,3.0324331147376817,15.016021415914976,12.211183199258029
0,1.4291649785297509,0,1.4258573234564822,-1.655600433310316,1.6882132415047235,0,-0.5331106406719902,-1.5874755669850293,-4.427261293609824
0,1.0582867908688025,0,0.395862412225774,-0.9209009666720702,3.5416110462684696,0,-1.7570804724875604,-9.992666827469598,-17.94899280280058
2,2.3716201997795365,2,2.4284428286888806,-2.132988231017939,1.516118428007661,2,2.428824219604233,10.74877052485608,13.954987335425098
2,3.962897185750932,2,1.194091247647153,-0.885075967114654,0.47531241959002024,2,0.5672869875565054,2.8592998960406333,2.2330781016016044
2,1.9987931603420988,0,-0.047092748003290996,0.060298387768595654,1.9803225912595812,0,0.21832615611816536,0.935876518139926,-0.5843824745162556
2,3.549831157009335,0,1.4157244481511375,-0.7349640950728655,2.2518807148425233,0,0.8827884628025942,4.050679255981893,4.837178468245087
2,2.7922786940111695,2,4.874249390768562,-1.8597367350456484,2.890819634627289,2,1.9506957232343998,8.814477793181265,10.939227044389785
0,0.675217219525118,0,0.6898537223404344,0.7084041571171398,0.3980565657776798,0,0.04113578285298386,2.374643918373205,0.37280475462633056
1,1.5929854401531736,2,1.2385149349085376,-1.791908884401003,0.09447474539501255,2,3.3545696283698376,14.763541090384633,11.13493449503777
1,2.080229554826188,0,1.6186723083164511,-0.05354819338695571,1.387240900621262,0,0.5127010754165804,3.218662286706695,0.3882209030133805
0,-0.5273927616731131,2,2.396206099082963,-0.6758163854279544,1.6732180796300034,2,1.4092688598348684,7.1392598838968135,6.692607745102123
1,0.8562349534664027,1,2.2672714703105226,-0.7833362874959432,1.4644458618993634,1,1.3397034632917497,5.022910471803428,3.2077739851940725
0,-0.3650752496233769,0,1.7908621488999437,-1.9112717359544675,1.5544626079908443,0,1.2811766135812186,8.142765627583639,8.887253704461303
2,1.5513970534048218,0,1.2139485636275602,-1.4357539336590368,0.8240029934590541,0,-0.6746798278706775,-2.026908939903124,-2.8647347372948593
0,2.6578344090681743,1,2.876218772833864,-0.4372140194756966,1.6224191769310412,1,-0.6921462843231598,-3.3307379651519797,-6.680566422769744
0,3.0462621999070647,2,2.5896382811429848,0.4900329255999869,1.2617078532653072,2,0.3597173761734789,1.9960196400913366,-1.7006340261848398
2,4.386042987394637,0,0.6446834843627351,0.4111827802219401,2.990604953327872,0,0.27570839169344036,3.5898715945297504,3.605249500830558
2,2.289589501541495,2,1.5169732210253117,1.5344308105267868,5.415811031388385,2,0.7974137109140843,4.288592511330189,3.0443980788577054
0,1.943366121563636,2,3.3869889720188504,-1.5557205259806839,1.9919698689853722,2,1.8286252928483107,10.06666823524707,12.179524771358516
2,1.4467050298915258,2,3.7948559402822917,0.6845343751687243,3.027881086712075,2,1.9663872018861395,9.906643327782312,12.981339787885325
1,1.3505918343953636,1,1.950318678734406,-2.1108518529882705,1.7217508972354332,1,1.4482263320098756,7.402360845551347,7.566486777473737
2,3.059875877711101,2,1.7610886440132834,-0.1850202486712133,2.0506551670092548,2,2.8011246139672554,14.013448422084895,11.520272626665214
1,1.137975073619843,1,1.2254086510003777,-1.0453597029312502,0.9379772823513882,1,0.585504882212866,4.020618057593209,3.3272975833933263
0,0.4731524790892775,1,1.0394835867340588,-0.04797803449468846,2.7907077100315902,2,1.1900066983618436,4.501889029334636,1.418787157256563
2,4.268838985997984,2,2.3798977126102727,-0.5698389149929234,2.3776676072302556,2,1.7865899916822845,7.890764852133633,7.620361258554455
0,1.0968173483453343,2,3.1146556745275773,-0.7733550991790866,2.7519702139299627,2,0.8994009244727222,5.250443370892152,4.179467495853158
2,3.4978833274980667,2,3.5505001524993345,-0.7220702701265179,3.6380897927872513,2,2.748699083491098,11.94496356836733,13.941522597551394
2,2.836906621765166,1,0.9790305238889216,1.137877315776305,3.104550200085534,1,0.1361094653055478,0.23103623955766656,-1.8430356863375343
2,2.8546886864899883,2,2.380089933807342,-1.2671827460965392,0.4968709359329704,1,-0.06250324623931303,1.5570240283733532,0.3330990283368519
2,3.7465783324070094,0,1.9764729170164141,-1.4812407172934612,1.5823086353051181,0,-0.2954697106732328,-1.0169864937225181,-2.2510740020528783
2,4.6180887254138385,2,3.955484276281333,-1.0879373503242147,1.0992021880618577,2,1.4244729176353208,6.79401618094016,6.3627379737809235
0,1.00065933145572,2,3.53782725864407,-2.4484700728485924,0.9815912629844571,2,3.2563994734763266,14.227099546994086,10.91711311335663
0,0.8593383521492326,2,4.163970816675721,-0.4380353084789814,3.5819070769884327,2,2.0814454206998283,8.845731291286327,10.065878748280479
2,2.081884268946892,2,3.759105286143567,-0.9080983723034608,2.5694573576954323,2,2.0386913019282336,11.115031512881155,12.432568593131128
2,1.9680851429581612,2,2.8213094211369634,0.11100523296527909,3.379562427021503,2,1.3174382219992502,7.4688791419946785,8.50847577274963
0,1.7892196800473323,2,2.9009234693453596,-0.7140338316888765,3.266394436192237,2,0.6278808168161962,2.887725970356238,2.3929643406777403
2,3.1265461476152057,2,1.0400402671438973,-0.26088722478223736,2.577767219733358,2,1.2022621064147594,3.709603117630382,1.2505144362271303
2,2.0702940192503023,2,5.7146391603806235,-3.4531663447517493,-2.235136733761059,2,1.7671983454965896,8.906729174062596,12.795931121841418
2,2.70574822460151,2,2.1912443783859206,-0.8645985726534601,2.620433823390494,2,1.0705070990941554,6.15738166905287,10.094407880462725
0,0.4389928166239835,2,1.3812380144033432,0.8611629539236467,4.129465176475763,2,2.4919332446181373,11.553629295447447,9.62659273468141
0,1.0904076410770736,2,3.510622082054727,-1.4096434322537748,2.2276209418883544,2,2.014023527607602,8.257230735102226,8.472090652487385
0,0.4968809883110904,0,-0.30702412938358714,2.25204407150598,5.283150156734501,1,0.22866251258005094,1.8501925547081164,-0.09823433375302684
2,1.8031599425455347,2,1.221626829697936,-0.743710712178629,1.705476462876085,2,0.8453791560553978,2.9108582523074107,3.340057037797941
1,1.726974020644305,2,2.4058209946115228,0.1320968229901146,4.248049322557592,2,1.976978612448288,8.67214574177506,8.968287961877856
2,1.4323623839867334,2,3.5901462253570946,-0.8452572932109609,1.508150011526444,2,1.5388120717018792,7.624226482443449,9.26392452414574
0,1.6901205100244272,0,1.3998803224660918,1.0998219852348063,3.637658400659725,0,-0.019225973911947303,-1.395376034751146,-5.424114649793389
0,0.1376245048628949,2,1.6452282151356972,-1.7442736634703717,1.7354253056222864,2,0.3876334651130591,3.499477049201076,1.879777984584233
1,2.7277049688555928,2,3.079133851128772,-1.3515761860804731,3.9408923853937585,2,1.4196862480534227,7.961324304870477,8.888551146353924
0,1.1535578143489331,1,3.1095733875579685,-0.5253392101532771,4.85215238469101,2,1.5878607866719903,8.075586435950147,9.70518685678381
2,2.941238593461804,0,2.698793566702121,-2.0762411968228838,1.7621340607989775,0,0.9051495624059018,4.778534430534007,5.070500663632219
0,0.8750982339007486,2,4.239121548671395,-0.8697457443590889,2.757697426016122,2,0.07833101609314719,0.11364721714908282,-3.556760776755212
1,1.208121679514504,2,2.804297563736965,-1.2338455875907361,2.007291317455715,2,1.5226874064144,6.942287730015292,6.230478411631219
0,1.5044045440362916,0,0.029240389574856973,-0.8864937746118987,1.4767575608419619,0,-0.20075378325740184,-3.6009061448270394,-7.504320869134388
1,2.117766842218579,2,2.6718619893846944,-0.9900467140504062,2.339588602451465,2,2.974451227284578,16.115173210852966,10.650845995340468
1,0.10431776235811419,0,0.22001722296755732,1.1515445880141095,3.63162973963901,0,0.21932993654509841,1.8759825569376467,-0.6562286484736877
0,0.3258797023212828,1,2.8500615812231254,-0.9721211436963549,3.8288537091642296,2,1.436596107931206,6.370468636541824,4.538595032503919
0,1.9496591175303044,2,2.290765932797055,-0.8280090447953412,0.7191926982795904,2,1.6046481257746987,7.63543486926144,7.195931662276622
2,3.2527902514186513,0,1.6028142828024257,-1.370569162723729,2.9290023727103023,0,-1.2721727641548928,-5.113113025320129,-7.574911566331533
2,2.014786474937959,2,2.384625425884683,-0.7514486514373665,2.694024308983053,2,1.841012597121395,8.819431513653601,13.05903514333558
1,3.215969163781714,0,0.07838519338960648,-0.6931000678937991,0.9354569011138993,0,-0.9817748197184057,-4.250264194676762,-8.604058274514498
