a,b,c,d,e
1.751550292304594,-2.207026093279196,-2.2175580393230465,2.2642615537839346,-2.8083458896441345
0.0627512637667881,-3.1279560642776283,-0.6691688087776544,0.7133996804581344,-2.276926323470623
-0.5203630365332101,-2.7902559288666273,-2.3401431162439783,1.9620743991956866,-3.107860736091661
0.9811378317472554,-4.832604501721758,-2.272714774612565,3.032779414815069,-2.3683481131555664
0.5798695261684967,-2.687560374793476,-0.38523849708931257,1.750131979122829,-2.0100646447446007
1.345130987638051,-3.159559091570438,-0.9965386425346101,1.417788277379556,-1.96516841977393
0.2742075877608498,-2.3071916736224463,-1.067784424256238,1.4826361436957334,-2.99125887427031
-0.42758370586275496,-2.1392994467859987,-1.6516626563569,2.2391320570842224,-3.226801203343103
-1.1376820161697374,-3.9942664676351955,-0.646531761759098,0.15634530923720202,-2.6211215961348096
-1.2942718001580875,-4.358030710275602,-3.1166928074406868,2.6500691916642314,-4.695516502796336
-0.08963317467683748,-4.722980214407816,-2.059497256391122,1.5112748805310945,-1.7734113276875278
-0.2535962008033127,-3.843356438375862,-1.040090519879418,1.1849807397069312,-0.6202293188947976
1.7007088312285177,-2.996290216745818,-2.9872341261282136,2.054873712969768,-1.0615735138973759
0.4238476368216276,-5.441451249356509,-2.2776604823923527,2.458881736416462,-1.4305103836626092
-1.1542982215909845,-3.7021106013114995,-2.2930452874897926,1.108472276686761,-4.385178645502902
-1.2265107247776208,-1.42386706136068,-2.4007558700139326,0.38601590100787386,-1.7884402990307149
-0.904145336454818,-3.0682945096227083,-2.952381598472079,3.2812067823285087,-1.4663828304342161
-0.6338786469579957,-5.518818605770125,-0.7282877551914991,1.7934246041864415,-3.4096851569723725
-1.8189817436249704,-2.7812929182633033,-3.3664750920614264,2.467531948592053,-3.2346583394498083
0.9306540575935757,-3.7354501952819916,-1.8627932260417215,2.3878550017847227,-2.843952801109349
0.08036958361824385,-7.742115638321959,-0.4372065319738936,1.7417419269515755,-3.853650000897536
0.05502048844001784,-4.961692191158541,-1.7788848252464289,0.9279930304981651,-0.8503331934607041
-1.402921583053,-2.420857770521879,-1.445550611679069,1.0261702809256452,-3.375280723963927
-0.6943542642478197,-1.4775462812734843,-2.3628662955845936,3.3998727871098327,-1.1211116459293522
1.643898637997348,-2.1737255344612714,-2.30818279796449,0.4936425403119582,-0.35434759404219296
0.3430167465250028,-3.5866842772139096,-2.4397051816363815,2.7628226032148016,-3.9543956651639416
-0.6620199494826718,-5.858109497331974,-3.1661351347260145,4.775071377622771,-2.9820686487480446
0.8385195924424974,-3.529687903570833,-1.4144825507268073,2.523416623452306,-4.867688984588289
1.4736583443715017,-4.3750252113848855,-2.113755919769724,1.391180513591858,-3.9470509085313235
-0.46076819388017914,-4.649447719797627,-1.6953876820658969,1.2737879178346494,-3.681103209791912
-1.379486669349002,-2.7055538304279603,-1.1182166591151934,1.0855936626934661,-3.0589917904689226
1.9262373283365497,-3.8911976212347508,-3.384057921841823,1.8455778104241651,-4.118752671509814
-3.3783058199614375,-3.023985728919896,-4.012642331925575,3.3103380746009323,-2.84396305397195
