a,b,c,d,e
2,-1.5198139270100073,5.3416191327707905,2,4.62685415369128
2,-0.5181406467730683,5.100944853605867,1,6.028804055403958
1,0.7097729052537297,3.485423606957018,2,5.671727609509908
1,-0.741622757152456,5.570311953321786,1,3.8725720300720283
1,0.71802816190947,2.4443726765660427,0,5.350950517564607
0,-0.931777572087521,5.346521866516366,0,7.183265556154168
2,0.987402708215752,2.7612427371018016,0,6.362926219035683
2,0.9890824531955555,1.8915498415185135,2,4.991211248476697
2,1.3333720950815031,4.601909955755155,2,5.352957645457899
2,-1.275478292613236,2.5909588854621397,0,4.747677049452496
2,1.2612837994368493,2.7901578301470367,0,3.7111128735143533
1,0.26083273899352993,1.9943307668413996,2,4.188995503174809
2,-0.30693441150655776,4.646432308828219,2,5.241894244711419
2,1.3182912100592943,1.1619606452180091,0,5.182823141624049
0,-0.6787535129554839,4.241089053610456,0,6.783260179110147
0,-0.5833231503532419,3.836378267578052,2,5.554216993072541
2,0.8579576677836549,2.613206198564146,0,4.387229315513659
2,-1.1646510629522067,4.8478557406490745,2,5.014482211131933
0,-1.1115222111110155,4.7690629977314325,0,6.584599488404653
0,0.2370235653819901,3.6393476024158686,2,5.325726746411943
2,-0.4711811974047677,2.8022829906924853,1,6.630794808357979
2,2.9530928360522064,3.7173104506094052,0,7.624327799876708
1,0.7683695436787515,2.3706648561270023,0,5.217069274187171
1,-0.4902076715680538,4.384449762335932,1,3.418141627655206
2,1.6345474845545966,3.038750191573206,2,4.9275418573031144
2,0.8032318991756043,3.3148502570018574,0,5.552766379308886
0,-0.8653106126576793,3.956352606946061,2,5.55291711619182
0,-0.5127955717426613,4.122388141628689,2,5.72887223871187
2,1.8800977468270452,2.428667446916846,2,4.818906700129101
0,-0.15721148293101528,1.0854430500905177,1,6.127775816944871
0,-0.7608489445784832,4.416826716486085,2,3.880906644819105
0,-0.9483992042143669,4.072896143637773,2,4.931468475820291
0,-1.0876954602146343,4.635606596119155,2,5.358600834954545
2,0.5134981591741318,3.878808034050126,2,3.686354771468242
2,0.6941812869864931,2.3459787116985944,2,5.543597019997231
2,-1.5726864892445955,3.8609999895142266,2,4.511245841668382
0,-0.7997704451738116,4.900484008657303,1,5.6176752042425155
0,-1.677559959999019,5.851824288732971,2,4.412418281412862
1,-0.6056939132844913,4.624070933909982,0,5.13381639086957
0,0.8202723926287259,2.5123533578268407,2,5.272561915781156
0,-0.6705163650842807,3.791316023331583,2,6.39040981012645
0,-1.0011167548618318,6.242533046015652,2,4.726391543756705
2,1.90716368497279,2.3169395559233634,2,5.815190852505102
2,-0.23636641126102786,2.860460926368569,2,5.464399983011186
2,-0.20831421331578248,1.5914351878154975,2,5.146934847110622
0,0.15314333684948345,4.405179708731765,2,5.859866266658148
0,0.4290840239667708,2.96615709434722,2,3.206513326133745
0,0.9105862609142192,4.590304805755137,2,5.93487850656768
1,-0.0033673531170158796,4.3252050655805965,2,6.020645232510589
2,0.4154214745811554,4.976170517084931,2,4.580936277718257
2,1.8271760835279038,2.5162679287328724,0,4.001801855952159
1,0.3532294142411157,2.1649862241749194,2,4.939167565452266
0,-1.0323628355591166,3.637127347857554,2,6.945292419494699
0,-1.413444271317668,4.3713841623741585,2,4.262876933143278
0,-1.164329595019081,4.043686477074677,0,6.671408104963415
1,-1.388385352792805,3.915930215692104,2,4.580673232894932
1,-1.0717907666520115,4.4130398296071975,2,3.3848742421311977
1,1.8343553575974347,4.458683559268369,2,4.990508674227182
2,1.6724539951251067,4.396665402394989,0,6.796965822626785
1,-0.1719941334036996,4.385062671231983,2,5.252221444859585
1,-0.10489139356182428,3.5256837125447853,2,6.741679899090091
