d,e,f,g,h,i,j,a,c,b
-1.138835147550651,-0.0003736283247353833,0.01886122658983656,0.1442011241317729,1.7210626266748688,-1.8833392653486989,0.8903170037751946,-4.68555624249449,4.393501086868596,2.7648451883477594
0.2514635706511138,0.5035929668459754,-1.26582811152018,0.10997184125708395,1.1149825915645628,0.4404782550455712,-2.719579519133795,-6.37330357257351,2.3949607109036433,1.7535175746336125
1.567361857418077,0.6076739641439486,0.49951103716448514,0.49144874112482867,2.1252060761592957,0.743697409008522,2.794607826451084,-4.625878132711309,3.9664701567692298,1.9165384916216466
1.1293766978437971,-1.286850143941733,0.7316336009366499,-1.0930570432168414,0.5253422964902486,2.178539198266696,0.9911347962926499,-3.183401405864246,7.414097927246972,0.7184576295425522
0.5533058660220288,-0.8794248745453488,-0.00242578928926935,-0.9052936140285784,-1.158700135350448,-0.3642924790558308,0.5110697971670072,-4.391790539024911,2.6110028085564885,0.9576997693323216
3.147821283241987,1.2931101858738994,-0.11010227424970262,-0.5909200845554387,1.0013992191350427,-0.7103429141562929,0.3923675037366594,-3.0293736402524405,3.140542607318262,1.303372198909412
1.4744680405993944,1.1051307821300353,1.5165587416261317,-2.889311608363297,1.3051184859717508,-1.4696287800308594,-0.7192956204594061,-4.030803058681209,6.481658700035916,0.6289321150373914
-0.3810585382489008,0.5559921374119555,1.424040978440335,-0.5566103832070585,-0.28210594784202647,-0.5915126896643137,0.12351641955323443,-6.051044400272252,3.2460743068533775,2.9133848832507336
0.7332177803273593,0.14433619818014168,-0.5478391076185921,0.9607082447858741,0.8296410805530546,0.10097257285391548,-0.15079462038703295,-3.905390603963292,2.7893500951459385,0.27141661861405786
0.23043542036620523,-0.8323125035225357,1.017703993793627,0.35615782156978226,0.3861831522675975,0.21628877024310444,-0.35798692014235717,-6.449694879829231,3.583104538067496,0.8834233629290809
-0.6312126741691892,-0.7710174865674185,1.5908889076130306,-0.4503892743021334,-0.6451265449672473,0.67459446804617,-0.5622595509009716,-7.096286379211226,3.503689368549732,4.4823998879319245
-0.541132268905428,-0.2950704875447406,0.378237209628138,1.927289884248642,-0.4587031430931237,-0.5794811417541244,0.8664291030596094,-3.4090470566996336,4.314716802028883,0.7600404827832975
2.0766775642877593,-1.6676329614904302,-1.2924420507741223,-0.002047949270242885,1.2151965512682306,-1.004343387792127,0.5927041261446997,-5.867400842045553,3.7636981046469584,2.60504720239373
-0.9266030364543661,0.2542407163404557,1.3194045865126054,0.6080744825800196,-1.8237350487486623,-0.5933589774936338,0.63654703849436,-7.300204575945825,4.255357743611476,3.090082290738046
-0.4930481247014775,-0.6327071429766378,0.8471526534313433,-1.3915175976003562,-0.04305597621243565,-0.13635351183789512,-2.1011110107937445,-5.121292822088617,2.7187983178086905,0.647016770043945
-1.6842753263579673,0.9502383746329868,0.3864414264562556,-0.41668778526341815,0.41654844310631656,0.6204010295548961,0.24909582502186722,-5.297120087108234,3.1410918344156498,1.9676854326271633
1.00870225337923,0.36547957233707534,0.8510888583362222,0.28999643210750936,1.6824196087937826,0.5915908840308997,1.3386817252079444,-5.144267554718111,4.024845664007629,4.3288857501705715
0.21258281854545,-0.264253137080082,2.069300872083304,1.0581589394342341,-1.2728916084166693,-1.479929249471058,-3.1101533788532523,-7.098445323478937,5.1884995586360345,5.1688294763717355
0.6445439518773701,-1.0161014866241258,0.03230403887446245,-2.1226044237053707,0.7157343441799497,1.0807649738225371,-1.560163692095886,-2.5599240610346436,4.889228272897022,1.1610850927789669
-0.6028945815555102,-1.5662908183068371,1.0870440087682267,-1.572138192023672,0.48912362805977,1.7618212598032892,1.5916115290041077,-4.223737693323588,3.4346619716298346,1.9966478934530996
-0.293395594640803,2.0610128798006513,-0.21274065157556726,1.8815927637082563,1.2740605715531308,0.7316541343454199,-1.9606043511987383,-5.745776704043023,2.3400009873461154,2.997581524578946
