a,b,c,d,e,f,g,h
1,-3.563804851565886,0.1555641490595293,0.2729863052446459,0,0,1.414117586199104,6.017778819361757
2,-2.618090822500642,-1.6419238860274832,1.038707201781335,1,1,2.8449516546339653,13.372221347524636
1,-3.276038966365273,0.7320069819906956,-1.6313898485428358,1,2,1.4404998133844358,6.518691812340126
0,-4.087566979679802,-0.3021642453524247,-0.43097242480040054,1,1,1.6977683218525754,7.844089686172834
1,-4.584450994920849,-4.315202720720064,0.32460919325404514,2,2,3.2617491354722477,14.693238193519058
1,-3.1859341542376667,1.4708496224761654,-0.10222770215036153,2,1,1.4359896367712426,7.21100490653761
1,-3.648175059991334,-0.17732482570893027,-1.5852083994459893,1,1,0.3833882381252599,3.511961737241495
1,-3.1728148990772524,-0.1924722569918857,-0.12013888200219128,2,2,1.5772605463172866,9.289916786176974
0,-4.584357432280876,-1.5339689130099874,-1.0548726749593866,0,0,-0.7150317442838724,-2.5467023763476773
0,-5.937682016169737,-4.594578237909092,1.1541316862426971,1,1,2.692668950347467,13.157359440822956
2,-1.3396034064590885,0.4688978020873209,-1.246093112408713,1,1,2.6603717191441554,12.10105409998303
1,-3.9748716113974263,-4.29562620908432,3.0106231427187256,0,0,0.7872722018543618,5.121502447574777
1,-3.2637744879001396,0.3342724873185938,1.1166341410663863,1,1,-0.06891559415399762,-0.9504764093145852
1,-4.907490374575158,-2.4092396242912186,1.3697829959722747,1,1,1.1095727914242306,4.556649812429071
2,-4.590318017189454,-3.8139025488907805,1.8382816102584045,1,2,2.6239726159997034,10.358635213850935
2,-3.340990754740281,-0.9055766516205852,-0.3418228090905059,2,2,1.402825905992356,6.114275958237032
0,-5.648261681898572,-3.2034145959858815,0.3561622170719422,2,2,1.3340123497513263,4.59183381924999
0,-6.0178329243299284,-3.481602241347744,0.4910216562016835,0,0,0.01478391407915891,-1.7604733271643984
2,-1.7711645665254272,1.6216951889618927,-1.491749982300024,2,2,0.14254223199071792,0.26098705019728796
0,-3.6315615289060195,-1.6016215462415373,0.38561966144054655,1,1,0.2880688679146268,1.0668179460183773
