a,b,c,d,e,f,g,h,i,j
0,2,6.262676637302365,3.102860477483269,5.4502197055803885,1.0935731699896347,5.340155220658204,0,0.6823611319052593,2.1672849093920763
1,1,6.132269679151524,3.41836587259609,4.073932047665312,1.6182626567463545,10.922743876324233,0,-0.8710729965013944,3.355656188549307
0,0,4.673899348178951,0.14149333499738304,2.736768360837539,3.007777732541975,51.999622699379714,0,0.050046336107149036,2.3481708457902157
2,2,7.350806121690081,1.1271600526004066,2.9520640723844176,2.3460580626163505,23.025181577357923,0,0.26269332768151543,0.6979152133473356
1,2,6.904645226236052,2.91777026796062,3.087177962405878,1.7191458750058732,11.782129081323628,0,0.2667046870793746,1.1723335172018567
0,2,7.228326018107997,2.0669226042582918,3.3309929067263893,2.5291868315149437,29.602970403466387,0,0.7449812179898363,1.7370039241649595
1,0,4.071627717769241,3.2750975915428207,5.242514011669778,2.394153330590864,24.179868462469482,0,2.095541372371019,2.4951466808149907
2,0,5.657815408410547,2.088296801384239,3.8849457472261526,2.217867189747478,19.303755305176555,0,1.4820962126845996,3.597718790589223
0,1,7.661729153759777,0.9442229456170359,0.9992043119377574,1.9435675304997209,12.338099377114748,0,-0.31751777984869467,2.877405602640456
1,2,5.589850480348587,1.1179655036854346,2.607405539374408,1.1686440736202768,4.886199778790145,0,1.3484028752966335,4.200562763041279
0,1,5.145096550421226,-0.48088677880208186,4.129110417911573,2.295217280890435,21.859621486817435,0,1.3103023676657362,3.8739695801852014
2,1,7.368576542456019,2.5793588897605386,3.326370679440624,1.769369037060101,11.336175912650917,0,-0.13606747295156496,3.6166031820525726
1,1,5.841448219440725,2.2618290594336017,1.6061752411252481,-0.02373667540040092,2.364310512433746,0,1.518865922635439,3.8045020375797574
0,1,7.436613598202342,2.404283940433689,5.360689272212472,1.552792586643001,10.005067456482317,0,0.5096233640547365,2.9759671004441435
0,1,5.590256494243602,3.4649632679501225,4.5565427081766305,3.9043889860707894,148.54583599351432,0,-0.7399534900144449,3.9812419760893567
1,0,6.215045576270711,3.7416133133332306,3.899445337283712,2.593026705998106,30.954128932411212,0,1.1252027246371417,3.9690171237871477
2,2,6.691485816805452,2.487191958366597,3.130886375538446,0.7108907743897817,4.046433182225808,0,0.8869618236145242,3.325343508904025
2,0,5.018228823322695,0.09974611916149989,2.9353481328810194,0.4446181109839602,2.4062591603901673,0,0.4423223708141722,4.000894637741763
1,2,8.124718021669905,3.596624888113419,3.3779820347494534,1.9815615582099266,16.15939797364581,0,0.6325469150167005,0.48385243218761387
0,1,5.671021728691614,2.9622180467980264,4.838899190488551,3.947664414840813,150.64174590418975,0,-0.04908547888846204,2.1947421801507163
2,2,5.618877904075041,2.7028545606014074,4.132051396869466,2.0687053419560293,16.639468928562653,0,1.2801305037971094,2.804055983275685
1,2,6.111435791971645,3.4991012182862495,4.130793755161023,3.5622139356624443,109.43921206434746,0,0.626549365491074,3.979323891992176
2,1,6.485126156778924,1.443682475115096,3.1567235860031473,2.3927717759599574,22.798962029207765,0,0.8364488439482278,4.498006530877829
0,1,4.467033133955271,4.08865448684651,3.909195190567287,2.6815759063252465,34.85648932088356,0,1.0271419244288724,1.5593299005284489
0,1,6.670263108786907,1.6931413630064982,4.18718992281309,0.9306034174782551,5.070445377626683,0,-0.484585614426325,4.16404384567359
2,0,4.2212286823822565,2.757136549467292,2.745993968025928,2.8720991640354816,43.45921948491634,0,-0.22428302188205207,1.430182261102749
2,0,5.907812660733564,0.7795767846546631,0.9726641082484282,0.9378729105291254,5.037203873999191,0,-1.5399444596162093,2.0621609282212767
1,1,3.638531901235314,0.8981280057352801,3.2937136559784226,2.9370046961221816,47.08802692797138,0,1.234742258490407,2.8582846895661187
2,1,5.246226431031617,3.812236558883761,4.624456790261723,1.534342948099225,9.473794524996567,0,-0.5422100237467664,2.465270796428073
2,2,4.873531848765897,1.933828819119018,3.738715040334608,2.3514151611171306,24.14393797816541,0,0.8025697098956522,1.3527195858459786
1,0,3.9337705336360473,2.760938527244363,4.020561746015746,2.5851396111039495,31.155608666985717,0,1.0409882249395528,3.665147124844279
2,0,5.007665901108943,2.468515783924215,3.1740062846785073,1.8910407494238801,11.375832594371998,0,1.27235283889252,3.786309583100587
0,1,5.8535655806860305,2.348313371513372,4.231382867888654,2.6794892979794485,33.80585561563236,0,-0.5340169138360593,3.8332247224349767
0,1,5.77941463718777,3.7983567245525265,3.943008136654127,1.9509094518537142,14.764911721720537,0,0.6048383818593088,2.382251120182276
2,0,4.600815128619939,1.8815876384687336,2.7466296933272685,1.2856900072283444,6.729627819766702,0,2.340280420787749,3.4067770776464803
1,1,6.2361804467557285,0.7675251464331452,2.2737386456283306,3.4020486490729884,84.82716562572027,0,2.3843146799843162,3.4277313617937266
0,1,5.0242561641926775,1.4328413550536814,5.0259379825357655,3.4674067363907426,96.46963260141024,0,1.6573230940269508,4.930918207343808
2,1,6.739641847034836,3.2201136829444783,2.0515946920491945,0.9635468652624438,4.990006379314288,0,1.0074931388188395,0.1670334824610804
0,1,6.695458176521269,3.0540265881910784,4.225042021436462,2.8421561356353324,41.89859279534401,0,-0.3351063888453776,1.7118920710236605
2,2,6.9450379376561004,1.1497890459705207,1.163080454035977,0.6261126889927403,4.5859268910751005,0,1.3886216253910528,3.1555115830933262
0,1,6.589325648887049,1.9090414686854547,3.1385485830643662,0.8516853325940636,3.694187371055758,0,0.511978771253159,1.6819699903670944
2,0,5.05641800080866,1.6631033849483519,2.692761197285801,2.953748202178712,48.54566323871501,0,1.2305282752728444,2.8326308273515277
2,2,8.595073302731066,2.7131697033100473,1.5089262508118235,-0.18153079112590143,2.466708791435961,1,-0.6676132879281025,2.720925653752185
2,1,5.945698035083276,1.1005087726022615,3.2008502602797106,2.9784695630862483,52.59225091372715,0,0.4970668871600711,2.101898463815838
1,1,5.725708987801209,1.7924689066406247,2.8107108719372724,1.6993653872217656,12.207890453223284,0,0.8341473600764246,2.990036779337053
1,0,4.006472419642622,1.2146749882919168,0.7820064210441782,0.9549284740233797,5.173393871212326,0,0.9162780914938583,3.590303822191761
2,1,5.000529535557948,3.001146603805603,4.544951213450763,2.743813948568988,38.176107126965135,0,1.163722714460248,2.8286583933271805
0,0,3.5155282123989244,2.5978189835705257,4.982675616469646,2.992346962225523,52.5106595491555,0,0.09080501547510056,2.060988406494376
2,0,3.8712026867690814,1.7558747842537212,4.6629099265723255,1.5290844264158603,7.475018475457456,0,-0.6732844521102028,2.6840158327496333
1,0,4.689319618347929,1.7512699157102656,3.5294683752721356,2.8461104320354336,43.57681741179922,0,2.2947850398997947,3.426585210210435
1,2,6.894295128497714,2.8449983738139104,3.691720673785479,2.2775920974392503,20.345649011041075,0,3.1592541690233578,1.9054967279274506
1,1,6.083934264687947,1.6942490412427582,4.47026292207828,1.064240388731768,5.670044160135069,0,1.1174207112023786,3.5080344146288605
1,1,5.267256928706073,1.154634109627857,4.527525687571625,2.160993049865602,18.053266161990912,0,-0.6539920947301106,2.389292187831578
0,2,7.460184564019963,1.893796637515682,4.373122050279312,3.683379534988151,126.43598482957702,0,-0.10319511684287686,3.7841649307203467
0,1,6.7722048784367335,2.041754995043982,2.3669915095383858,3.5019633934451027,99.6936836991786,0,1.179117569050969,3.6620362385724463
0,1,5.873143898713768,1.2947324825828297,3.1292939602802945,2.7514341036593146,35.00580733409375,0,2.011115611681286,4.523520861104033
0,0,4.107083855335288,2.1358329812763115,3.7906086062049003,0.9951058508898356,5.1813799104569815,0,-0.5428906345418563,1.7728293659007976
1,0,5.308427920829799,3.042109245465382,1.9111738609805506,2.1665682749223536,19.047213682424065,0,0.5456671791510987,2.4138970613928734
2,1,6.22076579362189,0.9573952584816292,3.188870679903377,2.8995614358591046,46.39678535674424,0,0.865932064443969,1.6974276721691903
1,1,4.584664946720737,2.1387757360864343,5.625400388161593,3.2402557147557243,70.9546904170306,0,1.5345784512858747,2.496339151262475
1,1,5.964811950151381,2.2612669495542104,4.046345707004683,3.0232989076000196,55.446854890093995,0,0.3263989055996206,3.9158216386634668
2,1,6.294828018210167,2.904071949721422,5.141857165107226,2.801033135962457,40.85790722893322,0,-0.8938146913219247,4.439770626850407
1,1,5.133097419648031,2.2526199738644013,3.5855609425949577,2.0685074521717914,16.78311326753935,0,1.2911975594529022,1.9658807153961575
0,1,6.222635598973229,1.0913517939725312,2.732875218821,1.3226213127590782,8.020022415311695,0,1.794795965171238,2.829056889041508
2,0,3.3051775147422107,0.4567804776506832,2.705066964171878,0.025406064141203055,2.7164349834205384,0,0.5874085382548393,2.7306450212258304
1,0,6.09618610001217,2.543277800496677,2.7096001761571666,2.2642339719130313,19.838934329251053,0,1.0752400913064313,3.61498218874402
1,0,6.007949985059431,3.52074440176506,2.929890015481388,2.1696076559256627,16.03488461325788,0,0.19550877057292926,0.8236023492374418
1,1,5.7802748718328205,0.22053741316264786,3.3204046927402087,2.6378062736224637,32.51783133966369,0,-0.17577279472589435,0.9677245258161342
1,0,5.123454337839073,2.6086863991583904,4.924415670798304,1.0636809935367364,6.109558338746714,0,1.6964256805472187,3.7453833349470966
0,1,3.6228702403359105,3.012998138870087,2.7187454014787336,2.5721271289370735,30.030503866618616,0,1.057495847814461,1.0730544642372244
1,2,5.403652339734666,2.1844804209153725,4.340733012810469,4.350504746326429,150.53433747485832,0,1.1603685994018824,2.6168026942507616
2,0,4.46622107984787,2.6298670883665625,3.4736702894583114,2.1942079297227033,19.183739683930018,0,2.172115147994613,3.5620664375309175
0,0,3.6878669785731404,1.1410558726987376,3.176664165564483,1.984058156192149,16.059909903318303,0,-0.3848423343185732,3.1132561750479706
1,0,5.474396482630659,2.236653891534755,3.8558970778610817,2.5082238645456716,27.75442865239093,0,0.1179737318405778,2.3908943759889953
0,1,8.03008873688378,1.3381083402462048,3.9470187271358603,4.2504683612955425,150.20077392914428,0,0.8279333488346955,2.5569877410930943
1,1,4.856177486706484,-0.1544168307632745,2.0365788644996656,0.695693523235013,4.313584881961258,0,0.10568676223875806,3.368890764671274
1,1,5.195328802050593,3.2250382384706615,5.198526402242399,2.6502859842086313,35.01864562211155,0,1.4531365352724501,3.458295171028031
2,1,6.2682405744457155,1.5710938235922007,3.3884889326679577,1.2965111230917281,5.078720387553442,0,0.48260077909601584,2.1047891661558142
0,1,7.643908354635406,2.4192941426585493,4.098144199298505,1.7017211244177362,10.154528945979914,0,-0.3225328074971897,2.6991573225445675
0,1,4.810417893595883,0.7907806850481427,1.7695937931605046,1.5750220167289344,10.040253831760221,0,0.7357716751876615,3.2630752144147044
1,2,6.809036122306941,1.2752247685673201,5.075356120558482,3.774057569500007,143.19851004960466,0,0.8403387708067879,4.646610313179348
2,0,6.581298850813108,2.457637237967563,3.959839478500741,4.021754071638125,149.97323061521868,0,1.6046820628963303,4.011704035326451
2,0,3.1082408518207325,0.922463434944783,3.4089482499220725,2.549050876660933,29.22545360334071,0,1.0631409031474242,4.238972784797627
0,0,3.4789307931541678,2.1547245818943064,1.7513399205876607,1.2412010824684567,7.160483237318131,0,1.1311463913598356,2.44137627126826
0,1,5.609185599674947,2.843504787430749,2.822381464344126,4.4479520813414,150.60186177780827,0,0.9902916840072247,2.469833515669879
2,0,4.2394115871445885,2.3341588721950406,4.675735452052777,1.9301688255356726,13.49529356947546,0,0.48177747870806953,2.5159812611569525
0,0,5.572601287753645,2.620123985135447,3.8435894942029787,1.6255038571511609,10.06021126113346,0,-0.04621911511126475,2.3396106026836554
2,0,5.001659719820838,3.8076899954843277,2.0779157588141146,-0.04170527991544737,3.44735896621229,0,0.9588383516593759,1.9725750556319814
0,0,2.9850379403578717,0.5413648676128435,3.4404406051348895,3.504253083905814,101.76119874367868,0,0.3368752341163593,3.935806973299976
2,1,6.548202609036596,2.5686563182295985,2.992023079829448,2.9678210806153102,50.868232057690435,0,2.3598226204410153,4.334964842631508
0,1,5.455253318780135,3.483711995982698,5.2920438270308825,4.880059586837477,149.7772979992422,0,2.0121822947732184,3.048092041191584
1,1,7.307239423077025,4.0642044499317995,3.9884096835322635,0.837080854802601,4.259821933309231,0,1.3028391323516082,3.760089904538562
1,0,4.13241246356308,0.5596259957351732,2.6229502409224503,3.3585829746609916,83.30739177943991,0,1.0484669392929855,3.241265618033111
0,1,5.39617692303355,2.023187472023976,4.478968174552978,2.392045161928844,24.160323068613568,0,0.5820409490188229,3.5239225234447096
1,1,6.573923816940317,3.9878409694727357,3.1538683710125213,2.846240164643079,43.12938223594295,0,-0.5911237313471351,1.4644299195428963
1,0,5.522926482336937,2.8767304361701256,2.665082191446902,0.2644651718183766,1.676161641934491,0,0.4538277766780343,2.5904905364245763
2,0,5.208099363936204,2.480952901559524,3.303217448761225,3.544248341640688,106.46890337794368,0,0.7714000334052566,2.838646591110528
2,2,4.874402682615191,1.9772846936079185,4.105965019005875,3.036800688717609,53.60108105008075,0,0.8994564744446623,3.578411356361867
1,2,7.0980344399282504,2.368286298751816,2.1215266757432407,1.7087823116552825,10.267185377929389,0,1.139536367015826,2.4268950879352973
1,1,4.998484154461386,2.5172740992058413,1.8467036268860282,2.2980180655885816,21.713184171168656,0,1.591330197877685,0.7209508302050764
1,0,4.995276111588264,1.9758050125111675,4.101824996838018,1.483964148501672,10.29757993369362,0,-0.022154071692867205,1.384343373302427
1,2,5.136265564600939,2.2238334399572066,2.7870871177011254,1.3662908502566768,6.88581731715266,0,-0.013075607209011353,2.3984519400246853
2,1,6.479114353678849,2.685668127126014,3.1907841357690514,1.5857217901606386,8.636834621519299,0,2.1208566797431585,3.4492814115042933
0,1,5.226193301828413,1.6124531568881468,1.2437000311130957,-0.4459183661338173,1.3267609797848205,1,0.7362117561171628,4.5638632941032125
0,1,4.750157555875264,2.692530613968005,2.9067670243109287,2.8392850192722694,44.22115372122362,0,0.27922905786667873,3.218260572625095
1,0,5.4738201364823995,5.270114393932322,4.434414650953523,3.505212829324641,97.18237522357394,0,0.5627888310477631,2.8757126070387127
0,0,5.001644521676751,0.4529310036255141,3.2504415008894623,1.3622393066878167,6.2740623906783854,0,0.5672860533251014,2.764115317521377
0,2,5.946023198607103,2.800516272873086,2.857121456931295,2.3126625844453956,24.739995497664687,0,0.7015741222813829,3.9677152723037015
0,1,7.48397105515685,2.0791387170220883,4.98293365213328,2.1456514087122422,18.53414915504626,0,1.142683092238613,2.4664754268414737
2,0,4.319347578430257,2.6142959319709274,2.86978691008377,2.2960833980693147,20.458233648961446,0,3.204992746099831,3.515580637737266
2,0,4.792107673970935,2.218680306248663,2.7047129431685732,1.295666608240911,6.7373966508759375,0,0.8597565611626523,1.8478621117085656
2,0,5.028913447678601,2.9992040460647815,5.242007396525173,1.5707381754263132,9.21514114137251,0,1.3325981504252506,4.548358203931635
1,0,4.140334065871386,3.1592734250975045,3.975757370216387,3.27609673110227,75.25577143646677,0,-1.0164767061901427,3.3975488862091066
2,2,7.031136293399929,2.9291467899816754,3.126019285494989,1.9694055173232696,16.355600634412216,0,0.18510000722116493,1.8692177237458107
0,1,5.499339858971061,3.4945715267542248,3.7293949031748577,4.194471073608243,150.1217107838558,0,1.898815002716605,3.2052198716838327
2,1,5.621153883919576,0.04975104965373944,3.0847485591704027,2.0693268116880517,15.821788043626336,0,1.0723153913566157,3.5378304483297445
