a,b,c,d,e,f,g,h,i,j
-1.2348130869114786,2.6218131489108405,0.22158508324045245,1.083185605084036,0.42411718319322445,-0.6666174270935998,-0.8012612999517035,-4.326389013232628,6.833056427170942,10.148863642103716
-1.3647416522015654,4.402631865025488,-1.9573174690588566,-2.2614674306338154,-3.5756313754129825,-1.80427524609964,-0.1839818086584602,-5.048068546076055,7.162861595200679,9.372153549387955
-0.5577288874952148,2.9406750712836836,-1.3977080988064867,-2.3112254224591395,-5.218467415945906,-2.9625271372371325,-2.0170090267229503,-6.426690003427209,8.56060921467851,11.29375147418322
0.38288573638504947,2.626891351241774,-1.4070796157190846,-0.9625329905269994,-2.427827256091952,-0.8289235409203692,1.8735971014878567,-2.4700187508628506,2.5962122068369307,6.2154434318116945
-1.1849437664170246,2.456702333780516,-3.047158593315118,-3.2453800530476906,-4.229367870938563,-5.79661118305909,-3.48827344184757,-8.669512227442562,10.37842497488133,13.731435097456655
-1.4944056198193065,2.477542114371743,-1.6938177338908542,-2.749657145555789,-2.6701324662466046,-2.5318085785856663,-0.6590800776859036,-4.943148887055362,6.910948594300106,9.372340406800584
-2.5016998441596545,2.6292050404094365,-2.5279892695076374,-2.290093492252266,-3.901952291239264,-2.4547578732062023,-1.1711039968731067,-6.483838891301384,9.668699061880716,11.072988992552352
1.471491972993157,2.8422690746122483,-0.7150301188516055,-0.7097785493773177,-3.015476730259083,-2.126538207797015,-0.7030810429033179,-4.826294063661511,5.470004128685898,6.237218673246518
0.2858261396025429,3.938873685237404,-1.194535251586478,-0.31451195253786485,-2.5401889808053677,-2.6561413765646593,-2.421102680021236,-6.277305698251864,9.494736659280697,12.95216426989802
1.753691026701081,4.048068181292633,-0.13153585384876332,0.664497223193854,-2.3115877358508703,-1.7728785828117004,0.28994875714385315,-3.830613557313148,4.098130269501255,4.827317111014203
0.48206683552552526,3.476303315888961,-1.5550731770427635,-2.155638510072915,-2.8003954979991565,-2.436566560663275,-0.3048074621839165,-4.929320965253689,6.531675765787634,9.934880649278922
0.002993291199955732,2.184490062501683,-2.8408700458125713,-0.9110825933421531,-2.1164364056373937,-4.552258939747317,-3.993292843374103,-7.729275393880112,10.616586429439385,13.27915329537912
-0.5334523471647244,4.850080851733711,-0.06505227944688194,2.457056671406594,1.4056083526858094,3.184423355402415,4.389968345084108,0.46447341059345837,0.20068478177208526,3.58570497250467
-2.180210064489474,4.678403794287243,0.6541371545674074,0.5103131405949047,-1.050455436079102,-0.4114431824000794,2.1994482702393285,-0.7856002045914585,1.4835895396318506,3.641493176610397
-0.6974238233002769,4.133426087214677,-0.2215915938606457,-0.39158669073886815,-2.373667487933369,-0.4937942395149373,0.2938279111858296,-3.8059891249092437,2.2091274339807705,4.087781376112914
-1.176614719429302,1.5280442242441583,-3.149237573892653,-3.672885335592544,-4.607000271057185,-4.621313508818427,-2.4567426491019475,-5.671015368027175,7.5182976232135115,11.040150351868386
-1.495060830227205,2.767335531325709,-0.7607893343849876,0.3339008769851962,-1.6063139817710663,-1.824859771562477,1.7249353436324941,-3.995615675819404,5.679895754227695,7.06920324799587
0.582655241987707,0.6721684611943779,-2.7968024836214864,-3.3057684612097393,-4.409520214857368,-2.5085292760788995,0.07625057097113563,-4.584215687937816,5.085551496153288,7.122958346242489
0.01249411872768743,2.0433762089832737,-3.1846001043410186,-3.589965317022851,-6.746213994507403,-6.930162786121335,-4.898699134553788,-9.463933165676119,12.160266430150113,11.860404224158541
-0.07971821090639905,3.7894963136439337,-0.15173973600862423,-0.4358820294790331,-3.060847237763247,-2.512017226770122,-1.7108625400512993,-6.187640962315523,7.648594181571775,8.311929654676257
-1.0078929496235447,3.270087764384061,-2.1674237813077055,-2.693822235422899,-3.9534868947589854,-0.9556841411660777,1.5231167194679343,-2.6019331317364975,4.636875753338504,7.318099962633025
-0.8456610327673472,3.8837012116163363,-1.4808974045632044,-1.924057328932594,-3.6318519026077767,-1.8072612372264367,-0.22183719158682919,-4.726856888041244,5.200323515413522,8.248114399943105
