d,e,f,g,h,a,c,b
-0.0852942654474796,0.3827379020606001,-1.4393920609281434,0.03550030188444163,-0.3399374848828639,8.814598675967316,7.5271804946377765,-12.485016284835218
-1.577012650135361,1.3806278789104673,-0.3972209174549084,1.154010708553827,2.2344979518744577,3.4795481475692673,3.478774506104523,-6.55275185256191
-1.0996295773145544,0.5102467247434103,-1.4020154118968096,-0.7704143454445602,1.3182378261109762,7.143789094724838,3.427732012118626,-5.920907991854544
-1.3555923014820033,0.34673561520715296,0.5288229126514298,1.0834769873384187,1.2222228958503965,1.8493599705219161,0.9674487563393928,-4.391326512140992
-0.7013634357066935,-0.07834279576565117,-0.2747291597557464,-0.12997382294299167,1.620834722962085,2.2077694920306183,3.429011256726659,-6.227752062529298
-0.7366705892376818,1.4355520863218778,-0.22880813826061594,0.26358519132840214,0.17569769752581046,8.022707166669214,4.123355257766709,-5.712876728680442
0.42732394773410737,-0.28231838158415323,-0.72392834115996,-0.4989077260866107,1.573598064330072,2.4370987519028198,5.402378163700299,-9.602128785529317
-1.0729859214118418,-0.7351379202205452,0.509381802626101,-0.3235694989050954,0.2203513443617932,3.3159400914019685,1.0399368625861407,-2.4187662234587344
-0.3613457725603674,0.9478395098960447,0.46907596501178145,0.09745848351662369,0.12461311661147731,5.028577721601334,2.579798937339481,-5.480979687400503
-0.9227772730472964,-0.7275027094392582,-0.7340824847323347,-0.3168881870041978,-0.4854445390954871,7.347365312592153,2.011380402070232,-4.004142035293861
0.8027057266852977,0.40473217150800833,-0.5712045768504311,2.2033288844022985,-0.1763614807482439,3.9027766299561213,4.59281843000466,-5.877031917105295
-0.26541003985438305,-0.3760069386347306,-2.068753370328631,-0.4095647158550834,0.9042868907877051,4.0532349183666945,7.017271463124428,-11.09506823839141
-0.4807870230803352,1.6972452747431144,-0.06486593110124893,-0.6853392757182146,-0.708107212510478,10.009155693909596,6.312661868716074,-11.982208946635597
0.025777074075867133,-0.8482469769425657,-0.0028894868463706052,1.531492862219643,-1.4444161502544144,2.0488878537934556,1.4241006851527045,-2.1930527474483195
0.06708310924506602,0.31197886034932987,-0.09221891433348693,-0.1988580855526768,-0.9367542231595138,6.317078637750141,5.152820959041816,-9.720654628132145
-0.28461931637204557,-0.9850702170757542,0.23276750601424442,1.9868098454952006,0.12614353204947837,1.0532644875695658,0.2838093045452323,-2.8611654012615437
0.15539998662049523,0.8175893230334432,0.17964225691667557,1.3293844963896353,-0.10185469803055593,4.478102166139308,2.078627618167003,-3.491980988980974
-0.996617191452439,0.15198298419258696,0.06751248810853938,-0.054755449452171374,-2.0780857605012515,9.265819899674337,5.076290359576969,-8.781318498612842
1.4058557816047814,-1.451665113259742,0.22754681898614176,0.3077929573658725,-1.0735213295684083,0.727490832535519,4.283174394875669,-8.256679295390935
0.577428258719286,1.0170348945045773,-0.12111387370860105,0.005285627928845033,-0.5651727129137146,6.506851810892453,7.12304633488353,-10.447158941766585
0.6802978023810634,-0.08513768046336898,-0.2095952385362413,-1.4027128892423835,0.6473484155719136,2.749669522787313,5.761522890174245,-9.047317943140763
0.04650019138074256,0.11248254083118059,1.0810172105007314,-0.0037428136368683096,0.5665713652799939,0.5716338449029978,2.995788211609724,-6.056136458991209
1.5363951035095154,-2.98889401023403,-0.2813346445570793,-1.3055934977831185,0.45350244474159396,-4.254619304409535,5.589426406186679,-10.22470716777425
0.051706439434998655,1.0107643247797589,0.27254058980601237,0.5297871744569832,-0.5906230598084137,5.060220302551977,3.2954615031077292,-4.667237669128159
1.4759085901813076,-0.09643928570565834,-0.6425588535784081,2.8123607481926527,1.2223155643644925,-1.1404586666708547,2.8808480301927033,-7.652270452137673
-0.5300305386216317,-0.802375495137105,-0.9447717848643027,-1.1684437881728778,0.5096989690926578,3.0770539519789493,6.157204006730325,-10.353720788879237
0.9142980825966336,-0.4612461622150365,1.1048507678752615,1.314066587524527,1.7145304103911037,-5.239181848831428,2.371006019665736,-4.698171089706775
1.4203341833352183,-0.9139043576157797,1.197451991773216,0.40841838179387724,0.5557664952158567,-2.065382162967308,2.644044089977154,-6.970725762998989
-1.1421616673265156,0.5767473408064242,0.9551002101809349,0.17107782825123422,0.11438487714837203,5.940726594102368,0.3102741625751536,-1.9883853810537586
1.251097126886274,-0.28656628872018775,0.7953854747321759,-0.023353361299696604,-0.8410366436847451,2.259469249107851,4.674944917640414,-8.311163205124473
0.327569928981999,-0.3391338727095688,0.1527675739904167,0.93015290591363,0.2561349900593656,1.9879491510530158,2.892378917895781,-4.866874308621443
-0.6646333799369075,0.5862967271186709,0.16371368957830676,-1.98179528716315,-0.47735951481912514,8.83505232049998,8.289381939711019,-12.52700082103897
-0.8442973679012001,-0.18502627194520874,0.6807580669268681,-0.20411019745121506,0.17104833309642642,3.656703102252261,-0.1613324198160322,-1.2621971095999052
