a,b,c,d,e,f,g,h,i,j
1,0.6818448762745462,1,1.0793494584440846,0.22257427489234316,4.087745060181372,2,3.270357419152335,14.93604165781439,11.933316453872857
0,1.1908373838292092,2,2.2152767701325278,0.8436035467931228,3.7781819966205825,2,1.214450872970999,4.863067925251205,6.174278747999904
2,1.571929611751554,2,6.118762978004744,-1.5142965374243733,2.516427248263441,2,1.2836886403219527,6.46338784925409,7.921666540354048
0,1.3453355385397592,0,1.2823537230216622,-1.3802572096894843,1.4432084929841256,0,-1.2222676085751842,-6.0553932978697835,-4.719921643594632
1,1.4111331074892945,0,2.2895657363326434,-1.3180309763513494,1.1193806984329362,0,-1.0873566522691385,-4.275034457680617,-1.9837638930467112
2,2.1933109592401316,0,0.8278875295998571,1.100433902677616,3.326093996919496,0,0.33855363942985345,1.4858344722299115,4.277572428885646
0,1.7461361591005484,2,3.0839552415970672,-2.5421605493509993,0.7730977705572584,2,3.411895417855617,16.718295377375416,12.86948731923665
0,0.21346459130321493,2,1.5317318242956788,0.2827621113126866,2.6088260043040483,2,0.9044113264337499,4.544783767236835,6.088408663042446
0,0.28542337628448433,2,1.5467540293064397,-1.6968602082852724,0.9944661385810147,2,2.469395309729226,12.916312554490647,12.449523659425022
2,3.9043015862983115,2,1.6025306364959833,-0.9572977074462234,1.7770704371070907,2,1.6090817436080063,9.139040790765549,10.950737904833693
0,1.978473848597123,0,2.3617617157931026,0.03554951703049958,3.850713527039809,0,-0.6326470000437938,-3.763153664601979,-1.7043959982248742
1,4.309903012098264,2,3.0590319037927656,-0.5752915486366655,3.7889568920938106,2,1.1359326950038426,4.7905768301347305,7.892630928389454
0,-0.9480471891612945,0,1.3781940868307636,0.5825818733073509,3.9692671448326897,0,1.1259659184002355,5.046339803421256,7.69323363370286
0,1.8844115494690046,1,1.6357759426552096,0.057615902699928334,3.6163113405396894,2,0.7432301723554161,4.0940506741897424,7.0112011448675515
2,2.2475398246990923,2,5.140452523577501,-1.759852661964654,2.109779566622026,2,2.868972340005505,12.975432534594459,11.916883436409522
0,-0.7500719776576648,2,0.8196473048948034,-2.953605450841817,-0.7332942102930815,2,1.5659352684363796,7.024704889086504,7.08683329780031
0,1.2549269788951216,1,1.2891703497543003,0.38308305282152477,1.8094588519304475,1,-0.12229876020943586,0.7313731702822074,4.449343772242827
0,1.4037705405572125,2,3.0567714549407308,-1.7123152544496472,1.2881576089491222,2,1.381293901226135,7.369098659299744,9.536944688198323
0,-0.5717110616602119,1,2.372333803488173,-2.1686617931729724,2.722777843878454,1,-1.1743350350789952,-4.952361683176911,-3.5218518716574208
1,2.2734362095131178,2,2.0566774533702956,0.2862859593617786,2.966373631861192,2,2.265175957554758,11.023267787607114,11.600428665771712
0,0.6042265241175213,0,1.4071226775717605,-0.257201111716623,2.2779916333781083,0,0.9215341810378783,6.296377880273199,8.867740415257604
0,2.196945333254135,2,1.573527682238502,-0.6622706001074988,0.7700099739888853,2,0.25947910508377237,-1.0014798853114502,2.2999043064695797
2,3.0760151108975102,0,1.0955605105946222,0.2219104955606757,4.265356037403807,1,-0.18006823193151267,-0.08612736121855069,3.4971439292924087
1,2.7793115982453926,2,3.2872941963036504,-1.6469860984740663,2.3005361514518214,2,1.9822447231697635,8.607992156111354,12.209949268400624
